"model","pirt_accuracy","theta","n_subset_items","n_all_items","avg_observed","avg_predicted","actual_accuracy","n_items","error","abs_error","squared_error"
"cognitivecomputations/dolphin-2.6-mistral-7b",0.558101512222665,-0.0980071725823138,99,864,0.554054054054054,0.558625300926839,0.569905213270142,844,-0.011803701047477,0.011803701047477,0.000139327358418209
"CohereForAI/c4ai-command-r-plus",0.565990624111133,-0.136309830682839,99,864,0.648648648648649,0.555293703288631,0.657582938388626,844,-0.091592314277493,0.091592314277493,0.00838915203470706
"Columbia-NLP/gemma-2b-zephyr-sft",0.423582835909941,-1.67806859543439,99,864,0.391891891891892,0.427684016900512,0.408767772511848,844,0.014815063398093,0.014815063398093,0.000219486103489516
"cookinai/titanbagel",0.557963648010356,-0.119878162249027,99,864,0.567567567567568,0.556720787832364,0.563981042654028,844,-0.00601739464367201,0.00601739464367201,3.62090382976926e-05
"core-3/kuno-royale-7b",0.676958382134685,1.03146664086261,99,864,0.72972972972973,0.670129148916503,0.694312796208531,844,-0.0173544140738461,0.0173544140738461,0.000301175687846507
"core-3/kuno-royale-v3-7b",0.673671770670884,1.00887808808157,99,864,0.716216216216216,0.668166018894429,0.694312796208531,844,-0.020641025537647,0.020641025537647,0.000426051935245796
"CorticalStack/mistral-7b-dolphin-sft",0.513782299987635,-0.550968884534636,99,864,0.472972972972973,0.519063507013062,0.488151658767773,844,0.025630641219862,0.025630641219862,0.00065692976934129
"cstr/llama3-8b-spaetzle-v13",0.577183271171897,-0.11158783967521,99,864,0.72972972972973,0.557441964770296,0.638625592417062,844,-0.0614423212451649,0.0614423212451649,0.00377515883999404
"cstr/phi-3-orpo-v9_16",0.494376625656668,-0.83799361923296,99,864,0.5,0.493648894859295,0.524881516587678,844,-0.03050489093101,0.03050489093101,0.000930548370712816
"CultriX/MistralTrix-v1",0.686094070194104,1.07074462835161,99,864,0.783783783783784,0.673451871964851,0.694312796208531,844,-0.00821872601442708,0.00821872601442708,6.75474573002204e-05
"Danielbrdz/Barcenas-3.8b",0.493267252593065,-0.892942580494654,99,864,0.527027027027027,0.488898340607493,0.56042654028436,844,-0.067159287691295,0.067159287691295,0.00451036992320213
"davzoku/frankencria-llama2-11b-v1.3-m.1",0.419601567661908,-1.77373251653625,99,864,0.405405405405405,0.421438718071573,0.432464454976303,844,-0.012862887314395,0.012862887314395,0.000165453870062824
"dawn17/StarlingMaid-2x7B-base",0.606294680681473,0.342310166279611,99,864,0.648648648648649,0.600813578944544,0.624407582938389,844,-0.0181129022569161,0.0181129022569161,0.000328077228168596
"Deci/DeciLM-7B",0.508530793331844,-0.636584428285508,99,864,0.486486486486487,0.51138358598242,0.514218009478673,844,-0.00568721614682899,0.00568721614682899,3.23444275007524e-05
"decruz07/kellemar-DPO-7B-v1.01",0.606207876599534,0.358278130770405,99,864,0.635135135135135,0.602464349024338,0.606635071090047,844,-0.000427194490512983,0.000427194490512983,1.82495132724647e-07
"decruz07/kellemar-DPO-Orca-Distilled-7B-SLERP",0.675341074912394,1.01043533435565,99,864,0.72972972972973,0.668302543112504,0.674170616113744,844,0.00117045879865008,0.00117045879865008,1.36997379933738e-06
"Delcos/Velara-11B-V2",0.585587316591488,0.127647401154525,99,864,0.635135135135135,0.579175245956428,0.578199052132701,844,0.00738826445878704,0.00738826445878704,5.45864517129758e-05
"dillfrescott/amadeus-v0.1",0.639492486877306,0.638855566009019,99,864,0.702702702702703,0.631312341299902,0.657582938388626,844,-0.01809045151132,0.01809045151132,0.000327264435883422
"DreadPoor/Griffon-7B-Model_Stock",0.703239458876098,1.34616312650067,99,864,0.77027027027027,0.694564883283911,0.709715639810427,844,-0.006476180934329,0.006476180934329,4.19409194941665e-05
"DreadPoor/NewtoccineLake-slerp-7B",0.651848406147462,0.771446007186035,99,864,0.702702702702703,0.645267261887372,0.649289099526066,844,0.00255930662139603,0.00255930662139603,6.55005038232156e-06
"DreadPoor/PAIN_LeDestroy-7B-task_arithmetic",0.633109625647194,0.602762942173326,99,864,0.675675675675676,0.627601077996449,0.643364928909953,844,-0.010255303262759,0.010255303262759,0.000105171245011156
"DreadPoor/WestuccineBagel-7B-slerp",0.67198054198491,0.948620890532904,99,864,0.743243243243243,0.662758310057361,0.662322274881517,844,0.00965826710339301,0.00965826710339301,9.32821234404837e-05
"dreamgen/opus-v1-34b",0.545386217094114,-0.34491388239483,99,864,0.608108108108108,0.537269266492303,0.580568720379147,844,-0.035182503285033,0.035182503285033,0.00123780853740136
"DUAL-GPO-2/phi-2-gpo-renew2-b0.001-extra-v2-i1",0.492145480309698,-0.887349841323283,99,864,0.513513513513513,0.489380205424499,0.530805687203792,844,-0.0386602068940939,0.0386602068940939,0.00149461159709415
"EleutherAI/llemma_34b",0.477607923644072,-0.997631180306157,99,864,0.459459459459459,0.479956548420904,0.456161137440758,844,0.021446786203314,0.021446786203314,0.000459964638450661
"EmbeddedLLM/Mistral-7B-Merge-14-v0.3-ft-step-9984",0.569700785350978,-0.00895768992866151,99,864,0.594594594594595,0.56647923356651,0.565165876777251,844,0.00453490857372696,0.00453490857372696,2.05653957720623e-05
"eren23/slerp-test-turdus-beagle",0.695748728643469,1.27716234896239,99,864,0.743243243243243,0.689602379695263,0.71563981042654,844,-0.019891081783071,0.019891081783071,0.000395655134500818
"Eric111/Yarn-Mistral-7b-128k-DPO",0.536531809688654,-0.319032719056556,99,864,0.513513513513513,0.539510648017202,0.537914691943128,844,-0.00138288225447403,0.00138288225447403,1.91236332973917e-06
"ericpolewski/AIRIC-The-Intern",0.414299363662641,-2.01890225744323,99,864,0.472972972972973,0.406706308340128,0.445497630331754,844,-0.031198266669113,0.031198266669113,0.000973331843157088
"Eurdem/megatron_v3_2x7B",0.579215584172981,0.0325285949657197,99,864,0.648648648648649,0.570230128770248,0.612559241706161,844,-0.03334365753318,0.03334365753318,0.00111179949768999
"ewqr2130/alignment-handbook-zephyr-7b_ppo_5e7step_102",0.520498289316502,-0.602825931239876,99,864,0.567567567567568,0.514406970954599,0.517772511848341,844,0.00272577746816094,0.00272577746816094,7.42986280593386e-06
"ewqr2130/llama_sft_longer",0.419995441417753,-1.76676057791462,99,864,0.405405405405405,0.421883563725233,0.443127962085308,844,-0.023132520667555,0.023132520667555,0.000535113512434859
"fblgit/UNA-dolphin-2.6-mistral-7b-dpo-laser",0.60860638613547,0.384429044741159,99,864,0.635135135135135,0.605173253911984,0.622037914691943,844,-0.013431528556473,0.013431528556473,0.00018040595936335
"fblgit/UNA-POLAR-10.7B-InstructMath-v2",0.615430993108518,0.323669771898884,99,864,0.743243243243243,0.598890584267554,0.671800947867299,844,-0.056369954758781,0.056369954758781,0.00317757179950702
"fblgit/UNAversal-8x7B-v1beta",0.59743118657897,0.121291152591211,99,864,0.743243243243243,0.578561391010652,0.656398104265403,844,-0.058966917686433,0.058966917686433,0.00347709738143857
"FelixChao/Capricorn-7B",0.670314264557315,0.966349997884308,99,864,0.716216216216216,0.664374011989693,0.703791469194313,844,-0.033477204636998,0.033477204636998,0.00112072323030744
"FelixChao/Gemma-10.2B",0.443406315953722,-1.46015984554809,99,864,0.445945945945946,0.443077657954728,0.498815165876777,844,-0.055408849923055,0.055408849923055,0.00307014064979563
"FelixChao/NinjaDolphin-7B",0.562646725015684,-0.0792871307130873,99,864,0.581081081081081,0.560261102466044,0.603080568720379,844,-0.0404338437046949,0.0404338437046949,0.0016348957167357
"FelixChao/Patronum-7B",0.695202652189152,1.24559418914271,99,864,0.756756756756757,0.687236826892168,0.691943127962085,844,0.00325952422706699,0.00325952422706699,1.06244981868367e-05
"FelixChao/ShadowNeural-7B-ORPO",0.62650350821583,0.546675416816391,99,864,0.662162162162162,0.621888858881599,0.62085308056872,844,0.00565042764710999,0.00565042764710999,3.19273325952249e-05
"fhai50032/BeagleLake-7B",0.657095476376408,0.81156629092165,99,864,0.716216216216216,0.649444557103021,0.670616113744076,844,-0.0135206373676681,0.0135206373676681,0.000182807634827982
"fhai50032/RP-Coder-SM3",0.585968607853174,0.150036776796237,99,864,0.621621621621622,0.581354688424316,0.601895734597156,844,-0.015927126743982,0.015927126743982,0.000253673366318867
"flammenai/flammen18X-mistral-7B",0.688989219746986,1.17701731047458,99,864,0.743243243243243,0.68196811082394,0.706161137440758,844,-0.017171917693772,0.017171917693772,0.000294874757281681
"flammenai/flammen20-mistral-7B",0.653962136476522,0.77752537117063,99,864,0.716216216216216,0.645905726157267,0.674170616113744,844,-0.0202084796372219,0.0202084796372219,0.000408382649248014
"flammenai/flammen23X-mistral-7B",0.654083445133861,0.812497772443835,99,864,0.689189189189189,0.649540348844348,0.649289099526066,844,0.00479434560779501,0.00479434560779501,2.29857498069833e-05
"flemmingmiguel/MDBX-7B",0.695819502562512,1.25482829389679,99,864,0.756756756756757,0.687933504960904,0.696682464454976,844,-0.000862961892463932,0.000862961892463932,7.4470322784493e-07
"frankenmerger/delta-4B-super",0.448851599287445,-1.4480035417479,99,864,0.486486486486487,0.44398120212051,0.51303317535545,844,-0.064181576068005,0.064181576068005,0.00411927470657311
"freeCS-dot-org/ThetaWave-7B-v0.1",0.606206452249998,0.341345347782032,99,864,0.648648648648649,0.600713932716055,0.638625592417062,844,-0.0324191401670639,0.0324191401670639,0.00105100064917174
"freecs/Zero-7B-test-1",0.5747522106915,0.0347750757626404,99,864,0.608108108108108,0.570435565143468,0.606635071090047,844,-0.031882860398547,0.031882860398547,0.00101651678719324
"FuseAI/FuseChat-7B-Slerp",0.571837814443663,0.0933290235520256,99,864,0.540540540540541,0.575888049889949,0.575829383886256,844,-0.00399156944259305,0.00399156944259305,1.59326266150426e-05
"fzzhang/mistralv1_gsm8k_merged_s",0.53169448835181,-0.401983950096065,99,864,0.527027027027027,0.532298512758546,0.556872037914692,844,-0.025177549562882,0.025177549562882,0.000633909001991379
"G-reen/EXPERIMENT-DPO-m7b2-1-merged",0.505721948140352,-0.632946367965456,99,864,0.459459459459459,0.511708858440233,0.516587677725118,844,-0.0108657295847661,0.0108657295847661,0.00011806407940926
"g-ronimo/phi-2-OpenHermes-2.5-v2",0.486103181122737,-0.905679522810162,99,864,0.472972972972973,0.487802384530354,0.503554502369668,844,-0.0174513212469311,0.0174513212469311,0.000304548613263587
"Gille/StrangeMerges_2-7B-slerp",0.628871615892878,0.572970340897546,99,864,0.662162162162162,0.624563427552147,0.623222748815166,844,0.00564886707771195,0.00564886707771195,3.19096992616579e-05
"Gille/StrangeMerges_22-7B-slerp",0.723601187257176,1.8936773963374,99,864,0.77027027027027,0.717561658867246,0.718009478672986,844,0.00559170858419,0.00559170858419,3.12672048905042e-05
"Gille/StrangeMerges_24-7B-slerp",0.73045674043033,2.10774485368158,99,864,0.797297297297297,0.721806786012252,0.721563981042654,844,0.00889275938767609,0.00889275938767609,7.90811695271011e-05
"Gille/StrangeMerges_36-7B-slerp",0.728959630765019,2.11121543814757,99,864,0.783783783783784,0.721864740374355,0.714454976303318,844,0.014504654461701,0.014504654461701,0.000210385001053343
"Gille/StrangeMerges_4-7B-slerp",0.648150522173689,0.748439634849248,99,864,0.689189189189189,0.642839635854036,0.657582938388626,844,-0.00943241621493707,0.00943241621493707,8.89704756518077e-05
