"model","Theta_WLE","SE"
"AlanRobotics/nanit_v3.2",-1.88663719265807,0.208598233269696
"shanchen/llama3-8B-slerp-biomed-chat-chinese",-0.662908372079932,0.196759630208428
"nnethercott/llava-v1.5-7b-hf-vicuna",-1.2049708896175,0.236672728763939
"lodrick-the-lafted/Platyboros-Instruct-7B",-0.184678178659669,0.21690211058713
"TheBloke/dromedary-65b-lora-HF",-0.432861674706373,0.271093119675143
"Chickaboo/Chicka-Mistral-4x7b",0.577244080964827,0.217360796662776
"TeeZee/Bielik-SOLAR-LIKE-10.7B-Instruct-v0.1",-1.63278557538827,0.198802556830692
"Chickaboo/Chicka-Mistral-3x7b",0.577244080964827,0.217360796662776
"abdulrahman-nuzha/belal-finetuned-llama2-v1.0",-1.45212052288495,0.224350548436593
"DreadPoor/Bageluccine-2-7B-slerp",0.0404940979473447,0.204443915958204
"h2oai/h2ogpt-oasst1-512-20b",-1.3841381822729,0.228538579973992
"Mihaiii/Pallas-0.5",-0.304724965020842,0.243006221539349
"wei123602/Llama-2-13b-FINETUNE4_TEST",-0.963829994013483,0.185001699608323
"Steelskull/Etheria-55b-v0.1",-1.27595906991964,0.253703513567636
"jsfs11/MixtureofMerges-MoE-4x7b-v4",2.32808934881912,0.404329093814965
"nbeerbower/flammen9X-mistral-7B",0.927497396698115,0.191885313602585
"beaugogh/Llama2-7b-openorca-mc-v2-dpo",-1.53837706212874,0.196492405355665
"Azazelle/Sina-Thor-7b-Merge",0.797947731620316,0.242023807024766
"bofenghuang/vigogne-13b-chat",-0.569393927463826,0.252222038278907
"umd-zhou-lab/recycled-alpaca-7b-v2.0",-1.31459891492873,0.210868682248923
"meta-math/MetaMath-13B-V1.0",-0.942042206266699,0.176308405921394
"freeCS-dot-org/OpenAGI-testing-truthyDPO-1",0.0165034742459464,0.237608610906651
"kekmodel/StopCarbon-10.7B-v2",-0.129450807823574,0.249099612307431
"AA051610/A0106",0.0295762436741531,0.204787618173916
"Doctor-Shotgun/mythospice-limarp-70b",-0.713583011685083,0.309399706388225
"synapsoft/Llama-2-7b-chat-hf-flan2022-1.2M",-1.45172007067341,0.218140283066441
"abacusai/bigyi-15b",-1.0081817696166,0.177630987588272
"kodonho/Solar-OrcaDPO-Solar-Instruct-SLERP",-0.129198529016253,0.230120363295091
"MaziyarPanahi/Yarn-Mistral-7b-64k-Mistral-7B-Instruct-v0.1",-0.292614347515559,0.214950885842353
"AA051615/A0304",-0.805038513079171,0.310265966158245
"cognitivecomputations/dolphin-2.8-experiment26-7b",0.136253823329552,0.21074261972537
"ozayezerceli/Threnystril-2x7B-moe",-0.0892798622320309,0.251575160540546
"tenyx/TenyxChat-7B-v1",1.12842681549536,0.211519096002346
"BarryFutureman/WildWest-Variant3-7B",1.63855064002366,0.283443725197783
"Aspik101/Llama-2-7b-hf-instruct-pl-lora_unload",-1.32133661659985,0.214873747673221
"Danielbrdz/Barcenas-Llama3-8b-ORPO",-0.73461766769066,0.223453898658688
"varox34/minillm-7B-init-13B-sft",-1.24497429764803,0.251480887034216
"ewqr2130/mistral-7b-raw-sft",-1.16649651522791,0.267059991860805
"AdaptLLM/medicine-chat",-1.13630647959139,0.234759320810457
"openagi-project/OpenAGI-7B-v0.1",0.110711260561898,0.220142958879815
"FelixChao/WestSeverus-7B",1.2359551592375,0.196769450883769
"LLMs/WizardLM-13B-V1.0",-0.589484979095916,0.246452293797965
"Stopwolf/DistilabelCerberus-7B-slerp",0.896369896478335,0.205428607523211
"TheBloke/stable-vicuna-13B-HF",-1.01260161962531,0.26006940653512
"Undi95/MXLewd-L2-20B",-1.05579737430995,0.224290068250943
"OpenBuddy/openbuddy-deepseek-10b-v17.1-4k",-1.08516870849975,0.227057393827756
"ausboss/llama7b-wizardlm-unfiltered",-1.2829704934616,0.183641215948893
"Technoculture/MedMerge-6-7b-alpha-dpo",-0.963387161321401,0.197893149710468
"cloudyu/Mixtral_7Bx5_MoE_30B",0.998692181182809,0.201551706007233
"Isaak-Carter/J.O.S.I.E.3-Beta12-7B-slerp",-0.23383131572251,0.217728611328719
"shyamieee/Maverick-v2.0",-0.123179176272445,0.222822694980115
"Lajonbot/Llama-2-13b-hf-instruct-pl-lora_unload",-0.934078185794354,0.177310909270482
"MaziyarPanahi/Qwen1.5-8x7b-v0.1",-1.45776138267616,0.209873802288727
"aboros98/g8s-preview",-1.32898821258348,0.196659741631157
"Kquant03/Buttercup-V2-laser",1.98710423990323,0.412403827849291
"bartowski/internlm2-chat-7b-sft-llama",-0.420823098062999,0.201376204666276
"Weyaxi/MetaMath-Tulpar-7b-v2-Slerp",0.618124335597465,0.293919219423255
"notadib/Mistral-7B-Instruct-v0.2-attention-sparsity-30",0.020934359306578,0.213801076855506
"Alsebay/NarumashiRTS-V2",0.604380604098056,0.196022743611928
"brucethemoose/Yi-34B-200K-DARE-merge-v7",0.185601399000753,0.299502025597002
"rishiraj/uncensored",-0.0910643317813054,0.232155368655016
"AA051610/A0127",0.109040278210221,0.261115785620853
"ChuckMcSneed/PMaxxxer-v1-70b",-0.155589494144986,0.246013736664699
"ignos/LeoScorpius-GreenNode-Platypus-7B-v1",0.885492390491278,0.271707056402211
"krevas/SOLAR-10.7B",-0.345144392353196,0.249910688441607
"rwitz/experiment26-truthy-iter-2",2.2801421171198,0.371392112923581
"RaduGabriel/MUZD",0.329803225924795,0.198198651110541
"jxhong/CAlign-alpaca-7b",-1.17871087605175,0.216398905428076
"Kukedlc/NeuralStockFusion-7b",1.84781054110717,0.244704134220878
"CultriX/SevereNeuralBeagleTrix-7B",1.91338590555141,0.352714084542019
"chujiezheng/tulu-2-dpo-70b-ExPO",-0.585770007981266,0.418489826369143
"sethuiyer/Eida_10.7B",1.26100350600991,0.242559554572347
"zelus82/Obelix-Phi2-v0",-1.97256278185112,0.202396849143588
"nbeerbower/bophades-mistral-truthy-DPO-7B",2.76056220306321,0.464151297556407
"KnutJaegersberg/openllama_3b_EvolInstruct_lora_merged",-1.32605398874386,0.247748578653388
"ShenaoZhang/0.001_idpo_noreplacerej_iter_3",0.319239345297575,0.193821061765648
"JCX-kcuf/Mistral-7B-v0.1-gpt-4-60k",-0.497409339611503,0.179139707767819
"kekmodel/StopCarbon-10.7B-v1",-0.129450807823574,0.249099612307431
"SciPhi/SciPhi-Self-RAG-Mistral-7B-32k",-0.168191721939226,0.228387597785579
"upstage/Llama-2-70b-instruct",-0.336055106088021,0.223594013946276
"CobraMamba/mamba-gpt-3b-v3",-1.04631454264774,0.260045138383822
"Sao10K/Stheno-Inverted-L2-13B",-0.964772199954177,0.258621108985659
"ResplendentAI/Sinerva_7B",0.106836488886149,0.215171738631149
"ToolBench/ToolLLaMA-7b-LoRA",-1.35507735325301,0.246417307502164
"NLUHOPOE/test-case-3",-0.135752666893506,0.217937702424998
"TheBloke/WizardLM-13B-V1.1-GPTQ",-0.898780771415293,0.327593685229709
"222limin/Liph-36-imatwarwithmyself",-2.11896461797822,0.192274673295762
"Neuronovo/neuronovo-7B-v0.1",0.611237200640321,0.204703950919424
"one-man-army/una-neural-chat-v3-3-P2-OMA",0.610941234140822,0.214333071227557
"twodgirl/Nimue-7B",0.756344130250331,0.308462202405558
"digitous/13B-HyperMantis",-0.743132160668036,0.275748937827809
"MaziyarPanahi/Llama-3-8B-Instruct-v0.8",-0.68764200705548,0.222693807443717
"KoboldAI/fairseq-dense-13B",-1.40542946757718,0.222839235075971
"ABX-AI/Silver-Sun-v2-11B",-0.035414484828828,0.221342724614586
"voidful/phi-1_5_base",-0.845942805782964,0.234143701723262
"TomGrc/FusionNet",-0.129450807823574,0.249099612307431
"Weyaxi/Luban-Marcoroni-13B-v3",-0.823558148930597,0.204446057010828
"rhysjones/phi-2-orange-v2",-2.03536569473547,0.195440793445475
"ehartford/Wizard-Vicuna-7B-Uncensored",-1.27164418484856,0.216215157561731
"Deci/DeciLM-7B",-0.256511391207519,0.212584754944502
"LeroyDyer/Mixtral_Chat_X_128k",0.763991062713142,0.181212822096555
"lgaalves/llama-2-13b-chat-platypus",-0.796579429265367,0.224884135562267
"TheBloke/robin-33B-v2-GPTQ",-0.812234931301561,0.308224666857591
"DBCMLAB/Llama-3-instruction-constructionsafety-layertuning",-1.02904401881094,0.182267687729905
"OpenBuddy/openbuddy-deepseek-67b-v15.2",-0.272261930153015,0.19377831163173
"ibivibiv/multimaster-7b-v5",1.68332490724332,0.324469888434277
"prince-canuma/Damysus-Coder-v0.1",-0.296928742506912,0.19241645987292
"NousResearch/Nous-Hermes-13b",-0.915560373716547,0.266832766246241
"Test157t/Echidna-7b-128k",0.266042134879469,0.228402349426604
"Azure99/blossom-v5.1-34b",0.0513473574129185,0.261048649504916
"genaicore3434/Mistral-7b-instruct-v0.2-summ-sft-bf16-e1",-0.296408382614262,0.186299910614281
"NotAiLOL/Knight-Miqu-27B-MoE",-1.51877103117369,0.226617672060175
"willyninja30/ARIA-70B-French",-0.540742536215863,0.285082026873127
"YeungNLP/firefly-qwen1.5-en-7b-dpo-v0.1",-1.17392659680309,0.220488563706171
"Ppoyaa/Lumina-3",0.994160265031678,0.229115831439953
"SC99/Mistral-7B-privatemix-base-ia",-0.0472683120752312,0.211401991932386
"Intel/neural-chat-7b-v3-3",0.50438399655377,0.203108965353528
"abhinand/tamil-llama-13b-instruct-v0.1",-0.866531697243895,0.171609007252104
"HenryJJ/dolphin-2.6-mistral-7b-dpo-orca-v2",0.428720309839762,0.21840762737068
"NotAiLOL/Boundary-Meta-Llama-3-2x8B-MoE",-0.684196366451414,0.1921778604281
"ZhangShenao/0.001_idpo_declr_4iters_iter_2",0.301318653056717,0.195878972943888
"psmathur/orca_mini_v3_13b",-0.868267630893647,0.162364280571274
"Sao10K/Stheno-1.2-L2-13B",-0.78415368610528,0.198888547769644
"SanjiWatsuki/Kunoichi-DPO-v2-7B",0.632308261818145,0.193826247716981
"nbeerbower/MaidFlameSoup-7B",1.14390243695338,0.164798957598854
"lex-hue/Delexa-7b",0.496280717833896,0.179027729900481
"formulae/Dorflan",-1.54615277398362,0.187651297305039
"netcat420/MFANN3bv0.8.10",-1.74040874974543,0.248516314503872
"nasiruddin15/Mistral-grok-instract-2-7B-slerp",0.577566033048958,0.178063971434442
"ranamhamoud/storytell",-1.27377534990199,0.214569298698215
"M4-ai/Hercules-Qwen1.5-14B",-1.08910259219413,0.264679638346011
"Eric111/CatunaLaserPi-DPO",1.40585668250424,0.217471003674625
"JosephusCheung/Pwen-7B-Chat-20_30",-1.24798303228396,0.19764890143045
"Monero/WizardLM-Uncensored-SuperCOT-StoryTelling-30b",-1.009921807639,0.19591861811542
"freecs/ThetaWave-7B-v0.1",0.188188715565732,0.245424025733084
"wassemgtk/16b-experiment-llama-2",-0.961538773363326,0.222559061045743
"amazingvince/where-llambo-7b",0.140059856944559,0.212840219567431
"Phind/Phind-CodeLlama-34B-v2",-1.16849636040581,0.157275519240964
"ABX-AI/Silver-Sun-11B",-0.0895336525741377,0.224676947189457
"mahiatlinux/MasherAI-v6-7B",0.0751310294587321,0.241126621137391
"Monero/WizardLM-13b-OpenAssistant-Uncensored",-1.66519239402184,0.199853044114453
"Weyaxi/Bagel-Hermes-2x34B",0.100008581834382,0.268836198508863
"SicariusSicariiStuff/Tinybra_13B",-0.894500308208348,0.253292787916915
"fblgit/una-cybertron-7b-v1-fp16",0.742150900337549,0.222172989872114
"JCX-kcuf/Llama-2-7b-chat-hf-gpt-4-80k",-1.53617377171646,0.209887477818121
"jondurbin/airoboros-65b-gpt4-m2.0",-0.235827596047596,0.234274388495683
"Gille/StrangeMerges_36-7B-slerp",1.76301557038334,0.243760033158243
"uukuguy/speechless-hermes-coig-lite-13b",-0.760115023295205,0.2067702613813
"decem/Dionysus-Mistral-m3-v5",-0.630384181222432,0.196160825598058
"golaxy/gogpt2-13b",-1.39783018873694,0.206750811620762
"Sao10K/Fimbulvetr-10.7B-v1",0.161857407416749,0.22753057273449
"budecosystem/code-millenials-34b",-1.20835577262329,0.226682712486418
"BFauber/lora_llama2-13b_10e5_r32_a64",-0.901058711994863,0.172122991468897
"nkpz/llama2-22b-chat-wizard-uncensored",-1.23097772058887,0.278968052114751
"fangzhaoz/pearl7B_tuneonGSM8K",-0.929084307830461,0.239154631880442
"Lexic0n/Mistral_7B-Open_Hermes-NSFWV1",0.298901358557411,0.223010378235546
"andysalerno/openchat-nectar-0.7",0.842234868595953,0.281982534635837
"FelixChao/WizardDolphin-7B",0.402000708090823,0.18426492297152
"deepnight-research/lil-c3po",0.193919108865267,0.223020980818823
"undi95/llama2-to-mistral-diff",-1.35507735325301,0.246417307502164
"cognitivecomputations/mixtral-instruct-0.1-laser",-0.167693044721825,0.247270929634307
"HaileyStorm/llama3-5.4b-instruct",-1.67785900060413,0.193581974455071
"CHIH-HUNG/llama-2-13b-FINETUNE5_4w-r8-gate_up_down",-0.915011649411665,0.183272169027943
"maldv/SHRDFU-7b-overbaked-lora",0.329327895639343,0.192003355767602
"nbeerbower/strange_3236-7B",1.95099232989305,0.331908877335624
"saucam/mistral-orpo-beta-NeuralBeagle14-7B-dare-ties",0.756803082941986,0.279040304117921
"jondurbin/airoboros-gpt-3.5-turbo-100k-7b",-1.29087091199323,0.225188147867159
"AurelPx/Percival_01-7b-slerp",2.73412097334988,0.458928263535026
"DUAL-GPO/zephyr-7b-ipo-qlora-v0",0.337451229210575,0.203878907701925
"yunconglong/MoE_13B_DPO",1.33186081545583,0.30038559238336
"NousResearch/Redmond-Puffin-13B",-0.923037189206363,0.185314742528598
"YeungNLP/firefly-llama-30b",-0.621643845591335,0.261904499664152
"s3nh/Mistral_Sonyichi-7B-slerp",0.43202396641908,0.181320460450965
"MaziyarPanahi/TheTop-5x7B-Instruct-S3-v0.1",1.09107903613619,0.220661007585926
"Locutusque/OpenCerebrum-1.0-7b-DPO",0.25953763615824,0.230658242756412
"jefferylovely/SuperThetaMaven",2.01819726074717,0.369318428638731
"bongchoi/test-llama2-7b",-1.20980651087948,0.235613238537616
"allenai/tulu-2-dpo-70b",-0.694680050414539,0.416246972816038
"Muhammad2003/OrpoLlama3-8B",-0.530705133097585,0.197913500781386
"ruslanmv/ai-medical-model-32bit",-0.639169591856974,0.189545474583791
"CHIH-HUNG/llama-2-13b-huangyt_Fintune_1_17w-q_k_v_o_proj",-0.944043313488828,0.183808498376229
"codellama/CodeLlama-34b-Python-hf",-1.37607817003395,0.197216206606931
"Undi95/ReMM-L2-13B",-0.606404807271244,0.22399595199433
"Neuronovo/neuronovo-9B-v0.4",0.868675767150529,0.221762843822377
"Hastagaras/llama-3-8b-okay",-0.583465551368286,0.177146594926291
"wenbopan/Faro-Yi-34B",0.223021003280715,0.278021088882564
"maldv/electric-mist-7b",-0.204491012692162,0.19311810874169
"cloudyu/mistral_28B_instruct_v0.1",-0.150062057941981,0.189853129309177
"Inv/Konstanta-Gamma-10.9B",0.615729588981232,0.214073556046538
"CorticalStack/mistral-7b-slimorca-sft",0.0792244317181886,0.205797451663736
"jan-hq/supermario-v2",1.04044397168881,0.187572966198382
"OpenAssistant/llama2-13b-megacode2-oasst",-0.897682051077467,0.169801628617981
"ArianAskari/NeuralHermes-2.5-Mistral-7B",0.476289935728845,0.177780195938398
"khKim/adapter_test",-0.982230095597107,0.190763141018622
"Kukedlc/Smart-LLaMa-3-8b-Python-v4",-0.734187082141429,0.216326419142087
"nasiruddin15/Neural-grok-dolphin-Mistral-7B",0.251741790742876,0.204932313931764
"MaziyarPanahi/Calme-12B-Instruct-v0.1",0.410294808891164,0.299034616344386
"Chickaboo/Chicka-Mixtral-3x7b",0.577244080964827,0.217360796662776
"Harshvir/Llama-2-7B-physics",-1.3943318181878,0.190554360646542
"allknowingroger/RogerWizard-12B-MoE",0.692140439935511,0.28923953289744
"ai4bharat/Airavata",-1.31222786187877,0.222308622836884
"viethq188/LeoScorpius-7B-Chat-DPO",1.11158902923039,0.201003010466738
"jisukim8873/falcon-7B-case-5",-1.10281903948529,0.305870896242009
"Zangs3011/mistral_7b_HalfEpoch_DolphinCoder",-0.362452149392077,0.248178708684279
"AA051611/A0113",-0.069534294136931,0.20280061450463
"netcat420/MFANNv0.11",-0.847631149411443,0.363575991504237
"BarraHome/Wistral-7B-Instruct-v0.4",-0.22118868271025,0.217791455709456
"vanillaOVO/merge_7B_state_2",1.44352088891932,0.201737976275661
"Xwin-LM/Xwin-LM-7B-V0.1",-1.34781723949074,0.226846902589495
"cloudyu/mistral_15B_instruct_v0.1",-0.44110806899696,0.169989930007818
"jefferylovely/Merkaba-Maven-0.1",1.89250795829806,0.357789379356537
"wang7776/vicuna-7b-v1.3-sparsity-10",-1.31581931590586,0.18161113861188
"Korabbit/Llama-2-7b-chat-hf-afr-200step-flan-v2",-1.59537222100837,0.184486248107391
"PocketDoc/Dans-TotSirocco-7b",0.286539169028887,0.241909042937422
"dddsaty/SOLAR_Merge_Adapter_DPO_Orca",0.143633065816981,0.24033074284527
"TheBloke/fiction.live-Kimiko-V2-70B-fp16",-0.161534403043418,0.219867738305433
"psmathur/model_42_70b",0.0245214301663976,0.221688903974932
"chargoddard/internlm2-base-7b-llama",-1.0149937873121,0.164160267009031
"NLUHOPOE/test-case-5",0.145936525306888,0.226550389783651
"OpenBuddy/openbuddy-mixtral-8x7b-v15.4",-1.43937203770961,0.248323618007447
"genaicore3434/MistralLite-summ-sft-e1",-0.5686638799488,0.229979329553542
"itsliupeng/Mixtral-8x7B-v0.1-top3",-0.275787351647743,0.212843118370779
"MSL7/Liph.42-slerp",-2.03890074816769,0.191669433622289
"Changgil/K2S3-Mistral-7b-v1.48",0.128285387308571,0.222756983144218
"shanchen/llama3-8B-slerp-med-chinese2",-0.717654312759421,0.207491070790342
"rishiraj/oswald-7b",0.969742586684231,0.201255451177674
"FelixChao/llama2-13b-math1.1",-0.920902023949456,0.284245245260279
"LeroyDyer/Mixtral_AI_Cyber_Child",-0.228055487642876,0.227567762961023
"ChuckMcSneed/ArcaneEntanglement-model64-70b",-0.413953117919938,0.262766832045782
"SC99/Mistral-7B-privatemix-ia2",1.5439279684551,0.214674136503715
"zarakiquemparte/kuchiki-1.1-l2-7b",-1.39057061697324,0.187850192519128
"jefferylovely/ThetaMaven5",1.12049953127427,0.208645335484315
"GreenNode/GreenNodeLM-7B-v4leo",1.01623473027018,0.198910711218338
"hongzoh/Yi-6B_Open-Platypus-v2",-0.954294141439122,0.279808104619524
"cloudyu/microsoft-phi-2-sft",-1.4329311775373,0.318956297775988
"vicgalle/solarized-18B-dpo",0.0510958291952139,0.230189556380488
"giraffe176/Open_Maid_Samantha_Hermes_Orca_dare_tiesv0.1",0.35624451743879,0.199494878373232
"marcel/phi-2-openhermes-30k",-2.11395057353966,0.18371113773436
"Mihaiii/Bucharest-0.1",-0.138588922033806,0.2328897545465
"abacusai/Smaug-72B-v0.1",-0.31782622171864,0.214832366145592
"paulml/OmniBeagleSquaredMBX-v3-7B",1.8295114641161,0.317938323753355
"ResplendentAI/SOVL_Llama3_8B",-0.827255513626544,0.225286808268736
"yeontaek/Platypus2xOpenOrca-13B-IA3-v4",-0.884093840003404,0.179058405290229
"Open-Orca/OpenOrcaxOpenChat-Preview2-13B",-0.666326604599267,0.178057175892325
"FPHam/Sydney_Overthinker_13b_HF",-0.976317536211611,0.285901292200637
"juhwanlee/llmdo-Mistral-7B-case-1",0.402285102155453,0.20972670387169
"saltlux/luxia-21.4b-alignment-v0.4",-0.613549735826209,0.32170977788076
"CHIH-HUNG/llama-2-13b-FINETUNE2_3w-gate_up_down_proj",-0.907434995781972,0.174969100076601
"LLM360/Amber",-1.64384557736121,0.181609224832821
"openaccess-ai-collective/manticore-13b-chat-pyg",-0.71433309795061,0.289636746328452
"JaeyeonKang/CCK_Asura_v1.1.0",0.124900472103099,0.294710174911177
"hon9kon9ize/CantoneseLLM-6B-preview202402",-0.952162916020502,0.255444582181805
"cognitivecomputations/dolphin-2.9-llama3-8b",-0.55857366062844,0.200740691303079
"ManniX-ITA/Starling-LM-7B-beta-LaserRMT-v1",1.00531166854354,0.238292804873222
"AA051611/V0201",-0.635631913829132,0.206322268318332
"quantumaikr/quantum-trinity-v0.1",1.37089159535249,0.229440318754609
"Azazelle/Maylin-7b",0.426521531235118,0.183264868194772
"CallComply/zephyr-7b-beta-128k",-0.633494356869481,0.19255885588219
"KnutJaegersberg/Deacon-34b-qlora-adapter",-0.502125711075468,0.218063172120919
"JaeyeonKang/CCK_Asura_v2.1",-0.179174769313151,0.274638201121854
"Hastagaras/Halu-8B-Llama3-v0.3",-0.723595265388715,0.190352534414348
"ewqr2130/alignment-handbook-zephyr-7b_ppo_5e7step_51",0.560833264358513,0.200539715290877
"CorticalStack/mistral-7b-jondurbin-truthy-dpo",0.297591797654715,0.229048607497966
"Locutusque/OpenCerebrum-1.0-7b-SFT",0.0148387356573714,0.194117417738214
"cloudyu/Mixtral_34Bx2_MoE_60B",0.208410692844678,0.271153697355911
"abhishekchohan/mistral-7B-forest",0.225072393889855,0.227904772539348
"EmbeddedLLM/Mistral-7B-Merge-14-v0.1",1.02376357663596,0.19414414523352
"perlthoughts/openchat-3.5-1210-32k-8x7b-MoE",0.126428194899255,0.272372196248233
"meta-llama/Llama-2-7b-chat-hf",-1.52298629281993,0.175400720457713
"AetherResearch/Cerebrum-1.0-8x7b",-0.272348964922972,0.212094260343138
"BarryFutureman/WestLakeX-7B-EvoMerge",2.01819726074688,0.369318428639183
"APMIC/caigun-lora-model-34B-v2",-0.571507298051604,0.219392285166213
"CorticalStack/pastiche-crown-clown-7b-dare-dpo",2.14503763200612,0.371949997679236
"Azure99/blossom-v5-7b",-1.30216859265505,0.210018555064799
"ResplendentAI/Paradigm_Shift_7B",-0.150961976089077,0.205989962332502
"yam-peleg/Hebrew-Mistral-7B",-0.279719332365362,0.237424257418963
"Undi95/Mixtral-4x7B-DPO-RPChat",0.542438885592185,0.188391368779699
"HenryJJ/dolphin-2.6-mistral-7b-dpo-orca",0.303805151608945,0.20656677070281
"dball/zephyr-7b-dpo-qlora",0.0857861493493518,0.222607430754434
"PygmalionAI/pygmalion-2-13b",-0.748054046381678,0.198204645503427
"TFLai/Limarp-Platypus2-13B-QLoRA-0.80-epoch",-1.00463462866781,0.202419994140764
"SanjiWatsuki/Kunoichi-DPO-7B",0.516709570501085,0.176421036896488
"cloudyu/Yi-34Bx2-MoE-60B",0.285093435540979,0.274120852303063
"OpenBuddy/openbuddy-yi1.5-9b-v21.1-32k",-0.370949202884868,0.256811951794227
"ConvexAI/Metabird-7B",1.60314161317861,0.253503381543716
"JCX-kcuf/Llama-2-7b-hf-gpt-3.5-80k",-1.35811343427193,0.182238457498224
"openlynn/Llama-3-Soliloquy-8B",-0.952941796791171,0.208576669747624
"Aeala/GPT4-x-Alpasta-13b",-1.02680614561129,0.275598154522271
"Weyaxi/Bagel-Hermes-34B-Slerp",0.287633140347652,0.270739798075233
"icefog72/IceLatteRP-7b",1.07933699291673,0.206417368055078
"SF-Foundation/TextSum-v0.1",1.78400027998242,0.257114281574247
"chargoddard/duplicitous-slurpbeast-13b",-0.913455534752505,0.235875977494348
"KoboldAI/GPT-NeoX-20B-Skein",-1.19000648600415,0.232858663667078
"abacusai/Giraffe-13b-32k-v3",-0.811324802766204,0.216115417184621
"andysalerno/openchat-nectar-0.6",0.574255985605053,0.236361653699491
"Deathsquad10/TakeThree",-1.69414783188479,0.186539476451013
"BarraHome/Lucie-7b",-0.22118868271025,0.217791455709456
"mncai/Llama2-7B-guanaco-1k",-1.32859807213221,0.219356038234947
"psmathur/model_101",-0.259567816720851,0.209235065759762
"rxavier/Taurus-1.0-Mistral-7B",0.28906120103876,0.205613879221373
"HyperbeeAI/Tulpar-7b-v2",0.751690253482081,0.275020958292514
"NLUHOPOE/Mistral-7B-attention-100000",-0.177681685133638,0.235907020673774
"Azure99/blossom-v5-mistral-7b",0.496773265234807,0.242080782184656
"ShenaoZ/0.001_ablation_5iters_bs256_iter_5",0.233904415267911,0.202334705429264
"Technoculture/Medorca-2x7b",-1.21836286632356,0.213394089058981
"uukuguy/speechless-mistral-dolphin-orca-platypus-samantha-7b",0.406229514872354,0.219942241871478
"abideen/AlphaMonarch-daser",1.68795803247404,0.252638221036558
"openaccess-ai-collective/mistral-7b-slimorcaboros",0.0577204970823929,0.209434327312586
"bofenghuang/vigogne-2-13b-instruct",-0.909248175041949,0.17195652740959
"YKM11/Mistral-7B-adaptv1",1.79103205758257,0.259071417173792
"dillfrescott/sonya-medium-x8-MoE",0.0253992634305455,0.225943507362405
"haoranxu/ALMA-13B-Pretrain",-0.561808899027511,0.211773567523467
"mncai/agiin-11.1B-v0.0",0.156123940044309,0.226252816373518
"SC44/Mistral-7B-private-spnf",-0.127070659255122,0.221753079502784
"smelborp/MixtralOrochi8x7B-Alt",0.206567573880456,0.256766438719155
"ChaoticNeutrals/Eris_PrimeV4-Vision-7B",1.40565821855387,0.178637925266088
"arlineka/KittyNyanster-v1",0.515293676396801,0.200156120338804
"shanchen/llama3-8B-slerp-med-chinese",-0.872719435634702,0.215184213538687
"allknowingroger/WestlakeMaziyar-7B-slerp",1.6961573027528,0.355495630749119
"MaziyarPanahi/Llama-3-8B-Instruct-DPO-v0.4",-0.60008751900301,0.180620705359971
"circulus/Llama-2-13b-orca-v1",-0.84087024611813,0.173355675304053
"abacusai/Giraffe-beta-13b-32k",-0.919969736529136,0.187033200556855
"oh-yeontaek/llama-2-70B-LoRA-assemble-v2",-0.31782658827095,0.252020448667265
"wei123602/llama-13b-FINETUNE3",-0.829072109772507,0.17352457894864
"Mr-Bhaskar/fbt-mistral-7b",0.152160162059226,0.227969017593168
"itsliupeng/openllama-7b-icl",-1.2381351798862,0.250611251507341
"CHIH-HUNG/llama-2-13b-FINETUNE3_3.3w-r4-q_k_v_o_gate_up_down",-0.910847277684899,0.173770942785725
"hfl/llama-3-chinese-8b",-0.703392003744119,0.244426737787419
"yanolja/EEVE-Korean-Instruct-2.8B-v1.0",-1.3581304326611,0.252714198591781
"lmsys/longchat-13b-16k",-0.887824731706938,0.25887997573735
"KaeriJenti/kaori-70b-v1",-0.139514156045505,0.201170560577188
"alnrg2arg/test3_sft_16bit",1.53409197509239,0.220089389423855
"zhengr/MixTAO-7Bx2-MoE-Instruct-v7.0",1.55893224208368,0.270278908314931
"DreadPoor/GoldenMaiden-7B-model_stock",2.32808934881907,0.404329093815022
"Steelskull/Lumosia-v2-MoE-4x10.7",-0.0139332657181091,0.226940820689758
"PulsarAI/Draco-8x7B",0.0892880229995865,0.232811273520425
"concedo/Phi-SoSerious-Mini-V1",-1.7948566590714,0.171139320265653
"vicgalle/test-merge-3",-0.192733326016663,0.195189791900669
"ibivibiv/megamarcoroni-120b",-0.918441801328274,0.373200892391618
"TFLai/MythicalDestroyerV2-Platypus2-13B-QLora-0.80-epoch",-1.35000911389975,0.259491780123727
"JunchengXie/zephyr-7b-beta-gpt-4-80k",-0.691553552673834,0.206715442090249
"TitleOS/ExperimentOne",0.528678206874387,0.205028658205077
"vanillaOVO/supermario_v2",2.30618191190278,0.378826344892308
"chihoonlee10/T3Q-Mistral-UB-DPO-v1.0",2.03040949868502,0.360207913993308
"icefog72/IceCoffeeTest11",0.777143220127629,0.229839625393748
"splm/openchat-spin-slimorca-iter2",-0.0155128900039466,0.216060828279142
"TheBloke/Wizard-Vicuna-13B-Uncensored-GPTQ",-0.629241199765454,0.187712589764314
"wei123602/Llama-2-13b-FINETUNE4_compare8k2",-1.02427330318658,0.208832683073062
"OpenBuddy/openbuddy-llama-65b-v8-bf16",-0.347042787258916,0.270395964134632
"hiyouga/Baichuan2-7B-Chat-LLaMAfied",-0.888346374316532,0.163790896071786
"liuda1/dm7b_sft_gpt88w_merge",0.0271626110943521,0.218452255977508
