"model","pirt_accuracy","theta","n_subset_items","n_all_items","avg_observed","avg_predicted"
"Gille/StrangeMerges_2-7B-slerp",0.620488148024701,0.493278245992162,100,844,0.63,0.619209673296838
"ChavyvAkvar/llama-3-lumimaid-habib-v3",0.499288919362471,-0.817094836670966,100,844,0.55,0.492472913900438
"automerger/ShadowYam-7B",0.72139752377473,1.91028977814413,100,844,0.73,0.720241276970258
"DUAL-GPO-2/phi-2-gpo-renew2-b0.001-extra-v2-i1",0.479880802397573,-1.03639445183714,100,844,0.53,0.473144351106924
"vicgalle/Configurable-Llama-3-8B-v0.2",0.501211378066308,-0.822699404326009,100,844,0.57,0.491965595548339
"TomGrc/FusionNet_34Bx2_MoE",0.606047511509207,0.247386501329893,100,844,0.7,0.593419488862595
"Kukedlc/NeuralSynthesis-7B-v0.3",0.723984908602243,2.06027396008837,100,844,0.73,0.723176428575663
"migtissera/Tess-72B-v1.5b",0.615096988282666,0.358978388464091,100,844,0.69,0.605029379180874
"cloudyu/4bit_quant_TomGrc_FusionNet_34Bx2_MoE_v0.1_DPO",0.585936507517809,0.00320369006080734,100,844,0.71,0.569261306915364
"weezywitasneezy/OxytocinErosEngineeringF1-7B-slerp",0.638363164405417,0.651341172932884,100,844,0.66,0.635454987578188
"saishf/Merge-Mayhem-L3-V2.1",0.51283333186034,-0.70841067306585,100,844,0.59,0.502461467863074
"rwitz2/pee",0.645964850246508,0.748001592901487,100,844,0.65,0.645422491408672
"icefog72/IceLatteRP-7b",0.645492199567334,0.729690016328622,100,844,0.66,0.6435422263909
"ALBADDAWI/DeepCode-7B-Aurora",0.442795992590807,-1.51945665077948,100,844,0.5,0.435107281917529
"zhengr/MixTAO-7Bx2-MoE-DPO",0.645418874609787,0.689841902251714,100,844,0.69,0.639426787863791
"liminerity/M7-7b",0.723984908602243,2.06027396008837,100,844,0.73,0.723176428575663
"uukuguy/zephyr-7b-alpha-dare-0.85",0.543413990662549,-0.314408857215783,100,844,0.57,0.539840602310741
"ABX-AI/Silver-Sun-11B",0.607083587175488,0.271836324749259,100,844,0.69,0.595938908032409
"kyujinpy/PlatYi-34B-Llama",0.554970780644051,-0.230586782488396,100,844,0.61,0.547574380192983
"migtissera/Tess-XS-v1.0",0.552554848642069,-0.187385551330449,100,844,0.56,0.55155415625525
"openlynn/Llama-3-Soliloquy-Max-70B-v1",0.532288409240547,-0.477108153982059,100,844,0.59,0.524531474998685
"BFauber/lora_llama2-13b_10e5_r32_a16",0.489013400852247,-0.917335752252591,100,844,0.53,0.483504449353893
"vicgalle/franken-SOLAR-18B-v1.0",0.532393522279814,-0.475862195089497,100,844,0.59,0.524650716134628
"SUSTech/SUS-Chat-72B",0.557881632799286,-0.165583484343445,100,844,0.59,0.553564647960481
"Eric111/Yarn-Mistral-7b-128k-DPO",0.535568494867381,-0.395423270292045,100,844,0.56,0.532284690414073
"ewqr2130/llama_sft_longer",0.427794679820238,-1.67204875499479,100,844,0.45,0.424810093774572
"jan-hq/komodo-7b-chat",0.414450851729556,-1.76453743120752,100,844,0.38,0.419081342553421
"shanchen/llama3-slerp-med",0.462658511613489,-1.25659412121839,100,844,0.52,0.454951322314227
"nbeerbower/slerp-bophades-truthy-math-mistral-7B",0.723609958292471,2.03611028562454,100,844,0.73,0.722751081718879
"nbeerbower/flammen16-mistral-7B",0.700317821830009,1.35786212083699,100,844,0.72,0.697672367774903
"budecosystem/code-millenials-34b",0.43558242339245,-1.41049251446053,100,844,0.38,0.443053179224769
"tyson0420/stack_llama_fil_ai",0.398025894032845,-2.14151759086454,100,844,0.39,0.399104643230808
"Kabster/BioMistral-Zephyr-Beta-SLERP",0.501137516128466,-0.735474168206272,100,844,0.51,0.499946322059712
"amu/spin-phi2-2",0.495620189034976,-0.908582988674897,100,844,0.58,0.48427881659344
"fhai50032/RP-Coder-SM3",0.57477212891707,0.0536648338544476,100,844,0.58,0.57406945807259
"bardsai/jaskier-7b-dpo-v3.3",0.720642005501642,1.87290315671669,100,844,0.73,0.719384210542185
"andysalerno/mistral-sft-v3",0.556127142568955,-0.158020889709909,100,844,0.57,0.554262511193815
"PulsarAI/Draco-8x7B",0.598551846272403,0.256188676293062,100,844,0.63,0.594324943889662
"freecs/Zero-7B-test-1",0.54865862203049,-0.279119604463991,100,844,0.59,0.543101985206631
"netcat420/MFANN3bv0.4",0.507770043167516,-0.726805224528965,100,844,0.56,0.500749887679279
"xDAN2099/xDAN-L2-moe-2x-v1",0.536496937829488,-0.412772562797602,100,844,0.58,0.530649752053881
"NECOUDBFM/Jellyfish",0.516913981182294,-0.616710016904505,100,844,0.56,0.511122849620774
"FelixChao/Patronum-7B",0.703630347481406,1.43508870023723,100,844,0.71,0.702774211390197
"karakuri-ai/karakuri-lm-70b-chat-v0.1",0.563403266952303,-0.126868371774356,100,844,0.61,0.55714026519858
"nbeerbower/flammen17-mistral-7B",0.689041469381867,1.18979166767177,100,844,0.72,0.684880376556849
"Lazycuber/L2-7b-Guanaco-Random-Test",0.409676157027755,-1.95724756700464,100,844,0.42,0.408288543725034
"TeeZee/NEBULA-23B-v1.0",0.543771710772796,-0.396516222975515,100,844,0.63,0.532181886951935
"Charlie911/llama2-MultiLoRA-sharegpt-mmlu-drop-ffn-1.0general",0.398025894032845,-2.14151759086454,100,844,0.39,0.399104643230808
"Ba2han/BruinsV2-OpHermesNeu-11B",0.646679830848738,0.729720831332067,100,844,0.67,0.643545399511203
"nlpguy/Hermes-low-tune",0.540274242108244,-0.25107312710621,100,844,0.5,0.545687446692686
"CallComply/zephyr-7b-beta-128k",0.486960719345704,-0.928491016283004,100,844,0.52,0.4825199558169
"Sao10K/14B-Glacier-Stack",0.632563531815672,0.495743738719898,100,844,0.73,0.619467232328532
"01-ai/Yi-34B-Chat",0.52867171287452,-0.575712687216153,100,844,0.63,0.515052319443676
"Azazelle/Mocha-Dare-7b-ex",0.548076016541322,-0.358741043866431,100,844,0.64,0.535720642420532
"NLUHOPOE/test-case-0",0.457462237581501,-1.29718265358538,100,844,0.5,0.451744796396219
"jisukim8873/mistralai-case-0-1",0.543755285468916,-0.281135898566959,100,844,0.55,0.542915942117964
"Nitral-AI/Lelanta-lake-7b",0.72493209345547,1.97319005052643,100,844,0.75,0.721562751177979
"Muhammad2003/Myriad-7B-Slerp",0.723984908602243,2.06027396008837,100,844,0.73,0.723176428575663
"openagi-project/OpenAGI-7B-v0.2",0.637693437054765,0.630850849307427,100,844,0.67,0.633351157089007
"cstr/llama3-8b-spaetzle-v13",0.545475598937131,-0.390252513042637,100,844,0.64,0.532770706321154
"meraGPT/mera-mix-4x7B",0.732182072625611,2.3345164918001,100,844,0.77,0.727099017870988
"KingNish/KingNish-Llama3-8b",0.575372877655986,-0.0818494427089703,100,844,0.68,0.561310092394694
"ALBADDAWI/DeepCode-7B-Aurora-v2",0.44961622653848,-1.39538856345786,100,844,0.49,0.444188299997953
"Artples/L-MChat-Small",0.490983428161875,-0.983858976831931,100,844,0.59,0.477674749151374
"abideen/PhigRange-2.7B-slerp",0.49897325629335,-0.880904789814723,100,844,0.59,0.486738478913424
"NLUHOPOE/test-case-5",0.466258270559768,-1.20573361696923,100,844,0.52,0.459034919828554
"abacusai/Llama-3-Smaug-8B",0.499972088722347,-0.838271985171702,100,844,0.57,0.490559735055995
"cookinai/titanbagel",0.557010765639982,-0.132615268004509,100,844,0.56,0.556608986828151
"decruz07/kellemar-DPO-7B-v1.01",0.575767507319383,0.106694803987236,100,844,0.55,0.579230881959085
"pansophic/new_model_test3",0.410506322636275,-1.86525759711634,100,844,0.39,0.413262548797065
"Undi95/Llama-3-8B-Instruct-OAS",0.482275447503238,-1.02039589367334,100,844,0.54,0.474516771092382
"Weyaxi/Platypus-Nebula-v2-7B",0.505624944181157,-0.652425684442561,100,844,0.49,0.507725071087226
"Nitral-AI/Nyanade_Stunna-Maid-7B",0.619831856280586,0.473356510691566,100,844,0.64,0.617121084275288
"Q-bert/MetaMath-Cybertron",0.613439638571006,0.404787143442508,100,844,0.64,0.609869697518722
"MaziyarPanahi/Llama-3-70B-Instruct-DPO-v0.2",0.605392320320757,0.266272594356239,100,844,0.68,0.595364406385375
"Gille/StrangeMerges_22-7B-slerp",0.724847174700764,1.96836686223477,100,844,0.75,0.721466418612158
"Azure99/blossom-v4-yi-34b",0.591707456197669,0.1534076739037,100,844,0.65,0.583872436869399
"Weyaxi/Einstein-v4-Qwen-1.5-32B",0.487569271297651,-1.02872222125682,100,844,0.59,0.473801700235508
"sr5434/CodegebraGPT-10b",0.482868820225557,-1.02820799146221,100,844,0.55,0.473845812191358
"jingyeom/freeze_KoSoLAR-10.7B-v0.2_1.4_dedup",0.469661998707681,-1.20784599738667,100,844,0.55,0.458863880254413
"Alsebay/L3-krai-test",0.485324335052683,-0.964973527605141,100,844,0.53,0.479319541376969
"AA051610/FT",0.499065562162059,-0.731828142455398,100,844,0.49,0.500284051699971
"fblgit/UNA-dolphin-2.6-mistral-7b-dpo-laser",0.602710969850731,0.301781214750583,100,844,0.63,0.599043089454324
"SC99/Mistral-7B-privatemix-ia3",0.722153639792414,1.88877496310386,100,844,0.74,0.719754935463438
"VAGOsolutions/SauerkrautLM-14b-MoE-LaserChat",0.575830712363328,0.0240639982041562,100,844,0.61,0.571238066175603
"nlpguy/Hermes-low-tune-3.1",0.55403134472098,-0.125558730200441,100,844,0.53,0.557261364172724
"leejaymin/etri-ones-solar",0.541178987543622,-0.370554858930637,100,844,0.59,0.534617023503786
"Weyaxi/Stellaris-internlm2-20b-r512",0.48252239001854,-1.11219519945343,100,844,0.6,0.466732388676945
"frankenmerger/delta-4B-super",0.485422385888681,-0.979120156596863,100,844,0.54,0.478086685067267
"YeungNLP/firefly-zephyr-6x7b-lora",0.532266731529834,-0.449207279757993,100,844,0.57,0.527195055660189
"leveldevai/BeagleMist-7B",0.667319962283357,0.930395818682875,100,844,0.7,0.662927484095636
"eren23/slerp-test-turdus-beagle",0.709493927981879,1.50556182503208,100,844,0.73,0.706737735506325
"Changgil/K2S3-Llama2-13b-v1.0",0.457880779195184,-1.15752148925362,100,844,0.42,0.462972281775182
"Gille/StrangeMerges_4-7B-slerp",0.6441764333503,0.702210469414529,100,844,0.67,0.640705523854372
"uukuguy/speechless-llama2-13b",0.48234110582652,-0.988412430428153,100,844,0.52,0.477279426502127
"chlee10/T3Q-platypus-SOLAR-10.7B-v1.0",0.542311807325612,-0.35679585186685,100,844,0.59,0.535902104009162
"fzzhang/mistralv1_gsm8k_merged_s",0.545273300905472,-0.335142807652571,100,844,0.6,0.537917561779863
"allknowingroger/JaskierMistral-7B-slerp",0.720124055497772,1.90577467438377,100,844,0.72,0.720140729623817
"upaya07/Birbal-7B-V1",0.5448822484768,-0.267274730116596,100,844,0.55,0.544194378648413
"P0x0/IceMerge-7b-32k",0.563031735761044,-0.102375053572961,100,844,0.59,0.55940696906226
"EleutherAI/llemma_34b",0.498337088024327,-0.740756149254399,100,844,0.49,0.499457664371683
"Xenon1/MetaModel_moex8",0.619930340491239,0.334398917925223,100,844,0.75,0.60244785937447
"Antonio88/TaliML-7B-V.1-ENG",0.516494188297168,-0.678428527677572,100,844,0.6,0.505270288874745
"YeungNLP/firefly-qwen1.5-en-7b",0.438190607181037,-1.40688299483102,100,844,0.4,0.44332375330752
"snorkelai/Snorkel-Mistral-PairRM-DPO",0.598110708495523,0.251325970217403,100,844,0.63,0.593824513400835
"Mihaiii/Metis-0.5",0.536309725276748,-0.357743378506959,100,844,0.54,0.535813720609644
"DreadPoor/NewtoccineLake-slerp-7B",0.650585724744483,0.733593980897381,100,844,0.7,0.643944021081107
"ShenaoZhang/0.001_3iters_bs256_nodpo_only4w_iter_3",0.594214241248765,0.221318554358401,100,844,0.62,0.59074841345962
"sarahlintang/mistral-indo-7b",0.496942813316867,-0.7579060058612,100,844,0.49,0.49787598714978
"OmnicromsBrain/NeuralStar_AlphaWriter_4x7b",0.684338333277053,1.10726718138871,100,844,0.73,0.678201012480957
"Muhammad2003/Llama3-8B-OpenHermes-DPO",0.479212301344598,-1.02955724704771,100,844,0.52,0.473730083783388
"ajibawa-2023/Uncensored-Jordan-13B",0.460661263317901,-1.21777028762345,100,844,0.48,0.458061970753103
"YeungNLP/firefly-qwen1.5-en-7b-unsloth",0.440365886367246,-1.37422548567365,100,844,0.4,0.445791408728435
"kaitchup/Mayonnaise-4in1-022",0.723163489199722,1.88022160035718,100,844,0.75,0.719556431296459
"Sao10K/Venomia-1.1-m7",0.50265309463124,-0.702538938087263,100,844,0.5,0.503009693371998
"abideen/Mistral-v2-orpo",0.544037686302125,-0.350211056880751,100,844,0.6,0.536515869944883
"nbeerbower/Flammen-Trismegistus-7B",0.542510645715316,-0.38312733010014,100,844,0.61,0.53343949594587
"NickyNicky/Mistral-7B-OpenOrca-oasst_top1_2023-08-25-v3",0.529905776905593,-0.449103447844719,100,844,0.55,0.527204940468172
"uukuguy/speechless-mistral-7B-v0.2-mixed-1",0.521364386521859,-0.522185906404549,100,844,0.53,0.520203685785549
"beberik/Nyxene-11B",0.629396430987982,0.551960365971109,100,844,0.66,0.625283048056259
"Gille/StrangeMerges_36-7B-slerp",0.703259192906874,1.34805188982048,100,844,0.75,0.696976826362098
"NLUHOPOE/Mistral-7B-length-100000",0.41950760050189,-1.67192901076319,100,844,0.38,0.424817761859671
"cognitivecomputations/dolphin-2.6-mistral-7b",0.554041640414122,-0.15452852406291,100,844,0.55,0.554584871652579
"Delcos/Velara-11B-V2",0.569542081685501,-0.00872936494470367,100,844,0.58,0.568136447503444
"paulml/DPOB-NMTOB-7B",0.718006632157008,1.71403880934927,100,844,0.74,0.715050534328649
"Deci/DeciLM-7B",0.51372501896087,-0.584316943795237,100,844,0.51,0.514225693552385
"xriminact/TarsChattyBasev0.0",0.600314285251468,0.249493774007324,100,844,0.65,0.593636097785268
"automerger/OgnoExperiment27-7B",0.723066280870277,2.00264301016758,100,844,0.73,0.722134329374346
"LeroyDyer/Mixtral_Uncensored",0.575239053865651,0.0730573934093493,100,844,0.57,0.575943227772325
"alvarobartt/mistral-7b-orpo-alignment-handbook",0.548771661310995,-0.248566230245242,100,844,0.57,0.545918389981828
"flammenai/flammen23X-mistral-7B",0.672328507881053,0.994437271976658,100,844,0.7,0.668609221305926
"jondurbin/nontoxic-bagel-34b-v0.2",0.595465980301449,0.155716009359271,100,844,0.68,0.584103880879601
"mahiatlinux/MasherAI-7B-v6.1",0.577837767882299,0.0895288803587084,100,844,0.58,0.577547145285834
"fhai50032/BeagleLake-7B",0.680411918930395,1.1515626522189,100,844,0.67,0.681811370399534
"Weyaxi/Instruct-v0.2-Seraph-7B",0.588766319215025,0.200239539752747,100,844,0.59,0.588600501905217
"google/codegemma-7b",0.427513781432008,-1.63552237277924,100,844,0.43,0.427179612269644
"chihoonlee10/T3Q-EN-DPO-Mistral-7B",0.720124055497772,1.90577467438377,100,844,0.72,0.720140729623817
"itsliupeng/Mixtral-8x7B-v0.1-top3",0.560645343390525,-0.175309005570202,100,844,0.62,0.55266756696452
"tuantran1632001/Psyfighter2-Orca2-ties",0.475250348012439,-1.11440895974158,100,844,0.54,0.466547437799057
"JCX-kcuf/openchat_3.5-gpt-4-80k",0.563774561386887,-0.0498972745125216,100,844,0.56,0.56428189490663
"xriminact/TarsChattyBasev0.1",0.513683371207512,-0.598820874240098,100,844,0.52,0.51283436196121
"saucam/Athena-8B",0.527498155849403,-0.505736290022944,100,844,0.57,0.521785542388301
"silvercoder45/Mistral-7b-instruct-v0.2-summ-dpo-e1",0.514584820144272,-0.630320796197895,100,844,0.55,0.509824715324954
"ZoidBB/MultiKory-0.1-4x11b-pre1",0.702576496900464,1.33727223940191,100,844,0.75,0.696202370139774
"souvik0306/mistral_7b_2epoch_norobots",0.536391532555048,-0.371138428399622,100,844,0.55,0.534562437468361
"CultriX/MistralTrix-v1",0.671583425134917,0.954425984030779,100,844,0.72,0.665075820986385
"kyujinpy/Sakura-SOLRCA-Math-Instruct-DPO-v1",0.611200079933713,0.251945715178488,100,844,0.74,0.593888262720502
"dreamgen/opus-v1-34b",0.519064068503112,-0.563257831368222,100,844,0.54,0.516250099215896
"LeroyDyer/Mixtral_AI_CyberCoder",0.449050643138449,-1.35084628918788,100,844,0.46,0.44757895538824
"Nekochu/Luminia-13B-v3",0.42064400370624,-1.6939482956191,100,844,0.4,0.423418735387186
"TeeZee/DarkSapling-7B-v1.0",0.550489329068224,-0.227410234659221,100,844,0.57,0.547866927061265
"Weyaxi/OpenHermes-2.5-neural-chat-v3-2-Slerp",0.620062797368122,0.488664713818734,100,844,0.63,0.618727151853085
"abacusai/MetaMath-Bagel-DPO-34B",0.561379922665432,-0.180848334792789,100,844,0.63,0.552156793991431
"TeeZee/DarkSapling-7B-v1.1",0.565896208659776,-0.0385102086172433,100,844,0.57,0.565344623802219
"BarraHome/Wistral-7B-Instruct-v0.3",0.517739612236396,-0.592883811366869,100,844,0.55,0.513403538612256
"rombodawg/Everyone-Coder-4x7b-Base",0.570077413230051,0.0119436337958309,100,844,0.57,0.57008781823409
"ndavidson/cisco-iNAM-phi-sft",0.472737473958674,-1.11635476175456,100,844,0.52,0.466384983899356
"NovoCode/Novocode7b-v3",0.502829273402765,-0.729268243990354,100,844,0.52,0.500521380042922
"Gille/StrangeMerges_41-7B-dare_ties",0.575259957109936,0.0172478357117431,100,844,0.61,0.570590596506433
"venkycs/ZySec-7B-Adapter",0.551998000357116,-0.252607153778804,100,844,0.6,0.545546118684685
"uukuguy/speechless-mistral-hermes-code-7b",0.483923770658237,-0.937089375501474,100,844,0.5,0.481762987144559
"davzoku/frankencria-llama2-11b-v1.3-m.1",0.421799733891428,-1.71597000746525,100,844,0.42,0.422041633608018
"VAGOsolutions/SauerkrautLM-Qwen-32b",0.48741415405661,-0.984051876762422,100,844,0.56,0.477657991967445
"uukuguy/speechless-thoughts-mistral-7b-v1.0",0.513379945194147,-0.560427848103931,100,844,0.49,0.516522410946049
"Sao10K/Frostwind-v2.1-m7",0.544976024024712,-0.266120785576312,100,844,0.55,0.544300758436636
"jambroz/sixtyoneeighty-4x7B-v1",0.594021402875279,0.232319895790638,100,844,0.61,0.591873741971418
"BioMistral/BioMistral-7B",0.420663277211846,-1.67244560293178,100,844,0.39,0.424784685439245
"ibivibiv/multimaster-7b-v6",0.722040242944437,1.88321745659584,100,844,0.74,0.719626297103635
"allknowingroger/JupiterINEX12-12B-MoE",0.694165079537057,1.28128953783042,100,844,0.71,0.692036730012468
"nisten/shqiponja-15b-v1",0.601229228100741,0.324332271348495,100,844,0.6,0.601394446931485
"vonjack/phi-3-mini-4k-instruct-llamafied",0.537375958764134,-0.387906721489596,100,844,0.57,0.53299100698512
"Open-Orca/Mixtral-SlimOrca-8x7B",0.562827300010912,-0.177618197416155,100,844,0.64,0.552454625281196
"timdettmers/guanaco-33b-merged",0.519934849418553,-0.539033154861898,100,844,0.53,0.518582006598467
"mlabonne/FrankenMonarch-7B",0.653105426592164,0.788172300011696,100,844,0.68,0.649490564574982
"AA051615/A0305a",0.502904777576314,-0.742863052891067,100,844,0.53,0.499262946605388
"maywell/PiVoT-SUS-RP",0.559094990232709,-0.165232774779908,100,844,0.6,0.553597005048933
"TheBloke/orca_mini_v3_7B-GPTQ",0.431679918669711,-1.6048339289727,100,844,0.45,0.429217542146823
"rombodawg/Everyone-LLM-7b-Base",0.606363225753734,0.328613360762595,100,844,0.64,0.60184215394644
"ledjo/Gabriel-8x7B-Instruct-v0.1",0.61752923065666,0.385125467037632,100,844,0.69,0.607788535852447
"FuseAI/FuseChat-7B-Slerp",0.573448784269934,0.0380134850804209,100,844,0.58,0.572568244521269
"JaeyeonKang/CCK-v2.0-DPO",0.569353761509317,-0.0975037569938936,100,844,0.64,0.559858299346591
"dawn17/StarlingMaid-2x7B-base",0.589410486530698,0.180929259043832,100,844,0.61,0.58664307880633
"jrruethe/balthazar-2x10.7b-v1",0.534355796461398,-0.395759354876538,100,844,0.55,0.532253080932016
"vicgalleorg/OpenHermes-Yi-9B",0.48563507576138,-0.991820387857522,100,844,0.55,0.476983876266942
"DreadPoor/Griffon-7B-Model_Stock",0.706966411607891,1.40977376437913,100,844,0.75,0.701182327146585
"cloudyu/Mixtral-8x7B-Instruct-v0.1-DPO",0.643913612916453,0.607862099225297,100,844,0.74,0.630998775942858
"ShenaoZhang/0.001_4iters_bs256_nodpo_only4w_userresponse_iter_4",0.545558757281457,-0.28809442878434,100,844,0.57,0.542273644012836
"TeeZee/GALAXY_v03_slimorca_1_epoch_50k_DPO_1_epoch_30k",0.538308848291227,-0.433657365968655,100,844,0.61,0.528672940803489
"hfl/chinese-mixtral-instruct",0.575610486090757,-0.00699100533120129,100,844,0.63,0.568300067554568
"saucam/mistral-orpo-beta-NeuralBeagle14-7B-dare-ties",0.58993567170694,0.186817524014377,100,844,0.61,0.58723885338798
"0-hero/Matter-0.1-Slim-7B-B",0.507304442621213,-0.674946117798342,100,844,0.52,0.505598050500408
"Sao10K/Skadi-Mixtral-v1",0.608311601441848,0.272310392767839,100,844,0.7,0.595987891958225
"maldv/SFR-Iterative-DPO-LLaMA-3-8B-R",0.521786863744825,-0.61512412003382,100,844,0.6,0.511274345430957
"uproai/Rose-2x7B",0.594034784718238,0.232468111326665,100,844,0.61,0.591888922449184
"tenyx/Llama3-TenyxChat-70B",0.588033083074382,0.11149790156487,100,844,0.65,0.579704196390832
"Vasanth/Valor_Macaroni_moe",0.649089867551744,0.769618589934271,100,844,0.66,0.647623451900097
"jsfs11/MixtureofMerges-MoE-4x7b-v3",0.713915117301895,1.5849610508512,100,844,0.74,0.710409084681182
"NeuralNovel/Senzu-7B-v0.1-DPO",0.616648828541417,0.439148267540408,100,844,0.64,0.613510230227092
"allknowingroger/LimyQstar-7B-slerp",0.622884368805168,0.506456896611729,100,844,0.64,0.620583880741347
"WebraftAI/synapsellm-7b-mistral-v0.4-preview3",0.440936302943955,-1.41914695673616,100,844,0.43,0.442406236135347
"Undi95/X-MythoChronos-13B",0.462202759764483,-1.21275878113052,100,844,0.49,0.458466571560785
"GreenNode/GreenNodeLM-7B-v4leo",0.67582918032257,1.04026253181043,100,844,0.7,0.672580414236894
