"model","pirt_accuracy","theta","n_subset_items","n_all_items","avg_observed","avg_predicted"
"WebraftAI/synapsellm-7b-mistral-v0.4-preview3",0.420563063990387,-1.67836602462372,100,844,0.47,0.413918314526729
"Undi95/X-MythoChronos-13B",0.466780476117033,-1.15745621540309,100,844,0.59,0.450218712154269
"GreenNode/GreenNodeLM-7B-v4leo",0.650936899458324,0.806956524502551,100,844,0.88,0.620148848310249
"uukuguy/speechless-thoughts-mistral-7b",0.533068996408065,-0.335816419253122,100,844,0.65,0.517352463667214
"RatanRohith/NeuralPizza-WestSeverus-7B-Merge-slerp",0.668470231192696,0.9945405853375,100,844,0.91,0.636006552589563
"nbeerbower/bophades-mistral-7B",0.638862324518908,0.677182207007493,100,844,0.87,0.60779543265317
"Xenon1/Xenon-3",0.492696807807186,-0.805872955689884,100,844,0.6,0.478274335738259
"CohereForAI/c4ai-command-r-plus",0.57145541230854,0.0284731350025777,100,844,0.75,0.547457483855387
"jingyeom/KoSoLAR-10.7B-v0.2_1.4_dedup",0.495145944152724,-0.854069923417197,100,844,0.65,0.47433222696895
"nbeerbower/HeroBophades-2x7B",0.722585500963503,1.97097762067916,100,844,0.98,0.687986777974727
"allknowingroger/mergekit-slerp-zplzqvn",0.722585500963503,1.97097762067916,100,844,0.98,0.687986777974727
"jukofyork/Dark-Miqu-70B",0.577955288756785,0.0824250656041414,100,844,0.77,0.55214282756818
"ZhangShenao/0.0005_llama_4iters_bs128_5551lr_iter_2",0.513188325341021,-0.655117648783222,100,844,0.68,0.490767401327717
"yunconglong/10.7Bx2_DPO_200",0.571788967768694,0.00135954094258675,100,844,0.77,0.545147699995668
"922CA/Silicon-Monika-7b",0.554508956476538,-0.104654050676101,100,844,0.69,0.536297794712632
"senseable/garten2-7b",0.630839969997123,0.623968889038653,100,844,0.84,0.602727062738672
"NovoCode/Mistral-NeuralDPO-v0.2",0.597514600504833,0.309177810120323,100,844,0.78,0.572986993045805
"ZhangShenao/0.0005_llama_4iters_bs128_5551lr_iter_1",0.496862640637964,-0.7810725857026,100,844,0.62,0.480311920293605
"ResplendentAI/Aura_L3_8B",0.486361519821957,-0.877407697246526,100,844,0.59,0.47243161657222
"lodrick-the-lafted/Grafted-Hermetic-Platypus-C-2x7B",0.515986618119631,-0.5214800034116,100,844,0.62,0.502006324856141
"Kukedlc/NeuTrixOmniBe-7B-model-remix",0.713249272255781,1.65140791171151,100,844,0.97,0.678739765838547
"walebadr/Mistral-7B-v0.1-DPO",0.27912391758789,-4.90011389784501,100,844,0.13,0.299167454898091
"mergedlm/zephyrnotus-11b-alpha",0.533707012800172,-0.359853798437308,100,844,0.67,0.515388062907722
"FelixChao/Capricorn-7B",0.696330803215584,1.32651247433693,100,844,0.96,0.660891395045636
"Joseph717171/Mistral-12.25B-v0.2",0.522481462170006,-0.449296833260878,100,844,0.63,0.508030045795007
"louisgrc/Montebello_7B_SLERP",0.722585500963503,1.97097762067916,100,844,0.98,0.687986777974727
"arcee-ai/Clown-DPO-Extended",0.722585500963503,1.97097762067916,100,844,0.98,0.687986777974727
"ericpolewski/AIRIC-The-Intern",0.417285908363345,-1.85294625779516,100,844,0.52,0.4034802508853
"ArianAskari/SOLID-SFT-DPO-MixQV3-SOLIDChosen-SFTRejected-Zephyr-7b-beta",0.531375524999615,-0.392139236393954,100,844,0.67,0.512743203090961
"cloudyu/Truthful_DPO_cloudyu_Mixtral_34Bx2_MoE_60B",0.584920104491183,0.14076359949869,100,844,0.79,0.557355602406665
"BioMistral/BioMistral-7B-TIES",0.474161372185621,-1.01592181573486,100,844,0.57,0.461279836189064
"azarafrooz/mistral-v2-7b-selfplay-v0",0.543695002407586,-0.254028776300911,100,844,0.69,0.524030352193552
"xriminact/TarsMeta",0.436319417858902,-1.48616439299014,100,844,0.51,0.42641611380768
"fblgit/UNAversal-8x7B-v1beta",0.582543735027907,0.155473726752368,100,844,0.76,0.558692086510153
"core-3/kuno-royale-7b",0.680335515246174,1.11711570260232,100,844,0.94,0.645434374822273
"Kukedlc/Neural-Krishna-Multiverse-7b-v3",0.722585500963503,1.97097762067916,100,844,0.98,0.687986777974727
"YouKnwMe/Mistral-7b-instruct-v0.2-private-eds2",0.701503052100021,1.41264594721024,100,844,0.96,0.666758838672604
"Weyaxi/Stellaris-internlm2-20b-r128",0.482255565036655,-1.00189029759438,100,844,0.63,0.462397442057711
"sethuiyer/Eida_10.7B",0.673067393341639,1.06135619661452,100,844,0.91,0.641221612876806
"G-reen/EXPERIMENT-DPO-m7b2-1-merged",0.511022236748708,-0.572438111585126,100,844,0.61,0.497718773946115
"MaziyarPanahi/Mistral-7B-Instruct-v0.3",0.555101657453788,-0.112784650962818,100,844,0.7,0.535626073778221
"Danielbrdz/Barcenas-3.8b",0.497012162031086,-0.795358084993063,100,844,0.63,0.479137452626662
"Kiddyz/testlm2",0.399796526249484,-1.99194820028784,100,844,0.43,0.395736919562586
"g-ronimo/phi-2-OpenHermes-2.5-v2",0.460391042973575,-1.16435223362587,100,844,0.54,0.449690914340991
"nisten/bigdoc-c34b-instruct-tf32",0.437450389583555,-1.44777809898099,100,844,0.5,0.42904318388242
"abideen/AlphaMonarch-laser",0.722585500963503,1.97097762067916,100,844,0.98,0.687986777974727
"Stopwolf/Cerberus-7B-slerp",0.64081771912467,0.700220899714104,100,844,0.87,0.610013649114545
"codellama/CodeLlama-34b-hf",0.42873932122403,-1.55446193955788,100,844,0.48,0.421849445044464
"NExtNewChattingAI/Mutliverse_model_official",0.722585500963503,1.97097762067916,100,844,0.98,0.687986777974727
"beowolx/CodeNinja-1.0-OpenChat-7B",0.53432381200287,-0.334844339700739,100,844,0.66,0.517431851250567
"fblgit/UNA-POLAR-10.7B-InstructMath-v2",0.606910097619842,0.364905587140715,100,844,0.82,0.578268981708531
"DreadPoor/WestuccineBagel-7B-slerp",0.629931586886496,0.598697662852459,100,844,0.85,0.600352499102423
"FelixChao/Gemma-10.2B",0.483147237287787,-0.922374647437123,100,844,0.59,0.468785306815716
"ibivibiv/strix-rufipes-70b",0.589444787237792,0.225840009635372,100,844,0.77,0.565176613479431
"CorticalStack/mistral-7b-dolphin-sft",0.499839607673312,-0.691581802076168,100,844,0.59,0.487721275371338
"chargoddard/internlm2-7b-llama",0.483307399043876,-0.953449836576134,100,844,0.61,0.466278823646548
"FelixChao/NinjaDolphin-7B",0.5804362596529,0.158735877356657,100,844,0.74,0.558989520358935
"perlthoughts/Starling-LM-alpha-8x7B-MoE",0.56451992539505,-0.0167087552033986,100,844,0.72,0.543622065905138
"Nitral-AI/Nyan-Stunna-7B",0.602930560882922,0.359837626009883,100,844,0.79,0.57778681906611
"abacusai/Smaug-34B-v0.1",0.598686795899337,0.237391109032547,100,844,0.84,0.566252225455699
"SC56/Mistral-7B-orca-dpo-8h",0.700070587089651,1.38780821949383,100,844,0.96,0.665133838042561
"ResplendentAI/SOVL_Llama3_8B",0.51016617438853,-0.696170636169316,100,844,0.68,0.487339047290215
"PracticeLLM/SOLAR-tail-10.7B-Merge-v1.0",0.555564394582466,-0.122709490635036,100,844,0.71,0.534806920736024
"AmberYifan/test-spin-lora-iter2",0.495111546854623,-0.739990174901021,100,844,0.58,0.483701808528632
"adamo1139/LWM-7B-1M-1000000ctx-AEZAKMI-3_1-1702",0.402305406631002,-1.8680475207417,100,844,0.4,0.402615273113663
"Korabbit/Llama-2-7b-chat-hf-afr-100step-flan",0.393611194812451,-2.15291446401288,100,844,0.44,0.387376140351759
"mistralai/Mixtral-8x22B-v0.1",0.534681593980068,-0.379186255749812,100,844,0.69,0.513805464138679
"hon9kon9ize/CantoneseLLMChat-preview20240326",0.422660658339165,-1.64044240122298,100,844,0.47,0.416297843599805
"icefog72/IceCoffeeTest8",0.624534299179251,0.547481535838557,100,844,0.84,0.595573855520548
"cloudyu/19B_MATH_DPO",0.622813199155468,0.512232800382377,100,844,0.85,0.592277338826902
"macadeliccc/MBX-7B-v3-DPO",0.722585500963503,1.97097762067916,100,844,0.98,0.687986777974727
"ResplendentAI/Aura_7B",0.643271894912228,0.729101757854685,100,844,0.87,0.612797687239141
"Severian/ANIMA-Phi-Neptune-Mistral-7B-v3",0.485154628685407,-0.91084173744615,100,844,0.6,0.469718422863553
"Steelskull/Lumosia-MoE-4x10.7",0.594352240818996,0.285361102435276,100,844,0.77,0.570743671036603
"openaccess-ai-collective/grendel",0.516559959928547,-0.609563830287413,100,844,0.68,0.494592212607115
"OpenBuddy/openbuddy-qwen1.5-32b-v21.1-32k",0.526605014486243,-0.473880673503617,100,844,0.68,0.505987408906437
"KnutJaegersberg/Deacon-20B",0.492014955175246,-0.831728082164387,100,844,0.61,0.476156750225682
"automerger/Experiment27Pastiche-7B",0.722585500963503,1.97097762067916,100,844,0.98,0.687986777974727
"teknium/OpenHermes-2.5-Mistral-7B",0.592441019694482,0.247884617429175,100,844,0.78,0.567231479330837
"vicgalle/Configurable-Yi-1.5-9B-Chat",0.513588319191035,-0.601707801295825,100,844,0.65,0.495253415856497
"wannaphong/han-llm-7b-v2",0.517581162215949,-0.531948102655879,100,844,0.64,0.501127017352502
"simonveitner/MathHermes-2.5-Mistral-7B",0.596840280050996,0.301066719161007,100,844,0.78,0.572222038122366
"Technoculture/MedMerge-6-7b-alpha-dpo",0.413145048441682,-1.8180205498683,100,844,0.47,0.405503253877392
"Nhoodie/Meta-Llama-3-8B-Uninstruct-function-calling-json-mode-model_stock-v0.1",0.481311358805336,-0.931516134679857,100,844,0.58,0.468046756494225
"abacusai/Llama-3-Giraffe-70B-Instruct",0.55229638697272,-0.200495680536341,100,844,0.73,0.528411492748624
"Sao10K/Winterreise-m7",0.547567255064113,-0.183967546525431,100,844,0.68,0.529767154938321
"alignment-handbook/zephyr-7b-dpo-full",0.522599477981136,-0.496115879450533,100,844,0.66,0.504131665881827
"Severian/ANIMA-Nectar-v3",0.399620841656146,-1.99564541372634,100,844,0.43,0.395537621448639
"flammenai/flammen18X-mistral-7B",0.693789227274099,1.28665419387294,100,844,0.96,0.658008209434596
"01-ai/Yi-9B-200K",0.443325703502171,-1.33433204027014,100,844,0.49,0.437052276553538
"ChaoticNeutrals/Eris_Remix_DPO_7B",0.680049649078327,1.1127805587311,100,844,0.94,0.645110085782404
"mlabonne/Meta-Llama-3-12B-Instruct",0.488432169817603,-0.89813351647004,100,844,0.62,0.470748321674807
"pinkyponky/Mistral-7b-instruct-v0.2-summ-sft-e2",0.518071135148054,-0.50931201823181,100,844,0.63,0.503026932883007
"Samee-ur/NeuralPipe-7B-slerp-DPO",0.647574770735821,0.766101021804193,100,844,0.88,0.616334820565904
"mvpmaster/Einstein-4D-MoE-2x7b-test",0.641807182662735,0.711858652433384,100,844,0.87,0.61113610506364
"allknowingroger/NeuralCeptrix-7B-slerp",0.717372248088365,1.79130098183092,100,844,0.97,0.683416905089489
"maldv/electric-sheep-7b-alpha",0.457589092236271,-1.24203838151792,100,844,0.56,0.44382418527878
"AlanRobotics/nanit_v3",0.481082474576618,-0.918097476454968,100,844,0.57,0.469131194277777
"ChavyvAkvar/llama-3-habib",0.481702114984672,-0.976124275868815,100,844,0.61,0.464457775600892
"perlthoughts/Mistral-7B-Instruct-v0.2-2x7B-MoE",0.538801253787178,-0.305554651488251,100,844,0.68,0.519822927683304
"ShenaoZ/0.0001_withdpo_4iters_bs256_5102lr_iter_4",0.563907672773279,-0.0249709657802229,100,844,0.72,0.542927521264311
"NeverSleep/Noromaid-v0.4-Mixtral-Instruct-8x7b-Zloss",0.574392167170324,0.0669873214502279,100,844,0.75,0.550788963833003
"Azazelle/Sina-Loki-7b-Merge",0.506844891313067,-0.676878374736049,100,844,0.64,0.488947699285254
"01-ai/Yi-9B",0.474497991651644,-0.960722702255251,100,844,0.54,0.465693958271488
"Kukedlc/NeuralKrishnaMath-7B-slerp",0.722585500963503,1.97097762067916,100,844,0.98,0.687986777974727
"wang7776/vicuna-7b-v1.3-sparsity-10",0.413101109198846,-1.79595928166086,100,844,0.46,0.406797494843852
"KaeriJenti/kaori-70b-v1",0.560717406403622,-0.0845167658482277,100,844,0.73,0.537964369629915
"Kukedlc/NeuralExperiment-7b-dare-ties",0.713249272255781,1.65140791171151,100,844,0.97,0.678739765838547
"jefferylovely/AiMaven-Merkaba-7b",0.722585500963503,1.97097762067916,100,844,0.98,0.687986777974727
"indischepartij/MiaLatte-Indo-Mistral-7b",0.582358173914017,0.153162548015111,100,844,0.76,0.558481584386332
"ZhangShenao/0.0_ablation_sample1_4iters_bs256_iter_1",0.551839305417199,-0.141365110861077,100,844,0.69,0.533269319586177
"senseable/Wilbur-30B",0.607937920078082,0.334723889106323,100,844,0.85,0.575402694282125
"AwanLLM/Llama-3-8B-Dolfin-v0.2-Instruct",0.49857697802431,-0.757475994385214,100,844,0.62,0.482256679371664
"allknowingroger/Synthiallamaguanco-7B-slerp",0.417993802869714,-1.72573859963237,100,844,0.47,0.411003722610267
"Yuma42/KangalKhan-ShatteredRuby-7B",0.607547648885319,0.386599528101187,100,844,0.81,0.580336311369905
"NotAiLOL/Apollo-7b-orpo-Experimental",0.572881004278942,0.0627444256619622,100,844,0.74,0.550418773671273
"TomGrc/FusionNet_passthrough",0.629960765512567,0.627641392775336,100,844,0.83,0.603073771629847
"bababababooey/mergekit-slerp-bxtecvo",0.604311847464698,0.376295578521726,100,844,0.79,0.579353762446512
"rwitz/dec10",0.637520774016544,0.675331177379853,100,844,0.86,0.607617652244574
"Columbia-NLP/gemma-2b-zephyr-sft",0.401203932731952,-1.93811937547044,100,844,0.42,0.398677579604526
"Joseph717171/Cerebrum-1.0-10.7B",0.5235388974478,-0.467224394129057,100,844,0.65,0.506541437427343
"TeeZee/2xbagel-dpo-34b-v0.2",0.49790225426605,-0.848693537578709,100,844,0.67,0.474770836828691
"pansophic/m17",0.479536484828508,-0.906555636341615,100,844,0.55,0.470065582251694
"leveldevai/MarcBeagle-7B",0.689235369424983,1.23483827149396,100,844,0.95,0.654186359939094
"pacozaa/mistral-sharegpt90k-merged_16bit",0.52708637828042,-0.402285595922274,100,844,0.64,0.511909816221336
"ArianAskari/NeuralHermes-2.5-Mistral-7B",0.585740215856398,0.180405466156197,100,844,0.77,0.560974115837097
"Test157t/Pasta-Lake-7b",0.647154982616801,0.761082416532009,100,844,0.88,0.615858609312607
"s3nh/poorx32124",0.432515935347976,-1.55063876263485,100,844,0.51,0.422101410529155
"theNovaAI/Supernova-experimental",0.491214799930501,-0.859310602985287,100,844,0.62,0.473904961211482
"Replete-AI/Mistral-Evolved-11b-v0.1",0.541373037961409,-0.319212497602892,100,844,0.71,0.51870812370891
"AA051611/A0118",0.476086370967409,-1.00537625770558,100,844,0.58,0.462119485344749
"NLPinas/yi-bagel-2x34b",0.59696855046674,0.245311804430927,100,844,0.82,0.566991205099366
"Gille/StrangeMerges_24-7B-slerp",0.722585500963503,1.97097762067916,100,844,0.98,0.687986777974727
"AA051615/A0306",0.533213203717592,-0.383110811224325,100,844,0.68,0.513483795615118
"saishf/Top-Western-Maid-7B",0.641171262739303,0.718316336879161,100,844,0.86,0.611758798053726
"ibivibiv/multimaster-7b-v4",0.696596758184105,1.33074748888988,100,844,0.96,0.66119309664971
"aboros98/lilo2",0.407120054473422,-1.96272411758046,100,844,0.48,0.397324362870388
"cloudyu/Truthful_DPO_TomGrc_FusionNet_34Bx2_MoE",0.596519914153385,0.254249233080557,100,844,0.81,0.567826354227765
"flemmingmiguel/MDBX-7B",0.680049649078327,1.1127805587311,100,844,0.94,0.645110085782404
"CHIH-HUNG/llama-2-13b-alpaca-test",0.466890005688374,-1.08640863146036,100,844,0.55,0.455719307528209
"jeiku/Eros_Prodigadigm_7B",0.588621146515197,0.20127376333298,100,844,0.78,0.562898182337132
"BEE-spoke-data/Meta-Llama-3-8Bee",0.467245704609635,-1.08125191352312,100,844,0.55,0.456122815444263
"DreadPoor/PAIN_LeDestroy-7B-task_arithmetic",0.613082017623426,0.452369774955081,100,844,0.81,0.586614546873886
"netcat420/MFANN3bv0.6",0.485354141237051,-0.941310257638905,100,844,0.62,0.467256579575364
"Undi95/Clover3-17B",0.510014537283786,-0.601967597648593,100,844,0.62,0.49523154498322
"icefog72/Kunokukulemonchini-7b",0.600598397988677,0.346139207438052,100,844,0.78,0.576485279438767
"nlpguy/ColorShadow-7B",0.566526585576434,-0.0216048872339185,100,844,0.74,0.543210266433482
"saishf/Ortho-SOVL-8B-L3",0.493119659526563,-0.816417189900055,100,844,0.61,0.477409936344649
"ShenaoZhang/0.001_idpo_noreplacerej_iter_3",0.561798611142767,-0.0535796559278541,100,844,0.72,0.540534983608193
"Mihaiii/Llama-3-pruned-45B-Drobeta-Turnu-Severin",0.382085783310528,-2.49239931014848,100,844,0.46,0.371613442357642
"flammenai/flammen20-mistral-7B",0.672983216728417,1.02537901639541,100,844,0.93,0.638437950159656
"SCE/Mistral-7B-math-ia3-tuned",0.501518121127791,-0.700998014997034,100,844,0.61,0.486937223429913
"liminerity/Multiverse-Experiment-slerp-7b",0.722585500963503,1.97097762067916,100,844,0.98,0.687986777974727
"Noodlz/WizardLaker-7B",0.620578270531957,0.513861432821753,100,844,0.83,0.592430188614209
"Eurdem/megatron_v3_2x7B",0.565668395219037,-0.0171988778182283,100,844,0.73,0.543580813931273
"ibivibiv/multimaster-7b-v5",0.680019592081932,1.11232505138133,100,844,0.94,0.645075988867138
"ChaoticNeutrals/Prodigy_7B",0.680019592081932,1.11232505138133,100,844,0.94,0.645075988867138
"TeeZee/DarkForest-20B-v2.0",0.523171665436662,-0.520452327246778,100,844,0.68,0.502092588210407
"Seungyoun/llama-2-7b-alpaca-gpt4",0.409574602573122,-1.91239303108632,100,844,0.48,0.400108823349079
"decruz07/kellemar-DPO-Orca-Distilled-7B-SLERP",0.650043483591806,0.781550767026585,100,844,0.89,0.617791263644469
"Mihaiii/Bucharest-0.3",0.542628989077077,-0.25237947236242,100,844,0.68,0.52416514352292
"cstr/phi-3-orpo-v9_16",0.465972425243766,-1.15188222999441,100,844,0.58,0.450646138314164
"vince62s/phi-2-psy",0.465839121866379,-1.11898756453781,100,844,0.56,0.453183089859172
"ibivibiv/orthorus-125b-moe",0.528504550673751,-0.46413697104091,100,844,0.69,0.506798173076137
"louisgrc/Marengoli_7B_SLERP",0.722585500963503,1.97097762067916,100,844,0.98,0.687986777974727
"vistagi/Mixtral-8x7b-v0.1-sft",0.533313530794869,-0.365310102847703,100,844,0.67,0.514941693536115
"kyujinpy/PlatYi-34B-200k-Q-FastChat",0.531337399930856,-0.409021305766333,100,844,0.68,0.511355867663497
"icefog72/IceCoffeeTest11",0.664401577894239,0.953776726905901,100,844,0.9,0.632735123310131
