"model","pirt_accuracy","theta","n_subset_items","n_all_items","avg_observed","avg_predicted","actual_accuracy","n_items","error","abs_error","squared_error"
"Charlie911/llama2-MultiLoRA-sharegpt-mmlu-drop-ffn-1.0general",0.411133433841633,-1.81107343114116,100,844,0.45,0.405909433013896,0.421800947867299,844,-0.010667514025666,0.010667514025666,0.000113795855487781
"ChavyvAkvar/llama-3-habib",0.481702114984672,-0.976124275868815,100,844,0.61,0.464457775600892,0.518957345971564,844,-0.0372552309868919,0.0372552309868919,0.00138795223588667
"ChavyvAkvar/llama-3-lumimaid-habib-v3",0.455578184603797,-1.21864493152809,100,844,0.53,0.445575252426888,0.530805687203792,844,-0.0752275025999949,0.0752275025999949,0.00565917714743225
"CHIH-HUNG/llama-2-13b-alpaca-test",0.466890005688374,-1.08640863146036,100,844,0.55,0.455719307528209,0.517772511848341,844,-0.050882506159967,0.050882506159967,0.00258902943311908
"chihoonlee10/T3Q-EN-DPO-Mistral-7B",0.717372248088365,1.79130098183092,100,844,0.97,0.683416905089489,0.714454976303318,844,0.00291727178504697,0.00291727178504697,8.51047466783114e-06
"chlee10/T3Q-platypus-SOLAR-10.7B-v1.0",0.531220131249671,-0.394286643294941,100,844,0.67,0.512566923084304,0.56042654028436,844,-0.029206409034689,0.029206409034689,0.000853014328701561
"cloudyu/19B_MATH_DPO",0.622813199155468,0.512232800382377,100,844,0.85,0.592277338826902,0.674170616113744,844,-0.051357416958276,0.051357416958276,0.00263758427662622
"cloudyu/4bit_quant_TomGrc_FusionNet_34Bx2_MoE_v0.1_DPO",0.585183836784259,0.114232665363473,100,844,0.81,0.554966610545584,0.696682464454976,844,-0.111498627670717,0.111498627670717,0.0124319439724532
"cloudyu/Mixtral-8x7B-Instruct-v0.1-DPO",0.576824317614348,0.083118873849346,100,844,0.76,0.552203930196922,0.659952606635071,844,-0.083128289020723,0.083128289020723,0.00691031243551286
"cloudyu/Truthful_DPO_cloudyu_Mixtral_34Bx2_MoE_60B",0.584920104491183,0.14076359949869,100,844,0.79,0.557355602406665,0.669431279620853,844,-0.08451117512967,0.08451117512967,0.00714213872179775
"cloudyu/Truthful_DPO_TomGrc_FusionNet_34Bx2_MoE",0.596519914153385,0.254249233080557,100,844,0.81,0.567826354227765,0.693127962085308,844,-0.096608047931923,0.096608047931923,0.00933311492521673
"codellama/CodeLlama-34b-hf",0.42873932122403,-1.55446193955788,100,844,0.48,0.421849445044464,0.43957345971564,844,-0.01083413849161,0.01083413849161,0.000117378556855385
"cognitivecomputations/dolphin-2.6-mistral-7b",0.55636139834656,-0.0954964852549193,100,844,0.7,0.537055134683463,0.569905213270142,844,-0.013543814923582,0.013543814923582,0.000183434922684243
"CohereForAI/c4ai-command-r-plus",0.57145541230854,0.0284731350025777,100,844,0.75,0.547457483855387,0.657582938388626,844,-0.086127526080086,0.086127526080086,0.00741795074867589
"Columbia-NLP/gemma-2b-zephyr-sft",0.401203932731952,-1.93811937547044,100,844,0.42,0.398677579604526,0.408767772511848,844,-0.007563839779896,0.007563839779896,5.72116722159371e-05
"cookinai/titanbagel",0.554884721615178,-0.115765235554267,100,844,0.7,0.535379979896788,0.563981042654028,844,-0.00909632103885005,0.00909632103885005,8.27430564418261e-05
"core-3/kuno-royale-7b",0.680335515246174,1.11711570260232,100,844,0.94,0.645434374822273,0.694312796208531,844,-0.0139772809623571,0.0139772809623571,0.000195364383100669
"core-3/kuno-royale-v3-7b",0.680335515246174,1.11711570260232,100,844,0.94,0.645434374822273,0.694312796208531,844,-0.0139772809623571,0.0139772809623571,0.000195364383100669
"CorticalStack/mistral-7b-dolphin-sft",0.499839607673312,-0.691581802076168,100,844,0.59,0.487721275371338,0.488151658767773,844,0.011687948905539,0.011687948905539,0.00013660814961849
"cstr/llama3-8b-spaetzle-v13",0.553040656493115,-0.255875300356226,100,844,0.77,0.523879454408856,0.638625592417062,844,-0.085584935923947,0.085584935923947,0.00732478125710611
"cstr/phi-3-orpo-v9_16",0.465972425243766,-1.15188222999441,100,844,0.58,0.450646138314164,0.524881516587678,844,-0.058909091343912,0.058909091343912,0.00347028104296537
"CultriX/MistralTrix-v1",0.675609289687915,1.08157128589462,100,844,0.92,0.642761075936291,0.694312796208531,844,-0.018703506520616,0.018703506520616,0.000349821156166726
"Danielbrdz/Barcenas-3.8b",0.497012162031086,-0.795358084993063,100,844,0.63,0.479137452626662,0.56042654028436,844,-0.063414378253274,0.063414378253274,0.00402138336924931
"davzoku/frankencria-llama2-11b-v1.3-m.1",0.401781406958826,-2.00005425209544,100,844,0.45,0.395300413270496,0.432464454976303,844,-0.030683048017477,0.030683048017477,0.000941449435642796
"dawn17/StarlingMaid-2x7B-base",0.592262516516115,0.260092231905288,100,844,0.77,0.568373069811291,0.624407582938389,844,-0.0321450664222741,0.0321450664222741,0.00103330529529241
"Deci/DeciLM-7B",0.47707072315086,-1.00823036388315,100,844,0.59,0.461892056907696,0.514218009478673,844,-0.037147286327813,0.037147286327813,0.00137992088152052
"decruz07/kellemar-DPO-7B-v1.01",0.607547648885319,0.386599528101187,100,844,0.81,0.580336311369905,0.606635071090047,844,0.000912577795271985,0.000912577795271985,8.32798232423477e-07
"decruz07/kellemar-DPO-Orca-Distilled-7B-SLERP",0.650043483591806,0.781550767026585,100,844,0.89,0.617791263644469,0.674170616113744,844,-0.024127132521938,0.024127132521938,0.000582118523731158
"Delcos/Velara-11B-V2",0.561560999240136,-0.089189334247164,100,844,0.74,0.537577262578864,0.578199052132701,844,-0.0166380528925649,0.0166380528925649,0.000276824804055788
"dillfrescott/amadeus-v0.1",0.642615723348453,0.735338821820798,100,844,0.86,0.613397406594212,0.657582938388626,844,-0.0149672150401731,0.0149672150401731,0.000224017526058783
"DreadPoor/Griffon-7B-Model_Stock",0.693789227274099,1.28665419387294,100,844,0.96,0.658008209434596,0.709715639810427,844,-0.015926412536328,0.015926412536328,0.000253650616277305
"DreadPoor/NewtoccineLake-slerp-7B",0.604420357981419,0.363474247529722,100,844,0.8,0.578132771688599,0.649289099526066,844,-0.0448687415446469,0.0448687415446469,0.00201320396780033
"DreadPoor/PAIN_LeDestroy-7B-task_arithmetic",0.613082017623426,0.452369774955081,100,844,0.81,0.586614546873886,0.643364928909953,844,-0.030282911286527,0.030282911286527,0.000917054715987667
"DreadPoor/WestuccineBagel-7B-slerp",0.629931586886496,0.598697662852459,100,844,0.85,0.600352499102423,0.662322274881517,844,-0.032390687995021,0.032390687995021,0.0010491566687908
"dreamgen/opus-v1-34b",0.53899953856391,-0.302798782324059,100,844,0.68,0.520047863639705,0.580568720379147,844,-0.0415691818152369,0.0415691818152369,0.00172799687678823
"DUAL-GPO-2/phi-2-gpo-renew2-b0.001-extra-v2-i1",0.486334391102782,-0.877786135702208,100,844,0.59,0.472400841519823,0.530805687203792,844,-0.04447129610101,0.04447129610101,0.0019776961769037
"EleutherAI/llemma_34b",0.430807922559485,-1.5802109624372,100,844,0.51,0.420163826129309,0.456161137440758,844,-0.025353214881273,0.025353214881273,0.000642785504816001
"EmbeddedLLM/Mistral-7B-Merge-14-v0.3-ft-step-9984",0.568099772069758,0.0311040646849724,100,844,0.72,0.547683074767307,0.565165876777251,844,0.00293389529250698,0.00293389529250698,8.60774158739463e-06
"eren23/slerp-test-turdus-beagle",0.696330803215584,1.32651247433693,100,844,0.96,0.660891395045636,0.71563981042654,844,-0.019309007210956,0.019309007210956,0.000372837759472749
"Eric111/Yarn-Mistral-7b-128k-DPO",0.535368570548902,-0.320328367481513,100,844,0.66,0.518617034332356,0.537914691943128,844,-0.00254612139422605,0.00254612139422605,6.48273415413562e-06
"ericpolewski/AIRIC-The-Intern",0.417285908363345,-1.85294625779516,100,844,0.52,0.4034802508853,0.445497630331754,844,-0.028211721968409,0.028211721968409,0.00079590125642281
"Eurdem/megatron_v3_2x7B",0.565668395219037,-0.0171988778182283,100,844,0.73,0.543580813931273,0.612559241706161,844,-0.046890846487124,0.046890846487124,0.00219875148427903
"ewqr2130/alignment-handbook-zephyr-7b_ppo_5e7step_102",0.483649195135281,-0.898743867891493,100,844,0.58,0.470698818137335,0.517772511848341,844,-0.0341233167130601,0.0341233167130601,0.0011644007434998
"ewqr2130/llama_sft_longer",0.407836317208121,-1.87587616413215,100,844,0.45,0.402169155542546,0.443127962085308,844,-0.035291644877187,0.035291644877187,0.00124550019813748
"fblgit/UNA-dolphin-2.6-mistral-7b-dpo-laser",0.58820015104758,0.225110540511974,100,844,0.76,0.565108773500211,0.622037914691943,844,-0.033837763644363,0.033837763644363,0.00114499424845177
"fblgit/UNA-POLAR-10.7B-InstructMath-v2",0.606910097619842,0.364905587140715,100,844,0.82,0.578268981708531,0.671800947867299,844,-0.064890850247457,0.064890850247457,0.00421082244583789
"fblgit/UNAversal-8x7B-v1beta",0.582543735027907,0.155473726752368,100,844,0.76,0.558692086510153,0.656398104265403,844,-0.073854369237496,0.073854369237496,0.0054544678554684
"FelixChao/Capricorn-7B",0.696330803215584,1.32651247433693,100,844,0.96,0.660891395045636,0.703791469194313,844,-0.00746066597872896,0.00746066597872896,5.56615368461638e-05
"FelixChao/Gemma-10.2B",0.483147237287787,-0.922374647437123,100,844,0.59,0.468785306815716,0.498815165876777,844,-0.01566792858899,0.01566792858899,0.000245483986269689
"FelixChao/NinjaDolphin-7B",0.5804362596529,0.158735877356657,100,844,0.74,0.558989520358935,0.603080568720379,844,-0.0226443090674789,0.0226443090674789,0.000512764733143509
"FelixChao/Patronum-7B",0.683089310106325,1.1771481797927,100,844,0.93,0.649902389421691,0.691943127962085,844,-0.00885381785576,0.00885381785576,7.83900906229747e-05
"FelixChao/ShadowNeural-7B-ORPO",0.602105544206998,0.349990179421541,100,844,0.79,0.576850913052025,0.62085308056872,844,-0.018747536361722,0.018747536361722,0.000351470119634088
"fhai50032/BeagleLake-7B",0.656953685604159,0.868524340725242,100,844,0.89,0.62563025624988,0.670616113744076,844,-0.013662428139917,0.013662428139917,0.000186661942678397
"fhai50032/RP-Coder-SM3",0.578197712562158,0.130745125862975,100,844,0.74,0.556450093282878,0.601895734597156,844,-0.0236980220349979,0.0236980220349979,0.000561596248371248
"flammenai/flammen18X-mistral-7B",0.693789227274099,1.28665419387294,100,844,0.96,0.658008209434596,0.706161137440758,844,-0.0123719101666591,0.0123719101666591,0.000153064161171882
"flammenai/flammen20-mistral-7B",0.672983216728417,1.02537901639541,100,844,0.93,0.638437950159656,0.674170616113744,844,-0.00118739938532697,0.00118739938532697,1.40991730027487e-06
"flammenai/flammen23X-mistral-7B",0.619316746628571,0.4986398717556,100,844,0.83,0.590999105046389,0.649289099526066,844,-0.029972352897495,0.029972352897495,0.000898341938211977
"flemmingmiguel/MDBX-7B",0.680049649078327,1.1127805587311,100,844,0.94,0.645110085782404,0.696682464454976,844,-0.016632815376649,0.016632815376649,0.00027665054735369
"frankenmerger/delta-4B-super",0.447689113606988,-1.34024831365301,100,844,0.53,0.436625822425131,0.51303317535545,844,-0.065344061748462,0.065344061748462,0.00426984640578682
"freeCS-dot-org/ThetaWave-7B-v0.1",0.627434929710144,0.582775966380146,100,844,0.84,0.598864355746453,0.638625592417062,844,-0.0111906627069179,0.0111906627069179,0.000125230931820004
"freecs/Zero-7B-test-1",0.548353547288419,-0.205870707709011,100,844,0.7,0.527970959558368,0.606635071090047,844,-0.058281523801628,0.058281523801628,0.00339673601663973
"FuseAI/FuseChat-7B-Slerp",0.540796411249325,-0.277828616119227,100,844,0.68,0.522086251471008,0.575829383886256,844,-0.0350329726369311,0.0350329726369311,0.00122730917177996
"fzzhang/mistralv1_gsm8k_merged_s",0.531494176512671,-0.374103011888172,100,844,0.66,0.514221888409535,0.556872037914692,844,-0.025377861402021,0.025377861402021,0.000644035849340189
"G-reen/EXPERIMENT-DPO-m7b2-1-merged",0.511022236748708,-0.572438111585126,100,844,0.61,0.497718773946115,0.516587677725118,844,-0.0055654409764101,0.0055654409764101,3.09741332619046e-05
"g-ronimo/phi-2-OpenHermes-2.5-v2",0.460391042973575,-1.16435223362587,100,844,0.54,0.449690914340991,0.503554502369668,844,-0.043163459396093,0.043163459396093,0.00186308422703817
"Gille/StrangeMerges_2-7B-slerp",0.598020319545054,0.315253988917124,100,844,0.78,0.573560685075303,0.623222748815166,844,-0.0252024292701121,0.0252024292701121,0.000635162441115002
"Gille/StrangeMerges_22-7B-slerp",0.722585500963503,1.97097762067916,100,844,0.98,0.687986777974727,0.718009478672986,844,0.00457602229051701,0.00457602229051701,2.09399800033086e-05
"Gille/StrangeMerges_24-7B-slerp",0.722585500963503,1.97097762067916,100,844,0.98,0.687986777974727,0.721563981042654,844,0.00102151992084909,0.00102151992084909,1.04350294869153e-06
"Gille/StrangeMerges_36-7B-slerp",0.722585500963503,1.97097762067916,100,844,0.98,0.687986777974727,0.714454976303318,844,0.00813052466018505,0.00813052466018505,6.61054312498771e-05
"Gille/StrangeMerges_4-7B-slerp",0.626474032390051,0.58549721831154,100,844,0.83,0.599118391582262,0.657582938388626,844,-0.0311089059985751,0.0311089059985751,0.00096776403242818
"Gille/StrangeMerges_41-7B-dare_ties",0.571013949977718,0.0382913023886668,100,844,0.74,0.548300771211282,0.605450236966825,844,-0.0344362869891069,0.0344362869891069,0.00118585786159614
"google/codegemma-7b",0.448248120268717,-1.35012668857446,100,844,0.54,0.435915878369351,0.447867298578199,844,0.000380821690518007,0.000380821690518007,1.45025159968993e-07
"GreenNode/GreenNodeLM-7B-v4leo",0.650936899458324,0.806956524502551,100,844,0.88,0.620148848310249,0.683649289099526,844,-0.032712389641202,0.032712389641202,0.00107010043603782
"HanNayeoniee/LHK",0.554448569142958,-0.154393502773901,100,844,0.72,0.532197032737442,0.611374407582938,844,-0.05692583843998,0.05692583843998,0.00324055108209471
"hfl/chinese-mixtral-instruct",0.550052486181921,-0.198755336226587,100,844,0.71,0.528554164432179,0.626777251184834,844,-0.0767247650029129,0.0767247650029129,0.00588668956475221
"hon9kon9ize/CantoneseLLMChat-preview20240326",0.422660658339165,-1.64044240122298,100,844,0.47,0.416297843599805,0.42654028436019,844,-0.00387962602102498,0.00387962602102498,1.50514980630142e-05
"ibivibiv/multimaster-7b-v4",0.696596758184105,1.33074748888988,100,844,0.96,0.66119309664971,0.703791469194313,844,-0.00719471101020797,0.00719471101020797,5.17638665204077e-05
