"model","Theta_WLE","SE"
"wassemgtk/16b-experiment-llama-2",-1.5466510492925,0.238571212310672
"ddyuudd/m_b_4_32",-0.42222668947087,0.187489747419165
"XuanXuanXuanXuan/Llama-2-7b-hf-gpt-3.5-80k",-1.83699765320058,0.210344163632059
"azarafrooz/mistral-v2-7b-selfplay-low-tmp",-0.399277032972752,0.186951347650038
"AA051610/C0318-G",-0.442804663347773,0.21591150481929
"allknowingroger/MultiCalm-7B-slerp",2.33505919593397,0.507014833747125
"Eric111/Mistral-7B-Instruct-v0.2_openchat-3.5-0106",-0.0373452446849597,0.191308698092136
"freeCS-dot-org/Zero-7B-test-3",-0.0761442880116671,0.231459512718359
"ZoidBB/unraveled-7b-a1",-0.314889887414089,0.162996537141694
"Cartinoe5930/iDUS-8layers",-0.622605164770159,0.210912295108518
"CorticalStack/mistral-7b-tak-stack-dpo",-0.0839270765444096,0.164092364501018
"FelixChao/MathDolphin-7B",0.107043736982998,0.176283093535159
"JaeyeonKang/CCK_Gony_v3.1",-0.389905973484461,0.21682671353191
"MisterRid/saulgoodman-7b-alpha1",0.220202080539719,0.192590944104351
"vilm/Quyen-Pro-v0.1",-0.87392416289601,0.239120239693214
"DreadPoor/connate-7B-slerp",1.08210163797391,0.139683567621155
"fblgit/LUNA-SOLARkrautLM-Instruct",-0.104112764973876,0.257074384039473
"Replete-AI/Phi-5B-Test",-1.22819075214923,0.232516567958844
"PetroGPT/Voldemort-10B-DPO",-0.0434077485621589,0.176867706841376
"dhanushreddy29/BrokenKeyboardMerge",-0.795076260933601,0.222903179427817
"abacusai/Llama-3-Giraffe-70B",-0.153233908389677,0.223332273784803
"Test157t/Prima-LelantaclesV6.25-7b",0.564967423948497,0.159588512287139
"amu/dpo-phi2",-1.07592715019209,0.255993914639036
"MaziyarPanahi/Llama-3-8B-Instruct-v0.3",-1.05086224660919,0.220785083908003
"FelixChao/Gemma-10.2B-Coder",-0.846655979545917,0.226353038744923
"Technoculture/Medtulu-2x7b",-1.35434027409975,0.24643652414716
"localfultonextractor/Erosumika-7B-v2",0.150158272942266,0.21928338503422
"logicker/SkkuDS-DPO-72B-v3",-0.257915482940161,0.204912004663367
"jukofyork/Eurus-70b-nca-fixed",-1.357683015892,0.216220315416866
"froggeric/WestLake-10.7B-v2",0.981877069083191,0.182447721582352
"abacusai/Liberated-Qwen1.5-14B",-1.21487921721621,0.269823971070068
"allknowingroger/RasGullaINEX12-7B-slerp",0.912634431278022,0.145990602806122
"MisterRid/wendigo-14b-alpha4",-0.477809423111786,0.196571379619476
"PotatoOff/HamSter-0.2",-1.01103345090353,0.232505589707892
"jikaixuan/test",0.188347211617622,0.156701458791351
"wenbopan/Faro-Yi-9B",-1.0766975128489,0.248193451877645
"viethq188/Rabbit-7B-DPO-Chat",0.607815462213853,0.159698982309837
"Cartinoe5930/Llama2_init_Mistral",-0.30336108932314,0.159766752130594
"monster119120/OpenHermes-2.5-Mistral-7B-new",0.462786258128273,0.145481032607096
"222gate/Blurred-Beagle-7b-slerp",1.12359660527824,0.146391414519877
"hamxea/Llama-2-7b-chat-hf-activity-fine-tuned-v4",-1.63146769720346,0.256184470722706
"fzzhang/mistralv1_gsm8k_merged",-0.297839823356023,0.167495149764953
"indischepartij/OpenMia-Indo-Mistral-7b-v4",-0.235510755941356,0.180009090282675
"mlabonne/Zebrafish-7B",2.14805462771142,0.434598748908323
"alnrg2arg/test2_4",1.2406817344899,0.152119232778894
"Korabbit/Llama-2-7b-chat-hf-afr-100step-v2",-2.09705770427751,0.30255161415843
"01-ai/Yi-1.5-34B",-0.58910447365886,0.208188441194948
"mistral-community/Mistral-7B-v0.2",-0.421860341715746,0.175809134255787
"PistachioAlt/Synatra-MCS-7B-v0.3-RP-Slerp",0.0117389495483993,0.204349994825038
"mosaicml/mpt-30b",-0.833680694589386,0.198660914715704
"CorticalStack/pikus-pikantny-7B-dare",1.25792214649983,0.135389846586847
"bardsai/jaskier-7b-dpo-v2",0.749067474516915,0.143799762590691
"LHC88/LaseredHermes-7B-v1",0.350894774429639,0.134191169759116
"kunkun666/kunkun_dat",-1.30122216610716,0.243608564972018
"abideen/NexoNimbus-7B",0.724744133871329,0.162253602911354
"mistralai/Mixtral-8x22B-Instruct-v0.1",-0.358433803596083,0.21149999422701
"cognitivecomputations/laserxtral",0.710607921131912,0.148878643083085
"DreadPoor/RoyalMaid-7B-slerp",0.817036829010339,0.139448423212137
"Locutusque/Orca-2-13b-SFT-v6",-1.22347284757343,0.227734476658161
"u66u/NeuralJaskier-7b-dpo",2.33505919593397,0.507014833747125
"paulml/NeuralOmniWestBeaglake-7B",1.99799318033277,0.371460078234564
"TheSkullery/Aura-llama",-0.906457701752684,0.267978345978401
"abideen/gemma-7b-openhermes",-1.35565197367928,0.206146759569131
"Kukedlc/Fasciculus-Arcuatus-7B-slerp",1.23965424051012,0.152361822897765
"MiniMoog/Mergerix-7b-v0.1",1.73401631923327,0.253336144681528
"lodrick-the-lafted/Olethros-8B",-0.881251271749857,0.21360008207044
"GritLM/GritLM-7B",-0.720587084441076,0.223979609747511
"SC56/Mistral-7B-sumz-dpo-4h",1.30289383552913,0.132049519169447
"wang7776/Llama-2-7b-chat-hf-10-sparsity",-1.86327614005665,0.285251759591291
"cognitivecomputations/dolphin-2.8-experiment26-7b",0.252212063546857,0.155624495598108
"Kukedlc/NeuralLLaMa-3-8b-ORPO-v0.3",-0.238539414672211,0.215337012624865
"mychen76/mistral-7b-merged-dare",0.857923347971868,0.153732364322171
"Kukedlc/NeuralGanesha-7b",1.46277505986056,0.15390150670595
"hfl/llama-3-chinese-8b-instruct-v2",-1.16899108741156,0.266828563197981
"seyf1elislam/WestKunai-Hermes-7b",0.821889592312144,0.157918653729313
"nlpguy/T3QM7X",2.33505919593397,0.507014833747125
"Hertz/Mistral-Hermes-2x7b",0.0451675517676991,0.15891768162585
"sonthenguyen/OpenHermes-2.5-Mistral-7B-mt-bench-DPO-original-v2",0.211058803355954,0.145621421248675
"Menouar/phi-2-basic-maths",-1.35757112588258,0.231760396009971
"Weyaxi/Cosmosis-3x34B",-0.0492943203455282,0.173020417784088
"LeroyDyer/Mixtral_AI_Cyber_3.1_SFT",-0.522791973992103,0.188864791510857
"Yuma42/KangalKhan-HardRuby-7B",0.350389417277933,0.125711769956365
"Sao10K/Shiki-m7",0.0757798459174618,0.206394029079333
"gmonsoon/delta-4b-orange",-1.32222581255844,0.311482239473593
"Mr-Bhaskar/fbt-gemma-7b",-0.971858914266376,0.221442393885695
"nbeerbower/bruphin-lambda",1.33719056603504,0.14313050079835
"CallComply/openchat-3.5-0106-11b",-0.54675890002221,0.230896170747572
"g-ronimo/phi-2-OpenHermes-2.5",-1.1139559946167,0.251295922830196
"LeroyDyer/Mixtral_AI_CyberTron_DeepMind_III_UFT",-0.203167842927728,0.18719283588454
"one-man-army/una-neural-chat-v3-3-P2-OMA",0.333414850785323,0.179756032601348
"brucethemoose/Yi-34B-200K-DARE-merge-v5",0.0756645954905099,0.216993513759571
"NeverSleep/Noromaid-13b-v0.2",-1.10981976080159,0.231779516428974
"saishf/Fett-uccine-11B-Experiment",-0.469088102595752,0.189292945825668
"google/gemma-7b-it",-1.35565197367928,0.206146759569131
"TeeZee/Buttocks-7B-v1.1",-0.950642308801278,0.207347930684846
"fzzhang/Marcoroni-neural-chat-7B-v2_gsm8k_merged",0.200998409623783,0.157282382353944
"XuanXuanXuanXuan/Mistral-7B-Instruct-v0.1-gpt-4-80k",-0.931854736902792,0.203648436067081
"baconnier/banker",-0.172775378391786,0.175540495934032
"pankajmathur/orca_mini_v3_70b",-0.254419629707801,0.231292817577077
"RatanRohith/NeuralPizza-7B-V0.2",0.608449240994293,0.155856849003831
"jsfs11/WildMBXMarconi-SLERP-7B",1.36787423560772,0.143635797881597
"wenbopan/Faro-Yi-34B",-0.206652389685585,0.208869195117993
"genaicore3434/MistralLite-summ-sft-e1",-0.844497875643833,0.194901941932777
"jondurbin/bagel-34b-v0.5",-0.119092822529832,0.187404323395259
"hamxea/Llama-2-13b-chat-hf-activity-fine-tuned-v4",-0.939534423842487,0.255051863513967
"Walmart-the-bag/Misted-v2-7B",-0.0324391928601142,0.160361179391301
"Weyaxi/SauerkrautLM-UNA-SOLAR-Instruct",0.0581036500640089,0.259667935771128
"vanillaOVO/merge_7B_state_2",1.4207471918465,0.144075315687026
"codellama/CodeLlama-70b-Python-hf",-1.09243683854885,0.236493563530851
"MisterRid/saulgoodman-2x7b-alpha1",0.0137381481304838,0.199494452010403
"YouKnowMee/Mistral-7b-instruct-v0.2-summ-sft-dpo-ed3",1.359785984109,0.141331875551464
"xxyyy123/Mistral7B_adaptor_v1",-0.0683294400734391,0.16321051617846
"s3nh/Mistral_Sonyichi-7B-slerp",0.639537635501459,0.151826587055552
"mlabonne/Monarch-7B",2.33505919593397,0.507014833747125
"vicgalle/OpenHermes-Gemma-7B",-0.704923293139713,0.238215439312517
"MaziyarPanahi/Calme-7B-Instruct-v0.3",2.14805462771142,0.434598748908323
"Neuronovo/neuronovo-7B-v0.1",0.504204543967592,0.153037781853879
"RatanRohith/NeuralPizza-7B-V0.1",0.915236141895028,0.148924011963888
"nlpguy/StarFusion-alpha1",-0.0416561117008375,0.173488423653931
"Mihaiii/Pallas-0.2",-0.441175012390417,0.215513361817009
"fblgit/UNA-TheBeagle-7b-v1",0.961187864536987,0.167109892719321
"abacusai/Fewshot-Metamath-OrcaVicuna-Mistral-10B",-0.700508258852292,0.188924960532812
"rmihaylov/Llama-3-DARE-v1-8B",-1.01232886456549,0.207076152905559
"Eric111/CatunaLaserPi-DPO",1.24545365726637,0.152047567489213
"kyujinpy/PlatYi-34B-LoRA",-0.339950210807841,0.173138963180918
"HanNayeoniee/LHK_DPO_v1",1.52789899892091,0.175917704817702
"Changgil/K2S3-Mistral-7b-v1.2",-0.624499693941366,0.187077902728291
"0-hero/Matter-0.1-7B-boost",-0.164671072968969,0.192434626400357
"ajibawa-2023/Code-Mistral-7B",0.164297761157138,0.174019427347631
"ab24g21/LaterLlamaV2",-0.751079194339121,0.220031094157944
"Q-bert/Optimus-7B",0.26156246208608,0.167950938543965
"u-chom/preded-title-amazongoogle-abtbuy",-1.72469554830584,0.220979051296685
"tianyil1/denas-llama2",-1.82686061424148,0.222798390842186
"netcat420/MFANNv0.11",-1.10261336121819,0.309337680934221
"RubielLabarta/LogoS-7Bx2-MoE-13B-v0.2",1.67008843815124,0.225373533943508
"intervitens/internlm2-base-20b-llama",-0.889907313531412,0.242475406486861
"ChuckMcSneed/SMaxxxer-v1-70b",-0.610278081018934,0.260363181565781
"Isotonic/Hermes-2-Pro-Mixtral-4x7B",0.0810216957628556,0.173690522124092
"AetherResearch/Cerebrum-1.0-8x7b",-0.332832437896773,0.21222948931275
"giraffe176/WestLake_Noromaid_OpenHermes_neural-chat",0.571512235186671,0.149564296461763
"Corianas/Neural-Mistral-7B",-0.173297429823183,0.179419307494689
"euclaise/Ferret_7B",-0.683553834257784,0.201517773612665
"NeuralNovel/Ignis-7B-DPO-Laser",-0.479445416278971,0.223722728439283
"NousResearch/Nous-Hermes-Llama2-70b",-0.832669084414072,0.263018447235448
"paulilioaica/Hugo-7B-slerp",0.0121867228174301,0.176699714114242
"ZhangShenao/0.0_ablation_sample1_4iters_bs256_iter_3",-0.105516950934708,0.187580772837968
"Weyaxi/Seraph-7B",0.488986629125419,0.130185616276604
"haoranxu/ALMA-7B",-1.95540263083664,0.23616460892274
"allknowingroger/Experimentmultiverse-7B-slerp",2.33505919593397,0.507014833747125
"SC99/Mistral-7B-privatemix-ia2",1.34373584387338,0.141854079565274
"ManniX-ITA/Starling-LM-7B-beta-LaserRMT-v1",0.14733227312826,0.17676501130064
"YeungNLP/LongQLoRA-Llama2-7b-8k",-1.85515062969249,0.227943249131075
"xxyyy123/test_merge_p_ov1_w0.66_w0.5_n1",-1.03622409407195,0.23701854883285
"Kukedlc/MyModelsMerge-7b",1.4862422483248,0.159351843616
"ndavidson/Phi-2-openassistant",-1.31742817442323,0.262601313508383
"yanolja/KoSOLAR-10.7B-v0.3",-0.540006610686845,0.190176368204818
"jambroz/sixtyoneeighty-7b-MOE",0.102376934811625,0.146175156509314
"failspy/llama-3-70B-Instruct-abliterated",-0.174030373058399,0.226531329617887
"01-ai/Yi-1.5-34B-Chat",0.216055130289486,0.212112398717597
"UCLA-AGI/zephyr-7b-sft-full-SPIN-iter1",0.201505139913921,0.177070220730835
"HuggingFaceH4/zephyr-7b-gemma-v0.1",-1.3074548367628,0.21510732916923
"RatanRohith/NeuralPizza-7B-V0.3",1.00857149139432,0.151395202133308
"SC44/Mistral-7B-private-spef",0.525091603322082,0.154305189719008
"mncai/mistral-7b-dpo-merge-v1.1",1.12253206878151,0.146647286064329
"FelixChao/Sectumsempra-7B-DPO",1.36232386804614,0.156016556991546
"saucam/aqua-smaug-0.3-8B",-1.15475713561858,0.221753703584799
"chaoyi-wu/MedLLaMA_13B",-1.47117229772073,0.234186915291506
"DreadPoor/IamSoTired-7B-slerp",0.853170725767128,0.144243757928333
"LeroyDyer/Mixtral_BioMedical",0.188899736586138,0.168447190212856
"Kukedlc/NeuralSynthesis-7B-v0.2",2.14499405974543,0.43395086410506
"0-hero/Matter-0.1-7B",-0.29758421671206,0.187030862422909
"alnrg2arg/blockchainlabs_7B_merged_test2_4_prune",-0.684962295767665,0.270688569622305
"mlabonne/Darewin-7B",0.731442959508267,0.144915393035962
"allknowingroger/StarlingDolphin-7B-slerp",0.0933129728231274,0.160065506437082
"Ba2han/Cucumber-7b-10k",-0.263301853667648,0.158163660361908
"aaditya/OpenBioLLM-Llama3-8B",-0.988902199520478,0.217192891110366
"itsliupeng/test_6b",-1.03295718596213,0.213072058374354
"hooking-dev/Monah-8b-Uncensored-v0.2",-1.21579550467492,0.224828370437432
"Gille/StrangeMerges_32-7B-slerp",2.22205297570191,0.464269179558925
"fhai50032/SamCoder-TxC",-0.388879136643253,0.190935266733437
"wenbopan/Faro-Yi-34B-200K",-0.206652389685585,0.208869195117993
"andysalerno/openchat-nectar-0.5",-0.0406675987574151,0.202833677059461
"Weyaxi/MetaMath-neural-chat-7b-v3-2-Slerp",0.0148691122696662,0.169923773936038
"AA051610/A13",-0.503566163349784,0.185090807639339
"liuchanghf/phi2-mmlu-lora",-0.963726313143924,0.243733978346997
"databricks/dbrx-instruct",-0.799032492293533,0.309249511374744
"Kukedlc/SmartLlama-3-8B-MS-v0.1",-1.08327762873003,0.202965505759521
"ZySec-AI/ZySec-7B-v2",-1.18976264307245,0.209733701521251
"BarryFutureman/WestLakeX-7B-EvoMerge-Variant2",1.32924254609156,0.142254722578073
"openaccess-ai-collective/DPOpenHermes-7B",0.314612926460014,0.148598910038589
"EmbeddedLLM/Mistral-7B-Merge-14-v0.3",0.236859384223481,0.174539665212909
"icefog72/IceCaffeLatteRP-7b",0.640079914745193,0.136279660004101
"gradientai/Llama-3-70B-Instruct-Gradient-262k",-0.122797609088639,0.183754337546172
"Vasanth/Beast-Soul-new",1.32276001293855,0.142970561783135
"csujeong/Mistral-7B-Finetuning-Insurance-16R",-0.465231566622562,0.17456386021809
"GeorgiaTech/0.0_llama_nodpo_3iters_bs128_531lr_iter_2",-0.991373730923243,0.235388618267945
"sequelbox/Llama2-13B-DaringFortitude",-0.640940447938469,0.252092412059446
"amu/r-zephyr-7b-beta-qlora",-0.000143112038129288,0.16492184686926
"lodrick-the-lafted/Kaiju-A-57B",-0.846009081598391,0.199113352954086
"cognitivecomputations/dolphin-2.8-mistral-7b-v02",-0.119256176538088,0.177834346662748
"FPHam/Sydney_Overthinker_13b_HF",-1.07503925996668,0.211964848234797
"jsfs11/MixtureofMerges-MoE-2x7b-SLERPv0.9",2.11544792821379,0.421324755269368
"netcat420/MFANN3bv0.8",-1.68007235548538,0.276325780521236
"jsfs11/TurdusTrixBeagle-DARETIES-7B",1.36866463487284,0.1435607405447
"jingyeom/KoSoLAR-10.7B-v0.2_1.3_dedup_p",-0.632702911819778,0.215443867373586
"vistagi/Mixtral-8x7b-v0.1-dpo",-0.45851639954453,0.2072354232552
"bhavinjawade/SuperAligned-Jawade",-0.0588398659736129,0.249619036508144
"M4-ai/Hercules-Qwen1.5-14B",-1.29136032133217,0.284366274890033
"jisukim8873/mistralai-case-2-0",-0.358121547740199,0.164894268053739
"Kukedlc/NeuralStockFusion-7b",2.33505919593397,0.507014833747125
"JaeyeonKang/CCK_Gony_v3.2",-0.417144122420239,0.220187259122993
"Sao10K/Frostwind-10.7B-v1",-0.715743031648996,0.213268835625061
"weezywitasneezy/BenchmarkEngineering-F2-7B-slerp",1.37666038076451,0.143685668884128
"jsfs11/SnorkelWestBeagle-DARETIES-7B",0.945989534891077,0.168858946183176
"Dampfinchen/Llama-3-8B-Ultra-Instruct-SaltSprinkle",-1.08924886016574,0.213991522284576
"grimjim/cuckoo-starling-7B",0.274861998287833,0.148555977143972
"Yuma42/KangalKhan-PressurizedRuby-7B",0.372928732597649,0.131428478342541
"Faradaylab/Aria-70B",-0.485521122072007,0.219671964244214
"CultriX/NeuralTrix-7B-v1",2.06190178883197,0.399039663809601
"CausalLM/72B-preview",-0.311849579846603,0.201613307384946
"louisbrulenaudet/Pearl-7B-slerp",0.623168620005159,0.149224007878854
"HenryJJ/dolphin-2.6-mistral-7b-dpo-orca-v2",0.287324393409148,0.145493508137756
"gmonsoon/Delta-4B-notso-base",-1.32097494703877,0.265240508727614
"MoaData/Myrrh_solar_10.7b_3.0",-0.169788423947774,0.174370210349794
"MaziyarPanahi/Calme-4x7B-MoE-v0.2",1.40085044713582,0.155849546783881
"8xqmff94/slm",-1.47626047763855,0.26902503507518
"tourist800/Mistral-7B-Merge-14-v0.2",0.115453402275467,0.16462829284887
"Weyaxi/Einstein-v4-7B",0.00385631750186347,0.171024437841925
"traversaal-ai/traversaal-2.5-Mistral-7B",0.341553378920129,0.154691221749639
"nlpguy/AlloyIngotNeoY",2.06469883592396,0.399706676975913
"DeepMount00/Mistral-RAG",-2.62796689582319,0.265139895047264
"robinsmits/Mistral-Instruct-7B-v0.2-ChatAlpaca",-0.847320465593388,0.195937758358554
"Locutusque/Llama-3-Orca-2.0-8B",-1.30981677489531,0.219436080292394
"defog/sqlcoder-34b-alpha",-1.29837418046146,0.245142389500791
"Suduk/Llama-3-8B-Viper-16bit",-1.30490715937593,0.243958167158385
"FelixChao/WizardDolphin-7B",0.130194559745137,0.176029133568808
"liminerity/phigment6-slerp",-1.24349527204597,0.272509172162127
"chujiezheng/Starling-LM-7B-beta-ExPO",0.304176989382278,0.138462807645037
"Weyaxi/MetaMath-OpenHermes-2.5-neural-chat-v3-3-Slerp",0.196915060469414,0.141521215867314
"BFauber/lora_llama2-13b_10e5_r32_a64",-1.03000803204644,0.216197726836641
"AA051610/A0121",-0.350795510620617,0.177803068897892
"MSL7/INEX16-7b",2.14805462771142,0.434598748908323
"NExtNewChattingAI/shark_tank_ai_7b_v2",0.0890517143636143,0.222205351790167
"kaitchup/Mayonnaise-4in1-01",1.21863204866189,0.155615690166981
"Kukedlc/NeuralLLaMa-3-8b-DT-v0.1",-0.145203692666858,0.234285226435076
"automerger/Ognoexperiment27Multi_verse_model-7B",1.84586904457512,0.302715843198424
"EmbeddedLLM/Mistral-7B-Merge-14-v0.3-ft-step-15936",-0.0419231415614374,0.199485813833068
"BFauber/lora_llama2-13b_10e5_r128_a16",-1.09351305195624,0.217790970454877
"BarraHome/LLaMaRada-3-orpo-v2-8b",-1.10740585952683,0.222952264497643
"automerger/PasticheInex12-7B",2.14499405974543,0.43395086410506
"Edgerunners/meta-llama-3-8b-instruct-hf-ortho-baukit-2fail-128total",-1.18235721152874,0.216950321703221
"LeroyDyer/Mixtral_Chat_X_128k",0.167524386233132,0.144205671526419
"cookinai/CatMacaroni14",0.528280631364568,0.132608488945544
"dreamgen/WizardLM-2-7B",-0.0131434681011595,0.176225404614414
"Ppoyaa/LexiLumin-7B",1.17726786260297,0.130032160046029
"osanseviero/mistral-instruct-slerp",-0.816857130613333,0.229863871762915
"Liangmingxin/ThetaWave-7B-sft",-0.258421250961363,0.180569293122657
"andysalerno/openchat-nectar-0.1",0.144289066548584,0.167649641036543
"statking/zephyr-7b-sft-full-orpo",-1.08066751588927,0.23485726852487
"4season/sft_model_test1",-0.346406944037143,0.201615744627216
"aboros98/merlin1.5",-0.900433823360493,0.216448304771182
"decem/Dionysus-Mistral-m3-v5",-0.100567485389755,0.180047431320698
"ajibawa-2023/Uncensored-Frank-Llama-3-8B",-1.04342875530289,0.236966545728727
"cloudyu/Mixtral_7Bx5_MoE_30B",0.785394391120678,0.167550618212135
"perlthoughts/Chupacabra-7B-v2.03",-0.0386281375297164,0.194527822635288
"SicariusSicariiStuff/Tenebra_30B_Alpha01_FP16",-0.636234352602084,0.2156153914361
"cookinai/DonutLM-v1",0.902930205979736,0.146828584791331
"jsfs11/West-Dare-7B",1.07707062187424,0.176931368000471
"AA051610/T1B",-1.41255852291905,0.245165357619457
"Xenon1/Eclipse-13B-dpo",0.000788067503200829,0.195289909174098
"jefferylovely/ThetaMaven5",1.12651188599176,0.152166794609965
"Weyaxi/MetaMath-NeuralHermes-2.5-Mistral-7B-Linear",0.0593921531998134,0.161970407236585
"XuanXuanXuanXuan/Llama-2-7b-chat-hf-gpt-3.5-80k",-1.77025768969333,0.236055306502609
"Qwen/Qwen-72B",-0.342158266560275,0.197869765783636
"CorticalStack/travel-mistral-7B-16b-base",-0.388691327241434,0.168846835620638
"BFauber/lora_llama2-13b_10e5_r128_a64",-0.99399144645666,0.219249940397249
"NeverSleep/Llama-3-Lumimaid-8B-v0.1-OAS",-1.01821166169537,0.206887138164969
"Gille/StrangeMerges_16-7B-slerp",0.647324847112159,0.151171949782881
"vicgalle/SystemConfigHermes-7B",0.378787722855062,0.129224917434782
"The-Face-Of-Goonery/Huginn-V5-10.7B",-0.0310446910542317,0.229305836687309
"BarraHome/Mistroll-7B-v2.3-NoTsOsm4rt-16bit",-0.0348350310816728,0.191233195245333
"aboros98/merlin1.3",-0.972926833221406,0.239279588430599
"ChaoticNeutrals/Prima-LelantaclesV7-experimental-7b",2.22205297570191,0.464269179558925
"Technoculture/MT7Bi-alpha-dpo",-1.32555503089606,0.249453191781308
"Alsebay/new-turn-2",-0.500527344170732,0.204730935374413
"uukuguy/CollectiveCognition-v1.1-Mistral-7B-dare-0.85",-0.181577737181934,0.17051802022892
"AA051610/T2A",-1.74089557495799,0.213641064208195
"yam-peleg/Experiment31-7B",1.88122548778194,0.318658495114479
"DreadPoor/WhyAreWeStillHere-7B-slerp",1.27481443270732,0.152115010158481
"conceptofmind/Hermes-LLongMA-2-7b-8k",-2.00590539929056,0.224483234335487
"TeeZee/NEBULA-XB-v1.0_SFT_2_epoch",-0.482758290651313,0.194142483761885
"abhishek/autotrain-mixtral-8x7b-orpo-v2",-0.283627152778821,0.218604292709179
"SeaLLMs/SeaLLM-7B-v2",-0.298898866680503,0.199043212029121
"mayacinka/NeuralZephyr-Beagle-7B",0.936255346204983,0.144663819979164
"bunnycore/Mnemosyne-7B",0.0702618921052348,0.156434906907664
"BFauber/lora_llama2-7b_10e5",-1.86155199597459,0.207583863705954
"JCX-kcuf/Mistral-7B-v0.1-gpt-4-20k",-0.30336108932314,0.159766752130594
"TeeZee/GALAXY-XB-v.01",-0.718642375057564,0.207969579061042
"Radiantloom/radiantloom-mixtral-8x7b-fusion-dpo",-0.0675621659572345,0.170494677165744
"Alsebay/Lorge-2x7B-UAMM",-0.249834945115707,0.222546796850271
"ewqr2130/alignment-handbook-zephyr-7b_ppo_5e7step_51",-0.497110542136184,0.203868462546989
"Gille/StrangeMerges_28-7B-dare_ties",2.06109394506882,0.395005716487788
"azharsultan/Meta-Llama-3-8B-orpo",-1.08411642866293,0.207437673617027
"Yuma42/KangalKhan-ShinyEmerald-7B",0.372928732597649,0.131428478342541
"mmnga/Llama-3-70B-japanese-suzume-vector-v0.1",0.0407526936826127,0.207807079106246
"maldv/dragonwar-7b-alpha",-0.495332027364297,0.177142285956136
"ChaoticNeutrals/InfinityNexus_9B",0.356460579837278,0.175837575682149
"louisbrulenaudet/Pearl-7B-0210-ties",0.828434089612946,0.17505461832962
"fionazhang/fine-tune-mistral-environment-merge",-0.271004934902152,0.168277889779141
"Edgerunners/Llama-3-8B-Instruct-ortho-baukit-toxic-v2",-1.02317158235729,0.207142060810943
"chatty123/mistral_rank32_invert",-0.848871116569038,0.205975762803193
"beberik/Nyxene-v1-11B",0.354259236283226,0.162085946444057
"TeeZee/GALAXY-XB-v.03",-0.608925574234787,0.18377621239692
"jsfs11/MoEv4Config-TestWeightedTIES-7b",0.920513807652176,0.147982390096743
"cloudyu/mistral_28B_instruct_v0.1",-0.814227814754791,0.204678857221471
"swap-uniba/LLaMAntino-3-ANITA-8B-Inst-DPO-ITA",-1.01804508548201,0.338178502242857
"brucethemoose/Yi-34B-200K-DARE-megamerge-v8",-0.239459030300097,0.202802638520676
"vicgalle/Configurable-Llama-3-8B-v0.3",-0.940015653611441,0.244154520639872
"migtissera/Tess-34B-v1.4",-0.359593879213318,0.180037361945849
"tiiuae/falcon-180B-chat",-1.23113464793964,0.293411939958939
"Mihaiii/Pallas-0.3",-0.409144610986188,0.175854602772788
"vicgalle/test-merge",-0.54240546502866,0.185665779435136
"grimjim/kuno-kunoichi-v1-DPO-v2-SLERP-7B",0.634089260710708,0.153206328758415
"elyza/ELYZA-japanese-Llama-2-13b-instruct",-0.963922923501519,0.215454076277401
"Ppoyaa/Lumina-2",0.219619268616042,0.13602188666064
"eren23/ogno-monarch-jaskier-merge-7b-OH-PREF-DPO-v4-test",2.14805462771142,0.434598748908323
"JaeyeonKang/CCK_Asura_v2.1",-0.303378729126035,0.227089882648743
"perlthoughts/Chupacabra-16B-v2.01",0.0711604007666478,0.250296968866084
"abacusai/bigstral-12b-32k",-0.610853499729993,0.226661839668702
"abdulrahman-nuzha/finetuned-Mistral-5000-v1.0",-0.620987780845073,0.197871772731109
"Changgil/K2S3-SOLAR-11b-v4.0",-0.523324159193404,0.193887704197347
"invalid-coder/dolphin-2.1-mistral-7b-snr-laser",0.136622710518488,0.146290669693792
"cstr/Spaetzle-v44-7b",-0.447840967072821,0.220733888760883
"Gille/StrangeMerges_47-7B-dare_ties",0.666458038003789,0.193331654720621
"CultriX/MonaCeption-7B-SLERP-DPO",2.00918062343783,0.373028552680412
"rishiraj/oswald-7b",0.221488877101451,0.140807817045638
"chrlu/zephyr-7b-gemma-hinge",-1.67664672135608,0.233320438410146
"gagan3012/Multirial",0.162032689981135,0.20636216634346
"yam-peleg/Experiment19-7B",1.52209124331401,0.174386686692234
"declare-lab/starling-7B",-1.49269351625448,0.243795222974245
"zelus82/Obelix-Phi2-v0",-1.22478052957004,0.264875100345441
"mlabonne/NeuralHermes-2.5-Mistral-7B",0.450954277188703,0.14787849656149
"Sao10K/L3-Run1",-1.11430540772066,0.226775463470083
"InnerI/InnerILLM-OpenPipe-Nous-Yarn-Mistral-optimized-1228-7B-slerp",0.199724403240717,0.158883200877469
"ConvexAI/Solutus-3x7B",1.12760742192185,0.152614587840024
"daxiongshu/Pluto_24B_DPO_63",1.40451383361356,0.155224442571046
"berkeley-nest/Starling-LM-7B-alpha",0.153733919654612,0.166449013108594
"OpenBuddy/openbuddy-qwen1.5-32b-v21.2-32k",-0.960293197251343,0.233877171964151
"mlabonne/Mistralpaca-7B",-0.0469421234823909,0.191059887721156
"eren23/ogno-monarch-jaskier-merge-7b-OH-PREF-DPO-v3",2.33505919593397,0.507014833747125
"jefferylovely/MoeLovely-13B",1.69215160459537,0.234137857360451
"airesearch/LLaMa3-8b-WangchanX-sft-Demo",-1.19095177768084,0.210182429314473
