"model","pirt_accuracy","theta","n_subset_items","n_all_items","avg_observed","avg_predicted","actual_accuracy","n_items","error","abs_error","squared_error"
"abacusai/Smaug-34B-v0.1",0.605695912937695,0.204054202410558,100,844,0.73,0.588988374354052,0.707345971563981,844,-0.101650058626286,0.101650058626286,0.0103327344187274
"abhishekchohan/Yi-9B-Forest-DPO-v1.0",0.475818615697076,-1.13897630253465,100,844,0.56,0.464503913505823,0.527251184834123,844,-0.051432569137047,0.051432569137047,0.00264530916803712
"abideen/AlphaMonarch-laser",0.715376071168233,1.66418552684178,100,844,0.73,0.713410489336007,0.716824644549763,844,-0.00144857338153004,0.00144857338153004,2.09836484167737e-06
"abideen/Mistral-v2-orpo",0.544037686302125,-0.350211056880751,100,844,0.6,0.536515869944883,0.537914691943128,844,0.00612299435899699,0.00612299435899699,3.7491059920309e-05
"abideen/PhigRange-2.7B-slerp",0.49897325629335,-0.880904789814723,100,844,0.59,0.486738478913424,0.550947867298578,844,-0.051974611005228,0.051974611005228,0.00270136018914477
"aboros98/lilo2",0.444343673394658,-1.36792320690678,100,844,0.43,0.446271586485338,0.41824644549763,844,0.026097227897028,0.026097227897028,0.000681065303909417
"ABX-AI/Silver-Sun-11B",0.607083587175488,0.271836324749259,100,844,0.69,0.595938908032409,0.649289099526066,844,-0.0422055123505779,0.0422055123505779,0.00178130527277478
"adamo1139/LWM-7B-1M-1000000ctx-AEZAKMI-3_1-1702",0.419251261192448,-1.63498177678681,100,844,0.36,0.427215140384982,0.399289099526066,844,0.019962161666382,0.019962161666382,0.00039848789839477
"adamo1139/yi-34b-200k-rawrr-dpo-1",0.531787814964998,-0.468992633250911,100,844,0.58,0.52530768256782,0.591232227488152,844,-0.0594444125231539,0.0594444125231539,0.0035336381802229
"AGI-0/ThetaWave-7B-v0.1",0.595817051020325,0.278219726112312,100,844,0.59,0.596598912716605,0.619668246445498,844,-0.023851195425173,0.023851195425173,0.000568879523209793
"ajibawa-2023/Uncensored-Jordan-13B",0.460661263317901,-1.21777028762345,100,844,0.48,0.458061970753103,0.488151658767773,844,-0.027490395449872,0.027490395449872,0.000755721841990342
"AlanRobotics/nanit_v3",0.474321843651862,-1.06307114216708,100,844,0.5,0.470870478551306,0.517772511848341,844,-0.0434506681964791,0.0434506681964791,0.00188796056672052
"ALBADDAWI/DeepCode-7B-Aurora",0.442795992590807,-1.51945665077948,100,844,0.5,0.435107281917529,0.438388625592417,844,0.00440736699839001,0.00440736699839001,1.94248838584973e-05
"ALBADDAWI/DeepCode-7B-Aurora-v2",0.44961622653848,-1.39538856345786,100,844,0.49,0.444188299997953,0.462085308056872,844,-0.012469081518392,0.012469081518392,0.000155477993912305
"alignment-handbook/zephyr-7b-dpo-full",0.521945933939664,-0.557219933277256,100,844,0.56,0.51683114011435,0.566350710900474,844,-0.0444047769608099,0.0444047769608099,0.00197178421693927
"allknowingroger/JaskierMistral-7B-slerp",0.720124055497772,1.90577467438377,100,844,0.72,0.720140729623817,0.709715639810427,844,0.0104084156873451,0.0104084156873451,0.000108335117120571
"allknowingroger/JupiterINEX12-12B-MoE",0.694165079537057,1.28128953783042,100,844,0.71,0.692036730012468,0.706161137440758,844,-0.0119960579037011,0.0119960579037011,0.000143905405228949
"allknowingroger/LimyQstar-7B-slerp",0.622884368805168,0.506456896611729,100,844,0.64,0.620583880741347,0.638625592417062,844,-0.015741223611894,0.015741223611894,0.000247786120799649
"allknowingroger/mergekit-slerp-zplzqvn",0.720465030801124,1.92334346121291,100,844,0.72,0.72052753494106,0.716824644549763,844,0.00364038625136098,0.00364038625136098,1.32524120590981e-05
"allknowingroger/NeuralCeptrix-7B-slerp",0.726424159506537,2.24252777123553,100,844,0.73,0.725943535784297,0.697867298578199,844,0.0285568609283381,0.0285568609283381,0.000815494306080443
"allknowingroger/ROGERphi-7B-slerp",0.615525784090973,0.478033796063834,100,844,0.6,0.617612583027932,0.632701421800948,844,-0.017175637709975,0.017175637709975,0.000295002530744315
"allknowingroger/Synthiallamaguanco-7B-slerp",0.429900190967249,-1.67673631188231,100,844,0.47,0.424510431688653,0.444312796208531,844,-0.014412605241282,0.014412605241282,0.000207723189841028
"Alsebay/Kilo-2x8B",0.468354644191729,-1.17651973656792,100,844,0.52,0.461413064109972,0.535545023696682,844,-0.067190379504953,0.067190379504953,0.00451454709801961
"Alsebay/L3-krai-test",0.485324335052683,-0.964973527605141,100,844,0.53,0.479319541376969,0.536729857819905,844,-0.051405522767222,0.051405522767222,0.00264252777097138
"alvarobartt/mistral-7b-orpo-alignment-handbook",0.548771661310995,-0.248566230245242,100,844,0.57,0.545918389981828,0.562796208530806,844,-0.0140245472198111,0.0140245472198111,0.00019668792472071
"AmberYifan/test-spin-lora-iter2",0.497610398581612,-0.720651716962526,100,844,0.47,0.501321473659786,0.485781990521327,844,0.011828408060285,0.011828408060285,0.000139911237240615
"amu/spin-phi2-2",0.495620189034976,-0.908582988674897,100,844,0.58,0.48427881659344,0.565165876777251,844,-0.069545687742275,0.069545687742275,0.00483660268354603
"andysalerno/mistral-sft-v3",0.556127142568955,-0.158020889709909,100,844,0.57,0.554262511193815,0.545023696682464,844,0.011103445886491,0.011103445886491,0.000123286510554235
"Antonio88/TaliML-7B-V.1-ENG",0.516494188297168,-0.678428527677572,100,844,0.6,0.505270288874745,0.536729857819905,844,-0.020235669522737,0.020235669522737,0.000409482321033428
"arcee-ai/Clown-DPO-Extended",0.723656196258145,1.90464118055282,100,844,0.75,0.720115362421874,0.714454976303318,844,0.00920121995482703,0.00920121995482703,8.46624486571072e-05
"ArianAskari/NeuralHermes-2.5-Mistral-7B",0.562873370328965,-0.0177160513880993,100,844,0.53,0.567291834082858,0.591232227488152,844,-0.028358857159187,0.028358857159187,0.000804224779375169
"ArianAskari/SOLID-SFT-DPO-MixQV3-SOLIDChosen-SFTRejected-Zephyr-7b-beta",0.513259610679912,-0.660327660132012,100,844,0.56,0.506977300287427,0.530805687203792,844,-0.01754607652388,0.01754607652388,0.000307864801381851
"Artples/L-MChat-Small",0.490983428161875,-0.983858976831931,100,844,0.59,0.477674749151374,0.54739336492891,844,-0.056409936767035,0.056409936767035,0.00318208096606089
"Artples/M-LChat-7b",0.628188616120547,0.525598238071857,100,844,0.67,0.62256880645933,0.637440758293839,844,-0.00925214217329196,0.00925214217329196,8.56021347948076e-05
"automerger/Experiment27Pastiche-7B",0.726854556909484,2.18103607318405,100,844,0.74,0.725087696279038,0.714454976303318,844,0.012399580606166,0.012399580606166,0.000153749599208807
"automerger/OgnoExperiment27-7B",0.723066280870277,2.00264301016758,100,844,0.73,0.722134329374346,0.719194312796208,844,0.00387196807406898,0.00387196807406898,1.49921367666094e-05
"automerger/ShadowYam-7B",0.72139752377473,1.91028977814413,100,844,0.73,0.720241276970258,0.718009478672986,844,0.00338804510174395,0.00338804510174395,1.14788496114512e-05
"AwanLLM/Llama-3-8B-Dolfin-v0.2-Instruct",0.489371596260443,-0.927960621620933,100,844,0.54,0.482566703284697,0.546208530805687,844,-0.056836934545244,0.056836934545244,0.00323043712850035
"azarafrooz/Mistral-7B-Instruct-v0.2-Selfplay-v0",0.499562957438032,-0.828517597671023,100,844,0.56,0.491439699029165,0.567535545023697,844,-0.067972587585665,0.067972587585665,0.0046202726630909
"azarafrooz/mistral-v2-7b-selfplay-v0",0.526157241361048,-0.535519284609941,100,844,0.58,0.518920311436458,0.569905213270142,844,-0.043747971909094,0.043747971909094,0.00191388504615887
"Azazelle/Mocha-Dare-7b-ex",0.548076016541322,-0.358741043866431,100,844,0.64,0.535720642420532,0.548578199052133,844,-0.000502182510811022,0.000502182510811022,2.52187274164463e-07
"Azazelle/Sina-Loki-7b-Merge",0.471225469708953,-1.15323246425819,100,844,0.53,0.463325667250479,0.522511848341232,844,-0.051286378632279,0.051286378632279,0.00263029263321348
"Azure99/blossom-v4-yi-34b",0.591707456197669,0.1534076739037,100,844,0.65,0.583872436869399,0.612559241706161,844,-0.0208517855084921,0.0208517855084921,0.000434796958892161
"Ba2han/BruinsV2-OpHermesNeu-11B",0.646679830848738,0.729720831332067,100,844,0.67,0.643545399511203,0.635071090047393,844,0.011608740801345,0.011608740801345,0.000134762862992812
"bababababooey/mergekit-slerp-bxtecvo",0.59149278701588,0.243668092057386,100,844,0.58,0.593037516453498,0.593601895734597,844,-0.00210910871871695,0.00210910871871695,4.44833958736784e-06
"bardsai/jaskier-7b-dpo-v3.3",0.720642005501642,1.87290315671669,100,844,0.73,0.719384210542185,0.70260663507109,844,0.018035370430552,0.018035370430552,0.000325274586567231
"BarraHome/Wistral-7B-Instruct-v0.3",0.517739612236396,-0.592883811366869,100,844,0.55,0.513403538612256,0.562796208530806,844,-0.0450565962944101,0.0450565962944101,0.00203009686963745
"bartowski/internlm2-chat-7b-sft-llama",0.424718992096576,-1.77204769776555,100,844,0.47,0.41863283512031,0.490521327014218,844,-0.065802334917642,0.065802334917642,0.00432994728061353
"beberik/Nyxene-11B",0.629396430987982,0.551960365971109,100,844,0.66,0.625283048056259,0.640995260663507,844,-0.0115988296755249,0.0115988296755249,0.000134532849841838
"BEE-spoke-data/Meta-Llama-3-8Bee",0.490851093252113,-0.863682858432354,100,844,0.51,0.488277315463419,0.507109004739337,844,-0.0162579114872239,0.0162579114872239,0.000264319685926408
"beowolx/CodeNinja-1.0-OpenChat-7B",0.541778024501342,-0.319932954216766,100,844,0.56,0.539328834246147,0.572274881516588,844,-0.030496857015246,0.030496857015246,0.000930058287808357
"BFauber/lora_llama2-13b_10e5_r32_a16",0.489013400852247,-0.917335752252591,100,844,0.53,0.483504449353893,0.516587677725118,844,-0.0275742768728711,0.0275742768728711,0.000760340745061752
"BioMistral/BioMistral-7B",0.420663277211846,-1.67244560293178,100,844,0.39,0.424784685439245,0.453791469194313,844,-0.033128191982467,0.033128191982467,0.00109747710402719
"BioMistral/BioMistral-7B-TIES",0.434313010447323,-1.56096096281576,100,844,0.45,0.432204544109597,0.471563981042654,844,-0.037250970595331,0.037250970595331,0.00138763481029421
"budecosystem/code-millenials-34b",0.43558242339245,-1.41049251446053,100,844,0.38,0.443053179224769,0.380331753554502,844,0.055250669837948,0.055250669837948,0.00305263651754194
"CallComply/zephyr-7b-beta-128k",0.486960719345704,-0.928491016283004,100,844,0.52,0.4825199558169,0.51303317535545,844,-0.026072456009746,0.026072456009746,0.00067977296238014
"Changgil/K2S3-Llama2-13b-v1.0",0.457880779195184,-1.15752148925362,100,844,0.42,0.462972281775182,0.427725118483412,844,0.030155660711772,0.030155660711772,0.00090936387296351
"ChaoticNeutrals/Eris_Remix_DPO_7B",0.710397345903577,1.52609112513131,100,844,0.73,0.707762580568036,0.703791469194313,844,0.00660587670926394,0.00660587670926394,4.36376070979957e-05
"ChaoticNeutrals/Prodigy_7B",0.688782296006663,1.20298649367184,100,844,0.71,0.685930454072075,0.693127962085308,844,-0.00434566607864506,0.00434566607864506,1.88848136670863e-05
"chargoddard/internlm2-7b-llama",0.499047370896373,-0.849931183836699,100,844,0.57,0.489510727199649,0.539099526066351,844,-0.040052155169978,0.040052155169978,0.00160417513376
"Charlie911/llama2-MultiLoRA-sharegpt-mmlu-drop-ffn-1.0general",0.398025894032845,-2.14151759086454,100,844,0.39,0.399104643230808,0.421800947867299,844,-0.023775053834454,0.023775053834454,0.000565253184831186
"ChavyvAkvar/llama-3-habib",0.46293310566255,-1.30374807899696,100,844,0.55,0.451230566101064,0.518957345971564,844,-0.0560242403090139,0.0560242403090139,0.00313871550220214
"ChavyvAkvar/llama-3-lumimaid-habib-v3",0.499288919362471,-0.817094836670966,100,844,0.55,0.492472913900438,0.530805687203792,844,-0.031516767841321,0.031516767841321,0.000993306655163723
"CHIH-HUNG/llama-2-13b-alpaca-test",0.470339023041484,-1.11674599402093,100,844,0.5,0.466352332590071,0.517772511848341,844,-0.047433488806857,0.047433488806857,0.00224993586039023
"chihoonlee10/T3Q-EN-DPO-Mistral-7B",0.720124055497772,1.90577467438377,100,844,0.72,0.720140729623817,0.714454976303318,844,0.00566907919445403,0.00566907919445403,3.21384589129915e-05
"chlee10/T3Q-platypus-SOLAR-10.7B-v1.0",0.542311807325612,-0.35679585186685,100,844,0.59,0.535902104009162,0.56042654028436,844,-0.018114732958748,0.018114732958748,0.000328143550166751
"cloudyu/19B_MATH_DPO",0.620099546949289,0.349038855149319,100,844,0.74,0.603983894657527,0.674170616113744,844,-0.0540710691644549,0.0540710691644549,0.00292368052058727
"cloudyu/4bit_quant_TomGrc_FusionNet_34Bx2_MoE_v0.1_DPO",0.585936507517809,0.00320369006080734,100,844,0.71,0.569261306915364,0.696682464454976,844,-0.110745956937167,0.110745956937167,0.0122646669779288
"cloudyu/Mixtral-8x7B-Instruct-v0.1-DPO",0.643913612916453,0.607862099225297,100,844,0.74,0.630998775942858,0.659952606635071,844,-0.0160389937186181,0.0160389937186181,0.000257249319505869
"cloudyu/Truthful_DPO_cloudyu_Mixtral_34Bx2_MoE_60B",0.578175237540936,-0.0189364859250145,100,844,0.66,0.567177285597513,0.669431279620853,844,-0.091256042079917,0.091256042079917,0.00832766521609158
"cloudyu/Truthful_DPO_TomGrc_FusionNet_34Bx2_MoE",0.606047511509207,0.247386501329893,100,844,0.7,0.593419488862595,0.693127962085308,844,-0.087080450576101,0.087080450576101,0.00758300487253677
"codellama/CodeLlama-34b-hf",0.450380393736262,-1.29678977371006,100,844,0.44,0.451775607948125,0.43957345971564,844,0.010806934020622,0.010806934020622,0.000116789822926077
"cognitivecomputations/dolphin-2.6-mistral-7b",0.554041640414122,-0.15452852406291,100,844,0.55,0.554584871652579,0.569905213270142,844,-0.01586357285602,0.01586357285602,0.000251652943758255
"CohereForAI/c4ai-command-r-plus",0.574823521064964,-0.0596317567863482,100,844,0.66,0.563375069595201,0.657582938388626,844,-0.082759417323662,0.082759417323662,0.00684912115575204
"Columbia-NLP/gemma-2b-zephyr-sft",0.454734772975991,-1.1846663887675,100,844,0.41,0.460747511279216,0.408767772511848,844,0.045967000464143,0.045967000464143,0.00211296513167053
"cookinai/titanbagel",0.557010765639982,-0.132615268004509,100,844,0.56,0.556608986828151,0.563981042654028,844,-0.00697027701404607,0.00697027701404607,4.8584761652539e-05
"core-3/kuno-royale-7b",0.68476488310927,1.14614334513678,100,844,0.71,0.681373066322882,0.694312796208531,844,-0.00954791309926106,0.00954791309926106,9.1162644551041e-05
"core-3/kuno-royale-v3-7b",0.68668302841283,1.15643771087562,100,844,0.72,0.682204940833909,0.694312796208531,844,-0.00762976779570101,0.00762976779570101,5.82133566163163e-05
"CorticalStack/mistral-7b-dolphin-sft",0.495459400014138,-0.74699548469874,100,844,0.47,0.49888136238163,0.488151658767773,844,0.00730774124636502,0.00730774124636502,5.34030821238245e-05
"cstr/llama3-8b-spaetzle-v13",0.545475598937131,-0.390252513042637,100,844,0.64,0.532770706321154,0.638625592417062,844,-0.0931499934799309,0.0931499934799309,0.00867692128531117
"cstr/phi-3-orpo-v9_16",0.515423364217869,-0.606279950342574,100,844,0.54,0.51212005295683,0.524881516587678,844,-0.00945815236980896,0.00945815236980896,8.94566462505228e-05
"CultriX/MistralTrix-v1",0.671583425134917,0.954425984030779,100,844,0.72,0.665075820986385,0.694312796208531,844,-0.0227293710736141,0.0227293710736141,0.000516624309402043
"Danielbrdz/Barcenas-3.8b",0.51708770360661,-0.642865714646402,100,844,0.58,0.508631749790294,0.56042654028436,844,-0.04333883667775,0.04333883667775,0.00187825476458068
"davzoku/frankencria-llama2-11b-v1.3-m.1",0.421799733891428,-1.71597000746525,100,844,0.42,0.422041633608018,0.432464454976303,844,-0.010664721084875,0.010664721084875,0.000113736275818177
"dawn17/StarlingMaid-2x7B-base",0.589410486530698,0.180929259043832,100,844,0.61,0.58664307880633,0.624407582938389,844,-0.034997096407691,0.034997096407691,0.00122479675696922
"Deci/DeciLM-7B",0.51372501896087,-0.584316943795237,100,844,0.51,0.514225693552385,0.514218009478673,844,-0.000492990517803049,0.000492990517803049,2.43039650643719e-07
"decruz07/kellemar-DPO-7B-v1.01",0.575767507319383,0.106694803987236,100,844,0.55,0.579230881959085,0.606635071090047,844,-0.030867563770664,0.030867563770664,0.00095280649313601
"decruz07/kellemar-DPO-Orca-Distilled-7B-SLERP",0.651727159133788,0.759369719159399,100,844,0.69,0.64658296009263,0.674170616113744,844,-0.022443456979956,0.022443456979956,0.000503708761211135
"Delcos/Velara-11B-V2",0.569542081685501,-0.00872936494470367,100,844,0.58,0.568136447503444,0.578199052132701,844,-0.00865697044719993,0.00865697044719993,7.49431373236929e-05
"dillfrescott/amadeus-v0.1",0.660846658154564,0.879328990728152,100,844,0.68,0.658272284250607,0.657582938388626,844,0.00326371976593798,0.00326371976593798,1.06518667105742e-05
"DreadPoor/Griffon-7B-Model_Stock",0.706966411607891,1.40977376437913,100,844,0.75,0.701182327146585,0.709715639810427,844,-0.00274922820253598,0.00274922820253598,7.55825570961922e-06
"DreadPoor/NewtoccineLake-slerp-7B",0.650585724744483,0.733593980897381,100,844,0.7,0.643944021081107,0.649289099526066,844,0.001296625218417,0.001296625218417,1.68123695703494e-06
"DreadPoor/PAIN_LeDestroy-7B-task_arithmetic",0.643835530029083,0.711473536761477,100,844,0.66,0.641662886215787,0.643364928909953,844,0.000470601119129999,0.000470601119129999,2.21465413326407e-07
"DreadPoor/WestuccineBagel-7B-slerp",0.657209573112512,0.835615456753496,100,844,0.68,0.654146343692151,0.662322274881517,844,-0.00511270176900491,0.00511270176900491,2.6139719378786e-05
"dreamgen/opus-v1-34b",0.519064068503112,-0.563257831368222,100,844,0.54,0.516250099215896,0.580568720379147,844,-0.0615046518760349,0.0615046518760349,0.00378282220239225
"DUAL-GPO-2/phi-2-gpo-renew2-b0.001-extra-v2-i1",0.479880802397573,-1.03639445183714,100,844,0.53,0.473144351106924,0.530805687203792,844,-0.0509248848062189,0.0509248848062189,0.00259334389252667
"EleutherAI/llemma_34b",0.498337088024327,-0.740756149254399,100,844,0.49,0.499457664371683,0.456161137440758,844,0.042175950583569,0.042175950583569,0.00177881080762766
"EmbeddedLLM/Mistral-7B-Merge-14-v0.3-ft-step-9984",0.554817489467347,-0.144996777081128,100,844,0.55,0.555465001492528,0.565165876777251,844,-0.0103483873099041,0.0103483873099041,0.000107089119915783
"eren23/slerp-test-turdus-beagle",0.709493927981879,1.50556182503208,100,844,0.73,0.706737735506325,0.71563981042654,844,-0.00614588244466097,0.00614588244466097,3.77718710235919e-05
"Eric111/Yarn-Mistral-7b-128k-DPO",0.535568494867381,-0.395423270292045,100,844,0.56,0.532284690414073,0.537914691943128,844,-0.00234619707574701,0.00234619707574701,5.50464071824384e-06
"ericpolewski/AIRIC-The-Intern",0.421719579044742,-1.78409513032794,100,844,0.45,0.417918447195917,0.445497630331754,844,-0.023778051287012,0.023778051287012,0.000565395723007773
"Eurdem/megatron_v3_2x7B",0.576714616026727,0.0345862381349728,100,844,0.61,0.572240774094836,0.612559241706161,844,-0.035844625679434,0.035844625679434,0.00128483719009874
"ewqr2130/alignment-handbook-zephyr-7b_ppo_5e7step_102",0.51216111994336,-0.645103366916211,100,844,0.54,0.50841933498951,0.517772511848341,844,-0.00561139190498106,0.00561139190498106,3.14877191112869e-05
"ewqr2130/llama_sft_longer",0.427794679820238,-1.67204875499479,100,844,0.45,0.424810093774572,0.443127962085308,844,-0.01533328226507,0.01533328226507,0.000235109545020311
"fblgit/UNA-dolphin-2.6-mistral-7b-dpo-laser",0.602710969850731,0.301781214750583,100,844,0.63,0.599043089454324,0.622037914691943,844,-0.019326944841212,0.019326944841212,0.000373530796895251
"fblgit/UNA-POLAR-10.7B-InstructMath-v2",0.611265088320485,0.265707499204438,100,844,0.73,0.595306094815174,0.671800947867299,844,-0.0605358595468141,0.0605358595468141,0.0036645902910716
"fblgit/UNAversal-8x7B-v1beta",0.616724132327244,0.376482636905084,100,844,0.69,0.606875225381981,0.656398104265403,844,-0.039673971938159,0.039673971938159,0.00157402404934983
"FelixChao/Capricorn-7B",0.68609146326073,1.16479303650029,100,844,0.71,0.68287795025814,0.703791469194313,844,-0.017700005933583,0.017700005933583,0.000313290210048874
"FelixChao/Gemma-10.2B",0.447291803929274,-1.3947079827979,100,844,0.47,0.444239627038047,0.498815165876777,844,-0.051523361947503,0.051523361947503,0.0026546568263734
"FelixChao/NinjaDolphin-7B",0.566503336954251,-0.0311441439766393,100,844,0.57,0.566033355362081,0.603080568720379,844,-0.0365772317661279,0.0365772317661279,0.00133789388367304
"FelixChao/Patronum-7B",0.703630347481406,1.43508870023723,100,844,0.71,0.702774211390197,0.691943127962085,844,0.0116872195193209,0.0116872195193209,0.000136591100092797
"FelixChao/ShadowNeural-7B-ORPO",0.630370044262724,0.562737284716518,100,844,0.66,0.626387523330294,0.62085308056872,844,0.00951696369400401,0.00951696369400401,9.05725979529905e-05
"fhai50032/BeagleLake-7B",0.680411918930395,1.1515626522189,100,844,0.67,0.681811370399534,0.670616113744076,844,0.00979580518631895,0.00979580518631895,9.59577992483133e-05
"fhai50032/RP-Coder-SM3",0.57477212891707,0.0536648338544476,100,844,0.58,0.57406945807259,0.601895734597156,844,-0.027123605680086,0.027123605680086,0.000735689985088793
"flammenai/flammen18X-mistral-7B",0.701560207865924,1.3781726555161,100,844,0.72,0.699081741181236,0.706161137440758,844,-0.00460092957483405,0.00460092957483405,2.11685529525826e-05
"flammenai/flammen20-mistral-7B",0.657430722412827,0.824304079039106,100,844,0.69,0.653053131339282,0.674170616113744,844,-0.016739893700917,0.016739893700917,0.000280224041118001
"flammenai/flammen23X-mistral-7B",0.672328507881053,0.994437271976658,100,844,0.7,0.668609221305926,0.649289099526066,844,0.0230394083549871,0.0230394083549871,0.000530814337347848
"flemmingmiguel/MDBX-7B",0.673116926213127,1.00466720294512,100,844,0.7,0.669503609843924,0.696682464454976,844,-0.0235655382418489,0.0235655382418489,0.000555334592628044
"frankenmerger/delta-4B-super",0.485422385888681,-0.979120156596863,100,844,0.54,0.478086685067267,0.51303317535545,844,-0.027610789466769,0.027610789466769,0.000762355694978244
"freeCS-dot-org/ThetaWave-7B-v0.1",0.617129205036142,0.444297664411607,100,844,0.64,0.614055173454978,0.638625592417062,844,-0.02149638738092,0.02149638738092,0.000462094670430575
"freecs/Zero-7B-test-1",0.54865862203049,-0.279119604463991,100,844,0.59,0.543101985206631,0.606635071090047,844,-0.057976449059557,0.057976449059557,0.00336126864555541
"FuseAI/FuseChat-7B-Slerp",0.573448784269934,0.0380134850804209,100,844,0.58,0.572568244521269,0.575829383886256,844,-0.00238059961632209,0.00238059961632209,5.66725453323287e-06
"fzzhang/mistralv1_gsm8k_merged_s",0.545273300905472,-0.335142807652571,100,844,0.6,0.537917561779863,0.556872037914692,844,-0.01159873700922,0.01159873700922,0.000134530700209049
"G-reen/EXPERIMENT-DPO-m7b2-1-merged",0.527237364584235,-0.452662005894992,100,844,0.53,0.526866042619751,0.516587677725118,844,0.0106496868591169,0.0106496868591169,0.000113415830197248
"g-ronimo/phi-2-OpenHermes-2.5-v2",0.471461330703718,-1.08554196810691,100,844,0.49,0.468969574077874,0.503554502369668,844,-0.03209317166595,0.03209317166595,0.00102997166758014
"Gille/StrangeMerges_2-7B-slerp",0.620488148024701,0.493278245992162,100,844,0.63,0.619209673296838,0.623222748815166,844,-0.00273460079046506,0.00273460079046506,7.47804148321212e-06
"Gille/StrangeMerges_22-7B-slerp",0.724847174700764,1.96836686223477,100,844,0.75,0.721466418612158,0.718009478672986,844,0.00683769602777795,0.00683769602777795,4.67540869682904e-05
"Gille/StrangeMerges_24-7B-slerp",0.724847174700764,1.96836686223477,100,844,0.75,0.721466418612158,0.721563981042654,844,0.00328319365811003,0.00328319365811003,1.07793605966539e-05
"Gille/StrangeMerges_36-7B-slerp",0.703259192906874,1.34805188982048,100,844,0.75,0.696976826362098,0.714454976303318,844,-0.011195783396444,0.011195783396444,0.000125345565860091
"Gille/StrangeMerges_4-7B-slerp",0.6441764333503,0.702210469414529,100,844,0.67,0.640705523854372,0.657582938388626,844,-0.0134065050383261,0.0134065050383261,0.000179734377342663
"Gille/StrangeMerges_41-7B-dare_ties",0.575259957109936,0.0172478357117431,100,844,0.61,0.570590596506433,0.605450236966825,844,-0.0301902798568889,0.0301902798568889,0.000911452997837274
"google/codegemma-7b",0.427513781432008,-1.63552237277924,100,844,0.43,0.427179612269644,0.447867298578199,844,-0.020353517146191,0.020353517146191,0.000414265660220291
"GreenNode/GreenNodeLM-7B-v4leo",0.67582918032257,1.04026253181043,100,844,0.7,0.672580414236894,0.683649289099526,844,-0.00782010877695605,0.00782010877695605,6.1154101283425e-05
"HanNayeoniee/LHK",0.591414182246274,0.123102030594745,100,844,0.67,0.580851572333139,0.611374407582938,844,-0.0199602253366641,0.0199602253366641,0.000398410595490407
"hfl/chinese-mixtral-instruct",0.575610486090757,-0.00699100533120129,100,844,0.63,0.568300067554568,0.626777251184834,844,-0.0511667650940769,0.0511667650940769,0.00261803785019245
"hon9kon9ize/CantoneseLLMChat-preview20240326",0.430012695808095,-1.59300572923472,100,844,0.43,0.430014402233914,0.42654028436019,844,0.003472411447905,0.003472411447905,1.20576412635417e-05
