dataset,seed,mse,aug_mse,delta_mse,p_wilcoxon,should_proceed,features_perturbed
WineQuality_sample_300,985772,0.020742532969687515,0.020968608687128538,1.089913742797962,0.0029296875,True,"[10, 7, 1, 4, 0]"
WineQuality_sample_300,305711,0.01495395982699769,0.015002853639211344,0.3269623081732586,0.0966796875,False,"[10, 7, 1, 4]"
WineQuality_sample_300,435829,0.025358212523932534,0.02370732934295813,-6.510250592057057,0.8837890625,False,"[10, 7]"
WineQuality_sample_300,117952,0.016515807870144204,0.017301550981097046,4.757521503826879,0.0068359375,True,"[10, 7, 1, 4]"
WineQuality_sample_300,963395,0.027967212478866025,0.02836050632493137,1.4062675941070135,0.1162109375,False,"[10, 7]"
WineQuality_sample_300,152315,0.025857906654016875,0.027619400241188932,6.812204911794045,0.009765625,True,"[10, 7, 1, 4]"
WineQuality_sample_300,882371,0.030218024571924813,0.02965142614248011,-1.8750346439625407,0.0048828125,True,"[10, 7, 1, 4, 5]"
WineQuality_sample_300,359783,0.020315485881501984,0.020403588160267896,0.43367054708808717,0.0068359375,True,"[10, 7, 1]"
WineQuality_sample_300,304137,0.015801917338098184,0.017296609082748136,9.45892648765016,0.013671875,True,"[10, 7, 1, 4]"
WineQuality_sample_300,122579,0.019076628590351162,0.017423080624664782,-8.66792556061365,0.0068359375,True,"[10, 7, 1, 4]"
WineQuality_sample_300,610581,0.025247933000822894,0.024522636031270688,-2.8726984087313876,0.5390625,False,"[10, 7, 4, 2, 6]"
WineQuality_sample_300,448242,0.020913720119272065,0.0206432083026834,-1.2934657968353904,0.0048828125,True,"[10, 7, 4, 1]"
WineQuality_sample_300,374564,0.027027351899745495,0.027806557328937907,2.8830254332084593,0.5,False,"[10, 7]"
WineQuality_sample_300,735831,0.024657770528388762,0.023009769140355796,-6.683497139920271,0.0009765625,True,"[10, 1, 4, 0]"
WineQuality_sample_300,736326,0.024967623545955563,0.024805973122070838,-0.6474401682130078,0.1611328125,False,"[10, 7]"
