# GPU: NVIDIA GeForce RTX 4090
# CC: cc89
# Model: Llama3.2-1B-FP8
# alg_count: 8, config_count: 8
# torch: 2.9.0+cu129
# CUDA driver: 13.0, runtime: 12.9
# layout: TNCCcol, dtype: fp8e4m3, outdtype: bf16, warmup=10, repeat=50, verify=False
# M_list: [256, 1024, 4096, 16384, 32768]
# NK_list: [(3072, 2048), (2048, 2048), (16384, 2048), (2048, 8192), (3072, 2752), (2048, 2752), (16384, 2752), (2048, 10944), (3072, 3072), (2048, 3072), (16384, 3072), (2048, 12288), (3072, 3296), (2048, 3296), (16384, 3296), (2048, 13120)]
M,N,K,alg_count,config_count,tops_1,lat_us_1,alg_id_1,split_k_1,workspace_1,tops_2,lat_us_2,alg_id_2,split_k_2,workspace_2,tops_3,lat_us_3,alg_id_3,split_k_3,workspace_3
256,3072,2048,8,8,171.335953,18.801,35,1,0,165.216812,19.497,35,1,0,157.286407,20.480,35,1,0
256,2048,2048,8,8,168.581345,12.739,35,1,0,156.972443,13.681,35,1,0,123.657387,17.366,35,1,0
256,16384,2048,8,8,262.225952,65.516,35,1,0,261.735046,65.638,35,1,0,260.596680,65.925,35,1,0
256,2048,8192,8,8,222.753220,38.563,35,1,0,217.321442,39.526,35,2,2098335,215.534637,39.854,35,2,4195231
256,3072,2752,8,8,193.016998,22.426,35,1,0,182.990128,23.654,35,1,0,168.947739,25.620,35,1,0
256,2048,2752,8,8,167.541489,17.224,35,1,0,149.261017,19.333,35,1,0,147.387451,19.579,35,1,0
256,16384,2752,8,8,298.680206,77.292,35,1,0,296.558594,77.844,35,1,0,293.929382,78.541,35,1,0
256,2048,10944,8,8,245.329605,46.776,35,4,2097823,244.153717,47.002,35,2,4195231,243.199982,47.186,35,2,4195231
256,3072,3072,8,8,201.994492,23.921,35,1,0,199.940338,24.166,35,1,0,199.940338,24.166,35,1,0
256,2048,3072,8,8,170.407806,18.903,35,1,0,157.286407,20.480,35,1,0,145.905762,22.077,35,4,2097823
256,16384,3072,8,8,300.595093,85.729,35,1,0,299.094635,86.159,35,1,0,290.732697,88.637,35,1,0
256,2048,12288,8,8,261.925720,49.193,35,2,4195231,251.356613,51.261,35,2,4195231,245.089844,52.572,35,4,2097823
256,3072,3296,8,8,197.760010,26.214,35,1,0,193.822968,26.747,35,1,0,180.938400,28.652,35,1,0
256,2048,3296,8,8,160.566315,21.524,35,1,0,148.291031,23.306,35,2,4195231,147.384445,23.450,35,4,2097823
256,16384,3296,8,8,299.875977,92.201,35,1,0,281.787018,98.120,35,1,0,278.934204,99.123,35,1,0
256,2048,13120,8,8,265.092377,51.896,35,2,4195231,264.466156,52.019,35,2,4195231,263.119446,52.285,35,4,2097823
1024,3072,2048,8,8,273.422668,47.124,35,1,0,272.711548,47.247,35,1,0,272.475372,47.288,35,1,0
1024,2048,2048,8,8,273.261230,31.435,35,1,0,273.066650,31.457,35,1,0,272.534393,31.519,35,1,0
1024,16384,2048,8,8,313.680786,219.075,35,1,0,313.651459,219.095,35,1,0,311.525696,220.590,35,1,0
1024,2048,8192,8,8,316.969879,108.401,35,1,0,316.730530,108.483,35,1,0,279.806824,122.798,35,5,8390815
1024,3072,2752,8,8,292.429779,59.208,35,1,0,291.625916,59.371,35,1,0,291.622772,59.372,35,1,0
1024,2048,2752,8,8,287.849640,40.100,35,1,0,286.824219,40.243,35,1,0,286.386993,40.305,35,1,0
1024,16384,2752,8,8,305.024780,302.735,35,1,0,302.022003,305.745,35,1,0,299.274994,308.552,35,1,0
1024,2048,10944,8,8,317.244324,144.691,35,1,0,317.109680,144.753,35,1,0,280.485229,163.654,35,1,0
1024,3072,3072,8,8,298.173279,64.819,35,1,0,294.552460,65.616,35,1,0,263.981781,73.215,35,1,0
1024,2048,3072,8,8,290.200470,44.400,35,1,0,289.928833,44.442,35,1,0,253.291962,50.870,35,1,0
1024,16384,3072,8,8,301.875183,341.463,35,1,0,300.129089,343.450,35,1,0,285.456787,361.103,35,1,0
1024,2048,12288,8,8,318.071594,162.038,35,1,0,317.509766,162.324,35,1,0,292.591827,176.148,35,5,8390815
1024,3072,3296,8,8,287.814423,72.049,35,1,0,285.622345,72.602,35,1,0,231.594498,89.539,35,1,0
1024,2048,3296,8,8,281.621674,49.089,35,1,0,280.207886,49.336,35,1,0,225.835007,61.215,35,1,0
1024,16384,3296,8,8,288.748535,383.016,35,1,0,284.324036,388.977,35,1,0,283.354279,390.308,35,1,0
1024,2048,13120,8,8,319.004669,172.503,35,1,0,304.576752,180.675,35,1,0,296.281403,185.733,35,5,8390815
4096,3072,2048,8,8,300.343994,171.602,35,1,0,300.129089,171.725,35,1,0,299.950195,171.827,35,1,0
4096,2048,2048,8,8,305.595917,112.435,35,1,0,305.373413,112.517,35,1,0,303.990143,113.029,35,1,0
4096,16384,2048,8,8,313.300018,877.363,35,1,0,304.763245,901.939,35,1,0,304.286469,903.352,35,1,0
4096,2048,8192,8,8,327.152832,420.106,35,1,0,324.528107,423.504,35,1,0,319.689697,429.914,35,1,0
4096,3072,2752,8,8,314.983002,219.873,35,1,0,314.134460,220.467,35,1,0,307.987793,224.867,35,1,0
4096,2048,2752,8,8,309.845856,149.012,35,1,0,308.446899,149.688,35,1,0,308.072845,149.870,35,1,0
4096,16384,2752,8,8,310.101562,1191.117,35,1,0,308.388855,1197.732,35,1,0,305.588165,1208.709,35,1,0
4096,2048,10944,8,8,317.322906,578.621,35,1,0,314.539673,583.741,35,1,0,310.251740,591.809,35,1,0
4096,3072,3072,8,8,312.179413,247.644,35,1,0,311.432526,248.238,35,1,0,299.261383,258.334,35,1,0
4096,2048,3072,8,8,310.996338,165.724,35,1,0,310.957916,165.745,35,1,0,309.618896,166.461,35,1,0
4096,16384,3072,8,8,306.559113,1344.983,35,1,0,305.781616,1348.403,35,1,0,305.132721,1351.271,35,1,0
