# GPU: NVIDIA GeForce RTX 4090
# CC: cc89
# Model: Llama3.2-1B-INT8
# alg_count: 4, config_count: 4
# torch: 2.9.0+cu129
# CUDA driver: 13.0, runtime: 12.9
# layout: TNCCcol, dtype: int8, outdtype: int32, warmup=10, repeat=50, verify=False
# M_list: [256, 1024, 4096, 16384, 32768]
# NK_list: [(3072, 2048), (2048, 2048), (16384, 2048), (2048, 8192), (3072, 2752), (2048, 2752), (16384, 2752), (2048, 10944), (3072, 3072), (2048, 3072), (16384, 3072), (2048, 12288), (3072, 3296), (2048, 3296), (16384, 3296), (2048, 13120)]
M,N,K,alg_count,config_count,tops_1,lat_us_1,alg_id_1,split_k_1,workspace_1,tops_2,lat_us_2,alg_id_2,split_k_2,workspace_2,tops_3,lat_us_3,alg_id_3,split_k_3,workspace_3
256,3072,2048,4,4,98.612167,32.666,23,1,0,82.091019,39.240,21,1,0,77.596863,41.512,0,6,18874368
256,2048,2048,4,4,159.615799,13.454,21,1,0,125.277901,17.142,23,1,0,100.727768,21.320,20,1,0
256,16384,2048,4,4,295.790131,58.081,21,1,0,291.271088,58.982,23,1,0,146.500320,117.268,0,1,0
256,2048,8192,4,4,251.622070,34.138,21,1,0,195.721130,43.889,23,1,0,118.550148,72.458,0,8,16777216
256,3072,2752,4,4,237.209442,18.248,21,1,0,194.795944,22.221,23,1,0,96.729332,44.749,20,1,0
256,2048,2752,4,4,157.432861,18.330,21,1,0,144.812332,19.927,23,1,0,99.229225,29.081,20,1,0
256,16384,2752,4,4,333.595490,69.202,21,1,0,312.335602,73.912,23,1,0,149.261017,154.665,0,1,0
256,2048,10944,4,4,269.650024,42.557,21,1,0,175.873444,65.249,23,1,0,125.438278,91.484,0,8,16777216
256,3072,3072,4,4,237.353714,20.357,21,1,0,222.785263,21.688,23,1,0,105.091125,45.978,20,1,0
256,2048,3072,4,4,178.937881,18.002,21,1,0,161.983932,19.886,23,1,0,103.887978,31.007,20,1,0
256,16384,3072,4,4,333.764221,77.210,21,1,0,332.090546,77.599,23,1,0,150.010880,171.786,0,1,0
256,2048,12288,4,4,253.381226,50.852,21,1,0,181.781448,70.881,23,1,0,119.541252,107.786,0,8,16777216
256,3072,3296,4,4,254.917221,20.337,21,1,0,203.319519,25.498,23,1,0,99.189964,52.265,20,1,0
256,2048,3296,4,4,178.955658,19.313,21,1,0,144.358597,23.941,23,1,0,99.034744,34.898,20,1,0
256,16384,3296,4,4,286.270233,96.583,21,1,0,247.034134,111.923,23,1,0,115.044022,240.333,0,1,0
256,2048,13120,4,4,244.270554,56.320,21,1,0,181.601517,75.756,23,1,0,131.405319,104.694,0,8,16777216
1024,3072,2048,4,4,312.696655,41.206,21,1,0,303.788330,42.414,23,1,0,123.458710,104.366,0,2,25165824
1024,2048,2048,4,4,317.044769,27.094,21,1,0,311.410034,27.584,23,1,0,123.908539,69.325,0,2,16777216
1024,16384,2048,4,4,429.854370,159.867,21,1,0,377.737610,181.924,23,1,0,149.078217,460.963,0,1,0
1024,2048,8192,4,4,355.675568,96.604,21,1,0,348.002808,98.734,23,1,0,151.871246,226.243,0,2,16777216
1024,3072,2752,4,4,296.740753,58.348,21,1,0,276.459900,62.628,23,1,0,117.029076,147.947,0,2,25165824
1024,2048,2752,4,4,331.730194,34.796,21,1,0,308.996490,37.356,23,1,0,131.931091,87.491,0,2,16777216
1024,16384,2752,4,4,460.747711,200.417,21,1,0,398.134827,231.936,23,1,0,149.167191,619.049,0,1,0
1024,2048,10944,4,4,356.899872,128.614,21,1,0,346.847931,132.342,23,1,0,156.168564,293.929,0,2,16777216
1024,3072,3072,4,4,346.318665,55.808,21,1,0,331.361786,58.327,23,1,0,138.091660,139.960,0,2,25165824
1024,2048,3072,4,4,335.008301,38.461,21,1,0,325.139862,39.629,23,1,0,133.410156,96.581,0,2,16777216
1024,16384,3072,4,4,482.248291,213.747,21,1,0,392.510681,262.615,23,1,0,151.019104,682.557,0,1,0
1024,2048,12288,4,4,350.401337,147.087,21,1,0,343.045593,150.241,23,1,0,154.619217,333.332,0,2,16777216
1024,3072,3296,4,4,346.519928,59.843,21,1,0,313.963135,66.048,23,1,0,135.983246,152.494,0,2,25165824
1024,2048,3296,4,4,335.831268,41.165,21,1,0,310.783051,44.483,23,1,0,132.747452,104.141,0,2,16777216
1024,16384,3296,4,4,473.246063,233.695,21,1,0,379.491669,291.430,23,1,0,147.035583,752.168,0,1,0
1024,2048,13120,4,4,372.208893,147.845,21,1,0,343.082062,160.397,23,1,0,154.131577,357.028,0,2,16777216
4096,3072,2048,4,4,469.161560,109.855,21,1,0,431.217010,119.521,23,1,0,152.585175,337.776,0,1,0
4096,2048,2048,4,4,496.955444,69.140,21,1,0,437.020477,78.623,23,1,0,158.380219,216.945,0,1,0
4096,16384,2048,4,4,464.823303,591.360,21,1,0,401.164825,685.199,23,1,0,153.307587,1792.983,0,1,0
4096,2048,8192,4,4,564.841858,243.323,21,1,0,493.633545,278.423,23,1,0,150.515549,913.121,0,1,0
4096,3072,2752,4,4,510.824432,135.578,21,1,0,465.280334,148.849,23,1,0,159.234238,434.934,0,1,0
4096,2048,2752,4,4,512.023193,90.173,21,1,0,472.331543,97.751,23,1,0,159.877914,288.788,0,1,0
4096,16384,2752,4,4,442.057556,835.564,21,1,0,425.105682,868.883,23,1,0,153.243271,2410.332,0,1,0
4096,2048,10944,4,4,564.460388,325.284,21,1,0,478.355560,383.836,23,1,0,151.851715,1209.139,0,1,0
4096,3072,3072,4,4,518.882935,148.992,21,1,0,432.551117,178.729,23,1,0,154.082764,501.740,0,1,0
4096,2048,3072,4,4,527.364319,97.731,21,1,0,445.097687,115.794,23,1,0,159.045853,324.055,0,1,0
4096,16384,3072,4,4,504.527374,817.234,21,1,0,401.689148,1026.458,23,1,0,153.102402,2693.079,0,1,0
4096,2048,12288,4,4,570.330200,361.472,21,1,0,459.733704,448.430,23,1,0,153.183945,1345.823,0,1,0
4096,3072,3296,4,4,500.509705,165.724,21,1,0,420.268188,197.366,23,1,0,154.425766,537.129,0,1,0
4096,2048,3296,4,4,516.268372,107.110,21,1,0,432.289978,127.918,23,1,0,154.892319,357.007,0,1,0
4096,16384,3296,4,4,485.976135,910.295,21,1,0,387.685394,1141.084,23,1,0,151.215439,2925.506,0,1,0
4096,2048,13120,4,4,559.466125,393.441,21,1,0,467.971649,470.364,23,1,0,146.843323,1498.993,0,1,0
16384,3072,2048,4,4,468.441040,440.095,21,1,0,397.297638,518.902,23,1,0,152.988388,1347.543,0,1,0
16384,2048,2048,4,4,470.642151,292.024,21,1,0,409.725037,335.442,23,1,0,150.384018,913.920,0,1,0
16384,16384,2048,4,4,467.820618,2350.285,21,1,0,392.243073,2803.138,23,1,0,150.567474,7302.451,0,1,0
16384,2048,8192,4,4,566.164307,971.018,21,1,0,502.848206,1093.284,23,1,0,156.662872,3509.165,0,1,0
16384,3072,2752,4,4,492.307098,562.708,21,1,0,385.429016,718.746,23,1,0,153.685516,1802.547,0,1,0
16384,2048,2752,4,4,508.931274,362.885,21,1,0,418.479706,441.320,23,1,0,151.106827,1222.205,0,1,0
16384,16384,2752,4,4,501.317047,2947.174,21,1,0,398.918579,3703.685,23,1,0,151.091003,9778.668,0,1,0
16384,2048,10944,4,4,577.179199,1272.463,21,1,0,489.126648,1501.532,23,1,0,157.271912,4669.870,0,1,0
16384,3072,3072,4,4,459.174469,673.464,21,1,0,389.061920,794.829,23,1,0,153.645325,2012.672,0,1,0
16384,2048,3072,4,4,497.544922,414.351,21,1,0,416.480347,495.002,23,1,0,149.814407,1376.092,0,1,0
16384,16384,3072,4,4,499.578979,3301.315,21,1,0,388.271790,4247.714,23,1,0,150.341339,10970.152,0,1,0
16384,2048,12288,4,4,566.096558,1456.702,21,1,0,455.619232,1809.919,23,1,0,156.018158,5285.499,0,1,0
16384,3072,3296,4,4,488.158875,679.669,21,1,0,367.225006,903.496,23,1,0,152.810394,2171.228,0,1,0
16384,2048,3296,4,4,500.433929,441.998,21,1,0,380.387146,581.489,23,1,0,150.986023,1464.975,0,1,0
16384,16384,3296,4,4,483.761261,3657.851,21,1,0,370.001099,4782.490,23,1,0,149.725723,11818.454,0,1,0
16384,2048,13120,4,4,552.989502,1592.197,21,1,0,478.439484,1840.292,23,1,0,154.368454,5703.680,0,1,0
32768,3072,2048,4,4,477.960693,862.659,21,1,0,395.945862,1041.347,23,1,0,154.555115,2667.766,0,1,0
32768,2048,2048,4,4,474.016327,579.891,21,1,0,408.714417,672.543,23,1,0,153.407471,1791.816,0,1,0
32768,16384,2048,4,4,480.176422,4579.615,21,1,0,392.812744,5598.146,23,1,0,151.321609,14532.116,0,1,0
32768,2048,8192,4,4,564.758667,1946.870,21,1,0,479.143799,2294.742,23,1,0,155.328415,7078.625,0,1,0
32768,3072,2752,4,4,505.677917,1095.659,21,1,0,402.986053,1374.863,23,1,0,155.037460,3573.657,0,1,0
32768,2048,2752,4,4,520.926208,709.059,21,1,0,416.360931,887.132,23,1,0,154.195755,2395.443,0,1,0
32768,16384,2752,4,4,501.744171,5889.331,21,1,0,399.797302,7391.089,23,1,0,151.534225,19500.133,0,1,0
32768,2048,10944,4,4,554.351868,2649.723,21,1,0,482.356812,3045.212,23,1,0,155.301880,9458.217,0,1,0
32768,3072,3072,4,4,501.611023,1232.978,21,1,0,399.441650,1548.349,23,1,0,154.074112,4014.142,0,1,0
32768,2048,3072,4,4,512.999390,803.738,21,1,0,400.754333,1028.852,23,1,0,153.772461,2681.344,0,1,0
32768,16384,3072,4,4,503.489594,6551.347,21,1,0,393.096985,8391.147,23,1,0,150.422073,21928.529,0,1,0
32768,2048,12288,4,4,557.865234,2956.390,21,1,0,451.354279,3654.042,23,1,0,150.654663,10947.338,0,1,0
32768,3072,3296,4,4,496.346405,1336.914,21,1,0,374.604034,1771.397,23,1,0,149.345703,4443.197,0,1,0
32768,2048,3296,4,4,483.842529,914.309,21,1,0,380.233154,1163.448,23,1,0,151.359497,2922.721,0,1,0
32768,16384,3296,4,4,487.658844,7257.231,21,1,0,369.324188,9582.511,23,1,0,146.397919,24174.203,0,1,0
32768,2048,13120,4,4,555.813904,3168.212,21,1,0,476.678284,3694.183,23,1,0,149.345932,11790.991,0,1,0
