# GPU: NVIDIA GeForce RTX 4090
# CC: cc89
# Model: Qwen2.5-7B-FP8
# alg_count: 8, config_count: 8
# torch: 2.9.0+cu129
# CUDA driver: 13.0, runtime: 12.9
# layout: TNCCcol, dtype: fp8e4m3, outdtype: bf16, warmup=10, repeat=50, verify=False
# M_list: [256, 1024, 4096, 16384, 32768]
# NK_list: [(4608, 3584), (3584, 3584), (37888, 3584), (3584, 18944), (4608, 4800), (3584, 4800), (37888, 4800), (3584, 25280), (4608, 5376), (3584, 5376), (37888, 5376), (3584, 28416), (4608, 5760), (3584, 5760), (37888, 5760), (3584, 30336)]
M,N,K,alg_count,config_count,tops_1,lat_us_1,alg_id_1,split_k_1,workspace_1,tops_2,lat_us_2,alg_id_2,split_k_2,workspace_2,tops_3,lat_us_3,alg_id_3,split_k_3,workspace_3
256,4608,3584,8,8,209.369568,40.387,35,2,4721055,203.087433,41.636,35,1,0,198.212585,42.660,35,5,4719903
256,3584,3584,8,8,237.871399,27.648,35,1,0,236.818878,27.771,35,1,0,227.587814,28.897,35,1,0
256,37888,3584,8,8,269.511353,257.966,35,1,0,268.977478,258.478,35,1,0,256.499054,271.053,35,1,0
256,3584,18944,8,8,268.488190,129.475,35,1,0,265.714233,130.826,35,2,3671071,265.298920,131.031,35,1,0
256,4608,4800,8,8,230.881012,49.050,35,5,4719903,223.689331,50.627,35,2,4721055,211.295395,53.596,35,1,0
256,3584,4800,8,8,247.741943,35.553,35,1,0,241.634949,36.452,35,1,0,235.789490,37.356,35,1,0
256,37888,4800,8,8,264.135254,352.522,35,1,0,258.665314,359.977,35,1,0,258.518219,360.182,35,1,0
256,3584,25280,8,8,267.835846,173.199,35,9,3671071,267.014954,173.732,35,9,3671071,263.658264,175.944,35,1,0
256,4608,5376,8,8,226.275192,56.054,35,5,4719903,219.698120,57.732,35,1,0,215.714111,58.798,35,6,4721055
256,3584,5376,8,8,251.272598,39.260,35,1,0,250.098434,39.444,35,1,0,231.359085,42.639,35,1,0
256,37888,5376,8,8,265.631042,392.602,35,1,0,255.168747,408.699,35,1,0,253.416306,411.525,35,1,0
256,3584,28416,8,8,267.136047,195.195,35,1,0,263.105652,198.185,35,9,3671071,260.414581,200.233,35,9,3671071
256,4608,5760,8,8,243.416000,55.828,35,5,4719903,236.139511,57.549,35,2,4721055,219.428574,61.932,35,6,4721055
256,3584,5760,8,8,254.109283,41.595,35,1,0,253.485260,41.697,35,1,0,246.935867,42.803,35,1,0
256,37888,5760,8,8,269.465698,414.659,35,1,0,262.781616,425.206,35,1,0,261.183960,427.807,35,1,0
256,3584,30336,8,8,271.240967,205.230,35,9,3671071,266.376465,208.978,35,9,3671071,248.594894,223.926,35,1,0
1024,4608,3584,8,8,273.428345,123.699,35,1,0,273.247375,123.781,35,1,0,272.660919,124.047,35,1,0
1024,3584,3584,8,8,273.885437,96.050,35,1,0,273.531860,96.174,35,1,0,273.182800,96.297,35,1,0
1024,37888,3584,8,8,303.591888,916.029,35,1,0,299.983643,927.048,35,1,0,292.154724,951.890,35,1,0
1024,3584,18944,8,8,279.542542,497.418,35,5,14683807,271.689850,511.795,35,1,0,267.188599,520.417,35,6,14687391
1024,4608,4800,8,8,280.761627,161.341,35,1,0,279.731873,161.935,35,1,0,275.070251,164.680,35,1,0
1024,3584,4800,8,8,275.295227,127.980,35,1,0,269.981171,130.499,35,1,0,265.113281,132.895,35,1,0
1024,37888,4800,8,8,301.296204,1236.173,35,1,0,300.688477,1238.671,35,1,0,296.453583,1256.366,35,1,0
1024,3584,25280,8,8,283.774506,653.885,35,16,14683807,279.304291,664.351,35,1,0,269.516968,688.476,35,1,0
1024,4608,5376,8,8,285.961853,177.416,35,1,0,285.629059,177.623,35,1,0,274.884674,184.566,35,1,0
1024,3584,5376,8,8,266.864044,147.866,35,1,0,265.576630,148.582,35,1,0,264.301575,149.299,35,2,14687391
1024,37888,5376,8,8,308.428040,1352.499,35,1,0,297.555847,1401.917,35,1,0,295.741272,1410.519,35,1,0
1024,3584,28416,8,8,285.650421,730.173,35,16,14683807,277.199066,752.435,35,1,0,274.472748,759.909,35,1,0
1024,4608,5760,8,8,278.774078,194.990,35,1,0,274.592194,197.960,35,1,0,274.338531,198.143,35,1,0
1024,3584,5760,8,8,275.067810,153.702,35,1,0,271.987335,155.443,35,1,0,265.447327,159.273,35,5,14683807
1024,37888,5760,8,8,305.040161,1465.201,35,1,0,303.129272,1474.437,35,1,0,301.183960,1483.960,35,1,0
1024,3584,30336,8,8,285.028809,781.210,35,16,14683807,278.644318,799.109,35,1,0,275.837799,807.240,35,1,0
4096,4608,3584,8,8,315.158081,429.281,35,1,0,312.076202,433.521,35,1,0,307.328644,440.218,35,1,0
4096,3584,3584,8,8,320.165955,328.663,35,1,0,319.290466,329.564,35,1,0,309.295807,340.214,35,1,0
4096,37888,3584,8,8,311.551727,3570.503,35,1,0,311.123413,3575.419,35,1,0,306.550995,3628.749,35,1,0
