# GPU: NVIDIA GeForce RTX 4090
# CC: cc89
# Model: BitNet-2B-INT8
# alg_count: 4, config_count: 4
# torch: 2.9.0+cu129
# CUDA driver: unknown, runtime: 12.9
# layout: TNCCcol, dtype: int8, outdtype: int32, warmup=25, repeat=50, verify=False
# M_list: [256, 1024, 4096, 16384, 32768]
# NK_list: [(3840, 2560), (2560, 2560), (13824, 2560), (2560, 6912), (3840, 3424), (2560, 3424), (13824, 3424), (2560, 9216), (3840, 3840), (2560, 3840), (13824, 3840), (2560, 10368), (3840, 4096), (2560, 4096), (13824, 4096), (2560, 11072)]
M,N,K,alg_count,config_count,tops_1,lat_us_1,alg_id_1,split_k_1,workspace_1,tops_2,lat_us_2,alg_id_2,split_k_2,workspace_2,tops_3,lat_us_3,alg_id_3,split_k_3,workspace_3
256,3840,2560,4,4,207.743011,24.228,21,1,0,177.700638,28.324,23,1,0,107.978912,46.612,20,1,0
256,2560,2560,4,4,244.937149,13.699,21,1,0,203.781097,16.466,23,1,0,104.757034,32.031,20,1,0
256,13824,2560,4,4,97.717697,185.426,21,1,0,81.482407,222.372,23,1,0,77.772148,232.980,20,1,0
256,2560,6912,4,4,304.451508,29.757,21,1,0,253.229401,35.777,23,1,0,104.876251,86.385,0,7,18350080
256,3840,3424,4,4,89.007317,75.633,21,1,0,67.648483,99.512,23,1,0,27.181345,247.665,20,1,0
256,2560,3424,4,4,260.876190,17.203,21,1,0,190.553040,23.552,23,1,0,93.090904,48.210,20,1,0
256,13824,3424,4,4,66.964767,361.902,21,1,0,47.197449,513.475,23,1,0,27.360966,885.740,20,1,0
256,2560,9216,4,4,330.804260,36.516,21,1,0,262.377228,46.039,23,1,0,114.152122,105.820,0,7,18350080
256,3840,3840,4,4,33.752060,223.683,21,1,0,29.777060,253.542,23,1,0,10.279117,734.474,20,1,0
256,2560,3840,4,4,243.567917,20.664,21,1,0,225.467880,22.323,23,1,0,106.760796,47.144,0,7,15728640
256,13824,3840,4,4,114.120216,238.162,20,1,0,34.032669,798.618,21,1,0,28.045309,969.114,23,1,0
256,2560,10368,4,4,290.140808,46.838,21,1,0,240.853714,56.422,23,1,0,102.275208,132.872,20,1,0
256,3840,4096,4,4,34.583637,232.858,21,1,0,32.451595,248.156,23,1,0,10.320088,780.329,20,1,0
256,2560,4096,4,4,228.149689,23.532,21,1,0,227.951309,23.552,23,1,0,110.702705,48.497,20,1,0
256,13824,4096,4,4,336.962036,86.036,21,1,0,314.153931,92.283,23,1,0,115.888474,250.163,20,1,0
256,2560,11072,4,4,316.767120,45.814,21,1,0,239.313736,60.641,23,1,0,106.879028,135.782,20,1,0
1024,3840,2560,4,4,319.272491,63.058,21,1,0,312.175323,64.492,23,1,0,124.545807,161.649,0,2,31457280
1024,2560,2560,4,4,147.404404,91.054,21,1,0,122.795578,109.302,23,1,0,52.979790,253.338,20,1,0
1024,13824,2560,4,4,148.595230,487.752,0,1,0,116.175697,623.862,20,1,0,60.028904,1207.378,23,1,0
1024,2560,6912,4,4,184.550690,196.362,21,1,0,153.028793,236.810,23,1,0,105.804359,342.508,20,1,0
1024,3840,3424,4,4,97.343307,276.623,21,1,0,70.423996,382.362,23,1,0,37.869125,711.066,20,1,0
1024,2560,3424,4,4,308.425049,58.204,21,1,0,271.796570,66.048,23,1,0,118.355927,151.675,0,2,20971520
1024,13824,3424,4,4,153.864624,630.026,21,1,0,122.530098,791.142,23,1,0,114.053581,849.940,20,1,0
1024,2560,9216,4,4,331.036346,145.961,21,1,0,326.455811,148.009,23,1,0,131.525024,367.370,0,2,20971520
1024,3840,3840,4,4,109.210487,276.521,20,1,0,54.251659,556.646,21,1,0,42.487175,710.779,23,1,0
1024,2560,3840,4,4,75.711647,265.912,21,1,0,62.681881,321.188,23,1,0,36.560547,550.666,20,1,0
1024,13824,3840,4,4,154.561539,703.386,0,1,0,116.117485,936.262,20,1,0,57.331261,1896.284,21,1,0
1024,2560,10368,4,4,304.137512,178.729,21,1,0,304.067810,178.770,23,1,0,122.133797,445.071,0,2,20971520
1024,3840,4096,4,4,87.702911,367.288,21,1,0,80.696938,399.176,23,1,0,60.092609,536.044,20,1,0
1024,2560,4096,4,4,124.298691,172.768,21,1,0,109.203911,196.649,23,1,0,42.337627,507.228,20,1,0
1024,13824,4096,4,4,450.785034,257.249,21,1,0,398.838501,290.755,23,1,0,150.934570,768.307,0,1,0
1024,2560,11072,4,4,324.491333,178.893,21,1,0,293.723480,197.632,23,1,0,132.314072,438.723,0,2,20971520
4096,3840,2560,4,4,150.231522,536.044,0,1,0,116.587891,690.729,20,1,0,76.626396,1050.952,23,1,0
4096,2560,2560,4,4,276.639923,194.068,21,1,0,218.325974,245.903,23,1,0,94.052818,570.819,0,1,0
4096,13824,2560,4,4,480.932770,602.808,21,1,0,373.888977,775.391,23,1,0,154.491821,1876.541,0,1,0
4096,2560,6912,4,4,377.729126,383.754,21,1,0,304.831726,475.525,23,1,0,122.698936,1181.389,0,1,0
4096,3840,3424,4,4,147.413284,730.665,0,1,0,112.054199,961.229,20,1,0,81.278130,1325.199,23,1,0
4096,2560,3424,4,4,146.898605,488.817,0,1,0,114.099907,629.330,20,1,0,40.826931,1758.802,21,1,0
4096,13824,3424,4,4,450.354431,861.000,21,1,0,351.901367,1101.885,23,1,0,150.111008,2583.122,0,1,0
4096,2560,9216,4,4,197.158386,980.296,21,1,0,162.050690,1192.673,23,1,0,142.652679,1354.854,0,1,0
4096,3840,3840,4,4,127.753242,945.541,0,1,0,114.783020,1052.385,20,1,0,79.973969,1510.441,23,1,0
4096,2560,3840,4,4,133.113052,604.979,21,1,0,121.554291,662.508,20,1,0,104.022636,774.165,23,1,0
4096,13824,3840,4,4,502.406250,865.565,21,1,0,398.731781,1090.621,23,1,0,155.791962,2791.322,0,1,0
4096,2560,10368,4,4,403.712494,538.583,23,1,0,158.445999,1372.283,0,1,0,118.670235,1832.243,20,1,0
4096,3840,4096,4,4,117.577538,1095.864,20,1,0,101.390060,1270.825,0,1,0,92.678154,1390.285,23,1,0
4096,2560,4096,4,4,230.671722,372.388,21,1,0,213.515778,402.309,23,1,0,74.281487,1156.403,0,1,0
4096,13824,4096,4,4,503.104065,921.989,21,1,0,444.233398,1044.173,23,1,0,155.647781,2980.167,0,1,0
4096,2560,11072,4,4,179.510895,1293.496,21,1,0,164.634628,1410.376,23,1,0,158.129517,1468.396,0,1,0
16384,3840,2560,4,4,377.792633,852.644,23,1,0,155.926880,2065.856,0,1,0,117.025955,2752.573,20,1,0
16384,2560,2560,4,4,486.352509,441.549,21,1,0,368.814331,582.267,23,1,0,152.691162,1406.423,0,1,0
16384,13824,2560,4,4,492.276337,2355.671,21,1,0,372.427338,3113.738,23,1,0,154.257797,7517.553,0,1,0
16384,2560,6912,4,4,539.668579,1074.401,21,1,0,443.594849,1307.095,23,1,0,157.649002,3677.921,0,1,0
16384,3840,3424,4,4,498.780304,863.785,21,1,0,375.165955,1148.396,23,1,0,156.529205,2752.451,0,1,0
16384,2560,3424,4,4,380.671967,754.523,23,1,0,183.773880,1562.931,21,1,0,155.887207,1842.524,0,1,0
16384,13824,3424,4,4,506.594940,3061.657,21,1,0,383.858704,4040.602,23,1,0,151.226349,10256.282,0,1,0
16384,2560,9216,4,4,457.565948,1689.580,23,1,0,157.216309,4917.391,0,1,0,123.840660,6242.652,21,1,0
16384,3840,3840,4,4,488.679565,988.754,21,1,0,384.325287,1257.226,23,1,0,156.038101,3096.576,0,1,0
16384,2560,3840,4,4,397.308258,810.762,23,1,0,239.700073,1343.857,21,1,0,155.682861,2069.094,0,1,0
16384,13824,3840,4,4,522.263428,3330.621,21,1,0,402.908295,4317.265,23,1,0,150.869949,11529.544,0,1,0
16384,2560,10368,4,4,454.400116,1914.020,23,1,0,331.680115,2622.198,21,1,0,156.707184,5550.039,0,1,0
16384,3840,4096,4,4,528.216980,975.728,21,1,0,455.053497,1132.605,23,1,0,156.284225,3297.812,0,1,0
16384,2560,4096,4,4,513.693115,668.877,21,1,0,447.894073,767.140,23,1,0,154.273254,2227.200,0,1,0
16384,13824,4096,4,4,529.971069,3500.995,21,1,0,454.038239,4086.497,23,1,0,150.040695,12366.151,0,1,0
16384,2560,11072,4,4,557.458557,1666.109,21,1,0,473.821899,1960.202,23,1,0,156.596832,5931.069,0,1,0
32768,3840,2560,4,4,480.814362,1339.904,21,1,0,382.148041,1685.852,23,1,0,155.860275,4133.479,0,1,0
32768,2560,2560,4,4,347.440674,1236.173,23,1,0,155.823624,2756.301,0,1,0,117.270050,3662.459,20,1,0
32768,13824,2560,4,4,502.309631,4617.236,21,1,0,375.745178,6172.487,23,1,0,151.765305,15282.032,0,1,0
32768,2560,6912,4,4,543.574829,2133.361,21,1,0,447.999512,2588.488,23,1,0,157.250580,7374.479,0,1,0
32768,3840,3424,4,4,503.345062,1711.903,21,1,0,388.517456,2217.861,23,1,0,155.417343,5544.284,0,1,0
32768,2560,3424,4,4,493.202423,1164.739,21,1,0,378.223145,1518.817,23,1,0,155.894150,3684.884,0,1,0
32768,13824,3424,4,4,512.415039,6053.765,21,1,0,379.979828,8163.697,23,1,0,151.869278,20425.725,0,1,0
32768,2560,9216,4,4,559.025208,2765.865,21,1,0,456.694092,3385.610,23,1,0,153.279114,10087.403,0,1,0
32768,3840,3840,4,4,533.264587,1812.173,21,1,0,411.177612,2350.244,23,1,0,156.477936,6175.744,0,1,0
32768,2560,3840,4,4,403.034943,1598.484,23,1,0,156.135681,4126.188,0,1,0,117.562599,5480.018,20,1,0
32768,13824,3840,4,4,529.914246,6565.069,21,1,0,395.953766,8786.187,23,1,0,151.823288,22914.295,0,1,0
32768,2560,10368,4,4,460.502655,3777.311,23,1,0,353.337891,4922.941,21,1,0,153.267395,11349.196,0,1,0
32768,3840,4096,4,4,414.156799,2488.894,23,1,0,204.740021,5034.639,21,1,0,156.187714,6599.701,0,1,0
32768,2560,4096,4,4,436.736053,1573.478,23,1,0,161.851639,4245.832,21,1,0,152.681854,4500.828,0,1,0
32768,13824,4096,4,4,536.213257,6920.478,21,1,0,443.865601,8360.305,23,1,0,152.049927,24405.482,0,1,0
32768,2560,11072,4,4,560.306274,3315.282,21,1,0,473.468231,3923.333,23,1,0,152.276245,12198.707,0,1,0
