dataset,seed,mse,aug_mse,delta_mse,p_wilcoxon,should_proceed,features_perturbed
HousePrice_sample_800,985772,0.00010527358115962026,0.00010529169095751091,0.017202604576731544,0.65234375,False,"[0, 4, 3, 5, 6]"
HousePrice_sample_800,305711,9.718783715261161e-05,9.770815652570937e-05,0.5353749896509261,0.615234375,False,"[0, 4]"
HousePrice_sample_800,435829,0.00011656681686863794,0.00011655617852062753,-0.009126394883368666,0.2783203125,False,"[0, 4, 3, 5, 6]"
HousePrice_sample_800,117952,8.616722877179345e-05,8.5975637385012e-05,-0.22234832141214966,0.1875,False,"[0, 4, 3, 5]"
HousePrice_sample_800,963395,0.0001077544089851099,0.00010795707415215718,0.1880806260793323,0.5,False,"[0, 4, 3, 5]"
HousePrice_sample_800,152315,9.622717401601052e-05,9.694272025241805e-05,0.7436010084723824,0.5390625,False,"[0, 4, 3, 5, 6]"
HousePrice_sample_800,882371,0.00011838792034432101,0.00011760521297230987,-0.6611378675583641,0.1611328125,False,"[0, 4, 3]"
HousePrice_sample_800,359783,0.00011490441761306661,0.00011454405823372255,-0.31361664488614416,0.384765625,False,"[0, 4, 3]"
HousePrice_sample_800,304137,0.00011438719674381837,0.00011477999830325401,0.3433964382529261,0.75390625,False,"[0, 4, 5]"
HousePrice_sample_800,122579,8.66414470110064e-05,8.65216247775848e-05,-0.13829666695937826,0.4228515625,False,"[0, 4, 3, 5]"
HousePrice_sample_800,610581,0.00011614169793950956,0.00011576696571467772,-0.3226508923840717,0.5390625,False,"[0, 4]"
HousePrice_sample_800,448242,0.00010358709908440745,0.0001035476176878427,-0.038114202360831156,0.7216796875,False,"[0, 4, 3]"
HousePrice_sample_800,374564,0.0001027002290151261,0.00010299802437764054,0.2899656265328966,0.615234375,False,"[0, 4, 5, 3]"
HousePrice_sample_800,735831,0.00010189388224505628,0.000101928661786288,0.03413310050164206,0.4228515625,False,"[0, 4, 3, 5, 6]"
HousePrice_sample_800,736326,9.155736371033882e-05,9.156327518069425e-05,0.006456575545507788,0.34765625,False,"[0, 4]"
