dataset,seed,mse,aug_mse,delta_mse,p_wilcoxon,should_proceed,features_perturbed
HousePrice_sample_1000,985772,9.845435055622472e-05,9.882757964690458e-05,0.37908846950010666,0.5390625,False,"[0, 4, 5, 3]"
HousePrice_sample_1000,305711,0.00010070714532047928,0.00010212353599731188,1.4064450663607198,0.65234375,False,"[0, 4, 3]"
HousePrice_sample_1000,435829,0.00010251839870286231,0.0001035083116726963,0.9655954271224472,0.6875,False,"[0, 4, 3]"
HousePrice_sample_1000,117952,9.84724983311812e-05,9.897304728556112e-05,0.5083134508240855,0.3125,False,"[0, 4]"
HousePrice_sample_1000,963395,0.00012021447615372558,0.0001201731468983971,-0.0343795994050097,0.5,False,"[0, 4, 5]"
HousePrice_sample_1000,152315,0.00010784739810010704,0.0001078174502954851,-0.02776868533641801,0.384765625,False,"[0, 4, 3, 5, 6]"
HousePrice_sample_1000,882371,0.00012433090554441457,0.00012464976287488848,0.2564586247302831,0.3125,False,[0]
HousePrice_sample_1000,359783,8.110055220287503e-05,8.173477385530151e-05,0.782018907639447,0.1611328125,False,"[0, 4, 5, 3, 1]"
HousePrice_sample_1000,304137,0.00011744781955592847,0.00011768745385268751,0.2040346918870922,0.2783203125,False,"[0, 4, 3]"
HousePrice_sample_1000,122579,8.289520298077003e-05,8.297025070148704e-05,0.0905332492332646,0.4609375,False,[0]
HousePrice_sample_1000,610581,0.0001049321026508248,0.00010493217928110215,7.302843973407164e-05,0.2783203125,False,"[0, 4, 5]"
HousePrice_sample_1000,448242,9.662275566090863e-05,9.705810612778914e-05,0.4505672229100414,0.6875,False,"[0, 4, 5, 3, 1]"
HousePrice_sample_1000,374564,0.00010806998090175293,0.00010635974926841283,-1.5825223795448586,0.5390625,False,"[0, 4, 3, 5]"
HousePrice_sample_1000,735831,0.0001078665772219092,0.00010779708869291747,-0.06442081577203923,0.5,False,"[0, 4, 5]"
HousePrice_sample_1000,736326,9.938717188011487e-05,9.942512254304229e-05,0.03818466931848974,0.384765625,False,"[0, 4, 5, 3, 6]"
