epoch,batch,loss,time
16,50,0.3139861476421356,1774137689.5968857
16,60,0.3124799206852913,1774137689.6562376
16,70,0.3122095882892609,1774137689.716477
16,80,0.312667665630579,1774137689.7795737
16,90,0.3129526462819841,1774137689.8631117
16,100,0.31304541319608686,1774137689.962577
16,110,0.31241589215668764,1774137690.0558364
16,120,0.31237204546729724,1774137690.11941
16,130,0.312525468147718,1774137690.1904051
16,140,0.312531960436276,1774137690.3269541
16,150,0.3125298702716827,1774137690.462285
16,160,0.3125648370012641,1774137690.6172295
17,10,0.31337642669677734,1774137692.1090033
17,20,0.31111871898174287,1774137692.1795483
17,30,0.3132037381331126,1774137692.2339537
17,40,0.3138027355074883,1774137692.2870502
17,50,0.313700755238533,1774137692.3402338
17,60,0.31410590062538785,1774137692.3973694
17,70,0.3141536695616586,1774137692.4686372
17,80,0.3145715959370136,1774137692.552679
17,90,0.314339096016354,1774137692.6726835
17,100,0.3133092734217644,1774137692.8076572
17,110,0.31335926922884855,1774137692.864529
17,120,0.31328120653827984,1774137692.913878
17,130,0.3130825989521467,1774137693.1670034
17,140,0.3124429634639195,1774137693.216708
17,150,0.3122493302822113,1774137693.2666528
17,160,0.3123135106638074,1774137693.319974
18,10,0.309587886929512,1774137694.3314452
18,20,0.30987752974033356,1774137694.381623
18,30,0.3116708834966024,1774137694.4311695
18,40,0.3117285594344139,1774137694.4831147
18,50,0.3115969061851501,1774137694.5336678
18,60,0.31151618907848994,1774137694.5830176
18,70,0.31194365663187845,1774137694.6324987
18,80,0.31166468374431133,1774137694.6818101
18,90,0.3114019234975179,1774137694.7308798
18,100,0.3115431731939316,1774137694.78043
18,110,0.3116157054901123,1774137694.8294804
18,120,0.31143814598520597,1774137694.878716
18,130,0.3120198236061977,1774137694.9284918
18,140,0.3117640786937305,1774137694.9782932
18,150,0.31177835961182915,1774137695.0300674
18,160,0.3121961085125804,1774137695.0867524
19,10,0.31415804028511046,1774137695.748765
19,20,0.3142992690205574,1774137695.798421
19,30,0.3139623949925105,1774137695.847328
19,40,0.31295702755451205,1774137695.897329
19,50,0.3130830961465836,1774137695.9462974
19,60,0.31292496919631957,1774137695.9974847
19,70,0.31206921935081483,1774137696.0463026
19,80,0.3119735177606344,1774137696.0952086
19,90,0.31150487065315247,1774137696.1462107
19,100,0.3113420206308365,1774137696.1992059
19,110,0.31131726151162925,1774137696.2494316
19,120,0.31157872478167215,1774137696.2993958
19,130,0.3116570724890782,1774137696.3487728
19,140,0.31180206154073986,1774137696.3983917
19,150,0.3117294063170751,1774137696.4475148
19,160,0.3120042817667127,1774137696.5028691
20,10,0.31160991489887235,1774137697.049851
20,20,0.3113257423043251,1774137697.0998945
20,30,0.31342213451862333,1774137697.1492348
20,40,0.3136313699185848,1774137697.199331
20,50,0.3127076011896133,1774137697.2495654
20,60,0.31316670080025993,1774137697.2999701
20,70,0.31329403051308224,1774137697.3493402
20,80,0.31278846859931947,1774137697.404124
20,90,0.3128094921509425,1774137697.4568892
20,100,0.3126350858807564,1774137697.5081272
20,110,0.3123905290256847,1774137697.559322
20,120,0.3125340066850185,1774137697.6122591
20,130,0.3126689225435257,1774137697.6657894
20,140,0.31232530432088035,1774137697.7176595
20,150,0.3121770616372426,1774137697.7847703
20,160,0.31190164666622877,1774137697.869263
21,10,0.31647796332836153,1774137698.5651793
21,20,0.3143868654966354,1774137698.6266444
21,30,0.3123769442240397,1774137698.6878898
21,40,0.31222106143832207,1774137698.7541666
21,50,0.3110028678178787,1774137698.8224473
21,60,0.31166978875796,1774137698.8808
21,70,0.3118108225720269,1774137698.935386
21,80,0.3127594534307718,1774137698.9901552
21,90,0.3114757948451572,1774137699.0404603
21,100,0.31163308024406433,1774137699.0921237
21,110,0.3114432936364954,1774137699.1529381
21,120,0.31157613222797714,1774137699.2050598
21,130,0.3118695369133582,1774137699.255841
21,140,0.31173047487224853,1774137699.3076825
21,150,0.3119026140371958,1774137699.3584685
21,160,0.31181893926113846,1774137699.414198
22,10,0.31688299775123596,1774137699.9004242
22,20,0.31346623599529266,1774137699.9506311
22,30,0.3115059504906336,1774137700.0015123
22,40,0.31174279674887656,1774137700.0513337
22,50,0.31106282114982603,1774137700.1017337
22,60,0.31046516497929894,1774137700.1529694
22,70,0.31107668067727773,1774137700.203295
22,80,0.3114112112671137,1774137700.2633808
22,90,0.31129028929604424,1774137700.3154454
22,100,0.31102775812149047,1774137700.368046
22,110,0.3109687317501415,1774137700.4199746
22,120,0.31099719752868016,1774137700.4873338
22,130,0.3111978115943762,1774137700.5406463
22,140,0.31141810353313176,1774137700.5908163
22,150,0.31155246833960215,1774137700.6416774
22,160,0.31178416274487974,1774137700.7034867
23,10,0.3126538932323456,1774137701.0982602
23,20,0.31285764276981354,1774137701.152145
23,30,0.31304366489251456,1774137701.2044208
23,40,0.3132792957127094,1774137701.257507
23,50,0.31300448536872866,1774137701.309986
23,60,0.3123645807305972,1774137701.361101
23,70,0.31151387776647294,1774137701.4307215
23,80,0.3112826138734818,1774137701.4869077
23,90,0.3112208419375949,1774137701.539401
23,100,0.3113763028383255,1774137701.5910099
23,110,0.31085356826131993,1774137701.642477
23,120,0.31104375670353573,1774137701.694632
23,130,0.31106576575682715,1774137701.746904
23,140,0.31111016933407104,1774137701.8004591
23,150,0.3115489798784256,1774137701.8502614
23,160,0.31163939386606215,1774137701.9039068
24,10,0.3106663763523102,1774137702.4811213
24,20,0.3104667395353317,1774137702.5408342
24,30,0.3132080425818761,1774137702.5923882
24,40,0.3131196491420269,1774137702.6434617
24,50,0.312247132062912,1774137702.6945133
24,60,0.3115019902586937,1774137702.7449603
24,70,0.3119432415281023,1774137702.7972531
24,80,0.31147971376776695,1774137702.8505008
24,90,0.31116783055994246,1774137702.9036965
24,100,0.31175076723098755,1774137702.9565659
24,110,0.3119151603091847,1774137703.0096292
24,120,0.3116897587974866,1774137703.0621884
24,130,0.3116190451842088,1774137703.1294744
24,140,0.31153397985867093,1774137703.2286997
24,150,0.3116909368832906,1774137703.322614
24,160,0.31157836858183147,1774137703.383816
25,10,0.3076642036437988,1774137704.2492487
25,20,0.3086271807551384,1774137704.3008647
25,30,0.3096177746852239,1774137704.3557491
25,40,0.3107256509363651,1774137704.409178
25,50,0.31140600860118867,1774137704.4608629
25,60,0.311023011803627,1774137704.5124989
25,70,0.3115985576595579,1774137704.5634222
25,80,0.311782031878829,1774137704.6141737
25,90,0.31221221155590484,1774137704.6671112
25,100,0.3124108424782753,1774137704.7188852
25,110,0.3122256398200989,1774137704.786869
25,120,0.3118894750873248,1774137704.878439
25,130,0.3119655959881269,1774137705.0085857
25,140,0.3117998012474605,1774137705.1427317
25,150,0.31150484840075177,1774137705.2605088
25,160,0.3114963945001364,1774137705.4064791
26,10,0.3102967530488968,1774137706.069433
26,20,0.3100317150354385,1774137706.1227608
26,30,0.3100488603115082,1774137706.1748571
26,40,0.30943783149123194,1774137706.228912
26,50,0.31054721534252167,1774137706.280756
26,60,0.31093088736136754,1774137706.3314571
26,70,0.31160326812948497,1774137706.383497
26,80,0.311807943508029,1774137706.4342206
26,90,0.3120181596941418,1774137706.4865367
26,100,0.3123580938577652,1774137706.5403638
26,110,0.31224567998539315,1774137706.6042292
26,120,0.31210450232028963,1774137706.7090135
26,130,0.3123939470602916,1774137706.8119924
26,140,0.31185387266533715,1774137706.9161158
26,150,0.3114974345763524,1774137707.0204604
26,160,0.3114734869450331,1774137707.090824
27,10,0.3090922474861145,1774137708.3131204
27,20,0.3124649003148079,1774137708.4577594
27,30,0.3123999079068502,1774137708.571106
27,40,0.31169924661517145,1774137708.723264
27,50,0.3120817321538925,1774137708.7776399
27,60,0.3126975993315379,1774137708.832124
27,70,0.31194753093378885,1774137708.8944407
27,80,0.31175203435122967,1774137708.9476514
27,90,0.3119465341170629,1774137709.0015178
27,100,0.3116908046603203,1774137709.055658
27,110,0.3121312569488179,1774137709.1077242
27,120,0.31182286168138185,1774137709.1596677
27,130,0.3116337769306623,1774137709.2131035
27,140,0.3115711735827582,1774137709.2667038
27,150,0.31154078324635825,1774137709.366763
27,160,0.3114337597042322,1774137709.544913
28,10,0.3134258210659027,1774137710.2471645
28,20,0.3124736860394478,1774137710.310482
28,30,0.31184352536996207,1774137710.3948164
28,40,0.3114630192518234,1774137710.5063574
28,50,0.3120351499319077,1774137710.6263762
28,60,0.3118168200055758,1774137710.6956067
28,70,0.3113768483911242,1774137710.7647638
28,80,0.31210130676627157,1774137710.8264537
28,90,0.3120961672729916,1774137710.8835924
28,100,0.3122753542661667,1774137710.933389
28,110,0.31246086792512373,1774137710.9834394
28,120,0.31231514091293017,1774137711.0343626
28,130,0.31151846326314486,1774137711.086704
28,140,0.311623472401074,1774137711.1462843
28,150,0.31138055145740506,1774137711.199212
28,160,0.311414435133338,1774137711.3631995
29,10,0.31213090419769285,1774137712.106428
29,20,0.31044743210077286,1774137712.2433271
29,30,0.3096131463845571,1774137712.3587403
29,40,0.31024171859025956,1774137712.526993
29,50,0.3106089824438095,1774137712.633128
29,60,0.3110729227463404,1774137712.6860437
29,70,0.31100850871631075,1774137712.7383823
29,80,0.31116531901061534,1774137712.8004823
29,90,0.31123630470699737,1774137712.8537996
29,100,0.311092012822628,1774137712.9070165
29,110,0.31094824129884896,1774137712.9602969
29,120,0.3112093947827816,1774137713.0131838
29,130,0.3112863139464305,1774137713.0656955
29,140,0.31124824370656695,1774137713.128428
29,150,0.31125844180583956,1774137713.186853
29,160,0.3113938493654132,1774137713.302773
30,10,0.31146379113197326,1774137714.111587
30,20,0.31398382037878036,1774137714.163907
30,30,0.31137671569983166,1774137714.217105
30,40,0.3119331657886505,1774137714.2721083
30,50,0.3110137450695038,1774137714.3255005
30,60,0.31158320009708407,1774137714.3778942
30,70,0.3118739179202488,1774137714.4470708
30,80,0.311916783452034,1774137714.5012903
30,90,0.31198936700820923,1774137714.5660803
30,100,0.31177507519721986,1774137714.705522
30,110,0.3113522166555578,1774137714.8402183
30,120,0.3114053102831046,1774137714.9760327
30,130,0.3113497062371327,1774137715.1152978
30,140,0.3111301275236266,1774137715.2411692
30,150,0.3111029573281606,1774137715.335033
30,160,0.3113603385165334,1774137715.5078566
31,10,0.307063901424408,1774137716.274004
31,20,0.30754948407411575,1774137716.4297225
31,30,0.3090812156597773,1774137716.5735772
31,40,0.3097267888486385,1774137716.6812892
31,50,0.310896555185318,1774137716.7473629
31,60,0.31130067904790243,1774137716.813519
31,70,0.3110797290291105,1774137716.879033
31,80,0.311222617700696,1774137716.9451923
31,90,0.311054425769382,1774137717.016635
31,100,0.31122900545597076,1774137717.0740526
31,110,0.3113489709117196,1774137717.1309035
31,120,0.31138328139980637,1774137717.183964
31,130,0.31108631377036755,1774137717.2804182
31,140,0.3114450774022511,1774137717.4477572
31,150,0.3113646318515142,1774137717.5538821
31,160,0.31135216932743787,1774137717.7220166
32,10,0.3093297690153122,1774137718.6096978
32,20,0.30751497745513917,1774137718.7323844
32,30,0.309096289674441,1774137718.8672264
32,40,0.3089978754520416,1774137719.0113559
32,50,0.3096547132730484,1774137719.0828574
32,60,0.3093628098567327,1774137719.1514359
32,70,0.309961359841483,1774137719.2200904
32,80,0.3102885358035564,1774137719.2887897
32,90,0.3109163267744912,1774137719.359812
32,100,0.3108654335141182,1774137719.428712
32,110,0.31096140335906636,1774137719.503756
32,120,0.31148201326529185,1774137719.5664632
32,130,0.311426111138784,1774137719.6287212
32,140,0.3116377183369228,1774137719.701397
32,150,0.3116230527559916,1774137719.765792
32,160,0.31132893040776255,1774137719.9254675
33,10,0.30659165382385256,1774137721.0054474
33,20,0.31277922093868255,1774137721.1039917
33,30,0.31123783787091575,1774137721.242531
33,40,0.3117199271917343,1774137721.434405
33,50,0.31155601918697357,1774137721.5643423
33,60,0.31156254510084785,1774137721.7029874
33,70,0.31140793221337454,1774137721.7697563
33,80,0.3110115688294172,1774137721.8460598
33,90,0.31124824715985194,1774137721.9061437
33,100,0.3110981884598732,1774137721.9621632
33,110,0.3112020256844434,1774137722.0270252
33,120,0.3112166148920854,1774137722.0866249
33,130,0.31135344000963067,1774137722.1444154
33,140,0.31145055634634833,1774137722.202328
33,150,0.3114320864280065,1774137722.260532
33,160,0.31130129396915435,1774137722.3376133
34,10,0.31360583007335663,1774137723.1044035
34,20,0.3146698534488678,1774137723.15458
34,30,0.3135362327098846,1774137723.2051322
34,40,0.3139236353337765,1774137723.2569823
34,50,0.31289356350898745,1774137723.3151596
34,60,0.312737408777078,1774137723.3669107
34,70,0.31157411549772535,1774137723.418757
34,80,0.3114479545503855,1774137723.470399
34,90,0.3114273955424627,1774137723.5237594
34,100,0.311516315639019,1774137723.5758805
34,110,0.31165936426682905,1774137723.627396
34,120,0.31158556242783864,1774137723.6792073
34,130,0.3111883635704334,1774137723.7384038
34,140,0.31134164077895027,1774137723.7985964
34,150,0.3111933773756027,1774137724.0705311
34,160,0.3112994562834501,1774137724.2997317
35,10,0.3100696861743927,1774137725.201814
35,20,0.3123183399438858,1774137725.3343956
35,30,0.31284126540025076,1774137725.4525962
35,40,0.31295337453484534,1774137725.5711176
35,50,0.31103877544403075,1774137725.7000813
35,60,0.31131581366062167,1774137725.8110473
35,70,0.31089632724012645,1774137725.9736986
35,80,0.31047008484601973,1774137726.1266472
35,90,0.31064549949434067,1774137726.2367184
35,100,0.31040591895580294,1774137726.288955
35,110,0.3106935438784686,1774137726.343678
35,120,0.31067368189493816,1774137726.4015224
35,130,0.3107220580944648,1774137726.5170112
35,140,0.3107897428529603,1774137726.6421432
35,150,0.3108653024832408,1774137726.758236
35,160,0.31126250885427,1774137726.9158952
36,10,0.3083814173936844,1774137727.9747508
36,20,0.3102523863315582,1774137728.0350223
36,30,0.3104222655296326,1774137728.1139097
36,40,0.3093668594956398,1774137728.2511394
36,50,0.30966497600078585,1774137728.4098055
36,60,0.31017637501160306,1774137728.5301042
36,70,0.3101391132388796,1774137728.6517768
36,80,0.3101194087415934,1774137728.8075044
36,90,0.31012041370073956,1774137728.951675
36,100,0.31110443502664564,1774137729.049219
36,110,0.3107749047604474,1774137729.1040084
36,120,0.31061374172568323,1774137729.157433
36,130,0.31087017357349395,1774137729.2187815
36,140,0.31091673097440176,1774137729.3227487
36,150,0.3109977751970291,1774137729.446611
36,160,0.3112546097487211,1774137729.578518
37,10,0.3112552225589752,1774137730.4128602
37,20,0.31178451925516126,1774137730.5636137
37,30,0.3112817813952764,1774137730.6675231
37,40,0.31168923899531364,1774137730.8215914
37,50,0.3126479125022888,1774137730.9497042
37,60,0.3118483265240987,1774137731.0595362
37,70,0.31220062971115115,1774137731.164493
37,80,0.31199975609779357,1774137731.2701344
37,90,0.3120680954721239,1774137731.4160721
37,100,0.3115056300163269,1774137731.541068
37,110,0.311634297804399,1774137731.6114228
37,120,0.31162023221453033,1774137731.670577
37,130,0.3117652517098647,1774137731.7366936
37,140,0.3113356773342405,1774137731.8691707
37,150,0.31141661981741586,1774137732.041659
37,160,0.31124584581702947,1774137732.1612847
38,10,0.31026451885700224,1774137733.1307702
38,20,0.3106174483895302,1774137733.263847
38,30,0.3119790981213252,1774137733.4100642
38,40,0.3117986261844635,1774137733.5232627
38,50,0.31133792698383334,1774137733.5790896
38,60,0.3103754555185636,1774137733.6489778
38,70,0.31134719806058064,1774137733.7533364
38,80,0.3119818601757288,1774137733.8719912
38,90,0.3119552420245277,1774137733.964935
38,100,0.3113781976699829,1774137734.1418145
38,110,0.311538288268176,1774137734.3186264
38,120,0.31140824655691784,1774137734.382572
38,130,0.3114137883369739,1774137734.4398084
38,140,0.31123170746224266,1774137734.4952047
38,150,0.31123034536838534,1774137734.5872126
38,160,0.31126599572598934,1774137734.9294488
39,10,0.3176142036914825,1774137736.2499738
39,20,0.31455337554216384,1774137736.302838
39,30,0.31207708021004993,1774137736.354441
39,40,0.3133432142436504,1774137736.4201782
39,50,0.31099327862262727,1774137736.5173745
39,60,0.3108620206514994,1774137736.6286454
39,70,0.3108801488365446,1774137736.7519944
39,80,0.31061206571757793,1774137736.8627248
39,90,0.3105927420987023,1774137736.9523528
39,100,0.31026810079813005,1774137737.0055788
39,110,0.31089313761754467,1774137737.0574484
39,120,0.3111015106240908,1774137737.1244056
39,130,0.3112635369484241,1774137737.2493517
39,140,0.31122703530958723,1774137737.421856
39,150,0.31113403936227163,1774137737.529279
39,160,0.31122692450881007,1774137737.6721485
40,10,0.3169719159603119,1774137738.714011
40,20,0.31552409529685976,1774137738.825588
40,30,0.3122447331746419,1774137738.9133599
40,40,0.3119342476129532,1774137739.0016882
