dataset,seed,mse,aug_mse,delta_mse,p_wilcoxon,should_proceed,features_perturbed
623_fri_c4_1000_10_sample_800,985772,0.0019009374966525998,0.001794543818832436,-5.596905632484735,0.0009765625,True,"[3, 2, 4, 1]"
623_fri_c4_1000_10_sample_800,305711,0.002082103280449937,0.002114778957990532,1.5693591114045948,0.0009765625,True,"[1, 2, 0, 9]"
623_fri_c4_1000_10_sample_800,435829,0.0016978033319830165,0.001450467753311746,-14.567975808033374,0.0009765625,True,"[8, 9, 7]"
623_fri_c4_1000_10_sample_800,117952,0.0016632772979725736,0.0016159168232578434,-2.84741905468556,0.0009765625,True,"[3, 2, 1, 4, 0]"
623_fri_c4_1000_10_sample_800,963395,0.0012022271149421439,0.0013137024302698613,9.272400692200504,0.0009765625,True,"[3, 2, 4, 1, 0]"
623_fri_c4_1000_10_sample_800,152315,0.0011778192782911476,0.001131715231643285,-3.914356599320837,0.0009765625,True,"[2, 4, 1, 0, 8]"
623_fri_c4_1000_10_sample_800,882371,0.0014882996587194238,0.001448536403823694,-2.671723712544782,0.0009765625,True,"[3, 2, 1]"
623_fri_c4_1000_10_sample_800,359783,0.0014565806457445794,0.0013543449682370914,-7.0188820513420245,0.001953125,True,"[1, 2]"
623_fri_c4_1000_10_sample_800,304137,0.0021174134984444835,0.0022596262567710183,6.716343238153942,0.001953125,True,"[3, 2, 1, 0, 8]"
623_fri_c4_1000_10_sample_800,122579,0.0019365390505709408,0.0018211525568419707,-5.95838713889871,0.001953125,True,"[1, 0, 9]"
623_fri_c4_1000_10_sample_800,610581,0.0013560162058544416,0.001368165830288229,0.8959792944459505,0.0009765625,True,"[1, 2, 4, 0, 8]"
623_fri_c4_1000_10_sample_800,448242,0.001335001076251246,0.0013262978245521802,-0.6519284406500225,0.0009765625,True,"[3, 4, 1, 2, 0]"
623_fri_c4_1000_10_sample_800,374564,0.0015336907576360276,0.001228861878332641,-19.875511264946155,0.0048828125,True,"[1, 2, 4, 0, 8]"
623_fri_c4_1000_10_sample_800,735831,0.0020300353079808152,0.002060188042205325,1.4853305312458427,0.0009765625,True,"[3, 2, 1, 4]"
623_fri_c4_1000_10_sample_800,736326,0.0017187271414890013,0.0018848207045150636,9.66375400822314,0.0009765625,True,"[3, 2, 1, 4, 0]"
