dataset,seed,mse,aug_mse,delta_mse,p_wilcoxon,should_proceed,features_perturbed
623_fri_c4_1000_10_sample_600,985772,0.0031090335424080896,0.002452901136212982,-21.104063280285587,0.0009765625,True,"[8, 6, 5, 7]"
623_fri_c4_1000_10_sample_600,305711,0.00243404543091792,0.00245993951843152,1.0638292607313755,0.001953125,True,"[3, 1, 4, 2, 0]"
623_fri_c4_1000_10_sample_600,435829,0.002937724431339756,0.0027080760188347634,-7.817221045483186,0.0009765625,True,"[1, 2, 0, 8, 5]"
623_fri_c4_1000_10_sample_600,117952,0.002237513359668409,0.002045852079966275,-8.565816104469553,0.0009765625,True,"[1, 0, 5]"
623_fri_c4_1000_10_sample_600,963395,0.003052538132605616,0.0022294643246607007,-26.96358807620686,0.0009765625,True,[3]
623_fri_c4_1000_10_sample_600,152315,0.0026930467444287428,0.0024291322109342337,-9.799849707045892,0.0009765625,True,[3]
623_fri_c4_1000_10_sample_600,882371,0.0026024440435216062,0.0025897627897583596,-0.48728247567184657,0.001953125,True,[2]
623_fri_c4_1000_10_sample_600,359783,0.0021704434575253295,0.002217775298133717,2.180745158058791,0.0009765625,True,"[3, 2, 1, 4]"
623_fri_c4_1000_10_sample_600,304137,0.002542137435454837,0.0022579605709152936,-11.178658579830035,0.0009765625,True,"[3, 1, 4, 2, 0]"
623_fri_c4_1000_10_sample_600,122579,0.002573268885838154,0.0026797122907057714,4.136505339703235,0.0009765625,True,"[1, 0, 7, 9]"
623_fri_c4_1000_10_sample_600,610581,0.002509519270707281,0.0021777015647715158,-13.222361342626622,0.0009765625,True,"[3, 2, 1]"
623_fri_c4_1000_10_sample_600,448242,0.00283269971228208,0.0024178844602403124,-14.64381311733124,0.0009765625,True,"[3, 2, 1, 4]"
623_fri_c4_1000_10_sample_600,374564,0.0026515532076698736,0.0025169831750118496,-5.075139818758573,0.0009765625,True,[1]
623_fri_c4_1000_10_sample_600,735831,0.0031827722867687016,0.0030886763202008236,-2.956415291130005,0.0009765625,True,"[3, 1, 4]"
623_fri_c4_1000_10_sample_600,736326,0.002070177854642562,0.001974987743886817,-4.598161000624781,0.0009765625,True,"[3, 4, 1, 2, 0]"
