model_name,dataset,stopping_rule,alpha,lazy_interval,ablation,early_stopping_rate_well_posed,early_stopping_rate_ill_posed,avg_tokens_saved_ill_posed,avg_percentage_saved_ill_posed,soft_upperbound,tokens_saved_list_well_posed,cal_length_quartiles,test_length_quartiles
nvidia/AceReason-Nemotron-14B,hle,Length,0.05,none,none,15.789473684210526,7.236842105263158,248.78947368421052,1.877010352049178,,"[16007, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 529, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2443, 0, 0, 11553, 0, 0, 1753, 0, 0, 0, 0, 0, 0, 0, 2724, 0, 0, 0, 0, 1142, 0, 0, 0, 0, 0, 0, 0, 0, 2565, 0, 7234, 0, 0, 0, 0, 0, 0, 0, 6820, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5346, 0, 0, 0, 0, 0, 0, 981, 433, 6308, 0, 0, 0, 1289, 7384, 0, 0, 0, 0, 0, 0, 5584, 0, 0, 7695, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1838, 0, 0, 24363, 0, 0, 0, 0, 0, 0, 0, 0, 3902, 0, 0, 0, 0, 0, 2894, 7987, 0, 10235, 0, 0, 0]","[204.0, 1130.25, 1937.0, 4174.25, 17576.0]","[[226.0, 2253.5, 3825.0, 6314.5, 18195.0], [617.0, 2610.5, 4488.5, 6906.5, 32768.0]]"
nvidia/AceReason-Nemotron-14B,hle,Renewal,0.05,250,none,1.9736842105263157,18.421052631578945,601.796052631579,12.571946408264711,42.10526315789473,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7684, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 564, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2906, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,
nvidia/AceReason-Nemotron-14B,hle,Maxwise,0.05,250,none,2.631578947368421,19.078947368421055,583.6315789473684,14.807597923379882,42.10526315789473,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7684, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 564, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2656, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4127, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,
XiaomiMiMo/MiMo-7B-RL-0530,gpqa,Length,0.05,none,none,56.29370629370629,46.15384615384615,2737.2342657342656,14.972201920096058,,"[0, 0, 0, 5128, 0, 2251, 9887, 19357, 12814, 3631, 2382, 0, 901, 0, 0, 0, 7857, 0, 8465, 0, 0, 22598, 0, 3282, 3034, 0, 7376, 3829, 0, 0, 0, 3085, 2459, 0, 4428, 19566, 1055, 0, 7180, 4347, 0, 0, 0, 0, 1079, 13625, 458, 12264, 0, 6394, 0, 0, 0, 4551, 0, 0, 7121, 1624, 0, 2182, 9213, 5310, 4236, 8739, 0, 3678, 0, 7856, 0, 6057, 0, 11760, 541, 22729, 18104, 13936, 3269, 15000, 1288, 0, 0, 0, 2017, 0, 15488, 9289, 9084, 0, 10762, 4210, 7171, 22687, 1564, 3166, 3520, 16431, 4376, 0, 2602, 434, 0, 12368, 6010, 9272, 0, 0, 7571, 2475, 2989, 0, 11546, 0, 16242, 0, 816, 0, 11760, 0, 0, 738, 0, 20164, 0, 0, 0, 11687, 0, 2014, 104, 0, 0, 8080, 0, 0, 71, 15548, 5814, 4172, 0, 0, 4667, 0, 0, 0, 0, 0, 0, 0, 3945, 0, 0, 7544, 0, 0, 0, 1247, 0, 8494, 0, 14657, 0, 5218, 0, 0, 3979, 0, 0, 3464, 10319, 0, 0, 4457, 0, 0, 5960, 3647, 4406, 9675, 10281, 532, 0, 5152, 4958, 0, 0, 17213, 0, 3452, 0, 13181, 0, 12188, 13035, 3074, 0, 6227, 0, 13676, 0, 171, 0, 6328, 0, 0, 0, 4807, 13503, 5683, 0, 0, 15174, 2650, 3916, 5688, 0, 4626, 2651, 11165, 22730, 10056, 10184, 16222, 0, 0, 9019, 4805, 10568, 0, 0, 14630, 0, 6067, 0, 6779, 7702, 11021, 0, 8274, 18340, 20964, 0, 19586, 0, 2558, 0, 19266, 0, 11828, 0, 2371, 617, 144, 17327, 6170, 0, 0, 6928, 9919, 0, 0, 1898, 0, 0, 0, 15825, 0, 6071, 12670, 12934, 5648, 236, 0, 0, 958, 4141, 4511, 207, 0, 2189, 0, 0, 2511, 0, 0, 26, 4003]","[312.0, 1455.75, 2977.0, 5206.0, 23688.0]","[[821.0, 5346.0, 9432.0, 14846.25, 30620.0], [559.0, 5756.75, 11198.0, 16925.75, 32765.0]]"
XiaomiMiMo/MiMo-7B-RL-0530,gpqa,Renewal,0.05,250,none,0.6993006993006993,26.573426573426573,2673.8216783216785,22.297423670814382,60.83916083916083,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16653, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16710, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,
XiaomiMiMo/MiMo-7B-RL-0530,gpqa,Maxwise,0.05,250,none,1.3986013986013985,27.27272727272727,3029.8216783216785,25.526851059241896,60.83916083916083,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3143, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13054, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15183, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,
XiaomiMiMo/MiMo-7B-RL-0530,hle,Renewal,0.05,100,none,4.605263157894736,32.23684210526316,1617.2631578947369,25.651939422293005,41.44736842105263,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11090, 0, 0, 0, 0, 0, 0, 5010, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4640, 4172, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3337, 0, 7102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3253, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,
XiaomiMiMo/MiMo-7B-RL-0530,hle,Renewal,0.05,500,none,4.605263157894736,34.868421052631575,1679.796052631579,24.1497402956949,41.44736842105263,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10990, 0, 0, 0, 0, 5507, 0, 4910, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4440, 4072, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3637, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3353, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,
XiaomiMiMo/MiMo-7B-RL-0530,hle,Renewal,0.05,250,add_maybe,15.789473684210526,34.868421052631575,2031.25,29.948990873623146,64.47368421052632,"[0, 0, 2931, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7160, 3890, 0, 0, 9416, 0, 0, 0, 0, 0, 0, 0, 0, 20126, 0, 0, 0, 0, 4564, 0, 0, 2694, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4178, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4610, 0, 0, 0, 0, 0, 9968, 0, 0, 7391, 8407, 0, 0, 0, 0, 0, 0, 0, 3577, 0, 0, 3940, 0, 0, 0, 0, 0, 15753, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4637, 0, 0, 0, 0, 4883, 0, 0, 0, 0, 0, 2095, 0, 8330, 0, 0, 0, 0, 3353, 0, 0, 672, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16779, 0, 0, 5745, 0, 0, 0, 0, 0, 0, 0, 13823, 0]",,
XiaomiMiMo/MiMo-7B-RL-0530,hle,Renewal,0.05,250,add_wait,7.894736842105263,27.631578947368425,1573.125,21.391002849151022,51.31578947368421,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4910, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12459, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11318, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6986, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17473, 0, 0, 7808, 0, 0, 0, 16003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3887, 0, 3952, 0, 0, 0, 0, 0, 0, 0, 0, 1345, 0, 0, 0, 0, 0, 0, 3353, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13573, 0]",,
XiaomiMiMo/MiMo-7B-RL-0530,hle,Renewal,0.05,250,loo_Impossibility,2.631578947368421,32.23684210526316,1431.2631578947369,23.934475436843282,41.44736842105263,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11240, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3440, 4822, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,
XiaomiMiMo/MiMo-7B-RL-0530,hle,Renewal,0.05,250,loo_Speculation,3.9473684210526314,30.263157894736842,1512.0657894736842,22.81407949582493,41.44736842105263,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11240, 0, 0, 0, 0, 0, 0, 5160, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4440, 4322, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3637, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,
XiaomiMiMo/MiMo-7B-RL-0530,hle,Renewal,0.05,250,loo_Insufficiency,3.9473684210526314,23.684210526315788,1120.6184210526317,16.28608527190392,41.44736842105263,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5757, 0, 6410, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3940, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4276, 3637, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,
XiaomiMiMo/MiMo-7B-RL-0530,hle,Maxwise,0.05,100,none,3.289473684210526,28.289473684210524,1428.6315789473683,26.085815885999136,41.44736842105263,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7791, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16403, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8676, 0, 0, 7102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3653, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,
XiaomiMiMo/MiMo-7B-RL-0530,hle,Maxwise,0.05,500,none,2.631578947368421,25.657894736842106,1275.5394736842106,19.65055220139737,41.44736842105263,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10990, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3440, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3637, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3353, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,
XiaomiMiMo/MiMo-7B-RL-0530,hle,Maxwise,0.05,250,add_maybe,12.5,36.84210526315789,2218.8026315789475,32.77985621451026,63.1578947368421,"[0, 0, 3681, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20626, 0, 0, 0, 0, 5064, 0, 0, 3194, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4860, 0, 0, 0, 0, 0, 10218, 0, 0, 7641, 0, 0, 0, 0, 0, 0, 0, 1627, 3577, 0, 17223, 0, 0, 0, 0, 0, 0, 16253, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4887, 0, 0, 0, 0, 5133, 0, 0, 0, 0, 0, 2095, 0, 9580, 0, 0, 0, 11543, 3353, 0, 0, 672, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14073, 0]",,
XiaomiMiMo/MiMo-7B-RL-0530,hle,Maxwise,0.05,250,add_wait,7.236842105263158,21.710526315789476,1184.1184210526317,17.220852396987592,50.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12459, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13318, 0, 0, 0, 0, 0, 13322, 0, 0, 0, 0, 0, 0, 10218, 0, 6986, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17473, 0, 0, 0, 0, 0, 0, 16003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3637, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1345, 0, 0, 0, 0, 0, 0, 3353, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13573, 0]",,
XiaomiMiMo/MiMo-7B-RL-0530,hle,Maxwise,0.05,250,loo_Impossibility,1.3157894736842104,29.605263157894733,1575.625,26.12104391681186,41.44736842105263,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6952, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3603, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,
XiaomiMiMo/MiMo-7B-RL-0530,hle,Maxwise,0.05,250,loo_Speculation,2.631578947368421,28.289473684210524,1525.657894736842,24.959328514829323,41.44736842105263,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3440, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3637, 0, 6952, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3353, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,
XiaomiMiMo/MiMo-7B-RL-0530,hle,Maxwise,0.05,250,loo_Insufficiency,5.263157894736842,30.263157894736842,1496.078947368421,23.09389799306568,41.44736842105263,"[0, 0, 0, 3081, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5757, 0, 8160, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4440, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8526, 4887, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3603, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10741, 0, 0, 0, 0]",,
XiaomiMiMo/MiMo-7B-RL-0530,hle,Length,0.05,none,none,36.84210526315789,17.763157894736842,532.2105263157895,3.5280395603037378,,"[10543, 880, 0, 0, 1205, 0, 1383, 0, 6384, 1346, 0, 2626, 0, 2955, 1833, 0, 0, 0, 0, 3027, 0, 0, 0, 0, 881, 1050, 287, 1155, 0, 0, 901, 0, 4176, 11091, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7289, 0, 0, 0, 4650, 3174, 0, 0, 0, 0, 0, 0, 0, 3987, 6559, 0, 9422, 0, 3783, 0, 3604, 0, 3707, 0, 3537, 0, 0, 984, 0, 0, 155, 683, 4998, 0, 0, 0, 9441, 0, 5234, 191, 0, 0, 0, 0, 0, 7938, 0, 0, 523, 4363, 0, 3019, 6468, 2003, 11422, 0, 0, 0, 1809, 4800, 0, 2305, 0, 0, 0, 0, 6540, 0, 0, 4739, 0, 6629, 0, 0, 0, 0, 0, 0, 0, 3323, 1758, 0, 0, 0, 0, 0, 14892, 0, 0, 0, 0, 0, 0, 4224, 0, 9744, 0, 0, 0, 0, 0, 2253, 0, 956, 3317, 0, 4288, 0]","[312.0, 1455.75, 2977.0, 5206.0, 23688.0]","[[403.0, 3626.0, 6798.5, 9055.5, 21790.0], [922.0, 4168.75, 7590.0, 11910.5, 24927.0]]"
XiaomiMiMo/MiMo-7B-RL-0530,hle,Renewal,0.05,250,none,4.605263157894736,32.23684210526316,1613.4342105263158,24.268103698406954,41.44736842105263,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11240, 0, 0, 0, 0, 4257, 0, 5160, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4690, 4322, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3637, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3353, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,
