dataset,seed,mse,aug_mse,delta_mse,p_wilcoxon,should_proceed,features_perturbed
ParkinsonsTelemonitoring_sample_2350,985772,0.004670853117719429,0.004648391938891192,-0.4808795794290231,0.34765625,False,"[19, 0, 14, 17, 15]"
ParkinsonsTelemonitoring_sample_2350,305711,0.005050249064525704,0.005110505992486988,1.1931476485891515,0.2783203125,False,"[19, 0, 14, 15]"
ParkinsonsTelemonitoring_sample_2350,435829,0.005040080934344915,0.005049184379577387,0.18062101285789492,0.4609375,False,"[19, 0]"
ParkinsonsTelemonitoring_sample_2350,117952,0.00443796718846443,0.00444085895056431,0.06515960972845379,0.3125,False,[19]
ParkinsonsTelemonitoring_sample_2350,963395,0.004778276750942653,0.004781412295703545,0.06562082784913616,0.384765625,False,"[19, 0, 14, 15, 17]"
ParkinsonsTelemonitoring_sample_2350,152315,0.00499203555207624,0.004973331122775444,-0.3746854185166315,0.384765625,False,"[19, 0, 14, 15]"
ParkinsonsTelemonitoring_sample_2350,882371,0.004147623442954872,0.0041524820494086056,0.11714193731801595,0.3125,False,"[19, 0, 14, 17]"
ParkinsonsTelemonitoring_sample_2350,359783,0.005041927283112945,0.005040017230680945,-0.03788337920695328,0.34765625,False,"[19, 0, 14, 17]"
ParkinsonsTelemonitoring_sample_2350,304137,0.00452512543044895,0.004517230604794462,-0.174466449070464,0.1875,False,"[19, 0]"
ParkinsonsTelemonitoring_sample_2350,122579,0.00499421016326077,0.00499867852026383,0.08947074426163418,0.2783203125,False,[19]
ParkinsonsTelemonitoring_sample_2350,610581,0.0043731293280501885,0.004387956639623225,0.33905495266127067,0.1875,False,"[19, 0, 14, 15]"
ParkinsonsTelemonitoring_sample_2350,448242,0.004736737839049798,0.004734357310554255,-0.05025670781097353,0.2783203125,False,[19]
ParkinsonsTelemonitoring_sample_2350,374564,0.005077159890476766,0.005161491126851163,1.660992330231271,0.2783203125,False,"[19, 0, 14, 15, 17]"
ParkinsonsTelemonitoring_sample_2350,735831,0.004285974857531619,0.004296361911580773,0.2423498595868078,0.5771484375,False,"[19, 0]"
ParkinsonsTelemonitoring_sample_2350,736326,0.003921931835970942,0.00391620829605654,-0.1459367514220051,0.384765625,False,"[19, 0]"
