dataset,metric,mean,std
ConcreteCompressiveStrength,mse,0.00497442369739306,0.0
ConcreteCompressiveStrength,aug_mse,0.004068592118666773,0.0
ConcreteCompressiveStrength,delta_mse,-18.209779339886257,0.0
ConcreteCompressiveStrength,p_wilcoxon,0.001953125,0.0
ConcreteCompressiveStrength,should_proceed,1.0,0.0
