dataset,metric,mean,std
HousePrice,mse,0.0007765537511621904,0.000170826924840928
HousePrice,aug_mse,0.0007030830273377579,0.00021302511730437096
HousePrice,delta_mse,-10.902668876534005,6.888171237514363
HousePrice,p_wilcoxon,0.0009765625,0.0
HousePrice,should_proceed,1.0,0.0
