epoch,batch,loss,time
0,10,0.5338061094284058,1774132246.6440382
0,20,0.5348663032054901,1774132246.6941452
0,30,0.5353698094685873,1774132246.7445889
0,40,0.533506266772747,1774132246.7947233
0,50,0.5323417675495148,1774132246.845007
0,60,0.5315797984600067,1774132246.8950663
0,70,0.5308131056172507,1774132246.9458187
0,80,0.5302482813596725,1774132246.995862
0,90,0.5295243369208442,1774132247.0461533
0,100,0.5291334176063538,1774132247.096207
0,110,0.5286964226852764,1774132247.145965
0,120,0.5283215627074241,1774132247.1959057
0,130,0.528013681448423,1774132247.2461576
0,140,0.5277388815368925,1774132247.2956004
0,150,0.5273346630732219,1774132247.345766
0,160,0.5270351678133011,1774132247.3974617
1,10,0.5240500092506408,1774132247.9438047
1,20,0.5218061536550522,1774132247.9948316
1,30,0.522174201409022,1774132248.0463998
1,40,0.5213868945837021,1774132248.0997648
1,50,0.5202457642555237,1774132248.1526375
1,60,0.5192350526650746,1774132248.2040126
1,70,0.519111863204411,1774132248.2567136
1,80,0.5187671624124051,1774132248.308079
1,90,0.5182805551422967,1774132248.3607628
1,100,0.5178835791349411,1774132248.4125035
1,110,0.5173960918729955,1774132248.465197
1,120,0.516891659796238,1774132248.5167732
1,130,0.5165694511853731,1774132248.5687277
1,140,0.5164796386446272,1774132248.6197166
1,150,0.5161206952730815,1774132248.6713421
1,160,0.5154070908203721,1774132248.7227128
2,10,0.5077560365200042,1774132249.1539884
2,20,0.5076083213090896,1774132249.204703
2,30,0.5073624988396962,1774132249.254957
2,40,0.5076512694358826,1774132249.3047075
2,50,0.5064240717887878,1774132249.3547614
2,60,0.5056468904018402,1774132249.4049895
2,70,0.5050808021000454,1774132249.4545999
2,80,0.5042449537664652,1774132249.5043495
2,90,0.5035158995125029,1774132249.5542927
2,100,0.5028650704026222,1774132249.603172
2,110,0.502130172198469,1774132249.6525228
2,120,0.5012317011753719,1774132249.700868
2,130,0.500530592753337,1774132249.750093
2,140,0.4997348042471068,1774132249.799325
2,150,0.49878543337186176,1774132249.8487995
2,160,0.49778995122760533,1774132249.9013128
3,10,0.48161097168922423,1774132250.5146053
3,20,0.48064298927783966,1774132250.5642247
3,30,0.47917366325855254,1774132250.6132784
3,40,0.4776171512901783,1774132250.6627755
3,50,0.47554961025714876,1774132250.714862
3,60,0.4733789841334025,1774132250.7648494
3,70,0.4716956662280219,1774132250.8140492
3,80,0.4696438141167164,1774132250.8631194
3,90,0.4671564992931154,1774132250.9123845
3,100,0.46520229160785675,1774132250.9620032
3,110,0.4631938706744801,1774132251.0114973
3,120,0.460724231104056,1774132251.0603418
3,130,0.45830015540122987,1774132251.1090224
3,140,0.45605998379843576,1774132251.158581
3,150,0.45366933186848957,1774132251.207263
3,160,0.4509610576555133,1774132251.25888
4,10,0.401931157708168,1774132251.9618068
4,20,0.3997518613934517,1774132252.0125074
4,30,0.3963299602270126,1774132252.0628881
4,40,0.39272931814193723,1774132252.1124856
4,50,0.3899986016750336,1774132252.1613243
4,60,0.38628311653931935,1774132252.2113314
4,70,0.3828689932823181,1774132252.2606602
4,80,0.3799742266535759,1774132252.310338
4,90,0.377332631415791,1774132252.3600268
4,100,0.37547621101140977,1774132252.4095833
4,110,0.373470200733705,1774132252.4590156
4,120,0.3716711074113846,1774132252.5089538
4,130,0.370432569201176,1774132252.5591924
4,140,0.3689235331756728,1774132252.6093233
4,150,0.3671974935134252,1774132252.6591115
4,160,0.3655139787122607,1774132252.7142055
5,10,0.34427617490291595,1774132253.561371
5,20,0.34671602547168734,1774132253.611751
5,30,0.3431876947482427,1774132253.6614509
5,40,0.34159593358635904,1774132253.7112937
5,50,0.3414505660533905,1774132253.760867
5,60,0.3403745045264562,1774132253.810603
5,70,0.33941713188375744,1774132253.8603
5,80,0.33840686865150926,1774132253.91038
5,90,0.3380230933427811,1774132253.9602716
5,100,0.33814603596925735,1774132254.0103176
5,110,0.3372497024861249,1774132254.0605826
5,120,0.33691522603233653,1774132254.1105173
5,130,0.33675034229572004,1774132254.1605055
5,140,0.3364220727767263,1774132254.2110174
5,150,0.33615756273269654,1774132254.2607906
5,160,0.33562622740864756,1774132254.313199
6,10,0.32972443997859957,1774132254.8557706
6,20,0.3298210948705673,1774132254.9093366
6,30,0.33212365210056305,1774132254.9605327
6,40,0.32943783774971963,1774132255.0106041
6,50,0.32877669274806975,1774132255.060825
6,60,0.32790906180938084,1774132255.110284
6,70,0.32751919967787607,1774132255.1601427
6,80,0.32715095244348047,1774132255.2097611
6,90,0.3266946425040563,1774132255.2595186
6,100,0.3266182217001915,1774132255.3094757
6,110,0.32610062848437915,1774132255.3589995
6,120,0.3259230208893617,1774132255.4096153
6,130,0.32591944543214946,1774132255.4593976
6,140,0.32601266439471926,1774132255.5088723
6,150,0.32562621931235,1774132255.5584671
6,160,0.32599692810326814,1774132255.611096
7,10,0.3269464075565338,1774132256.069026
7,20,0.32459845691919326,1774132256.1195354
7,30,0.32435608009497324,1774132256.1693618
7,40,0.3241397954523563,1774132256.2188327
7,50,0.32310439109802247,1774132256.2685122
7,60,0.32293434341748556,1774132256.3191593
7,70,0.3228306067841394,1774132256.369687
7,80,0.32254655547440053,1774132256.4192464
7,90,0.32236285342110527,1774132256.4686344
7,100,0.32268131732940675,1774132256.51806
7,110,0.3224718944592909,1774132256.5676932
7,120,0.32206645955642066,1774132256.61734
7,130,0.3222544259749926,1774132256.6667254
7,140,0.32287228660924094,1774132256.7176003
7,150,0.322784777879715,1774132256.7678275
7,160,0.3226658945903182,1774132256.820906
8,10,0.32556069195270537,1774132257.6113632
8,20,0.3226753920316696,1774132257.6635647
8,30,0.32353470822175345,1774132257.7154295
8,40,0.3234248928725719,1774132257.7662807
8,50,0.32428483009338377,1774132257.8171837
8,60,0.3233100975553195,1774132257.8670506
8,70,0.3225540808268956,1774132257.9169867
8,80,0.3219912089407444,1774132257.966682
8,90,0.321278163128429,1774132258.0161524
8,100,0.32093950003385546,1774132258.0657108
8,110,0.3209872820160606,1774132258.1168253
8,120,0.32092992613712945,1774132258.1656585
8,130,0.32115694742936357,1774132258.2150025
8,140,0.32079306649310246,1774132258.2638202
8,150,0.3206975789864858,1774132258.3137007
8,160,0.320644598081708,1774132258.3653219
9,10,0.32256380617618563,1774132259.1838577
9,20,0.318950192630291,1774132259.2337172
9,30,0.318998920917511,1774132259.283683
9,40,0.3180850952863693,1774132259.333051
9,50,0.31854580223560336,1774132259.382032
9,60,0.31769592861334484,1774132259.430877
9,70,0.31821602966104234,1774132259.4797275
9,80,0.31849611438810826,1774132259.5286748
9,90,0.318825117415852,1774132259.5775259
9,100,0.31867847859859466,1774132259.6270976
9,110,0.3191205672242425,1774132259.676055
9,120,0.31905941118796666,1774132259.725231
9,130,0.3192859076536619,1774132259.7744071
9,140,0.31926993216787064,1774132259.8234472
9,150,0.3190471253792445,1774132259.8723924
9,160,0.3189733294770122,1774132259.9243083
10,10,0.31853350400924685,1774132260.5277603
10,20,0.3177645578980446,1774132260.593199
10,30,0.3184207111597061,1774132260.6585395
10,40,0.32053775042295457,1774132260.7139747
10,50,0.3188402235507965,1774132260.7640486
10,60,0.3187488297621409,1774132260.8145094
10,70,0.31820750406810216,1774132260.864899
10,80,0.31735433340072633,1774132260.9181104
10,90,0.3168345852030648,1774132260.9684143
10,100,0.3168741935491562,1774132261.0183191
10,110,0.3167224193161184,1774132261.0687234
10,120,0.3171388608713945,1774132261.119742
10,130,0.31689121035429146,1774132261.1703558
10,140,0.3167184469955308,1774132261.2209527
10,150,0.3172235530614853,1774132261.2708411
10,160,0.31746670585125686,1774132261.3253465
