dataset,seed,mse,aug_mse,delta_mse,p_wilcoxon,should_proceed,features_perturbed
ConcreteCompressiveStrength_sample_1005,985772,0.016314654826134423,0.016318032825186467,0.020705305064950524,0.384765625,False,"[0, 4, 7]"
ConcreteCompressiveStrength_sample_1005,305711,0.013813449319145882,0.01391158687730481,0.7104493301532362,0.5390625,False,"[0, 4]"
ConcreteCompressiveStrength_sample_1005,435829,0.015509806356387351,0.015511943899622281,0.013781882157735504,0.384765625,False,"[0, 4, 7, 3]"
ConcreteCompressiveStrength_sample_1005,117952,0.01499434013201853,0.014954239803226787,-0.26743643560622005,0.5771484375,False,[0]
ConcreteCompressiveStrength_sample_1005,963395,0.013732125843108496,0.013659865597940152,-0.5262131005346655,0.3125,False,"[0, 7, 4]"
ConcreteCompressiveStrength_sample_1005,152315,0.018444829552967657,0.018484995300819894,0.2177615560875395,0.5771484375,False,"[0, 4, 7, 3, 6]"
ConcreteCompressiveStrength_sample_1005,882371,0.016347633584756306,0.016371948334538124,0.1487355931716641,0.5390625,False,"[0, 4]"
ConcreteCompressiveStrength_sample_1005,359783,0.014642150720263284,0.014705704069786137,0.4340438145804702,0.5,False,"[0, 7]"
ConcreteCompressiveStrength_sample_1005,304137,0.017978202708970104,0.01801817067751338,0.22231348255592576,0.615234375,False,"[0, 7]"
ConcreteCompressiveStrength_sample_1005,122579,0.015993339516670584,0.015997887547859687,0.028437032705788658,0.34765625,False,"[0, 4, 7, 3, 6]"
ConcreteCompressiveStrength_sample_1005,610581,0.015897109914836928,0.015912180296794434,0.09479950782400345,0.4228515625,False,"[0, 4, 7, 3, 6]"
ConcreteCompressiveStrength_sample_1005,448242,0.015392936203366769,0.015330626457646589,-0.40479441282002804,0.4228515625,False,"[0, 4, 7, 3]"
ConcreteCompressiveStrength_sample_1005,374564,0.016440648908373566,0.016374926180367667,-0.3997575057540786,0.5390625,False,"[0, 4, 7, 3, 6]"
ConcreteCompressiveStrength_sample_1005,735831,0.013937252700005209,0.01392262702456677,-0.10493944361382715,0.5771484375,False,"[0, 4]"
ConcreteCompressiveStrength_sample_1005,736326,0.016345903563030405,0.016351804289803172,0.03609911651572643,0.4228515625,False,[0]
