dataset,seed,mse,aug_mse,delta_mse,p_wilcoxon,should_proceed,features_perturbed
ConcreteCompressiveStrength_sample_603,985772,0.016741898384918782,0.016617906623675356,-0.7406075368078864,0.34765625,False,"[0, 7, 4]"
ConcreteCompressiveStrength_sample_603,305711,0.01718979325847653,0.01714188978535002,-0.2786739340386584,0.34765625,False,"[0, 7, 4]"
ConcreteCompressiveStrength_sample_603,435829,0.01740602441682407,0.017476910832377627,0.4072521895639743,0.5,False,"[0, 7]"
ConcreteCompressiveStrength_sample_603,117952,0.019038648195265115,0.0193784653893926,1.784880894075222,0.3125,False,"[0, 7, 4, 6]"
ConcreteCompressiveStrength_sample_603,963395,0.016485002370878406,0.016224673282723232,-1.5791874474647258,0.34765625,False,"[0, 7]"
ConcreteCompressiveStrength_sample_603,152315,0.014356572464154534,0.014191124942749203,-1.152416580060598,0.5771484375,False,"[0, 7]"
ConcreteCompressiveStrength_sample_603,882371,0.018519434759805286,0.01865541655323595,0.73426535525696,0.4228515625,False,"[0, 7]"
ConcreteCompressiveStrength_sample_603,359783,0.01940104275631271,0.019462207289089213,0.31526415123538,0.34765625,False,"[0, 4, 7]"
ConcreteCompressiveStrength_sample_603,304137,0.020208444090619934,0.020268262844360955,0.29600870543411345,0.384765625,False,"[0, 7, 4, 6, 3]"
ConcreteCompressiveStrength_sample_603,122579,0.017597916673870163,0.017628526013409588,0.17393729102533353,0.5390625,False,[0]
ConcreteCompressiveStrength_sample_603,610581,0.01972991308236809,0.019600413245596127,-0.6563629359710244,0.24609375,False,[0]
ConcreteCompressiveStrength_sample_603,448242,0.013842084198796864,0.013739590629018594,-0.7404489692901788,0.5771484375,False,"[0, 4, 7]"
ConcreteCompressiveStrength_sample_603,374564,0.01525645753810259,0.015179372176022153,-0.5052638326290196,0.5390625,False,"[0, 7, 4, 6]"
ConcreteCompressiveStrength_sample_603,735831,0.016392079232873735,0.016739134250813553,2.1172116911429524,0.24609375,False,[0]
ConcreteCompressiveStrength_sample_603,736326,0.01767870094842967,0.017733165690256795,0.30808113099487955,0.34765625,False,[0]
