dataset,metric,mean,std
HousePrice,mse,0.0007765537511621904,0.000170826924840928
HousePrice,aug_mse,0.000706890574749768,0.00021692032684412737
HousePrice,delta_mse,-10.470571813278978,7.288281702495075
HousePrice,p_wilcoxon,0.0009765625,0.0
HousePrice,should_proceed,1.0,0.0
