V_star:['A']; S_minus:[('B', 's'), ('s', 'r'), ('A', 's')]; S_plus:('r', 'B'); T_star:[('A', 'B')]; mono_vars: ['c', 'd', 's', 'u', 'v', 'e', 'f']
V_star:['A', 'B', 'V']; S_minus:[('s', 'r'), ('r', 'D'), ('r', 'P'), ('P', 'Q'), ('P', 'R'), ('D', 'U'), ('B', 's'), ('D', 'V'), ('A', 's')]; S_plus:('R', 'Q', 'U'); T_star:[('A', 'U'), ('B', 'U'), ('V', 'U')]; mono_vars: ['b', 'c', 'v', 'e', 'f']
V_star:['A', 'B', 'V']; S_minus:[('s', 'r'), ('r', 'D'), ('r', 'P'), ('P', 'Q'), ('P', 'R'), ('D', 'U'), ('B', 's'), ('D', 'V'), ('A', 's')]; S_plus:('R', 'Q', 'U'); T_star:[('A', 'V'), ('B', 'U'), ('V', 'U')]; mono_vars: ['b', 'c', 'e', 'f']
V_star:['A', 'B', 'V']; S_minus:[('s', 'r'), ('r', 'D'), ('r', 'P'), ('P', 'Q'), ('P', 'R'), ('D', 'U'), ('B', 's'), ('D', 'V'), ('A', 's')]; S_plus:('R', 'Q', 'U'); T_star:[('A', 'X'), ('B', 'U'), ('V', 'U')]; mono_vars: ['b', 'v', 'e', 'f']
V_star:['A', 'B', 'V']; S_minus:[('s', 'r'), ('r', 'D'), ('r', 'P'), ('P', 'Q'), ('P', 'R'), ('D', 'U'), ('B', 's'), ('D', 'V'), ('A', 's')]; S_plus:('R', 'Q', 'U'); T_star:[('A', 'B'), ('B', 'V'), ('V', 'U')]; mono_vars: ['c', 's', 'e', 'f']
V_star:['A', 'B', 'V']; S_minus:[('s', 'r'), ('r', 'D'), ('r', 'P'), ('P', 'Q'), ('P', 'R'), ('D', 'U'), ('B', 's'), ('D', 'V'), ('A', 's')]; S_plus:('R', 'Q', 'U'); T_star:[('A', 'U'), ('B', 'V'), ('V', 'U')]; mono_vars: ['b', 'c', 'e', 'f']
V_star:['A', 'B', 'V']; S_minus:[('s', 'r'), ('r', 'D'), ('r', 'P'), ('P', 'Q'), ('P', 'R'), ('D', 'U'), ('B', 's'), ('D', 'V'), ('A', 's')]; S_plus:('R', 'Q', 'U'); T_star:[('A', 'V'), ('B', 'V'), ('V', 'U')]; mono_vars: ['b', 'c', 'e', 'f']
V_star:['A', 'B', 'V']; S_minus:[('s', 'r'), ('r', 'D'), ('r', 'P'), ('P', 'Q'), ('P', 'R'), ('D', 'U'), ('B', 's'), ('D', 'V'), ('A', 's')]; S_plus:('R', 'Q', 'U'); T_star:[('A', 'X'), ('B', 'V'), ('V', 'U')]; mono_vars: ['b', 'e', 'f']
V_star:['A', 'B', 'V']; S_minus:[('s', 'r'), ('r', 'D'), ('r', 'P'), ('P', 'Q'), ('P', 'R'), ('D', 'U'), ('B', 's'), ('D', 'V'), ('A', 's')]; S_plus:('R', 'Q', 'U'); T_star:[('A', 'B'), ('A', 'U'), ('V', 'Y')]; mono_vars: ['b', 's', 'e']
V_star:['A', 'B', 'V']; S_minus:[('s', 'r'), ('r', 'D'), ('r', 'P'), ('P', 'Q'), ('P', 'R'), ('D', 'U'), ('B', 's'), ('D', 'V'), ('A', 's')]; S_plus:('R', 'Q', 'U'); T_star:[('A', 'B'), ('A', 'V'), ('V', 'Y')]; mono_vars: ['b', 's', 'u', 'e']
V_star:['A', 'B', 'V']; S_minus:[('s', 'r'), ('r', 'D'), ('r', 'P'), ('P', 'Q'), ('P', 'R'), ('D', 'U'), ('B', 's'), ('D', 'V'), ('A', 's')]; S_plus:('R', 'Q', 'U'); T_star:[('A', 'B'), ('A', 'X'), ('V', 'Y')]; mono_vars: ['b', 'u', 'e']
V_star:['A', 'B', 'V']; S_minus:[('s', 'r'), ('r', 'D'), ('r', 'P'), ('P', 'Q'), ('P', 'R'), ('D', 'U'), ('B', 's'), ('D', 'V'), ('A', 's')]; S_plus:('R', 'Q', 'U'); T_star:[('A', 'B'), ('B', 'U'), ('V', 'Y')]; mono_vars: ['s', 'e']
V_star:['A', 'B', 'V']; S_minus:[('s', 'r'), ('r', 'D'), ('r', 'P'), ('P', 'Q'), ('P', 'R'), ('D', 'U'), ('B', 's'), ('D', 'V'), ('A', 's')]; S_plus:('R', 'Q', 'U'); T_star:[('A', 'U'), ('B', 'U'), ('V', 'Y')]; mono_vars: ['b', 'e']
V_star:['A', 'B', 'V']; S_minus:[('s', 'r'), ('r', 'D'), ('r', 'P'), ('P', 'Q'), ('P', 'R'), ('D', 'U'), ('B', 's'), ('D', 'V'), ('A', 's')]; S_plus:('R', 'Q', 'U'); T_star:[('A', 'V'), ('B', 'U'), ('V', 'Y')]; mono_vars: ['b', 'e']
V_star:['A', 'B', 'V']; S_minus:[('s', 'r'), ('r', 'D'), ('r', 'P'), ('P', 'Q'), ('P', 'R'), ('D', 'U'), ('B', 's'), ('D', 'V'), ('A', 's')]; S_plus:('R', 'Q', 'U'); T_star:[('A', 'X'), ('B', 'U'), ('V', 'Y')]; mono_vars: ['b', 'e']
V_star:['A', 'B', 'V']; S_minus:[('s', 'r'), ('r', 'D'), ('r', 'P'), ('P', 'Q'), ('P', 'R'), ('D', 'U'), ('B', 's'), ('D', 'V'), ('A', 's')]; S_plus:('R', 'Q', 'U'); T_star:[('A', 'B'), ('B', 'V'), ('V', 'Y')]; mono_vars: ['s', 'u', 'e']
V_star:['A', 'B', 'V']; S_minus:[('s', 'r'), ('r', 'D'), ('r', 'P'), ('P', 'Q'), ('P', 'R'), ('D', 'U'), ('B', 's'), ('D', 'V'), ('A', 's')]; S_plus:('R', 'Q', 'U'); T_star:[('A', 'U'), ('B', 'V'), ('V', 'Y')]; mono_vars: ['b', 'e']
V_star:['A', 'B', 'V']; S_minus:[('s', 'r'), ('r', 'D'), ('r', 'P'), ('P', 'Q'), ('P', 'R'), ('D', 'U'), ('B', 's'), ('D', 'V'), ('A', 's')]; S_plus:('R', 'Q', 'U'); T_star:[('A', 'V'), ('B', 'V'), ('V', 'Y')]; mono_vars: ['b', 'u', 'e']
V_star:['A', 'B', 'V']; S_minus:[('s', 'r'), ('r', 'D'), ('r', 'P'), ('P', 'Q'), ('P', 'R'), ('D', 'U'), ('B', 's'), ('D', 'V'), ('A', 's')]; S_plus:('R', 'Q', 'U'); T_star:[('A', 'X'), ('B', 'V'), ('V', 'Y')]; mono_vars: ['b', 'u', 'e']
V_star:['A', 'B', 'V']; S_minus:[('s', 'r'), ('r', 'D'), ('r', 'P'), ('P', 'Q'), ('P', 'R'), ('D', 'U'), ('B', 's'), ('D', 'V'), ('A', 's')]; S_plus:('R', 'Q', 'U'); T_star:[('A', 'B'), ('A', 'U'), ('V', 'X')]; mono_vars: ['b', 'f']
V_star:['A', 'B', 'V']; S_minus:[('s', 'r'), ('r', 'D'), ('r', 'P'), ('P', 'Q'), ('P', 'R'), ('D', 'U'), ('B', 's'), ('D', 'V'), ('A', 's')]; S_plus:('R', 'Q', 'U'); T_star:[('A', 'B'), ('A', 'V'), ('V', 'X')]; mono_vars: ['b', 'u', 'f']
V_star:['A', 'B', 'V']; S_minus:[('s', 'r'), ('r', 'D'), ('r', 'P'), ('P', 'Q'), ('P', 'R'), ('D', 'U'), ('B', 's'), ('D', 'V'), ('A', 's')]; S_plus:('R', 'Q', 'U'); T_star:[('A', 'B'), ('A', 'X'), ('V', 'X')]; mono_vars: ['b', 'u', 'f']
V_star:['A', 'B', 'V']; S_minus:[('s', 'r'), ('r', 'D'), ('r', 'P'), ('P', 'Q'), ('P', 'R'), ('D', 'U'), ('B', 's'), ('D', 'V'), ('A', 's')]; S_plus:('R', 'Q', 'U'); T_star:[('A', 'B'), ('B', 'U'), ('V', 'X')]; mono_vars: ['f']
V_star:['A', 'B', 'V']; S_minus:[('s', 'r'), ('r', 'D'), ('r', 'P'), ('P', 'Q'), ('P', 'R'), ('D', 'U'), ('B', 's'), ('D', 'V'), ('A', 's')]; S_plus:('R', 'Q', 'U'); T_star:[('A', 'U'), ('B', 'U'), ('V', 'X')]; mono_vars: ['b', 'f']
V_star:['A', 'B', 'V']; S_minus:[('s', 'r'), ('r', 'D'), ('r', 'P'), ('P', 'Q'), ('P', 'R'), ('D', 'U'), ('B', 's'), ('D', 'V'), ('A', 's')]; S_plus:('R', 'Q', 'U'); T_star:[('A', 'V'), ('B', 'U'), ('V', 'X')]; mono_vars: ['b', 'f']
V_star:['A', 'B', 'V']; S_minus:[('s', 'r'), ('r', 'D'), ('r', 'P'), ('P', 'Q'), ('P', 'R'), ('D', 'U'), ('B', 's'), ('D', 'V'), ('A', 's')]; S_plus:('R', 'Q', 'U'); T_star:[('A', 'X'), ('B', 'U'), ('V', 'X')]; mono_vars: ['b', 'f']
V_star:['A', 'B', 'V']; S_minus:[('s', 'r'), ('r', 'D'), ('r', 'P'), ('P', 'Q'), ('P', 'R'), ('D', 'U'), ('B', 's'), ('D', 'V'), ('A', 's')]; S_plus:('R', 'Q', 'U'); T_star:[('A', 'B'), ('B', 'V'), ('V', 'X')]; mono_vars: ['u', 'f']
V_star:['A', 'B', 'V']; S_minus:[('s', 'r'), ('r', 'D'), ('r', 'P'), ('P', 'Q'), ('P', 'R'), ('D', 'U'), ('B', 's'), ('D', 'V'), ('A', 's')]; S_plus:('R', 'Q', 'U'); T_star:[('A', 'U'), ('B', 'V'), ('V', 'X')]; mono_vars: ['b', 'f']
V_star:['A', 'B', 'V']; S_minus:[('s', 'r'), ('r', 'D'), ('r', 'P'), ('P', 'Q'), ('P', 'R'), ('D', 'U'), ('B', 's'), ('D', 'V'), ('A', 's')]; S_plus:('R', 'Q', 'U'); T_star:[('A', 'V'), ('B', 'V'), ('V', 'X')]; mono_vars: ['b', 'u', 'f']
V_star:['A', 'B', 'V']; S_minus:[('s', 'r'), ('r', 'D'), ('r', 'P'), ('P', 'Q'), ('P', 'R'), ('D', 'U'), ('B', 's'), ('D', 'V'), ('A', 's')]; S_plus:('R', 'Q', 'U'); T_star:[('A', 'X'), ('B', 'V'), ('V', 'X')]; mono_vars: ['b', 'u', 'f']
V_star:['U', 'V']; S_minus:[('s', 'r'), ('r', 'D'), ('r', 'P'), ('D', 'V'), ('D', 'U')]; S_plus:('P', 's'); T_star:[('U', 'A'), ('U', 'V')]; mono_vars: ['b', 'c', 'd', 'v', 'e', 'f']
V_star:['U', 'V']; S_minus:[('s', 'r'), ('r', 'D'), ('r', 'P'), ('D', 'V'), ('D', 'U')]; S_plus:('P', 's'); T_star:[('U', 'B'), ('U', 'V')]; mono_vars: ['c', 'd', 'v', 'e', 'f']
V_star:['U', 'V']; S_minus:[('s', 'r'), ('r', 'D'), ('r', 'P'), ('D', 'V'), ('D', 'U')]; S_plus:('P', 's'); T_star:[('U', 'V'), ('U', 'X')]; mono_vars: ['b', 'v', 'f']
V_star:['U', 'V']; S_minus:[('s', 'r'), ('r', 'D'), ('r', 'P'), ('D', 'V'), ('D', 'U')]; S_plus:('P', 's'); T_star:[('U', 'A'), ('V', 'A')]; mono_vars: ['b', 'c', 'u', 'v', 'e', 'f']
V_star:['U', 'V']; S_minus:[('s', 'r'), ('r', 'D'), ('r', 'P'), ('D', 'V'), ('D', 'U')]; S_plus:('P', 's'); T_star:[('U', 'B'), ('V', 'A')]; mono_vars: ['c', 'u', 'v', 'e', 'f']
V_star:['U', 'V']; S_minus:[('s', 'r'), ('r', 'D'), ('r', 'P'), ('D', 'V'), ('D', 'U')]; S_plus:('P', 's'); T_star:[('U', 'V'), ('V', 'A')]; mono_vars: ['b', 'c', 'd', 'u', 'e', 'f']
V_star:['U', 'V']; S_minus:[('s', 'r'), ('r', 'D'), ('r', 'P'), ('D', 'V'), ('D', 'U')]; S_plus:('P', 's'); T_star:[('U', 'X'), ('V', 'A')]; mono_vars: ['b', 'v', 'f']
V_star:['U', 'V']; S_minus:[('s', 'r'), ('r', 'D'), ('r', 'P'), ('D', 'V'), ('D', 'U')]; S_plus:('P', 's'); T_star:[('U', 'A'), ('V', 'B')]; mono_vars: ['c', 'u', 'v', 'e', 'f']
V_star:['U', 'V']; S_minus:[('s', 'r'), ('r', 'D'), ('r', 'P'), ('D', 'V'), ('D', 'U')]; S_plus:('P', 's'); T_star:[('U', 'B'), ('V', 'B')]; mono_vars: ['c', 'u', 'v', 'e', 'f']
V_star:['U', 'V']; S_minus:[('s', 'r'), ('r', 'D'), ('r', 'P'), ('D', 'V'), ('D', 'U')]; S_plus:('P', 's'); T_star:[('U', 'V'), ('V', 'B')]; mono_vars: ['c', 'd', 'u', 'e', 'f']
V_star:['U', 'V']; S_minus:[('s', 'r'), ('r', 'D'), ('r', 'P'), ('D', 'V'), ('D', 'U')]; S_plus:('P', 's'); T_star:[('U', 'X'), ('V', 'B')]; mono_vars: ['v', 'f']
V_star:['U', 'V']; S_minus:[('s', 'r'), ('r', 'D'), ('r', 'P'), ('D', 'V'), ('D', 'U')]; S_plus:('P', 's'); T_star:[('U', 'A'), ('V', 'Y')]; mono_vars: ['b', 'u', 'e']
V_star:['U', 'V']; S_minus:[('s', 'r'), ('r', 'D'), ('r', 'P'), ('D', 'V'), ('D', 'U')]; S_plus:('P', 's'); T_star:[('U', 'B'), ('V', 'Y')]; mono_vars: ['u', 'e']
V_star:['U', 'V']; S_minus:[('s', 'r'), ('r', 'D'), ('r', 'P'), ('D', 'V'), ('D', 'U')]; S_plus:('P', 's'); T_star:[('U', 'V'), ('V', 'Y')]; mono_vars: ['b', 's', 'u', 'e']
V_star:['U', 'V']; S_minus:[('s', 'r'), ('r', 'D'), ('r', 'P'), ('D', 'V'), ('D', 'U')]; S_plus:('P', 's'); T_star:[('U', 'X'), ('V', 'Y')]; mono_vars: ['b']
V_star:['U', 'V']; S_minus:[('s', 'r'), ('r', 'D'), ('r', 'P'), ('D', 'V'), ('D', 'U')]; S_plus:('P', 's'); T_star:[('U', 'A'), ('V', 'X')]; mono_vars: ['b', 'u', 'f']
V_star:['U', 'V']; S_minus:[('s', 'r'), ('r', 'D'), ('r', 'P'), ('D', 'V'), ('D', 'U')]; S_plus:('P', 's'); T_star:[('U', 'B'), ('V', 'X')]; mono_vars: ['u', 'f']
V_star:['U', 'V']; S_minus:[('s', 'r'), ('r', 'D'), ('r', 'P'), ('D', 'V'), ('D', 'U')]; S_plus:('P', 's'); T_star:[('U', 'V'), ('V', 'X')]; mono_vars: ['b', 'u', 'f']
V_star:['U', 'V']; S_minus:[('s', 'r'), ('r', 'D'), ('r', 'P'), ('D', 'V'), ('D', 'U')]; S_plus:('P', 's'); T_star:[('U', 'X'), ('V', 'X')]; mono_vars: ['b', 'f']
V_star:['U', 'V']; S_minus:[('A', 's'), ('B', 's'), ('s', 'r'), ('r', 'D'), ('r', 'P'), ('D', 'V'), ('D', 'U')]; S_plus:('P', 'A', 'B'); T_star:[('U', 'A'), ('U', 'V')]; mono_vars: ['b', 'c', 'd', 'v', 'e', 'f']
V_star:['U', 'V']; S_minus:[('A', 's'), ('B', 's'), ('s', 'r'), ('r', 'D'), ('r', 'P'), ('D', 'V'), ('D', 'U')]; S_plus:('P', 'A', 'B'); T_star:[('U', 'B'), ('U', 'V')]; mono_vars: ['c', 'd', 'v', 'e', 'f']
V_star:['U', 'V']; S_minus:[('A', 's'), ('B', 's'), ('s', 'r'), ('r', 'D'), ('r', 'P'), ('D', 'V'), ('D', 'U')]; S_plus:('P', 'A', 'B'); T_star:[('U', 'V'), ('U', 'X')]; mono_vars: ['b', 'v', 'f']
V_star:['U', 'V']; S_minus:[('A', 's'), ('B', 's'), ('s', 'r'), ('r', 'D'), ('r', 'P'), ('D', 'V'), ('D', 'U')]; S_plus:('P', 'A', 'B'); T_star:[('U', 'A'), ('V', 'A')]; mono_vars: ['b', 'c', 'u', 'v', 'e', 'f']
V_star:['U', 'V']; S_minus:[('A', 's'), ('B', 's'), ('s', 'r'), ('r', 'D'), ('r', 'P'), ('D', 'V'), ('D', 'U')]; S_plus:('P', 'A', 'B'); T_star:[('U', 'B'), ('V', 'A')]; mono_vars: ['c', 'u', 'v', 'e', 'f']
V_star:['U', 'V']; S_minus:[('A', 's'), ('B', 's'), ('s', 'r'), ('r', 'D'), ('r', 'P'), ('D', 'V'), ('D', 'U')]; S_plus:('P', 'A', 'B'); T_star:[('U', 'V'), ('V', 'A')]; mono_vars: ['b', 'c', 'd', 'u', 'e', 'f']
V_star:['U', 'V']; S_minus:[('A', 's'), ('B', 's'), ('s', 'r'), ('r', 'D'), ('r', 'P'), ('D', 'V'), ('D', 'U')]; S_plus:('P', 'A', 'B'); T_star:[('U', 'X'), ('V', 'A')]; mono_vars: ['b', 'v', 'f']
V_star:['U', 'V']; S_minus:[('A', 's'), ('B', 's'), ('s', 'r'), ('r', 'D'), ('r', 'P'), ('D', 'V'), ('D', 'U')]; S_plus:('P', 'A', 'B'); T_star:[('U', 'A'), ('V', 'B')]; mono_vars: ['c', 'u', 'v', 'e', 'f']
V_star:['U', 'V']; S_minus:[('A', 's'), ('B', 's'), ('s', 'r'), ('r', 'D'), ('r', 'P'), ('D', 'V'), ('D', 'U')]; S_plus:('P', 'A', 'B'); T_star:[('U', 'B'), ('V', 'B')]; mono_vars: ['c', 'u', 'v', 'e', 'f']
V_star:['U', 'V']; S_minus:[('A', 's'), ('B', 's'), ('s', 'r'), ('r', 'D'), ('r', 'P'), ('D', 'V'), ('D', 'U')]; S_plus:('P', 'A', 'B'); T_star:[('U', 'V'), ('V', 'B')]; mono_vars: ['c', 'd', 'u', 'e', 'f']
V_star:['U', 'V']; S_minus:[('A', 's'), ('B', 's'), ('s', 'r'), ('r', 'D'), ('r', 'P'), ('D', 'V'), ('D', 'U')]; S_plus:('P', 'A', 'B'); T_star:[('U', 'X'), ('V', 'B')]; mono_vars: ['v', 'f']
V_star:['U', 'V']; S_minus:[('A', 's'), ('B', 's'), ('s', 'r'), ('r', 'D'), ('r', 'P'), ('D', 'V'), ('D', 'U')]; S_plus:('P', 'A', 'B'); T_star:[('U', 'A'), ('V', 'Y')]; mono_vars: ['b', 'u', 'e']
V_star:['U', 'V']; S_minus:[('A', 's'), ('B', 's'), ('s', 'r'), ('r', 'D'), ('r', 'P'), ('D', 'V'), ('D', 'U')]; S_plus:('P', 'A', 'B'); T_star:[('U', 'B'), ('V', 'Y')]; mono_vars: ['u', 'e']
V_star:['U', 'V']; S_minus:[('A', 's'), ('B', 's'), ('s', 'r'), ('r', 'D'), ('r', 'P'), ('D', 'V'), ('D', 'U')]; S_plus:('P', 'A', 'B'); T_star:[('U', 'V'), ('V', 'Y')]; mono_vars: ['b', 's', 'u', 'e']
V_star:['U', 'V']; S_minus:[('A', 's'), ('B', 's'), ('s', 'r'), ('r', 'D'), ('r', 'P'), ('D', 'V'), ('D', 'U')]; S_plus:('P', 'A', 'B'); T_star:[('U', 'X'), ('V', 'Y')]; mono_vars: ['b']
V_star:['U', 'V']; S_minus:[('A', 's'), ('B', 's'), ('s', 'r'), ('r', 'D'), ('r', 'P'), ('D', 'V'), ('D', 'U')]; S_plus:('P', 'A', 'B'); T_star:[('U', 'A'), ('V', 'X')]; mono_vars: ['b', 'u', 'f']
V_star:['U', 'V']; S_minus:[('A', 's'), ('B', 's'), ('s', 'r'), ('r', 'D'), ('r', 'P'), ('D', 'V'), ('D', 'U')]; S_plus:('P', 'A', 'B'); T_star:[('U', 'B'), ('V', 'X')]; mono_vars: ['u', 'f']
V_star:['U', 'V']; S_minus:[('A', 's'), ('B', 's'), ('s', 'r'), ('r', 'D'), ('r', 'P'), ('D', 'V'), ('D', 'U')]; S_plus:('P', 'A', 'B'); T_star:[('U', 'V'), ('V', 'X')]; mono_vars: ['b', 'u', 'f']
V_star:['U', 'V']; S_minus:[('A', 's'), ('B', 's'), ('s', 'r'), ('r', 'D'), ('r', 'P'), ('D', 'V'), ('D', 'U')]; S_plus:('P', 'A', 'B'); T_star:[('U', 'X'), ('V', 'X')]; mono_vars: ['b', 'f']
V_star:['U', 'V']; S_minus:[('A', 's'), ('B', 's'), ('s', 'r'), ('r', 'D'), ('r', 'P'), ('P', 'Q'), ('D', 'V'), ('D', 'U')]; S_plus:('P', 'Q', 'A', 'B'); T_star:[('U', 'A'), ('U', 'V')]; mono_vars: ['f']
V_star:['U', 'V']; S_minus:[('A', 's'), ('B', 's'), ('s', 'r'), ('r', 'D'), ('r', 'P'), ('P', 'Q'), ('D', 'V'), ('D', 'U')]; S_plus:('P', 'Q', 'A', 'B'); T_star:[('U', 'B'), ('U', 'V')]; mono_vars: ['f']
V_star:['U', 'V']; S_minus:[('A', 's'), ('B', 's'), ('s', 'r'), ('r', 'D'), ('r', 'P'), ('P', 'Q'), ('D', 'V'), ('D', 'U')]; S_plus:('P', 'Q', 'A', 'B'); T_star:[('U', 'V'), ('U', 'X')]; mono_vars: ['f']
V_star:['U', 'V']; S_minus:[('A', 's'), ('B', 's'), ('s', 'r'), ('r', 'D'), ('r', 'P'), ('P', 'Q'), ('D', 'V'), ('D', 'U')]; S_plus:('P', 'Q', 'A', 'B'); T_star:[('U', 'A'), ('V', 'A')]; mono_vars: ['f']
V_star:['U', 'V']; S_minus:[('A', 's'), ('B', 's'), ('s', 'r'), ('r', 'D'), ('r', 'P'), ('P', 'Q'), ('D', 'V'), ('D', 'U')]; S_plus:('P', 'Q', 'A', 'B'); T_star:[('U', 'B'), ('V', 'A')]; mono_vars: ['f']
V_star:['U', 'V']; S_minus:[('A', 's'), ('B', 's'), ('s', 'r'), ('r', 'D'), ('r', 'P'), ('P', 'Q'), ('D', 'V'), ('D', 'U')]; S_plus:('P', 'Q', 'A', 'B'); T_star:[('U', 'V'), ('V', 'A')]; mono_vars: ['f']
V_star:['U', 'V']; S_minus:[('A', 's'), ('B', 's'), ('s', 'r'), ('r', 'D'), ('r', 'P'), ('P', 'Q'), ('D', 'V'), ('D', 'U')]; S_plus:('P', 'Q', 'A', 'B'); T_star:[('U', 'X'), ('V', 'A')]; mono_vars: ['f']
V_star:['U', 'V']; S_minus:[('A', 's'), ('B', 's'), ('s', 'r'), ('r', 'D'), ('r', 'P'), ('P', 'Q'), ('D', 'V'), ('D', 'U')]; S_plus:('P', 'Q', 'A', 'B'); T_star:[('U', 'A'), ('V', 'B')]; mono_vars: ['f']
V_star:['U', 'V']; S_minus:[('A', 's'), ('B', 's'), ('s', 'r'), ('r', 'D'), ('r', 'P'), ('P', 'Q'), ('D', 'V'), ('D', 'U')]; S_plus:('P', 'Q', 'A', 'B'); T_star:[('U', 'B'), ('V', 'B')]; mono_vars: ['f']
V_star:['U', 'V']; S_minus:[('A', 's'), ('B', 's'), ('s', 'r'), ('r', 'D'), ('r', 'P'), ('P', 'Q'), ('D', 'V'), ('D', 'U')]; S_plus:('P', 'Q', 'A', 'B'); T_star:[('U', 'V'), ('V', 'B')]; mono_vars: ['f']
V_star:['U', 'V']; S_minus:[('A', 's'), ('B', 's'), ('s', 'r'), ('r', 'D'), ('r', 'P'), ('P', 'Q'), ('D', 'V'), ('D', 'U')]; S_plus:('P', 'Q', 'A', 'B'); T_star:[('U', 'X'), ('V', 'B')]; mono_vars: ['f']
V_star:['U', 'V']; S_minus:[('A', 's'), ('B', 's'), ('s', 'r'), ('r', 'D'), ('r', 'P'), ('P', 'Q'), ('D', 'V'), ('D', 'U')]; S_plus:('P', 'Q', 'A', 'B'); T_star:[('U', 'A'), ('V', 'Y')]; mono_vars: []
V_star:['U', 'V']; S_minus:[('A', 's'), ('B', 's'), ('s', 'r'), ('r', 'D'), ('r', 'P'), ('P', 'Q'), ('D', 'V'), ('D', 'U')]; S_plus:('P', 'Q', 'A', 'B'); T_star:[('U', 'B'), ('V', 'Y')]; mono_vars: []
V_star:['U', 'V']; S_minus:[('A', 's'), ('B', 's'), ('s', 'r'), ('r', 'D'), ('r', 'P'), ('P', 'Q'), ('D', 'V'), ('D', 'U')]; S_plus:('P', 'Q', 'A', 'B'); T_star:[('U', 'V'), ('V', 'Y')]; mono_vars: []
V_star:['U', 'V']; S_minus:[('A', 's'), ('B', 's'), ('s', 'r'), ('r', 'D'), ('r', 'P'), ('P', 'Q'), ('D', 'V'), ('D', 'U')]; S_plus:('P', 'Q', 'A', 'B'); T_star:[('U', 'X'), ('V', 'Y')]; mono_vars: []
V_star:['U', 'V']; S_minus:[('A', 's'), ('B', 's'), ('s', 'r'), ('r', 'D'), ('r', 'P'), ('P', 'Q'), ('D', 'V'), ('D', 'U')]; S_plus:('P', 'Q', 'A', 'B'); T_star:[('U', 'A'), ('V', 'X')]; mono_vars: ['f']
V_star:['U', 'V']; S_minus:[('A', 's'), ('B', 's'), ('s', 'r'), ('r', 'D'), ('r', 'P'), ('P', 'Q'), ('D', 'V'), ('D', 'U')]; S_plus:('P', 'Q', 'A', 'B'); T_star:[('U', 'B'), ('V', 'X')]; mono_vars: ['f']
V_star:['U', 'V']; S_minus:[('A', 's'), ('B', 's'), ('s', 'r'), ('r', 'D'), ('r', 'P'), ('P', 'Q'), ('D', 'V'), ('D', 'U')]; S_plus:('P', 'Q', 'A', 'B'); T_star:[('U', 'V'), ('V', 'X')]; mono_vars: ['f']
V_star:['U', 'V']; S_minus:[('A', 's'), ('B', 's'), ('s', 'r'), ('r', 'D'), ('r', 'P'), ('P', 'Q'), ('D', 'V'), ('D', 'U')]; S_plus:('P', 'Q', 'A', 'B'); T_star:[('U', 'X'), ('V', 'X')]; mono_vars: ['f']
V_star:['U', 'V']; S_minus:[('s', 'r'), ('r', 'D'), ('r', 'P'), ('P', 'R'), ('D', 'V'), ('D', 'U')]; S_plus:('P', 's', 'R'); T_star:[('U', 'A'), ('U', 'V')]; mono_vars: ['b', 'c', 'd', 'v', 'e', 'f']
V_star:['U', 'V']; S_minus:[('s', 'r'), ('r', 'D'), ('r', 'P'), ('P', 'R'), ('D', 'V'), ('D', 'U')]; S_plus:('P', 's', 'R'); T_star:[('U', 'B'), ('U', 'V')]; mono_vars: ['c', 'd', 'v', 'e', 'f']
V_star:['U', 'V']; S_minus:[('s', 'r'), ('r', 'D'), ('r', 'P'), ('P', 'R'), ('D', 'V'), ('D', 'U')]; S_plus:('P', 's', 'R'); T_star:[('U', 'V'), ('U', 'X')]; mono_vars: ['b', 'v', 'f']
V_star:['U', 'V']; S_minus:[('s', 'r'), ('r', 'D'), ('r', 'P'), ('P', 'R'), ('D', 'V'), ('D', 'U')]; S_plus:('P', 's', 'R'); T_star:[('U', 'A'), ('V', 'A')]; mono_vars: ['b', 'c', 'u', 'v', 'e', 'f']
V_star:['U', 'V']; S_minus:[('s', 'r'), ('r', 'D'), ('r', 'P'), ('P', 'R'), ('D', 'V'), ('D', 'U')]; S_plus:('P', 's', 'R'); T_star:[('U', 'B'), ('V', 'A')]; mono_vars: ['c', 'u', 'v', 'e', 'f']
V_star:['U', 'V']; S_minus:[('s', 'r'), ('r', 'D'), ('r', 'P'), ('P', 'R'), ('D', 'V'), ('D', 'U')]; S_plus:('P', 's', 'R'); T_star:[('U', 'V'), ('V', 'A')]; mono_vars: ['b', 'c', 'd', 'u', 'e', 'f']
V_star:['U', 'V']; S_minus:[('s', 'r'), ('r', 'D'), ('r', 'P'), ('P', 'R'), ('D', 'V'), ('D', 'U')]; S_plus:('P', 's', 'R'); T_star:[('U', 'X'), ('V', 'A')]; mono_vars: ['b', 'v', 'f']
V_star:['U', 'V']; S_minus:[('s', 'r'), ('r', 'D'), ('r', 'P'), ('P', 'R'), ('D', 'V'), ('D', 'U')]; S_plus:('P', 's', 'R'); T_star:[('U', 'A'), ('V', 'B')]; mono_vars: ['c', 'u', 'v', 'e', 'f']
V_star:['U', 'V']; S_minus:[('s', 'r'), ('r', 'D'), ('r', 'P'), ('P', 'R'), ('D', 'V'), ('D', 'U')]; S_plus:('P', 's', 'R'); T_star:[('U', 'B'), ('V', 'B')]; mono_vars: ['c', 'u', 'v', 'e', 'f']
