epoch,batch,loss,time
8,60,0.31988756557305653,1774131248.0457537
8,70,0.3208690447466714,1774131248.0984576
8,80,0.3207199856638908,1774131248.152617
8,90,0.32069401343663534,1774131248.2056878
8,100,0.32068299472332,1774131248.259051
8,110,0.320657048442147,1774131248.3130963
8,120,0.32070701370636623,1774131248.3678482
8,130,0.3209610070173557,1774131248.4228358
8,140,0.3210727825760841,1774131248.4756534
8,150,0.3210206520557404,1774131248.528686
8,160,0.32071136962622404,1774131248.5856273
9,10,0.3182545483112335,1774131249.3833532
9,20,0.3185012131929398,1774131249.4378335
9,30,0.3194434861342112,1774131249.492851
9,40,0.3192586824297905,1774131249.54791
9,50,0.3186673355102539,1774131249.5994775
9,60,0.31868371466795603,1774131249.6498516
9,70,0.3187218551124845,1774131249.7006493
9,80,0.3192575864493847,1774131249.7509882
9,90,0.31910362939039866,1774131249.8017335
9,100,0.3187946927547455,1774131249.8511171
9,110,0.3187690623781898,1774131249.8998752
9,120,0.3189468669394652,1774131249.9504845
9,130,0.3185657492050758,1774131249.9995272
9,140,0.3186803168484143,1774131250.0485055
9,150,0.31930486063162483,1774131250.0973432
9,160,0.3191185178235173,1774131250.1514592
10,10,0.31710430085659025,1774131250.575395
10,20,0.31760135740041734,1774131250.6252182
10,30,0.31746214628219604,1774131250.674184
10,40,0.31886824741959574,1774131250.7238503
10,50,0.3189759188890457,1774131250.773238
10,60,0.31782198200623196,1774131250.8229249
10,70,0.31814728123801095,1774131250.8727674
10,80,0.31842100657522676,1774131250.9221025
10,90,0.31834496359030406,1774131250.9712555
10,100,0.3181409388780594,1774131251.0219822
10,110,0.3184344091198661,1774131251.0717437
10,120,0.31793821801741917,1774131251.1200979
10,130,0.318115359544754,1774131251.1721165
10,140,0.31816941584859576,1774131251.2261841
10,150,0.3181135010719299,1774131251.277361
10,160,0.3176710955798626,1774131251.3350391
11,10,0.3167538970708847,1774131252.0819468
11,20,0.316038516163826,1774131252.1360831
11,30,0.31505540013313293,1774131252.1896334
11,40,0.31640376299619677,1774131252.2428339
11,50,0.31581697046756746,1774131252.2956562
11,60,0.31585541665554046,1774131252.348323
11,70,0.31506501138210297,1774131252.4012692
11,80,0.3152597028762102,1774131252.4544191
11,90,0.31550071504380967,1774131252.5035214
11,100,0.3157362234592438,1774131252.552897
11,110,0.3158662194555456,1774131252.6056046
11,120,0.3163288481533527,1774131252.6586344
11,130,0.3163421440583009,1774131252.7106266
11,140,0.31646183409861156,1774131252.7646856
11,150,0.31613709588845573,1774131252.8172314
11,160,0.3163398452103138,1774131252.8771467
12,10,0.3161546379327774,1774131253.5793548
12,20,0.31800608336925507,1774131253.6317868
12,30,0.3181748022635778,1774131253.6819692
12,40,0.3187447369098663,1774131253.7322176
12,50,0.31831613898277283,1774131253.7832172
12,60,0.31800990998744966,1774131253.833863
12,70,0.3174179175070354,1774131253.8851602
12,80,0.3170384045690298,1774131253.9377038
12,90,0.3165796829594506,1774131253.9918938
12,100,0.3163671538233757,1774131254.0456686
12,110,0.315974682840434,1774131254.0991616
12,120,0.3159517802298069,1774131254.1540797
12,130,0.31587260273786694,1774131254.2089698
12,140,0.3158865051610129,1774131254.2628927
12,150,0.3155484700202942,1774131254.3166578
12,160,0.3149003006517887,1774131254.3753235
13,10,0.3141479045152664,1774131255.0598602
13,20,0.3098163515329361,1774131255.114239
13,30,0.31500186324119567,1774131255.1684134
13,40,0.3153338059782982,1774131255.221723
13,50,0.31541847586631777,1774131255.274941
13,60,0.31427510927120844,1774131255.3291578
13,70,0.31365718245506286,1774131255.3829446
13,80,0.31321794390678404,1774131255.437251
13,90,0.3131896181239022,1774131255.4914286
13,100,0.31356180310249326,1774131255.5447128
13,110,0.313246178356084,1774131255.5980265
13,120,0.3130786870916685,1774131255.6525025
13,130,0.3132824365909283,1774131255.7053866
13,140,0.3131622029202325,1774131255.759317
13,150,0.3136988699436188,1774131255.8135817
13,160,0.3137344440445304,1774131255.8717637
14,10,0.31864702701568604,1774131256.3422499
14,20,0.3164420142769814,1774131256.3975294
14,30,0.31457090576489766,1774131256.451807
14,40,0.31193624138832093,1774131256.5050795
14,50,0.31113910615444185,1774131256.5596008
14,60,0.3107945183912913,1774131256.612768
14,70,0.3116478281361716,1774131256.6664667
14,80,0.31161087825894357,1774131256.719802
14,90,0.31191269755363465,1774131256.7732642
14,100,0.31240045964717866,1774131256.8278127
14,110,0.3125460852276195,1774131256.8817923
14,120,0.31266916220386826,1774131256.9341848
14,130,0.3125898494170262,1774131256.9870212
14,140,0.3127049616404942,1774131257.0396988
14,150,0.312589871486028,1774131257.0924885
14,160,0.31296993400901557,1774131257.1512315
15,10,0.31151780784130095,1774131257.8249514
15,20,0.31461034119129183,1774131257.8762593
15,30,0.31568185488382977,1774131257.927736
15,40,0.31474534049630165,1774131257.9821413
15,50,0.3130407947301865,1774131258.0331051
15,60,0.3124512960513433,1774131258.0851762
15,70,0.3129154371363776,1774131258.1369169
15,80,0.3133832473307848,1774131258.1893013
15,90,0.31310735940933226,1774131258.2423134
15,100,0.31285959035158156,1774131258.2951906
15,110,0.3129066838459535,1774131258.344917
15,120,0.3123671054840088,1774131258.3955648
15,130,0.31195254692664515,1774131258.4453373
15,140,0.31194273786885396,1774131258.4937098
15,150,0.31227146009604134,1774131258.5427892
15,160,0.3125035405158997,1774131258.595038
16,10,0.30736627876758577,1774131259.0314753
16,20,0.3060695767402649,1774131259.081464
16,30,0.30955273707707726,1774131259.132244
16,40,0.30972750931978227,1774131259.1816247
16,50,0.3106030702590942,1774131259.232365
16,60,0.31049882968266806,1774131259.282138
16,70,0.31153243184089663,1774131259.3318758
16,80,0.31172541007399557,1774131259.383375
16,90,0.31207256615161894,1774131259.4342694
16,100,0.3123190948367119,1774131259.4833453
16,110,0.3122581040317362,1774131259.5330331
16,120,0.31218357185522716,1774131259.5831873
16,130,0.3123477924328584,1774131259.6329849
16,140,0.31206597025905336,1774131259.6825278
16,150,0.31223599731922147,1774131259.7329974
16,160,0.3122652703896165,1774131259.7896473
17,10,0.31668034493923186,1774131260.1187518
17,20,0.3134029433131218,1774131260.16965
17,30,0.3106698910395304,1774131260.2182
17,40,0.30963050574064255,1774131260.2680266
17,50,0.3095382797718048,1774131260.3171005
17,60,0.309481938680013,1774131260.3657038
17,70,0.310341254728181,1774131260.414798
17,80,0.31100565902888777,1774131260.4638045
17,90,0.31117564340432485,1774131260.51334
17,100,0.3117462891340256,1774131260.5637722
17,110,0.31169410916891965,1774131260.6162748
17,120,0.3120585632820924,1774131260.6646602
17,130,0.3120720439232313,1774131260.7137911
17,140,0.3122027003339359,1774131260.7635834
17,150,0.31202748000621794,1774131260.8131073
17,160,0.31211893167346716,1774131260.86674
18,10,0.3091443806886673,1774131261.4090588
18,20,0.30886303782463076,1774131261.458164
18,30,0.30995179812113444,1774131261.5082436
18,40,0.3099924087524414,1774131261.557545
18,50,0.3101652640104294,1774131261.6073337
18,60,0.3107982357343038,1774131261.6570718
18,70,0.31155761182308195,1774131261.705382
18,80,0.31175936125218867,1774131261.754959
18,90,0.3119381904602051,1774131261.8036346
18,100,0.31238253295421603,1774131261.8518462
18,110,0.3123295429078015,1774131261.9011164
18,120,0.31247903431455293,1774131261.9495802
18,130,0.31236547529697417,1774131261.9990897
18,140,0.3124055130141122,1774131262.048172
18,150,0.31200367013613384,1774131262.0975873
18,160,0.3119951905682683,1774131262.1509578
19,10,0.3132515072822571,1774131262.6554163
19,20,0.3123781830072403,1774131262.70704
19,30,0.3114183266957601,1774131262.758383
19,40,0.3121633194386959,1774131262.809185
19,50,0.3120274817943573,1774131262.8598154
19,60,0.31130437602599464,1774131262.9103858
19,70,0.31107945697648187,1774131262.9608462
19,80,0.3110102888196707,1774131263.0109174
19,90,0.3113339136044184,1774131263.0629237
19,100,0.31122039586305617,1774131263.1129956
19,110,0.31127001995390113,1774131263.1642704
19,120,0.3117022134363651,1774131263.2145326
19,130,0.3112408124483549,1774131263.2644491
19,140,0.3112939357757568,1774131263.3146567
19,150,0.31159968038400015,1774131263.3644614
19,160,0.31192073207348586,1774131263.4195316
20,10,0.308100751042366,1774131264.018199
20,20,0.307385627925396,1774131264.0682104
20,30,0.3095720986525218,1774131264.1165705
20,40,0.3086521066725254,1774131264.1668472
20,50,0.3092574608325958,1774131264.2178035
20,60,0.3106297175089518,1774131264.2663102
20,70,0.31045551129749843,1774131264.3146834
20,80,0.3104862701147795,1774131264.3622823
20,90,0.3113278567790985,1774131264.4120138
20,100,0.3114384487271309,1774131264.4616148
20,110,0.31151401725682343,1774131264.5111363
20,120,0.31111531555652616,1774131264.5608082
20,130,0.3113485143734859,1774131264.6107464
20,140,0.3115617890443121,1774131264.660046
20,150,0.311878205537796,1774131264.708991
20,160,0.3118790129199624,1774131264.7618682
21,10,0.3143166422843933,1774131265.0839057
21,20,0.31637282520532606,1774131265.133222
21,30,0.31505693097909293,1774131265.182422
21,40,0.3140200525522232,1774131265.234648
21,50,0.3127400559186935,1774131265.2865028
21,60,0.3127888455986977,1774131265.3384435
21,70,0.31299691924027034,1774131265.3893478
21,80,0.31279452368617056,1774131265.440796
21,90,0.31237372358640036,1774131265.4916434
21,100,0.3122075253725052,1774131265.5435445
21,110,0.31204509816386483,1774131265.5941932
21,120,0.3118399339417616,1774131265.645225
21,130,0.3120646623464731,1774131265.6951458
21,140,0.31175534405878613,1774131265.7440786
21,150,0.31175723850727083,1774131265.793295
21,160,0.31184843722730876,1774131265.8466425
22,10,0.3081580847501755,1774131266.190276
22,20,0.312250654399395,1774131266.2434964
22,30,0.31331311364968617,1774131266.2972915
22,40,0.3121603600680828,1774131266.3515797
22,50,0.3123264092206955,1774131266.4049065
22,60,0.31207842081785203,1774131266.4564621
22,70,0.31127361484936306,1774131266.507921
22,80,0.31157035306096076,1774131266.5597205
22,90,0.31182499362362753,1774131266.6115687
22,100,0.31211937934160233,1774131266.6633584
22,110,0.31187881420959124,1774131266.715497
22,120,0.3116894282400608,1774131266.767304
22,130,0.31178076840364016,1774131266.8194165
22,140,0.3116312801837921,1774131266.8709934
22,150,0.3112049778302511,1774131266.9229062
22,160,0.31173751298338176,1774131266.9799802
23,10,0.3175227701663971,1774131267.4149833
23,20,0.3131869897246361,1774131267.4667873
23,30,0.3125124931335449,1774131267.518126
23,40,0.31237087994813917,1774131267.570066
23,50,0.31171915590763094,1774131267.6215577
23,60,0.3121577779452006,1774131267.6727188
23,70,0.3111935956137521,1774131267.7267737
23,80,0.311435366794467,1774131267.7808611
23,90,0.311938547094663,1774131267.8353791
23,100,0.3121198073029518,1774131267.8896005
23,110,0.3122499661012129,1774131267.9425883
23,120,0.31186684494217237,1774131267.9958622
23,130,0.3117568279688175,1774131268.0494072
23,140,0.31193342613322395,1774131268.1050222
23,150,0.31206555664539337,1774131268.159278
23,160,0.31170155815780165,1774131268.217442
24,10,0.3126678496599197,1774131269.150175
24,20,0.3128762274980545,1774131269.205261
24,30,0.3120139022668203,1774131269.2603853
24,40,0.3140734501183033,1774131269.3143258
24,50,0.31352893233299256,1774131269.3671768
24,60,0.3136391207575798,1774131269.4203753
24,70,0.31304220174040115,1774131269.472631
24,80,0.3122162163257599,1774131269.5244222
24,90,0.31232988801267414,1774131269.576812
24,100,0.31182596981525423,1774131269.6288364
24,110,0.3115492956204848,1774131269.680627
24,120,0.3117585023244222,1774131269.732243
24,130,0.31161880286840293,1774131269.7864776
24,140,0.31214136268411363,1774131269.8401043
24,150,0.31189783453941344,1774131269.8934743
24,160,0.3116560854017735,1774131269.951894
25,10,0.308992862701416,1774131270.5355291
25,20,0.3104264348745346,1774131270.5889928
25,30,0.3116264909505844,1774131270.6440194
25,40,0.3105614550411701,1774131270.6989691
25,50,0.3105523771047592,1774131270.7543108
25,60,0.31047932952642443,1774131270.8098843
25,70,0.31153156885078975,1774131270.864753
25,80,0.3114255126565695,1774131270.9195101
25,90,0.3109278857707977,1774131270.9735076
25,100,0.3106979846954346,1774131271.028947
25,110,0.31077217026190324,1774131271.083576
25,120,0.31083516478538514,1774131271.1379445
25,130,0.3112944052769588,1774131271.1911583
25,140,0.31148049022470203,1774131271.245233
25,150,0.31146302024523415,1774131271.2991529
25,160,0.31158517561852933,1774131271.3580139
26,10,0.30973269045352936,1774131271.8411863
26,20,0.30626289248466493,1774131271.8957932
26,30,0.3097484976053238,1774131271.9496596
26,40,0.3105237379670143,1774131272.0028
26,50,0.3110436773300171,1774131272.0566754
26,60,0.31119305739800135,1774131272.1109352
26,70,0.31052464970520566,1774131272.1647346
26,80,0.31080814003944396,1774131272.219247
26,90,0.3108699772093031,1774131272.2745173
26,100,0.310702358186245,1774131272.3280234
26,110,0.31097437251697885,1774131272.381449
26,120,0.310846451173226,1774131272.4349737
26,130,0.31105007575108456,1774131272.48938
26,140,0.3110930106469563,1774131272.544612
26,150,0.3113718883196513,1774131272.5983138
26,160,0.31161408554762604,1774131272.6574156
27,10,0.31322973370552065,1774131273.3320618
27,20,0.31028760224580765,1774131273.3866034
27,30,0.3104928056399027,1774131273.441303
27,40,0.31183718144893646,1774131273.4957798
27,50,0.3118280279636383,1774131273.5503225
27,60,0.3117668921748797,1774131273.6053457
27,70,0.31183464654854365,1774131273.65932
27,80,0.31192043535411357,1774131273.7134457
27,90,0.3120503518316481,1774131273.7670758
27,100,0.3115408247709274,1774131273.8217466
27,110,0.3119422880086032,1774131273.875031
27,120,0.3112650369604429,1774131273.9281688
27,130,0.3116738443191235,1774131273.981754
27,140,0.3115211486816406,1774131274.0358555
27,150,0.31163505097230276,1774131274.0903144
27,160,0.3115403864532709,1774131274.147686
28,10,0.310750287771225,1774131274.7838101
28,20,0.3121263697743416,1774131274.837235
28,30,0.31100018123785655,1774131274.8898494
28,40,0.3112365059554577,1774131274.942557
28,50,0.3106264317035675,1774131274.9949224
28,60,0.3112724746267001,1774131275.0482783
28,70,0.31120369732379916,1774131275.1017401
28,80,0.3112656448036432,1774131275.1542904
28,90,0.31146067149109313,1774131275.2076106
28,100,0.31158787399530413,1774131275.2609136
28,110,0.3110805389556018,1774131275.3135977
28,120,0.3116270696123441,1774131275.3661602
28,130,0.31180325104640083,1774131275.418922
28,140,0.311846621973174,1774131275.4717708
28,150,0.3116176249583562,1774131275.524892
28,160,0.3114762347191572,1774131275.5814219
29,10,0.30924255549907687,1774131276.2067342
29,20,0.3135767117142677,1774131276.2646775
29,30,0.31135399838288624,1774131276.3192177
29,40,0.31117321029305456,1774131276.3749824
29,50,0.3106072950363159,1774131276.429043
29,60,0.3108072057366371,1774131276.4842594
29,70,0.31150359043053216,1774131276.5381413
29,80,0.31174781918525696,1774131276.5937667
29,90,0.3118806795941459,1774131276.6480286
29,100,0.31230675101280214,1774131276.702024
29,110,0.31218438934196124,1774131276.754748
29,120,0.3112999881307284,1774131276.8078067
29,130,0.31123291643766254,1774131276.8614843
29,140,0.31133175449711936,1774131276.9141529
29,150,0.31144276678562166,1774131276.966525
29,160,0.31145265586674215,1774131277.0223632
30,10,0.3082986742258072,1774131277.5979457
30,20,0.3100230827927589,1774131277.6474347
30,30,0.30977360109488167,1774131277.697006
30,40,0.3094105668365955,1774131277.7454815
30,50,0.309980052113533,1774131277.7936664
30,60,0.3106885448098183,1774131277.8427136
30,70,0.3110010824033192,1774131277.8921635
30,80,0.31116197258234024,1774131277.9412606
30,90,0.3112921138604482,1774131277.9900827
30,100,0.311482692360878,1774131278.0389957
30,110,0.3112540846521204,1774131278.0884032
30,120,0.3109650378425916,1774131278.1378338
30,130,0.3110398283371559,1774131278.1876664
30,140,0.31133233926125936,1774131278.23681
30,150,0.31147220174471535,1774131278.285973
30,160,0.3114292981103063,1774131278.3384607
31,10,0.31574511528015137,1774131278.7919917
31,20,0.3138293758034706,1774131278.8411686
31,30,0.31213945845762886,1774131278.889663
31,40,0.3123888194561005,1774131278.9384973
31,50,0.3132090526819229,1774131278.9879093
31,60,0.3126988669236501,1774131279.037201
31,70,0.3120493641921452,1774131279.0867486
31,80,0.3118492439389229,1774131279.1376033
31,90,0.31218058400683935,1774131279.1876683
31,100,0.3121325957775116,1774131279.2378666
31,110,0.31222967207431795,1774131279.288827
31,120,0.31178728366891545,1774131279.3397453
31,130,0.31164779777710255,1774131279.3897104
31,140,0.3112382456660271,1774131279.4401937
31,150,0.3114196745554606,1774131279.4907696
31,160,0.3113567722961307,1774131279.545753
32,10,0.3101875245571136,1774131280.2666917
32,20,0.3133116319775581,1774131280.3197963
32,30,0.31119009455045066,1774131280.3740842
32,40,0.31022840440273286,1774131280.4246783
32,50,0.3112472528219223,1774131280.4744933
32,60,0.3102935845653216,1774131280.5248985
32,70,0.3103535818202155,1774131280.5744643
32,80,0.31011499390006064,1774131280.6243875
32,90,0.3103301634391149,1774131280.6736767
32,100,0.31060808211565016,1774131280.7253191
32,110,0.3103915591131557,1774131280.7754388
32,120,0.3107661056021849,1774131280.8252687
32,130,0.310867503285408,1774131280.874587
32,140,0.3105640479496547,1774131280.9256513
32,150,0.31119895676771797,1774131280.9761703
32,160,0.3114086575806141,1774131281.0318458
33,10,0.3120380610227585,1774131281.3928504
33,20,0.3101617872714996,1774131281.4418242
33,30,0.3110271026690801,1774131281.490821
33,40,0.3103315390646458,1774131281.539846
33,50,0.30904327392578124,1774131281.5887005
33,60,0.3095325936873754,1774131281.637642
33,70,0.3102816104888916,1774131281.6878731
33,80,0.3097449768334627,1774131281.7367873
33,90,0.31025353570779163,1774131281.7867217
33,100,0.31032062649726866,1774131281.8358107
33,110,0.310483178767291,1774131281.886151
33,120,0.3105170669655005,1774131281.935363
33,130,0.31026714444160464,1774131281.986353
33,140,0.3103561307702746,1774131282.0364237
33,150,0.31076037168502807,1774131282.0864034
33,160,0.3113295082002878,1774131282.1393917
34,10,0.31065493226051333,1774131282.6558592
34,20,0.3095823600888252,1774131282.7064378
34,30,0.31160752375920614,1774131282.758204
34,40,0.3109982118010521,1774131282.8092475
34,50,0.3121007293462753,1774131282.859747
34,60,0.31232201009988786,1774131282.9099834
34,70,0.3118353532893317,1774131282.960438
34,80,0.3113800961524248,1774131283.0109746
34,90,0.3117791884475284,1774131283.062396
34,100,0.31150623261928556,1774131283.1117227
34,110,0.31152905794707214,1774131283.1623669
34,120,0.311273438980182,1774131283.2126484
34,130,0.3106648557461225,1774131283.2635562
34,140,0.31104771196842196,1774131283.3127103
34,150,0.3111994953950246,1774131283.3612216
34,160,0.3113253364339471,1774131283.4135437
35,10,0.31041629910469054,1774131284.207343
35,20,0.30839435309171676,1774131284.2611527
35,30,0.3074091116587321,1774131284.3128016
35,40,0.30809149518609047,1774131284.3633773
35,50,0.30947724878787997,1774131284.4180336
35,60,0.3098940039674441,1774131284.472811
35,70,0.3098725357225963,1774131284.5237288
35,80,0.31010075099766254,1774131284.5765183
35,90,0.31024598081906635,1774131284.6285937
35,100,0.31041266947984697,1774131284.6780996
35,110,0.31095223779028114,1774131284.727359
35,120,0.31100138773520786,1774131284.7769608
35,130,0.31130904280222377,1774131284.8262951
35,140,0.3113800014768328,1774131284.8753557
35,150,0.3113094081481298,1774131284.9243977
35,160,0.3113149918615818,1774131284.9820292
36,10,0.30817842185497285,1774131285.3923013
36,20,0.3094357803463936,1774131285.446659
36,30,0.31023293534914653,1774131285.4997613
36,40,0.30975727960467336,1774131285.5508285
36,50,0.311310453414917,1774131285.5998461
36,60,0.3107093950112661,1774131285.6487925
36,70,0.3109402613980429,1774131285.6986854
36,80,0.31071996353566644,1774131285.748059
36,90,0.3105478468868468,1774131285.7966654
36,100,0.3102050286531448,1774131285.8470209
36,110,0.3098967348987406,1774131285.896321
36,120,0.31010836412509285,1774131285.945788
36,130,0.310599550146323,1774131285.996109
36,140,0.31076290969337733,1774131286.045672
36,150,0.31109318713347117,1774131286.0951357
36,160,0.3113159228116274,1774131286.1476157
37,10,0.3124757707118988,1774131286.7965117
37,20,0.3106906071305275,1774131286.8469913
37,30,0.3111480404933294,1774131286.8975902
37,40,0.3101781658828259,1774131286.947819
37,50,0.31105484783649445,1774131286.997967
37,60,0.3114499638477961,1774131287.0472124
37,70,0.3111712983676365,1774131287.0967972
37,80,0.3111262235790491,1774131287.1452115
37,90,0.3112059907780753,1774131287.194065
37,100,0.3112024611234665,1774131287.245876
37,110,0.31152685474265707,1774131287.2963407
37,120,0.3117399829129378,1774131287.345404
37,130,0.3117886348412587,1774131287.393535
37,140,0.31130464673042296,1774131287.4414093
37,150,0.3113413981596629,1774131287.489324
37,160,0.3112747710198164,1774131287.5400238
38,10,0.3159688860177994,1774131288.1612823
38,20,0.31370985358953474,1774131288.2107844
38,30,0.314847402771314,1774131288.259464
38,40,0.3130767472088337,1774131288.3081014
38,50,0.3121824812889099,1774131288.3565829
38,60,0.31120254745086035,1774131288.4060805
38,70,0.31099780201911925,1774131288.4555962
38,80,0.31070953160524367,1774131288.5048242
38,90,0.3107857174343533,1774131288.5545406
38,100,0.3112277039885521,1774131288.6032383
38,110,0.3112194088372317,1774131288.6572065
38,120,0.3111038106183211,1774131288.710489
38,130,0.3111371097656397,1774131288.7635384
38,140,0.3113686331680843,1774131288.816009
38,150,0.31161576867103574,1774131288.868748
38,160,0.3112721985206008,1774131288.9249582
39,10,0.3056617915630341,1774131289.5919218
39,20,0.3081825613975525,1774131289.6458576
39,30,0.3084951569636663,1774131289.6989565
39,40,0.3092183984816074,1774131289.7523823
39,50,0.3086776012182236,1774131289.8057454
39,60,0.3096173937122027,1774131289.8600502
39,70,0.309370744228363,1774131289.914854
39,80,0.3092958707362413,1774131289.9682636
39,90,0.3096652030944824,1774131290.0214753
39,100,0.31021336585283277,1774131290.0750148
39,110,0.31024341962554236,1774131290.1282005
39,120,0.3104605332016945,1774131290.1815155
39,130,0.3105686474304933,1774131290.2339878
39,140,0.3112894345607076,1774131290.287584
39,150,0.3113053532441457,1774131290.341516
39,160,0.3112492898479104,1774131290.397343
40,10,0.305228453874588,1774131291.1491637
40,20,0.3118933469057083,1774131291.2033365
40,30,0.31065774460633594,1774131291.258073
40,40,0.30989984795451164,1774131291.3085063
