INFO - main.py - 2026-03-21 21:40:06,139 - Namespace(dataname='ACS_income_AZ', gpu=0, log_path='./classification_process/discrete_log_1/ACS_income_AZ/train/several_sigma_error_diff_train_260321_21-40-06', mode='train', comment='several_sigma_error_diff_EDM_3.0', use_weight=True, temperature=3.0, weight_criterion='several_timestep_error_diff', method='several_sigma_error_diff', non_param_dro=False, chi2_eta=None, cvar_alpha=None, kappa=None, tau=None, alpha=1, error_reflection='softmax', timestep_weight_criterion='EDM', single_sigma_index=None, selected_several_sigma_indices=None, eval_attribute=None, evaluated_model_path=None, seed=1, baseline_method=None, K=32, device='cuda:0')
INFO - main.py - 2026-03-21 21:40:11,104 - the number of parameters: 1633794
INFO - main.py - 2026-03-21 21:40:27,742 - Update model in epoch 62, 0.19 < 0.19
INFO - main.py - 2026-03-21 21:40:28,300 - Update model in epoch 64, 0.19 < 0.19
INFO - main.py - 2026-03-21 21:40:28,494 - Update model in epoch 65, 0.18 < 0.19
INFO - main.py - 2026-03-21 21:40:28,773 - Update model in epoch 66, 0.18 < 0.18
INFO - main.py - 2026-03-21 21:40:29,051 - Update model in epoch 67, 0.17 < 0.18
INFO - main.py - 2026-03-21 21:40:29,793 - Update model in epoch 70, 0.17 < 0.17
INFO - main.py - 2026-03-21 21:40:29,799 - Epoch 70, training loss: 0.17
INFO - main.py - 2026-03-21 21:40:29,812 - Epoch 70, test acc: 0.79
INFO - main.py - 2026-03-21 21:40:30,555 - Update model in epoch 73, 0.17 < 0.17
INFO - main.py - 2026-03-21 21:40:30,836 - Update model in epoch 74, 0.16 < 0.17
INFO - main.py - 2026-03-21 21:40:31,122 - Update model in epoch 75, 0.16 < 0.16
INFO - main.py - 2026-03-21 21:40:31,409 - Update model in epoch 76, 0.16 < 0.16
INFO - main.py - 2026-03-21 21:40:31,600 - Update model in epoch 77, 0.16 < 0.16
INFO - main.py - 2026-03-21 21:40:31,875 - Update model in epoch 78, 0.15 < 0.16
INFO - main.py - 2026-03-21 21:40:32,154 - Update model in epoch 79, 0.15 < 0.15
INFO - main.py - 2026-03-21 21:40:32,429 - Update model in epoch 80, 0.15 < 0.15
INFO - main.py - 2026-03-21 21:40:32,436 - Epoch 80, training loss: 0.15
INFO - main.py - 2026-03-21 21:40:32,448 - Epoch 80, test acc: 0.80
INFO - main.py - 2026-03-21 21:40:33,182 - Update model in epoch 83, 0.15 < 0.15
INFO - main.py - 2026-03-21 21:40:33,463 - Update model in epoch 84, 0.15 < 0.15
INFO - main.py - 2026-03-21 21:40:33,656 - Update model in epoch 85, 0.15 < 0.15
INFO - main.py - 2026-03-21 21:40:34,208 - Update model in epoch 87, 0.14 < 0.15
INFO - main.py - 2026-03-21 21:40:34,687 - Update model in epoch 89, 0.14 < 0.14
INFO - main.py - 2026-03-21 21:40:34,969 - Epoch 90, training loss: 0.14
INFO - main.py - 2026-03-21 21:40:34,981 - Epoch 90, test acc: 0.76
INFO - main.py - 2026-03-21 21:40:37,021 - Update model in epoch 98, 0.14 < 0.14
INFO - main.py - 2026-03-21 21:40:37,310 - Update model in epoch 99, 0.14 < 0.14
INFO - main.py - 2026-03-21 21:40:37,588 - Update model in epoch 100, 0.13 < 0.14
INFO - main.py - 2026-03-21 21:40:37,595 - Epoch 100, training loss: 0.13
INFO - main.py - 2026-03-21 21:40:37,606 - Epoch 100, test acc: 0.78
INFO - main.py - 2026-03-21 21:40:37,791 - Update model in epoch 101, 0.13 < 0.13
INFO - main.py - 2026-03-21 21:40:38,811 - Update model in epoch 105, 0.13 < 0.13
INFO - main.py - 2026-03-21 21:40:39,094 - Update model in epoch 106, 0.12 < 0.13
INFO - main.py - 2026-03-21 21:40:39,380 - Update model in epoch 107, 0.12 < 0.12
INFO - main.py - 2026-03-21 21:40:40,103 - Epoch 110, training loss: 0.12
INFO - main.py - 2026-03-21 21:40:40,115 - Epoch 110, test acc: 0.77
INFO - main.py - 2026-03-21 21:40:40,645 - Update model in epoch 112, 0.12 < 0.12
INFO - main.py - 2026-03-21 21:40:40,838 - Update model in epoch 113, 0.12 < 0.12
INFO - main.py - 2026-03-21 21:40:41,821 - Update model in epoch 117, 0.12 < 0.12
INFO - main.py - 2026-03-21 21:40:42,354 - Update model in epoch 119, 0.12 < 0.12
INFO - main.py - 2026-03-21 21:40:42,633 - Update model in epoch 120, 0.12 < 0.12
INFO - main.py - 2026-03-21 21:40:42,639 - Epoch 120, training loss: 0.12
INFO - main.py - 2026-03-21 21:40:42,652 - Epoch 120, test acc: 0.77
INFO - main.py - 2026-03-21 21:40:44,798 - Update model in epoch 129, 0.11 < 0.12
INFO - main.py - 2026-03-21 21:40:45,071 - Epoch 130, training loss: 0.11
INFO - main.py - 2026-03-21 21:40:45,083 - Epoch 130, test acc: 0.78
INFO - main.py - 2026-03-21 21:40:46,063 - Update model in epoch 134, 0.11 < 0.11
INFO - main.py - 2026-03-21 21:40:46,342 - Update model in epoch 135, 0.11 < 0.11
INFO - main.py - 2026-03-21 21:40:46,613 - Update model in epoch 136, 0.10 < 0.11
INFO - main.py - 2026-03-21 21:40:46,803 - Update model in epoch 137, 0.10 < 0.10
INFO - main.py - 2026-03-21 21:40:47,613 - Epoch 140, training loss: 0.10
INFO - main.py - 2026-03-21 21:40:47,625 - Epoch 140, test acc: 0.78
INFO - main.py - 2026-03-21 21:40:47,810 - Update model in epoch 141, 0.10 < 0.10
INFO - main.py - 2026-03-21 21:40:49,615 - Update model in epoch 148, 0.10 < 0.10
INFO - main.py - 2026-03-21 21:40:50,079 - Epoch 150, training loss: 0.10
INFO - main.py - 2026-03-21 21:40:50,091 - Epoch 150, test acc: 0.77
INFO - main.py - 2026-03-21 21:40:51,081 - Update model in epoch 154, 0.09 < 0.10
INFO - main.py - 2026-03-21 21:40:51,357 - Update model in epoch 155, 0.09 < 0.09
INFO - main.py - 2026-03-21 21:40:51,646 - Update model in epoch 156, 0.09 < 0.09
INFO - main.py - 2026-03-21 21:40:51,836 - Update model in epoch 157, 0.09 < 0.09
INFO - main.py - 2026-03-21 21:40:52,650 - Epoch 160, training loss: 0.09
INFO - main.py - 2026-03-21 21:40:52,663 - Epoch 160, test acc: 0.79
INFO - main.py - 2026-03-21 21:40:55,056 - Epoch 170, training loss: 0.10
INFO - main.py - 2026-03-21 21:40:55,068 - Epoch 170, test acc: 0.79
INFO - main.py - 2026-03-21 21:40:56,765 - Early stopping in epoch 177
