dataset,seed,mse,aug_mse,delta_mse,p_wilcoxon,should_proceed,features_perturbed
EnergyEfficiency_sample_765,985772,0.0022108428745054158,0.0022004964487320417,-0.4679855765728561,0.34765625,False,"[8, 4, 3, 1]"
EnergyEfficiency_sample_765,305711,0.0029762262828673513,0.002978247205970476,0.06790219933068756,0.34765625,False,[8]
EnergyEfficiency_sample_765,435829,0.0027684077388197828,0.0027548270032916595,-0.4905612470911861,0.7216796875,False,"[8, 4, 3]"
EnergyEfficiency_sample_765,117952,0.002591314643948641,0.0025986974888363994,0.2849073116226648,0.4228515625,False,"[8, 4, 3, 1, 0]"
EnergyEfficiency_sample_765,963395,0.0025894525718662366,0.002606997663195699,0.6775598642000874,0.384765625,False,"[8, 4, 3, 1]"
EnergyEfficiency_sample_765,152315,0.002571177256439623,0.002586623701604286,0.6007538035729271,0.4228515625,False,"[8, 4, 3]"
EnergyEfficiency_sample_765,882371,0.0026180074900206585,0.002627051244084428,0.34544416309894543,0.5,False,"[8, 4, 3, 1, 0]"
EnergyEfficiency_sample_765,359783,0.0024979107166346135,0.002492509006555414,-0.21624912544820585,0.5390625,False,"[8, 4, 3, 1, 0]"
EnergyEfficiency_sample_765,304137,0.002312639564436143,0.0022970774243133555,-0.6729167987135762,0.4609375,False,"[8, 4]"
EnergyEfficiency_sample_765,122579,0.0027920103655067327,0.002814048985256531,0.7893459144016578,0.384765625,False,"[8, 4, 3, 1, 0]"
EnergyEfficiency_sample_765,610581,0.0029570026097895143,0.0030265274678026944,2.3511936642534454,0.4228515625,False,"[8, 4, 3, 1, 0]"
EnergyEfficiency_sample_765,448242,0.0026961025682232507,0.002698625296624816,0.09356945211575222,0.4228515625,False,"[8, 4]"
EnergyEfficiency_sample_765,374564,0.00276335508372344,0.0027441724465909227,-0.6941792332627025,0.3125,False,"[8, 4, 3, 1]"
EnergyEfficiency_sample_765,735831,0.0028800386649170395,0.0028962951356259923,0.5644532105412229,0.4609375,False,"[8, 4]"
EnergyEfficiency_sample_765,736326,0.002776131653513516,0.002773289554597634,-0.10237622961019467,0.384765625,False,"[8, 4, 3, 1]"
