dataset,seed,mse,aug_mse,delta_mse,p_wilcoxon,should_proceed,features_perturbed
EnergyEfficiency_sample_459,985772,0.002213915947191811,0.0022081065914003046,-0.2624018223851311,0.615234375,False,"[8, 4]"
EnergyEfficiency_sample_459,305711,0.003272380841740326,0.003259074548779601,-0.4066242165642419,0.2783203125,False,"[8, 4, 3, 1]"
EnergyEfficiency_sample_459,435829,0.002791630108820063,0.0027657598824802994,-0.9267068104054162,0.7841796875,False,"[8, 4]"
EnergyEfficiency_sample_459,117952,0.0030920794987560805,0.003093360924099376,0.041442186198994126,0.384765625,False,"[8, 4, 3, 1, 0]"
EnergyEfficiency_sample_459,963395,0.0029401374771314747,0.002964788817840495,0.8384417701811359,0.384765625,False,"[8, 4, 3, 1]"
EnergyEfficiency_sample_459,152315,0.0034079810088293834,0.0034193930007689177,0.3348607844341877,0.5771484375,False,"[8, 4, 3]"
EnergyEfficiency_sample_459,882371,0.002599424433894422,0.0026026654756778306,0.1246830544926758,0.384765625,False,"[8, 4, 3]"
EnergyEfficiency_sample_459,359783,0.0035493673005549224,0.003548490582570384,-0.024700683538765398,0.5390625,False,"[8, 4, 3, 1, 0]"
EnergyEfficiency_sample_459,304137,0.00289706314092907,0.0028998335382168193,0.09562778417251616,0.5390625,False,[8]
EnergyEfficiency_sample_459,122579,0.002818152578266528,0.0028178221740378755,-0.01172414266000212,0.615234375,False,"[8, 4]"
EnergyEfficiency_sample_459,610581,0.0022054699229160724,0.0022159442113582483,0.4749232049524736,0.3125,False,"[8, 4, 3]"
EnergyEfficiency_sample_459,448242,0.002607049386886508,0.002662034217614018,2.1090828199912415,0.1875,False,[8]
EnergyEfficiency_sample_459,374564,0.002509750359094124,0.0024603356115983073,-1.968910864650804,0.5390625,False,"[8, 4, 3]"
EnergyEfficiency_sample_459,735831,0.00379468448119234,0.0037855157509562366,-0.2416203582022808,0.3125,False,"[8, 4, 3, 1]"
EnergyEfficiency_sample_459,736326,0.0023795865591709035,0.002391271054904648,0.4910304980801212,0.34765625,False,"[8, 4, 3, 1]"
