init_top10,ori_top10
-3.299999952316284,-3.6
-3.200000047683716,-3.3
-2.5,-3.2
-0.2000000029802322,-3.2
0.4000000059604645,-3.1
1.2000000476837158,-3.0
1.399999976158142,-3.0
1.899999976158142,-2.6
2.700000047683716,-2.4
4.300000190734863,-2.3
