dataset,seed,mse,aug_mse,delta_mse,p_wilcoxon,should_proceed,features_perturbed
WineQuality_sample_5315,985772,0.0157233294437169,0.015719719851955208,-0.022956917455773187,0.4609375,False,"[10, 7, 1, 4, 2]"
WineQuality_sample_5315,305711,0.014604847104600305,0.014614909332796045,0.0688964980165424,0.5,False,"[10, 7]"
WineQuality_sample_5315,435829,0.013746752162253682,0.013730903268824944,-0.11529191216712477,0.65234375,False,"[10, 7, 1, 4, 2]"
WineQuality_sample_5315,117952,0.014407962898463236,0.014409928520733813,0.013642610578809451,0.615234375,False,[10]
WineQuality_sample_5315,963395,0.015560528415938303,0.015579361004675404,0.1210279511961227,0.34765625,False,"[10, 7]"
WineQuality_sample_5315,152315,0.015313057301502307,0.015301592760183384,-0.07486774909278368,0.5,False,"[10, 7, 1, 4]"
WineQuality_sample_5315,882371,0.015405478105058535,0.015423671059527877,0.1180940594331083,0.5390625,False,"[10, 7]"
WineQuality_sample_5315,359783,0.013975428505515787,0.013927242473824543,-0.34479108581340345,0.34765625,False,[10]
WineQuality_sample_5315,304137,0.014499207453891725,0.014504681530880432,0.037754318683383525,0.4228515625,False,[10]
WineQuality_sample_5315,122579,0.01431148094754042,0.01431637732160262,0.03421290976207558,0.5,False,"[10, 7]"
WineQuality_sample_5315,610581,0.015671464547223325,0.01567246259418011,0.006368562132638073,0.4609375,False,"[10, 7, 1, 4, 2]"
WineQuality_sample_5315,448242,0.015313494412248009,0.015313876339618185,0.002494057593220902,0.65234375,False,"[10, 7, 1, 4]"
WineQuality_sample_5315,374564,0.015137443538366468,0.015171423827599164,0.2244783879561421,0.4609375,False,"[10, 7]"
WineQuality_sample_5315,735831,0.014351322011498446,0.014365675734677001,0.10001673133008095,0.5390625,False,"[10, 7]"
WineQuality_sample_5315,736326,0.015383160672913537,0.015385526288556947,0.015377955764159441,0.5771484375,False,"[10, 7, 1]"
