dataset,seed,mse,aug_mse,delta_mse,p_wilcoxon,should_proceed,features_perturbed
WineQuality_sample_3189,985772,0.01665751358137933,0.01663425798521195,-0.1396102488751714,0.4228515625,False,"[10, 7, 1, 4]"
WineQuality_sample_3189,305711,0.014880951854127522,0.014932460549881123,0.34613844771841046,0.5,False,"[10, 7, 1]"
WineQuality_sample_3189,435829,0.015017565154218692,0.01505536669819836,0.251715531722198,0.384765625,False,"[10, 7, 1, 4]"
WineQuality_sample_3189,117952,0.017087701282245283,0.017096054471886543,0.0488842208983336,0.4609375,False,"[10, 7, 1]"
WineQuality_sample_3189,963395,0.01474221602471278,0.014733013316237829,-0.062424186835436754,0.4609375,False,"[10, 7, 1]"
WineQuality_sample_3189,152315,0.014797386328726875,0.014800227031615213,0.01919732867164183,0.4609375,False,"[10, 7, 1, 4]"
WineQuality_sample_3189,882371,0.015897813667930985,0.015849699325460258,-0.30264754308816283,0.5390625,False,"[10, 7, 1, 4, 0]"
WineQuality_sample_3189,359783,0.015346524707436394,0.01535535178177759,0.05751839266201126,0.384765625,False,"[10, 7, 1, 4]"
WineQuality_sample_3189,304137,0.014985901320745381,0.014976734822436678,-0.06116748077083351,0.2783203125,False,[10]
WineQuality_sample_3189,122579,0.016018210751107768,0.01606425469664696,0.2874474949457568,0.2158203125,False,[10]
WineQuality_sample_3189,610581,0.016496199581165633,0.01654111583625469,0.27228244219559034,0.5,False,"[10, 7, 1, 4, 0]"
WineQuality_sample_3189,448242,0.015290244129986532,0.015291852217472679,0.01051708182339127,0.5,False,"[10, 7, 1]"
WineQuality_sample_3189,374564,0.014643498411993442,0.014692326208521627,0.33344351980940307,0.5,False,"[10, 7, 1, 4]"
WineQuality_sample_3189,735831,0.014582657603478722,0.014624467916610647,0.28671257509297027,0.65234375,False,"[10, 7, 1, 4]"
WineQuality_sample_3189,736326,0.015269783770967722,0.01526308663812965,-0.04385872739603085,0.384765625,False,"[10, 7]"
