# GPU: NVIDIA GeForce RTX 5080
# CC: cc120
# Model: Llama3.2-1B-INT8
# alg_count: 2, config_count: 2
# torch: 2.9.0+cu129
# CUDA driver: 13.0, runtime: 12.9
# layout: TNCCcol_sparse24, dtype: int8, outdtype: bf16, warmup=25, repeat=100, verify=False
# M_list: [64, 128, 256, 512, 1024, 2048, 4096, 8192, 16384, 32768, 65536]
# NK_list: [(3072, 2048), (2048, 2048), (16384, 2048), (2048, 8192), (3072, 2752), (2048, 2752), (16384, 2752), (2048, 10944), (3072, 3072), (2048, 3072), (16384, 3072), (2048, 12288), (3072, 3296), (2048, 3296), (16384, 3296), (2048, 13120)]
M,N,K,alg_count,config_count,tops_1,lat_us_1,alg_id_1,split_k_1,workspace_1,tops_2,lat_us_2,alg_id_2,split_k_2,workspace_2,tops_3,lat_us_3,alg_id_3,split_k_3,workspace_3
64,3072,2048,2,2,98.246429,8.197,1,1,786432,,,,,,,,,,
64,2048,2048,2,2,65.459290,8.202,1,1,524288,,,,,,,,,,
64,16384,2048,2,2,299.319214,14.349,1,1,4194304,,,,,,,,,,
64,2048,8192,2,2,114.684639,18.725,1,1,2097152,,,,,,,,,,
64,3072,2752,2,2,131.730652,8.215,1,1,1081344,,,,,,,,,,
64,2048,2752,2,2,87.827278,8.214,1,1,720896,,,,,,,,,,
64,16384,2752,2,2,312.948029,18.442,1,1,5767168,,,,,,,,,,
64,2048,10944,2,2,116.620598,24.600,1,1,2818048,,,,,,,,,,
64,3072,3072,2,2,117.909531,10.245,1,1,1179648,,,,,,,,,,
64,2048,3072,2,2,78.611267,10.244,1,1,786432,,,,,,,,,,
64,16384,3072,2,2,313.920441,20.523,1,1,6291456,,,,,,,,,,
64,2048,12288,2,2,120.821083,26.661,1,1,3145728,,,,,,,,,,
64,3072,3296,2,2,126.439957,10.250,1,1,1277952,,,,,,,,,,
64,2048,3296,2,2,84.295937,10.250,1,1,851968,,,,,,,,,,
64,16384,3296,2,2,275.870544,25.056,1,1,6815744,,,,,,,,,,
64,2048,13120,2,2,119.839272,28.700,1,1,3375104,,,,,,,,,,
128,3072,2048,2,2,196.538910,8.195,1,1,786432,,,,,,,,,,
128,2048,2048,2,2,130.419907,8.233,1,1,524288,,,,,,,,,,
128,16384,2048,2,2,419.011383,20.500,0,1,4194304,,,,,,,,,,
128,2048,8192,2,2,209.892288,20.463,1,1,2097152,,,,,,,,,,
128,3072,2752,2,2,263.420258,8.216,1,1,1081344,,,,,,,,,,
128,2048,2752,2,2,175.429031,8.225,1,1,720896,,,,,,,,,,
128,16384,2752,2,2,433.155365,26.648,0,1,5767168,,,,,,,,,,
128,2048,10944,2,2,233.247253,24.600,1,1,2818048,,,,,,,,,,
128,3072,3072,2,2,235.554169,10.256,1,1,1179648,,,,,,,,,,
128,2048,3072,2,2,157.168533,10.248,1,1,786432,,,,,,,,,,
128,16384,3072,2,2,439.270782,29.332,0,1,6291456,,,,,,,,,,
128,2048,12288,2,2,233.549393,27.585,1,1,3145728,,,,,,,,,,
128,3072,3296,2,2,252.462189,10.267,1,1,1277952,,,,,,,,,,
128,2048,3296,2,2,168.077621,10.281,1,1,851968,,,,,,,,,,
128,16384,3296,2,2,416.880585,33.162,0,1,6815744,,,,,,,,,,
128,2048,13120,2,2,239.670486,28.700,1,1,3375104,,,,,,,,,,
256,3072,2048,2,2,313.993896,10.259,0,1,786432,,,,,,,,,,
256,2048,2048,2,2,262.072357,8.194,1,1,524288,,,,,,,,,,
256,16384,2048,2,2,462.676178,37.132,0,1,4194304,,,,,,,,,,
256,2048,8192,2,2,417.538422,20.573,1,1,2097152,,,,,,,,,,
256,3072,2752,2,2,351.523682,12.314,0,1,1081344,,,,,,,,,,
