# GPU: NVIDIA GeForce RTX 5080
# CC: cc120
# Model: Qwen2.5-7B-FP8
# alg_count: 4, config_count: 4
# torch: 2.9.0+cu129
# CUDA driver: 13.0, runtime: 12.9
# layout: TNCCcol_sparse24, dtype: fp8e4m3, outdtype: bf16, warmup=25, repeat=100, verify=False
# M_list: [64, 128, 256, 512, 1024, 2048, 4096, 8192, 16384, 32768, 65536]
# NK_list: [(4608, 3584), (3584, 3584), (37888, 3584), (3584, 18944), (4608, 4800), (3584, 4800), (37888, 4800), (3584, 25280), (4608, 5376), (3584, 5376), (37888, 5376), (3584, 28416), (4608, 5760), (3584, 5760), (37888, 5760), (3584, 30336)]
M,N,K,alg_count,config_count,tops_1,lat_us_1,alg_id_1,split_k_1,workspace_1,tops_2,lat_us_2,alg_id_2,split_k_2,workspace_2,tops_3,lat_us_3,alg_id_3,split_k_3,workspace_3
64,4608,3584,4,4,147.239075,14.357,2,1,0,147.209564,14.360,2,-1,0,147.676865,14.315,3,2,0
64,3584,3584,4,4,132.263046,12.431,3,2,0,,,,,,,,,,
64,37888,3584,4,4,169.226334,102.710,3,1,0,168.885880,102.917,3,-1,4195392,168.692871,103.035,3,2,4195392
64,3584,18944,4,4,282.197449,30.796,3,-1,917824,282.785126,30.732,3,2,917824,282.250244,30.790,3,4,917824
64,4608,4800,4,4,172.389221,16.423,3,2,0,,,,,,,,,,
64,3584,4800,4,4,135.602417,16.239,3,2,0,,,,,,,,,,
64,37888,4800,4,4,166.882996,139.489,2,1,0,166.807617,139.552,2,-1,0,166.877243,139.494,2,2,0
64,3584,25280,4,4,301.865845,38.419,3,1,0,299.181976,38.763,3,-1,917824,299.325287,38.745,3,2,917824
64,4608,5376,4,4,179.443375,17.671,3,2,0,,,,,,,,,,
64,3584,5376,4,4,150.522125,16.385,3,2,0,,,,,,,,,,
64,37888,5376,4,4,169.423752,153.885,2,1,0,169.208771,154.081,2,-1,0,169.348038,153.954,2,2,0
64,3584,28416,4,4,302.932648,43.032,3,1,0,298.111084,43.728,3,-1,917824,297.139130,43.871,3,2,917824
64,4608,5760,4,4,184.256012,18.438,3,2,0,,,,,,,,,,
64,3584,5760,4,4,161.028397,16.410,3,2,0,,,,,,,,,,
64,37888,5760,4,4,168.268097,166.009,2,-1,0,168.252197,166.025,2,1,0,168.200012,166.076,2,2,0
64,3584,30336,4,4,211.985565,65.649,3,1,917824,211.311951,65.859,3,-1,917824,211.115005,65.920,3,4,917824
128,4608,3584,4,4,258.017761,16.386,2,-1,0,257.927094,16.392,2,1,0,257.831451,16.398,2,2,0
128,3584,3584,4,4,228.285522,14.404,2,-1,0,227.931076,14.427,2,1,0,227.981644,14.424,2,2,0
128,37888,3584,4,4,313.355347,110.936,0,-1,0,313.129578,111.016,0,1,0,313.262299,110.969,0,2,0
128,3584,18944,4,4,326.653290,53.210,1,-1,1835328,326.506012,53.234,1,1,1835328,323.434143,53.740,3,1,0
128,4608,4800,4,4,276.350464,20.490,2,-1,0,276.160675,20.504,2,1,0,276.350464,20.490,2,2,0
128,3584,4800,4,4,238.887711,18.436,2,1,0,238.544037,18.462,2,-1,0,238.597778,18.458,2,2,0
128,37888,4800,4,4,314.474213,148.046,0,-1,0,313.885315,148.324,0,1,0,313.601837,148.458,0,2,0
128,3584,25280,4,4,364.464203,63.640,1,1,0,361.797211,64.109,1,-1,1835328,359.249084,64.564,1,2,1835328
128,4608,5376,4,4,282.264709,22.468,2,-1,0,281.751007,22.508,2,1,0,282.039734,22.485,2,2,0
128,3584,5376,4,4,240.856094,20.479,2,-1,0,240.825958,20.482,2,1,0,240.889969,20.476,2,2,0
128,37888,5376,4,4,318.151703,163.895,0,-1,0,317.727386,164.114,0,1,0,318.111298,163.916,0,2,0
128,3584,28416,4,4,343.292725,75.946,1,-1,1835328,342.395386,76.145,3,-1,1835584,341.863831,76.264,3,1,1835584
128,4608,5760,4,4,276.541199,24.571,2,1,0,276.408020,24.582,2,-1,0,276.454803,24.578,2,2,0
128,3584,5760,4,4,234.592407,22.528,2,1,0,234.579102,22.529,2,-1,0,234.535797,22.533,2,2,0
128,37888,5760,4,4,310.241699,180.079,0,-1,0,309.955872,180.245,0,1,0,309.878845,180.290,0,2,0
128,3584,30336,4,4,302.880432,91.896,1,-1,1835328,302.738129,91.939,1,1,1835328,303.418213,91.733,1,2,1835328
256,4608,3584,4,4,314.060577,26.924,0,-1,0,312.578247,27.052,0,1,0,313.609589,26.963,0,2,0
256,3584,3584,4,4,246.602386,26.669,0,-1,0,246.085648,26.725,0,1,0,246.629013,26.666,0,2,0
256,37888,3584,4,4,371.699310,187.046,0,1,0,370.563904,187.619,0,-1,0,369.392639,188.214,0,2,0
256,3584,18944,4,4,365.728973,95.050,3,1,0,365.089813,95.216,3,-1,3670976,365.625549,95.076,3,2,3670976
256,4608,4800,4,4,325.378235,34.804,0,1,0,324.471344,34.902,0,-1,0,325.231720,34.820,0,2,0
256,3584,4800,4,4,257.347504,34.226,0,-1,0,255.804916,34.433,0,1,0,257.027924,34.269,0,2,0
256,37888,4800,4,4,376.539856,247.287,1,-1,5768000,376.074127,247.594,1,1,0,378.021606,246.318,1,2,5768000
256,3584,25280,4,4,395.081360,117.416,1,1,0,394.577026,117.566,1,2,3670592,390.163483,118.896,1,-1,3670592
