# GPU: NVIDIA GeForce RTX 5080
# CC: cc120
# Model: Llama3.2-3B-FP8
# alg_count: 4, config_count: 4
# torch: 2.9.0+cu129
# CUDA driver: 13.0, runtime: 12.9
# layout: TNCCcol_sparse24, dtype: fp8e4m3, outdtype: bf16, warmup=25, repeat=100, verify=False
# M_list: [64, 128, 256, 512, 1024, 2048, 4096, 8192, 16384, 32768, 65536]
# NK_list: [(5120, 3072), (3072, 3072), (16384, 3072), (3072, 8192), (5120, 4096), (3072, 4096), (16384, 4096), (3072, 10944), (5120, 4608), (3072, 4608), (16384, 4608), (3072, 12288), (5120, 4928), (3072, 4928), (16384, 4928), (3072, 13120)]
M,N,K,alg_count,config_count,tops_1,lat_us_1,alg_id_1,split_k_1,workspace_1,tops_2,lat_us_2,alg_id_2,split_k_2,workspace_2,tops_3,lat_us_3,alg_id_3,split_k_3,workspace_3
64,5120,3072,4,4,163.473877,12.316,2,-1,0,163.405960,12.321,2,1,0,163.707840,12.298,2,2,0
64,3072,3072,4,4,98.122589,12.311,2,-1,0,98.114922,12.312,2,1,0,98.132774,12.309,3,2,0
64,16384,3072,4,4,254.116806,25.352,2,-1,0,252.535797,25.511,2,1,0,251.444519,25.622,2,2,0
64,3072,8192,4,4,160.294418,20.096,3,2,0,157.237274,20.486,3,1,786752,157.148895,20.498,3,-1,786752
64,5120,4096,4,4,187.036972,14.352,3,-1,1311168,186.911957,14.362,3,1,1311168,186.991104,14.356,3,2,0
64,3072,4096,4,4,113.748978,14.159,3,1,786752,113.682182,14.168,3,-1,786752,113.318726,14.213,3,2,0
64,16384,4096,4,4,279.643585,30.717,2,-1,0,279.562042,30.726,2,1,0,279.596954,30.723,2,2,0
64,3072,10944,4,4,189.314957,22.731,3,-1,786752,189.662048,22.690,3,2,786752,187.506821,22.950,3,1,0
64,5120,4608,4,4,185.917725,16.243,3,2,0,,,,,,,,,,
64,3072,4608,4,4,126.224625,14.355,3,2,0,,,,,,,,,,
64,16384,4608,4,4,277.380676,34.839,2,1,0,277.220276,34.859,2,-1,0,277.546356,34.818,2,2,0
64,3072,12288,4,4,196.623367,24.574,3,-1,786752,196.615677,24.575,3,1,0,196.474960,24.593,3,2,786752
64,5120,4928,4,4,196.847031,16.407,3,2,0,,,,,,,,,,
