# GPU: NVIDIA GeForce RTX 5080
# CC: cc120
# Model: Qwen2.5-14B-INT8
# alg_count: 2, config_count: 2
# torch: 2.9.0+cu129
# CUDA driver: 13.0, runtime: 12.9
# layout: TNCCcol_sparse24, dtype: int8, outdtype: bf16, warmup=25, repeat=100, verify=False
# M_list: [64, 128, 256, 512, 1024, 2048, 4096, 8192, 16384, 32768, 65536]
# NK_list: [(7168, 5120), (5120, 5120), (27648, 5120), (5120, 13824), (7168, 6848), (5120, 6848), (27648, 6848), (5120, 18432), (7168, 7680), (5120, 7680), (27648, 7680), (5120, 20736), (7168, 8192), (5120, 8192), (27648, 8192), (5120, 22144)]
M,N,K,alg_count,config_count,tops_1,lat_us_1,alg_id_1,split_k_1,workspace_1,tops_2,lat_us_2,alg_id_2,split_k_2,workspace_2,tops_3,lat_us_3,alg_id_3,split_k_3,workspace_3
64,7168,5120,2,2,327.139618,14.360,1,1,4587520,,,,,,,,,,
64,5120,5120,2,2,233.999680,14.340,1,1,3276800,,,,,,,,,,
64,27648,5120,2,2,176.327301,102.760,1,1,17694720,173.221313,104.603,0,1,17694720,,,,,
64,5120,13824,2,2,294.694061,30.743,1,1,8847360,,,,,,,,,,
64,7168,6848,2,2,340.765778,18.438,1,1,6193152,,,,,,,,,,
64,5120,6848,2,2,273.567383,16.405,1,1,4423680,,,,,,,,,,
64,27648,6848,2,2,173.932648,139.334,1,1,23887872,169.816513,142.711,0,1,23887872,,,,,
64,5120,18432,2,2,296.256744,40.774,1,1,11796480,,,,,,,,,,
64,7168,7680,2,2,381.730011,18.459,1,1,6881280,,,,,,,,,,
64,5120,7680,2,2,272.721039,18.455,1,1,4915200,,,,,,,,,,
64,27648,7680,2,2,175.086533,155.232,1,1,26542080,172.328094,157.717,0,1,26542080,,,,,
64,5120,20736,2,2,301.419739,45.085,1,1,13271040,,,,,,,,,,
64,7168,8192,2,2,366.898376,20.486,1,1,7340032,,,,,,,,,,
64,5120,8192,2,2,262.098938,20.484,1,1,5242880,,,,,,,,,,
64,27648,8192,2,2,176.853943,163.926,1,1,28311552,172.688019,167.881,0,1,28311552,,,,,
64,5120,22144,2,2,167.860641,86.454,1,1,14172160,,,,,,,,,,
128,7168,5120,2,2,458.265076,20.502,0,1,4587520,,,,,,,,,,
128,5120,5120,2,2,408.801544,16.416,1,1,3276800,,,,,,,,,,
128,27648,5120,2,2,336.224762,107.781,0,1,17694720,,,,,,,,,,
128,5120,13824,2,2,442.133148,40.982,1,1,8847360,,,,,,,,,,
128,7168,6848,2,2,471.639435,26.644,0,1,6193152,,,,,,,,,,
128,5120,6848,2,2,397.942993,22.556,1,1,4423680,,,,,,,,,,
128,27648,6848,2,2,332.881653,145.605,0,1,23887872,,,,,,,,,,
128,5120,18432,2,2,439.089417,55.021,1,1,11796480,,,,,,,,,,
128,7168,7680,2,2,488.786926,28.832,0,1,6881280,,,,,,,,,,
128,5120,7680,2,2,409.658661,24.572,1,1,4915200,,,,,,,,,,
128,27648,7680,2,2,336.072723,161.745,0,1,26542080,,,,,,,,,,
128,5120,20736,2,2,417.494476,65.100,1,1,13271040,,,,,,,,,,
128,7168,8192,2,2,489.284515,30.723,0,1,7340032,,,,,,,,,,
128,5120,8192,2,2,436.434967,24.603,1,1,5242880,,,,,,,,,,
128,27648,8192,2,2,341.029816,170.020,0,1,28311552,,,,,,,,,,
128,5120,22144,2,2,321.852234,90.180,1,1,14172160,,,,,,,,,,
256,7168,5120,2,2,454.427826,41.350,0,1,4587520,,,,,,,,,,
256,5120,5120,2,2,546.197327,24.573,0,1,3276800,,,,,,,,,,
256,27648,5120,2,2,503.569397,143.928,0,1,17694720,,,,,,,,,,
256,5120,13824,2,2,613.228882,59.095,0,1,8847360,,,,,,,,,,
256,7168,6848,2,2,453.614349,55.404,0,1,6193152,,,,,,,,,,
256,5120,6848,2,2,575.909973,31.171,0,1,4423680,,,,,,,,,,
256,27648,6848,2,2,514.284485,188.492,0,1,23887872,,,,,,,,,,
256,5120,18432,2,2,604.446411,79.938,0,1,11796480,,,,,,,,,,
256,7168,7680,2,2,470.233521,59.940,0,1,6881280,,,,,,,,,,
256,5120,7680,2,2,578.210999,34.819,0,1,4915200,,,,,,,,,,
256,27648,7680,2,2,524.957153,207.096,0,1,26542080,,,,,,,,,,
256,5120,20736,2,2,536.586426,101.304,0,1,13271040,,,,,,,,,,
256,7168,8192,2,2,473.497955,63.495,0,1,7340032,,,,,,,,,,
256,5120,8192,2,2,616.509094,34.833,0,1,5242880,,,,,,,,,,
256,27648,8192,2,2,538.424744,215.377,0,1,28311552,,,,,,,,,,
256,5120,22144,2,2,548.667175,105.800,0,1,14172160,,,,,,,,,,
512,7168,5120,2,2,583.045410,64.456,0,1,4587520,,,,,,,,,,
512,5120,5120,2,2,595.879150,45.049,0,1,3276800,,,,,,,,,,
512,27648,5120,2,2,590.609924,245.433,0,1,17694720,,,,,,,,,,
512,5120,13824,2,2,642.258362,112.848,0,1,8847360,,,,,,,,,,
512,7168,6848,2,2,581.526428,86.436,0,1,6193152,,,,,,,,,,
512,5120,6848,2,2,594.629333,60.379,0,1,4423680,,,,,,,,,,
512,27648,6848,2,2,591.915161,327.543,0,1,23887872,,,,,,,,,,
512,5120,18432,2,2,625.059265,154.604,0,1,11796480,,,,,,,,,,
512,7168,7680,2,2,595.427429,94.674,0,1,6881280,,,,,,,,,,
512,5120,7680,2,2,611.153198,65.884,0,1,4915200,,,,,,,,,,
512,27648,7680,2,2,595.185303,365.319,0,1,26542080,,,,,,,,,,
512,5120,20736,2,2,588.560059,184.716,0,1,13271040,,,,,,,,,,
512,7168,8192,2,2,614.626465,97.831,0,1,7340032,,,,,,,,,,
512,5120,8192,2,2,633.667419,67.780,0,1,5242880,,,,,,,,,,
512,27648,8192,2,2,613.189331,378.233,0,1,28311552,,,,,,,,,,
512,5120,22144,2,2,601.781311,192.924,0,1,14172160,,,,,,,,,,
1024,7168,5120,2,2,601.193787,125.021,0,1,4587520,,,,,,,,,,
1024,5120,5120,2,2,612.074829,87.713,0,1,3276800,,,,,,,,,,
1024,27648,5120,2,2,606.502808,478.003,0,1,17694720,,,,,,,,,,
1024,5120,13824,2,2,633.502686,228.815,0,1,8847360,,,,,,,,,,
1024,7168,6848,2,2,594.018860,169.236,0,1,6193152,,,,,,,,,,
1024,5120,6848,2,2,605.938171,118.505,0,1,4423680,,,,,,,,,,
1024,27648,6848,2,2,610.228516,635.426,0,1,23887872,,,,,,,,,,
1024,5120,18432,2,2,628.788635,307.374,0,1,11796480,,,,,,,,,,
1024,7168,7680,2,2,605.813110,186.102,0,1,6881280,,,,,,,,,,
1024,5120,7680,2,2,624.313477,128.991,0,1,4915200,,,,,,,,,,
1024,27648,7680,2,2,616.494385,705.384,0,1,26542080,,,,,,,,,,
