dataset,seed,mse,aug_mse,delta_mse,p_wilcoxon,should_proceed,features_perturbed
227_cpu_small,122579,0.0006585615120750768,0.0006285287379394485,-4.560359751513156,0.0009765625,True,"[11, 9, 5]"
