# GPU: NVIDIA H100 PCIe
# CC: cc90
# Model: Llama3.2-3B-INT8
# alg_count: 27, config_count: 27
# torch: 2.9.0+cu129
# CUDA driver: 13.0, runtime: 12.9
# layout: TNCCcol_sparse24, dtype: int8, outdtype: bf16, warmup=25, repeat=100, verify=False
# M_list: [64, 128, 256, 512, 1024, 2048, 4096, 8192, 16384, 32768, 65536]
# NK_list: [(5120, 3072), (3072, 3072), (16384, 3072), (3072, 8192), (5120, 4096), (3072, 4096), (16384, 4096), (3072, 10944), (5120, 4608), (3072, 4608), (16384, 4608), (3072, 12288), (5120, 4928), (3072, 4928), (16384, 4928), (3072, 13120)]
M,N,K,alg_count,config_count,tops_1,lat_us_1,alg_id_1,split_k_1,workspace_1,tops_2,lat_us_2,alg_id_2,split_k_2,workspace_2,tops_3,lat_us_3,alg_id_3,split_k_3,workspace_3
512,3072,12288,27,27,1100.576416,35.122,10,1,4718911,,,,,,,,,,
512,5120,4928,27,27,1037.713623,24.898,4,-1,9183807,1025.534668,25.194,20,-1,3154239,1024.753784,25.213,20,1,3154239
512,3072,4928,27,27,844.211182,18.363,22,-1,1892671,835.677307,18.550,22,1,1892671,,,,,
512,16384,4928,27,27,1105.696167,74.775,10,-1,17433279,,,,,,,,,,
512,3072,13120,27,27,1060.997437,38.899,10,-1,5038399,1048.192505,39.374,22,-1,5038399,1040.656860,39.660,22,1,5038399
1024,5120,3072,27,27,1050.041626,30.677,10,1,1966527,1046.624512,30.777,10,-1,1966527,,,,,
1024,3072,3072,27,27,1031.210205,18.742,4,1,1179967,1030.664673,18.752,4,-1,1179967,,,,,
1024,16384,3072,27,27,1115.178101,92.433,8,-1,6291903,1113.547363,92.568,8,1,6291903,1112.516846,92.654,10,1,6291903
1024,3072,8192,27,27,1320.055298,39.044,20,-1,3146047,,,,,,,,,,
1024,5120,4096,27,27,1143.455933,37.561,10,-1,2621887,,,,,,,,,,
1024,3072,4096,27,27,1173.642212,21.957,4,1,1573183,1168.499268,22.054,4,-1,1573183,,,,,
1024,16384,4096,27,27,1285.225708,106.938,19,1,8389055,,,,,,,,,,
1024,3072,10944,27,27,1334.829224,51.582,20,-1,4202815,,,,,,,,,,
1024,5120,4608,27,27,1164.186035,41.504,10,1,2949567,,,,,,,,,,
1024,3072,4608,27,27,1207.605469,24.007,4,-1,1769791,1206.399292,24.031,4,1,1769791,1179.218018,24.585,19,-1,1769791
1024,16384,4608,27,27,1276.231567,121.153,4,1,9437631,,,,,,,,,,
1024,3072,12288,27,27,1294.885254,59.704,4,1,4718911,1290.520630,59.906,19,1,4718911,1263.965820,61.164,19,-1,4718911
1024,5120,4928,27,27,1061.695557,48.671,10,1,3154367,1052.224609,49.109,10,-1,3154367,1045.906860,49.406,22,1,3154367
1024,3072,4928,27,27,1202.223755,25.789,20,-1,1892671,,,,,,,,,,
1024,16384,4928,27,27,1376.005493,120.171,20,1,10092991,1375.683228,120.199,20,-1,10092991,,,,,
1024,3072,13120,27,27,1374.939697,60.035,20,1,5038399,1363.060791,60.558,20,-1,5038399,,,,,
2048,5120,3072,27,27,1307.213745,49.284,20,-1,1966527,,,,,,,,,,
2048,3072,3072,27,27,1163.098755,33.234,20,-1,6685247,1159.793335,33.329,20,1,1179967,,,,,
2048,16384,3072,27,27,1382.761353,149.092,19,1,6291903,1359.508179,151.642,20,1,6291903,,,,,
2048,3072,8192,27,27,1242.143311,82.985,23,1,3146175,1218.034302,84.628,19,1,3146047,,,,,
2048,5120,4096,27,27,1275.143066,67.364,8,-1,2621887,1272.772949,67.490,8,1,2621887,,,,,
2048,3072,4096,27,27,1146.359863,44.959,20,-1,7078463,,,,,,,,,,
2048,16384,4096,27,27,1453.251099,189.147,19,1,8389055,,,,,,,,,,
2048,3072,10944,27,27,1364.325562,100.934,20,1,4202815,,,,,,,,,,
2048,5120,4608,27,27,1406.828857,68.691,20,1,2949567,1385.509888,69.748,20,-1,2949567,,,,,
2048,3072,4608,27,27,1269.274048,45.681,20,-1,1769791,,,,,,,,,,
2048,16384,4608,27,27,1398.129517,221.180,20,-1,9437631,1379.640259,224.144,19,1,9437631,,,,,
2048,3072,12288,27,27,1269.095093,121.834,19,1,4718911,1249.205200,123.774,23,1,4719039,1240.332153,124.659,19,-1,4718911
2048,5120,4928,27,27,1227.005737,84.228,19,-1,3154367,1220.523071,84.675,19,1,3154367,1198.221436,86.251,8,1,3154367
2048,3072,4928,27,27,1291.595947,48.009,20,1,1892671,,,,,,,,,,
2048,16384,4928,27,27,1432.898438,230.800,19,1,10092991,,,,,,,,,,
2048,3072,13120,27,27,1288.546875,128.119,19,1,5038399,,,,,,,,,,
4096,5120,3072,27,27,1359.020142,94.810,20,1,1966527,1348.312134,95.563,20,-1,1966527,,,,,
4096,3072,3072,27,27,1241.300903,62.281,20,1,1180095,,,,,,,,,,
4096,16384,3072,27,27,1375.522217,299.753,20,1,6291903,1342.920044,307.030,23,1,6291903,,,,,
4096,3072,8192,27,27,1264.343750,163.056,23,1,3146175,1234.685181,166.972,22,1,3146175,,,,,
4096,5120,4096,27,27,1309.131470,131.231,23,1,2621887,1299.614868,132.192,8,1,2621887,,,,,
4096,3072,4096,27,27,1182.726074,87.154,0,1,1573311,1173.770630,87.819,23,-1,1573311,1173.727783,87.822,0,-1,1573311
4096,16384,4096,27,27,1390.860840,395.263,20,1,8389055,,,,,,,,,,
4096,3072,10944,27,27,1395.017212,197.428,20,1,4202943,1375.975342,200.160,23,1,4202943,1369.612305,201.090,23,-1,4202943
4096,5120,4608,27,27,1431.961182,134.971,20,1,2949567,,,,,,,,,,
4096,3072,4608,27,27,1343.849609,86.292,20,1,1769919,1337.797119,86.683,20,-1,1769919,,,,,
4096,16384,4608,27,27,1333.262817,463.881,19,1,9437631,1328.833496,465.427,4,1,9437631,1312.019897,471.392,8,1,9437631
4096,3072,12288,27,27,1446.621338,213.765,20,1,4719039,1413.146729,218.829,23,-1,4719039,,,,,
4096,5120,4928,27,27,1357.006348,152.317,19,1,3154367,,,,,,,,,,
4096,3072,4928,27,27,1309.298706,94.720,20,-1,1892799,1293.592041,95.870,20,1,1892799,,,,,
4096,16384,4928,27,27,1361.083984,485.955,19,1,10092991,,,,,,,,,,
4096,3072,13120,27,27,1419.849121,232.543,20,1,5038527,1390.894409,237.384,23,-1,5038527,,,,,
8192,5120,3072,27,27,1364.604614,188.844,23,1,1966527,,,,,,,,,,
8192,3072,3072,27,27,1348.605591,114.651,4,-1,8258111,,,,,,,,,,
8192,16384,3072,27,27,1264.351196,652.219,23,1,6291903,,,,,,,,,,
8192,3072,8192,27,27,1437.625000,286.804,4,-1,10224191,1430.023926,288.329,19,1,3146175,1426.918335,288.956,20,1,3146175
8192,5120,4096,27,27,1354.952881,253.586,19,1,2621887,,,,,,,,,,
8192,3072,4096,27,27,1399.629150,147.295,4,1,1573311,1393.462524,147.947,4,-1,8651327,,,,,
8192,16384,4096,27,27,1263.992920,869.872,4,1,8389055,1262.318726,871.025,19,1,8389055,1257.217896,874.559,23,1,8389055
8192,3072,10944,27,27,1347.610840,408.745,20,1,4202943,1340.229370,410.996,19,1,4202943,1328.065063,414.761,23,-1,11280959
8192,5120,4608,27,27,1452.396484,266.144,20,1,2949567,,,,,,,,,,
8192,3072,4608,27,27,1411.516846,164.311,19,1,1769919,1388.358276,167.052,23,1,1769919,,,,,
8192,16384,4608,27,27,1268.477051,975.146,4,1,9437631,1245.526245,993.115,8,1,9437631,,,,,
8192,3072,12288,27,27,1441.863037,428.942,19,-1,11797055,1430.404419,432.378,19,1,4719039,,,,,
8192,5120,4928,27,27,1343.237915,307.757,23,-1,9970239,1335.644043,309.507,19,1,3154367,,,,,
8192,3072,4928,27,27,1379.724731,179.771,19,1,1892799,1376.634766,180.174,23,1,1892799,,,,,
8192,16384,4928,27,27,1223.167480,1081.495,20,1,10092991,1222.694946,1081.913,23,1,10092991,1217.222778,1086.777,20,-1,10092991
8192,3072,13120,27,27,1419.615723,465.162,19,1,5038527,,,,,,,,,,
16384,5120,3072,27,27,1311.332520,393.032,19,1,1966527,,,,,,,,,,
16384,3072,3072,27,27,1347.360840,229.514,23,1,1180095,1346.821899,229.605,20,1,1180095,1328.000854,232.860,8,1,1180095
16384,16384,3072,27,27,1205.364624,1368.273,23,1,6291903,1198.163940,1376.496,23,-1,6291903,1177.602905,1400.529,8,-1,6291903
16384,3072,8192,27,27,1333.637207,618.334,4,1,3146175,1324.581787,622.562,23,1,3146175,1317.483398,625.916,19,-1,3146175
16384,5120,4096,27,27,1330.907715,516.335,19,1,2621887,,,,,,,,,,
16384,3072,4096,27,27,1398.664429,294.793,19,1,1573311,,,,,,,,,,
16384,16384,4096,27,27,1264.244019,1739.398,23,1,8389055,,,,,,,,,,
16384,3072,10944,27,27,1295.351318,850.471,19,1,4202943,1291.735107,852.852,20,-1,16786111,1280.327271,860.451,20,1,4202943
16384,5120,4608,27,27,1312.553711,589.000,23,1,2949567,,,,,,,,,,
16384,3072,4608,27,27,1437.123169,322.767,4,1,1769919,,,,,,,,,,
16384,16384,4608,27,27,1270.739868,1946.820,23,1,9437631,,,,,,,,,,
16384,3072,12288,27,27,1264.224976,978.426,23,1,4719039,1235.457275,1001.209,8,1,4719039,,,,,
16384,5120,4928,27,27,1303.811401,634.126,20,1,3154367,1288.271973,641.775,19,-1,3154367,1287.294312,642.263,23,1,3154367
16384,3072,4928,27,27,1328.879272,373.299,19,-1,1892799,1325.085327,374.367,8,1,1892799,,,,,
16384,16384,4928,27,27,1246.684448,2122.189,19,1,10092991,1238.614624,2136.015,20,-1,10092991,1237.531494,2137.885,20,1,10092991
16384,3072,13120,27,27,1308.462402,1009.355,19,-1,5038527,1297.204590,1018.114,20,-1,17621695,,,,,
32768,5120,3072,27,27,1230.218628,837.893,20,1,1966527,1211.709961,850.692,19,1,1966527,,,,,
32768,3072,3072,27,27,1319.643433,468.668,4,-1,1180095,,,,,,,,,,
32768,16384,3072,27,27,1222.407227,2698.393,23,-1,6291903,1211.035278,2723.731,23,1,6291903,,,,,
32768,3072,8192,27,27,1313.521729,1255.607,20,1,3146175,1301.545410,1267.161,20,-1,15729215,1285.299438,1283.178,23,-1,3146175
32768,5120,4096,27,27,1236.229980,1111.759,23,1,2621887,1213.565186,1132.522,19,1,2621887,,,,,
32768,3072,4096,27,27,1308.159058,630.377,23,1,1573311,1303.116943,632.816,19,1,1573311,,,,,
32768,16384,4096,27,27,1270.626343,3461.322,19,-1,14942783,1269.159668,3465.322,19,1,8389055,,,,,
32768,3072,10944,27,27,1263.098145,1744.376,23,-1,4202943,1262.543091,1745.143,23,1,4202943,1243.747925,1771.515,20,1,4202943
32768,5120,4608,27,27,1270.582397,1216.913,20,1,2949567,,,,,,,,,,
32768,3072,4608,27,27,1338.792358,692.948,4,1,1769919,,,,,,,,,,
32768,16384,4608,27,27,1274.805664,3881.221,19,1,9437631,1265.189697,3910.720,23,1,9437631,,,,,
32768,3072,12288,27,27,1323.457886,1869.271,23,-1,4719039,1300.000610,1903.000,20,1,4719039,,,,,
32768,5120,4928,27,27,1263.611450,1308.600,23,1,3154367,1235.232666,1338.665,20,1,3154367,,,,,
32768,3072,4928,27,27,1309.492798,757.650,23,1,1892799,,,,,,,,,,
32768,16384,4928,27,27,1241.039307,4263.684,19,-1,16646719,1223.726685,4324.004,20,1,10092991,,,,,
32768,3072,13120,27,27,1303.539551,2026.333,20,-1,17621567,1287.037842,2052.313,20,1,5038527,1284.492554,2056.380,19,1,5038527
65536,5120,3072,27,27,1192.184570,1729.249,23,-1,1966527,1187.646729,1735.857,23,1,1966527,1171.349854,1760.007,8,1,1966527
65536,3072,3072,27,27,1215.780029,1017.413,4,1,1180095,1199.637451,1031.104,8,1,1180095,1196.921631,1033.443,23,1,1180095
65536,16384,3072,27,27,1204.095825,5478.858,8,1,6291903,,,,,,,,,,
65536,3072,8192,27,27,1303.500244,2530.521,20,1,3146175,1295.044678,2547.043,19,1,3146175,1282.444702,2572.068,19,-1,3146175
65536,5120,4096,27,27,1279.188232,2148.846,23,-1,2621887,,,,,,,,,,
65536,3072,4096,27,27,1241.675049,1328.260,4,1,1573311,1228.360596,1342.657,19,1,1573311,1227.839722,1343.227,23,1,1573311
65536,16384,4096,27,27,1238.133545,7104.317,23,1,8389055,,,,,,,,,,
65536,3072,10944,27,27,1293.958008,3405.548,19,-1,4202943,1293.276489,3407.343,20,1,4202943,1287.992920,3421.321,23,1,4202943
65536,5120,4608,27,27,1288.842041,2399.345,20,1,2949567,,,,,,,,,,
65536,3072,4608,27,27,1282.006348,1447.283,23,-1,1769919,1278.064575,1451.747,23,1,1769919,1271.934448,1458.743,4,-1,1769919
65536,16384,4608,27,27,1256.424438,7876.004,19,1,9437631,1237.006470,7999.638,20,1,9437631,1237.324829,7997.580,20,-1,20972095
65536,3072,12288,27,27,1330.749878,3718.056,20,1,4719039,1307.038574,3785.506,23,1,4719039,,,,,
65536,5120,4928,27,27,1226.364136,2696.691,20,1,3154367,1225.616577,2698.336,19,1,3154367,1223.373779,2703.282,23,1,3154367
65536,3072,4928,27,27,1228.367188,1615.376,20,1,1892799,1205.262329,1646.343,20,-1,1892799,,,,,
65536,16384,4928,27,27,1254.093994,8438.602,20,1,10092991,,,,,,,,,,
65536,3072,13120,27,27,1307.453979,4040.532,20,1,5038527,1288.152344,4101.075,19,-1,5038527,,,,,
