# GPU: NVIDIA H100 PCIe
# CC: cc90
# Model: Qwen2.5-14B-FP8
# alg_count: 25, config_count: 25
# torch: 2.9.0+cu129
# CUDA driver: 13.0, runtime: 12.9
# layout: TNCCcol_sparse24, dtype: fp8e4m3, outdtype: bf16, warmup=25, repeat=50, verify=False
# M_list: [64, 128, 256, 512, 1024, 2048, 4096, 8192, 16384, 32768, 65536]
# NK_list: [(7168, 5120), (5120, 5120), (27648, 5120), (5120, 13824), (7168, 6848), (5120, 6848), (27648, 6848), (5120, 18432), (7168, 7680), (5120, 7680), (27648, 7680), (5120, 20736), (7168, 8192), (5120, 8192), (27648, 8192), (5120, 22144)]
M,N,K,alg_count,config_count,tops_1,lat_us_1,alg_id_1,split_k_1,workspace_1,tops_2,lat_us_2,alg_id_2,split_k_2,workspace_2,tops_3,lat_us_3,alg_id_3,split_k_3,workspace_3
256,27648,5120,25,25,986.301941,73.484,6,1,17695039,973.993408,74.413,8,1,17695039,973.725342,74.433,8,-1,17695039
256,5120,13824,25,25,882.584595,41.060,21,-1,8847679,880.704041,41.148,21,1,8847679,880.293335,41.167,13,-1,8847807
256,7168,6848,25,25,843.845032,29.783,7,1,6136127,843.120300,29.809,7,-1,6136255,,,,,
256,5120,6848,25,25,811.028137,22.134,24,1,4383039,807.572266,22.229,24,-1,4383167,802.328552,22.374,21,-1,4383039
256,27648,6848,25,25,1025.975342,94.484,19,-1,23667007,1024.975830,94.577,19,1,23667007,1002.056213,96.740,21,-1,23667135
256,5120,18432,25,25,898.554749,53.773,13,1,11796799,895.474609,53.958,13,-1,11796927,,,,,
256,7168,7680,25,25,924.185120,30.498,20,-1,6881727,919.265869,30.661,20,1,6881599,,,,,
256,5120,7680,25,25,891.368286,22.586,13,-1,4915647,,,,,,,,,,
256,27648,7680,25,25,1039.821045,104.553,6,-1,26542399,1038.416138,104.694,6,1,26542399,1035.201416,105.020,19,-1,26542399
256,5120,20736,25,25,934.621399,58.161,13,-1,13271487,930.658142,58.408,21,1,13271359,930.067078,58.445,21,-1,13271359
256,7168,8192,25,25,871.430603,34.500,13,1,7340351,868.948120,34.599,13,-1,7340479,854.454651,35.186,20,1,7340351
256,5120,8192,25,25,897.345276,23.932,13,-1,5243327,883.522888,24.306,13,1,5243199,,,,,
256,27648,8192,25,25,1097.194092,105.692,19,-1,28311871,1095.522339,105.853,6,-1,28311871,1093.367432,106.061,6,1,28311871
256,5120,22144,25,25,932.628235,62.243,21,1,14172479,929.588684,62.446,21,-1,14172479,913.163879,63.569,24,1,14172479
512,7168,5120,25,25,1221.125366,30.776,6,-1,4587967,1215.287476,30.924,6,1,4587839,1210.177979,31.054,8,1,4587839
512,5120,5120,25,25,1068.503662,25.123,19,-1,3277247,,,,,,,,,,
512,27648,5120,25,25,1247.617188,116.186,8,1,17695167,1227.754150,118.065,6,1,17695167,,,,,
512,5120,13824,25,25,1142.182007,63.455,19,-1,8847679,1128.006470,64.253,6,-1,8847807,,,,,
512,7168,6848,25,25,1158.673218,43.381,8,-1,6136255,1155.468384,43.501,8,1,6136127,,,,,
512,5120,6848,25,25,1104.155273,32.516,19,-1,4383167,,,,,,,,,,
512,27648,6848,25,25,1206.363770,160.712,19,-1,25436991,,,,,,,,,,
512,5120,18432,25,25,1176.073730,82.169,8,1,11796799,1157.377563,83.496,6,-1,11796799,1157.191284,83.510,6,1,11796799
512,7168,7680,25,25,1223.712524,46.066,8,1,6881599,1222.506714,46.111,6,-1,6881727,1222.421875,46.115,6,1,6881599
512,5120,7680,25,25,1125.021118,35.791,19,-1,4915647,,,,,,,,,,
512,27648,7680,25,25,1335.151489,162.852,19,1,26542527,1324.568726,164.154,19,-1,26542527,,,,,
512,5120,20736,25,25,1215.096802,89.471,19,-1,13271359,1214.879395,89.487,19,1,13271359,,,,,
512,7168,8192,25,25,1243.118530,48.370,8,1,7340351,1240.083008,48.488,6,1,7340351,1238.856689,48.536,6,-1,7340479
512,5120,8192,25,25,1117.419556,38.436,19,1,5243199,1096.908447,39.155,19,-1,5243327,,,,,
512,27648,8192,25,25,1310.672607,176.954,8,1,28311999,1297.690552,178.724,8,-1,28311999,1290.210449,179.760,19,1,28311999
512,5120,22144,25,25,1100.563232,105.490,6,-1,14172479,1100.142822,105.530,6,1,14172479,1075.653931,107.933,8,1,14172479
1024,7168,5120,25,25,1266.177734,59.361,6,1,4587839,1255.336670,59.874,6,-1,4587839,1243.638550,60.437,8,-1,4587967
1024,5120,5120,25,25,1110.956177,48.325,24,1,3277247,1110.412109,48.349,21,-1,3277247,1109.648315,48.382,21,1,3277247
1024,27648,5120,25,25,1383.793701,209.504,19,1,17695167,1350.677490,214.641,8,1,17695167,,,,,
1024,5120,13824,25,25,1255.501221,115.456,19,-1,22479423,,,,,,,,,,
1024,7168,6848,25,25,1297.478760,77.480,8,1,6136127,1268.773315,79.233,8,-1,6136255,,,,,
1024,5120,6848,25,25,1141.530640,62.904,19,1,4383039,,,,,,,,,,
1024,27648,6848,25,25,1390.343506,278.892,19,1,23667135,1356.612427,285.826,19,-1,23667135,,,,,
1024,5120,18432,25,25,1229.190063,157.236,19,-1,25428543,,,,,,,,,,
1024,7168,7680,25,25,1340.890137,84.081,8,-1,6881727,,,,,,,,,,
1024,5120,7680,25,25,1161.224365,69.350,24,1,4915647,1161.095947,69.357,21,-1,6619839,1159.063721,69.479,24,-1,4915647
1024,27648,7680,25,25,1427.755249,304.580,19,1,26542527,1424.827148,305.206,19,-1,26542527,,,,,
1024,5120,20736,25,25,1321.934937,164.481,19,-1,26903103,,,,,,,,,,
1024,7168,8192,25,25,1348.331543,89.191,8,-1,7340479,1317.594727,91.272,6,1,7340351,1316.828369,91.325,6,-1,7340351
1024,5120,8192,25,25,1078.530518,79.645,8,-1,6947519,1074.532715,79.941,21,-1,5243327,1074.111328,79.972,21,1,5243327
1024,27648,8192,25,25,1405.729248,329.976,19,1,28311999,,,,,,,,,,
1024,5120,22144,25,25,1356.283936,171.201,19,-1,27804223,,,,,,,,,,
2048,7168,5120,25,25,1369.888062,109.734,8,1,4587967,,,,,,,,,,
2048,5120,5120,25,25,1357.610596,79.091,19,1,3277247,1356.052368,79.181,19,-1,4981311,,,,,
2048,27648,5120,25,25,1422.688843,407.553,19,1,17695167,1405.761475,412.460,8,1,17695167,,,,,
2048,5120,13824,25,25,1374.226318,210.963,19,1,8847807,1371.941406,211.314,19,-1,10551871,1340.941650,216.199,16,1,8847807
2048,7168,6848,25,25,1328.158691,151.381,8,-1,7774783,,,,,,,,,,
2048,5120,6848,25,25,1361.687744,105.467,19,1,4383167,,,,,,,,,,
2048,27648,6848,25,25,1404.611450,552.117,19,1,23667135,,,,,,,,,,
2048,5120,18432,25,25,1460.108643,264.739,19,1,11796927,,,,,,,,,,
2048,7168,7680,25,25,1393.583130,161.803,8,-1,8520255,,,,,,,,,,
2048,5120,7680,25,25,1391.453369,115.750,19,-1,6619711,,,,,,,,,,
2048,27648,7680,25,25,1402.214233,620.255,17,-1,28017471,1393.447876,624.157,8,1,26542527,,,,,
2048,5120,20736,25,25,1483.114990,293.211,19,1,13271487,,,,,,,,,,
2048,7168,8192,25,25,1379.989014,174.290,8,-1,8979007,,,,,,,,,,
2048,5120,8192,25,25,1391.910278,123.427,19,-1,6947391,,,,,,,,,,
2048,27648,8192,25,25,1383.707886,670.454,8,-1,29786943,,,,,,,,,,
2048,5120,22144,25,25,1484.569580,312.813,19,1,14172607,,,,,,,,,,
4096,7168,5120,25,25,1380.398560,217.798,8,1,4587967,1362.150269,220.716,19,1,4587967,,,,,
4096,5120,5120,25,25,1335.994385,160.740,8,1,3277247,,,,,,,,,,
4096,27648,5120,25,25,1232.083740,941.203,8,1,17695167,1218.916748,951.370,19,1,17695167,,,,,
4096,5120,13824,25,25,1429.436401,405.629,19,1,8847807,1395.721191,415.427,8,1,8847807,,,,,
4096,7168,6848,25,25,1356.954834,296.337,8,1,6136255,1354.786743,296.812,19,1,6136255,,,,,
4096,5120,6848,25,25,1278.234009,224.705,19,1,4383167,1254.645752,228.930,16,1,4383167,,,,,
4096,27648,6848,25,25,1256.937012,1233.968,8,1,23667135,,,,,,,,,,
4096,5120,18432,25,25,1477.946289,523.087,19,1,11796927,,,,,,,,,,
4096,7168,7680,25,25,1398.933960,322.368,8,1,6881727,1377.865356,327.297,6,1,6881727,1374.256348,328.157,19,1,6881727
4096,5120,7680,25,25,1403.504883,229.513,19,1,4915647,1375.786865,234.137,19,-1,4915647,,,,,
4096,27648,7680,25,25,1267.851562,1371.976,8,1,26542527,,,,,,,,,,
4096,5120,20736,25,25,1432.109619,607.307,19,-1,13271487,1421.115479,612.006,19,1,13271487,,,,,
4096,7168,8192,25,25,1391.209961,345.768,19,1,7340479,,,,,,,,,,
4096,5120,8192,25,25,1353.881470,253.787,8,-1,5243327,,,,,,,,,,
4096,27648,8192,25,25,1230.768188,1507.535,19,1,28311999,1226.481079,1512.804,17,-1,28311999,1222.421631,1517.828,8,1,28311999
4096,5120,22144,25,25,1358.471436,683.700,19,-1,14172607,,,,,,,,,,
8192,7168,5120,25,25,1334.685913,450.515,8,-1,4587967,1326.293945,453.365,16,1,4587967,1315.885986,456.951,8,1,4587967
8192,5120,5120,25,25,1368.965332,313.738,17,1,3277247,,,,,,,,,,
8192,27648,5120,25,25,1258.984619,1842.185,19,1,17695167,,,,,,,,,,
8192,5120,13824,25,25,1320.095581,878.452,17,1,8847807,1305.145142,888.515,17,-1,8847807,,,,,
8192,7168,6848,25,25,1376.228394,584.374,19,1,6136255,,,,,,,,,,
8192,5120,6848,25,25,1363.893555,421.185,17,1,4383167,,,,,,,,,,
8192,27648,6848,25,25,1221.789062,2538.933,19,-1,23667135,1220.939697,2540.699,8,-1,23667135,1218.554077,2545.673,19,1,23667135
8192,5120,18432,25,25,1371.193359,1127.622,19,1,11796927,,,,,,,,,,
8192,7168,7680,25,25,1394.204956,646.923,8,-1,6881727,,,,,,,,,,
8192,5120,7680,25,25,1386.816040,464.550,8,1,4915647,1371.688721,469.673,17,-1,4915647,,,,,
8192,27648,7680,25,25,1232.401367,2822.882,19,1,26542527,1230.462769,2827.329,19,-1,27329087,1218.343384,2855.454,8,1,26542527
8192,5120,20736,25,25,1276.375488,1362.813,19,1,13271487,1266.199707,1373.766,19,-1,13271487,1262.638550,1377.640,17,1,13271487
8192,7168,8192,25,25,1390.364624,691.957,8,-1,7340479,1389.542114,692.367,17,1,7340479,1369.004883,702.753,19,1,7340479
8192,5120,8192,25,25,1404.704224,489.210,19,1,5243327,,,,,,,,,,
8192,27648,8192,25,25,1268.299072,2925.849,17,1,28311999,1245.947388,2978.337,19,-1,28311999,1245.612915,2979.137,17,-1,28311999
8192,5120,22144,25,25,1290.185547,1439.772,19,-1,14172607,1278.785400,1452.608,19,1,14172607,,,,,
16384,7168,5120,25,25,1312.375122,916.347,19,1,4587967,,,,,,,,,,
16384,5120,5120,25,25,1342.393433,639.897,17,-1,3277247,1332.912231,644.449,8,1,3277247,,,,,
16384,27648,5120,25,25,1235.156738,3755.446,17,1,17695167,1231.994629,3765.085,19,-1,17695167,1216.518555,3812.983,19,1,17695167
16384,5120,13824,25,25,1255.541626,1847.236,19,1,8847807,1253.291870,1850.552,19,-1,8847807,1231.487671,1883.318,8,1,8847807
16384,7168,6848,25,25,1264.817627,1271.697,19,-1,6136255,,,,,,,,,,
16384,5120,6848,25,25,1294.219116,887.720,17,1,4383167,,,,,,,,,,
16384,27648,6848,25,25,1235.559570,5021.271,17,-1,23667135,1219.503174,5087.383,17,1,23667135,1215.454224,5104.331,19,-1,23667135
16384,5120,18432,25,25,1240.156006,2493.538,8,1,11796927,1230.833618,2512.424,19,-1,11796927,1228.861938,2516.456,19,1,11796927
16384,7168,7680,25,25,1226.939087,1470.233,19,1,6881727,1225.822266,1471.572,17,1,6881727,1218.146240,1480.845,19,-1,19989439
16384,5120,7680,25,25,1307.786743,985.245,19,1,4915647,,,,,,,,,,
16384,27648,7680,25,25,1266.912720,5491.970,19,-1,28115647,1261.796387,5514.239,19,1,26542527,,,,,
16384,5120,20736,25,25,1272.069702,2734.853,17,-1,13271487,1269.082520,2741.290,19,-1,13271487,1256.458740,2768.832,19,1,13271487
16384,7168,8192,25,25,1256.819092,1530.964,8,1,7340479,1254.883911,1533.325,19,1,7340479,1251.185425,1537.858,19,-1,7340479
16384,5120,8192,25,25,1288.737305,1066.462,19,1,5243327,,,,,,,,,,
16384,27648,8192,25,25,1275.389282,5819.167,8,1,28311999,,,,,,,,,,
16384,5120,22144,25,25,1263.496094,2940.371,19,-1,14172607,,,,,,,,,,
32768,7168,5120,25,25,1212.418701,1983.788,19,-1,4719039,1206.723389,1993.151,8,-1,4587967,1197.317261,2008.809,19,1,4587967
32768,5120,5120,25,25,1231.901855,1394.581,17,1,3277247,1210.059326,1419.754,19,-1,4948799,1209.049438,1420.940,16,1,3277247
32768,27648,5120,25,25,1222.812988,7586.711,19,1,17695167,,,,,,,,,,
32768,5120,13824,25,25,1198.996704,3868.705,19,-1,10519359,1194.456787,3883.409,19,1,8847807,1178.845825,3934.836,8,1,8847807
32768,7168,6848,25,25,1270.142944,2532.731,19,-1,16622143,,,,,,,,,,
32768,5120,6848,25,25,1227.756836,1871.549,19,1,4383167,1221.723145,1880.792,19,-1,6054719,,,,,
32768,27648,6848,25,25,1260.381226,9844.768,19,-1,25240255,,,,,,,,,,
32768,5120,18432,25,25,1266.527832,4883.235,19,1,11796927,,,,,,,,,,
32768,7168,7680,25,25,1251.782227,2882.109,19,-1,7143871,1241.836304,2905.192,17,-1,6881727,1238.796753,2912.320,19,1,6881727
32768,5120,7680,25,25,1250.936890,2060.040,17,-1,15532863,1248.607178,2063.884,8,1,4915647,1242.062500,2074.759,19,1,4915647
32768,27648,7680,25,25,1237.024536,11249.327,19,-1,28115647,1213.163574,11470.584,19,1,26542527,1208.049927,11519.139,8,-1,26542527
32768,5120,20736,25,25,1268.433960,5485.384,19,-1,14943039,1257.191895,5534.435,19,1,13271487,,,,,
32768,7168,8192,25,25,1253.281616,3070.572,17,-1,7340479,1249.467651,3079.944,17,1,7340479,1245.609619,3089.484,8,1,7340479
32768,5120,8192,25,25,1251.636719,2196.148,8,1,5243327,1249.077271,2200.648,8,-1,5243327,1247.563232,2203.318,19,-1,6914879
32768,27648,8192,25,25,1213.216675,12234.754,19,1,28311999,1210.062134,12266.648,19,-1,29885119,,,,,
32768,5120,22144,25,25,1277.105835,5818.072,19,1,14172607,1261.148315,5891.689,17,1,14172607,,,,,
65536,7168,5120,25,25,1182.207520,4068.967,8,1,4587967,1177.934082,4083.729,17,1,4587967,,,,,
65536,5120,5120,25,25,1253.353027,2741.426,19,-1,3277247,1230.919189,2791.389,17,-1,3277247,,,,,
65536,27648,5120,25,25,1194.760254,15529.691,19,1,17695167,1171.185791,15842.284,19,-1,19268159,1168.790894,15874.746,8,1,17695167
65536,5120,13824,25,25,1261.104980,7356.350,17,1,8847807,,,,,,,,,,
65536,7168,6848,25,25,1235.246094,5208.566,17,1,6136255,1223.976074,5256.525,17,-1,16753471,1220.496094,5271.513,19,-1,6136255
65536,5120,6848,25,25,1209.339111,3800.104,17,1,4383167,1193.058838,3851.960,17,-1,4383167,,,,,
65536,27648,6848,25,25,1191.884033,20821.088,19,-1,25240127,1190.029419,20853.535,19,1,23667135,1163.812988,21323.289,17,-1,23667135
65536,5120,18432,25,25,1293.145630,9565.439,19,1,11796927,,,,,,,,,,
65536,7168,7680,25,25,1287.562622,5604.034,19,1,6881727,1263.912598,5708.896,17,-1,7406143,,,,,
65536,5120,7680,25,25,1247.120239,4132.689,8,-1,4915647,1233.203613,4179.327,8,1,4915647,1230.089478,4189.907,17,1,4915647
65536,27648,7680,25,25,1223.531494,22746.770,19,1,26542527,1214.208130,22921.432,19,-1,28115519,,,,,
65536,5120,20736,25,25,1233.692139,11279.714,19,-1,13271487,1224.994507,11359.801,19,1,13271487,,,,,
65536,7168,8192,25,25,1275.701660,6033.214,19,1,7340479,1272.582031,6048.004,19,-1,8389311,,,,,
65536,5120,8192,25,25,1226.442139,4482.525,19,-1,5243327,1211.803955,4536.673,17,-1,5243327,,,,,
65536,27648,8192,25,25,1224.418091,24245.652,19,1,28311999,1219.383545,24345.756,19,-1,28311999,1200.440308,24729.938,8,1,28311999
65536,5120,22144,25,25,1235.364502,12029.313,19,-1,14172607,1224.211426,12138.905,19,1,14172607,,,,,
