# GPU: NVIDIA H100 PCIe
# CC: cc90
# Model: Llama3.2-1B-FP8
# alg_count: 25, config_count: 25
# torch: 2.9.0+cu129
# CUDA driver: 13.0, runtime: 12.9
# layout: TNCCcol_sparse24, dtype: fp8e4m3, outdtype: bf16, warmup=25, repeat=100, verify=False
# M_list: [64, 128, 256, 512, 1024, 2048, 4096, 8192, 16384, 32768, 65536]
# NK_list: [(3072, 2048), (2048, 2048), (16384, 2048), (2048, 8192), (3072, 2752), (2048, 2752), (16384, 2752), (2048, 10944), (3072, 3072), (2048, 3072), (16384, 3072), (2048, 12288), (3072, 3296), (2048, 3296), (16384, 3296), (2048, 13120)]
M,N,K,alg_count,config_count,tops_1,lat_us_1,alg_id_1,split_k_1,workspace_1,tops_2,lat_us_2,alg_id_2,split_k_2,workspace_2,tops_3,lat_us_3,alg_id_3,split_k_3,workspace_3
128,3072,3296,25,25,258.504852,10.027,9,1,1278271,257.379547,10.071,23,-1,1278271,257.240601,10.076,9,-1,1278271
128,2048,3296,25,25,191.454529,9.026,2,1,852287,191.407028,9.028,2,-1,852287,189.286911,9.129,22,-1,852287
128,16384,3296,25,25,562.707825,24.568,14,1,6816191,,,,,,,,,,
128,2048,13120,25,25,397.827393,17.291,22,-1,3359039,396.777344,17.336,22,1,3359039,390.939514,17.595,23,-1,3359039
256,3072,2048,25,25,378.490356,8.511,12,1,786751,376.072388,8.565,12,-1,786751,,,,,
256,2048,2048,25,25,257.823456,8.329,12,1,524607,254.653595,8.433,15,1,524607,253.652588,8.466,15,-1,524607
256,16384,2048,25,25,716.420166,23.980,12,1,4194751,706.855469,24.305,14,-1,4194751,699.460449,24.562,20,1,4194751
256,2048,8192,25,25,537.343750,15.986,15,-1,3932991,534.753296,16.063,15,1,2097471,533.054199,16.115,12,-1,2097471
256,3072,2752,25,25,413.291901,10.473,14,-1,1057087,412.246460,10.500,14,1,1057087,408.338776,10.600,12,-1,1057087
256,2048,2752,25,25,283.078644,10.194,15,1,704831,282.281158,10.223,10,1,704831,281.813629,10.240,12,1,704831
256,16384,2752,25,25,787.129883,29.329,21,1,5636543,,,,,,,,,,
256,2048,10944,25,25,559.223083,20.521,5,1,2801983,559.083557,20.526,5,-1,4637503,550.695679,20.838,14,1,2801983
256,3072,3072,25,25,463.658264,10.421,12,-1,1179967,,,,,,,,,,
256,2048,3072,25,25,334.340698,9.635,15,-1,1245631,333.731049,9.652,15,1,786751,333.278015,9.665,12,1,786751
256,16384,3072,25,25,742.334106,34.715,21,1,6291903,,,,,,,,,,
256,2048,12288,25,25,606.332397,21.251,12,-1,4981567,606.195435,21.255,12,1,3146047,601.441711,21.423,15,-1,3146047
256,3072,3296,25,25,438.064453,11.834,14,-1,1278271,437.910461,11.838,14,1,1278271,,,,,
256,2048,3296,25,25,310.765167,11.121,10,1,852287,310.434662,11.133,10,-1,1311167,307.141785,11.252,15,1,852287
256,16384,3296,25,25,767.130371,36.042,21,1,6816191,,,,,,,,,,
256,2048,13120,25,25,590.276611,23.307,5,-1,5194559,588.378174,23.382,5,1,3359039,,,,,
512,3072,2048,25,25,578.341858,11.140,20,1,786751,572.650146,11.250,13,-1,786751,572.080566,11.261,13,1,786751
512,2048,2048,25,25,401.224854,10.705,20,1,524607,400.578217,10.722,20,-1,1442367,393.750488,10.908,13,1,524607
512,16384,2048,25,25,912.541321,37.653,21,1,4194751,902.258545,38.082,21,-1,4194751,896.316040,38.334,24,1,4194751
512,2048,8192,25,25,757.821289,22.670,13,-1,3932863,752.573547,22.828,13,1,2097471,,,,,
512,3072,2752,25,25,608.909973,14.217,24,-1,1057087,608.088745,14.236,24,1,1057087,607.310608,14.255,21,-1,1057087
512,2048,2752,25,25,450.324768,12.816,18,-1,1622591,448.153961,12.878,18,1,704831,445.167267,12.964,13,-1,704831
512,16384,2752,25,25,934.470093,49.409,21,1,5636543,929.048645,49.697,24,1,5636543,928.020874,49.752,24,-1,5636543
512,2048,10944,25,25,777.640991,29.514,13,-1,4637375,772.523254,29.709,13,1,2801983,,,,,
512,3072,3072,25,25,704.431763,13.718,13,-1,2556479,700.136475,13.803,13,1,1179967,688.547119,14.035,20,1,1179967
512,2048,3072,25,25,502.387115,12.824,20,1,786751,501.961212,12.835,13,1,786751,501.635956,12.843,13,-1,786751
512,16384,3072,25,25,967.596436,53.266,19,1,6291903,,,,,,,,,,
512,2048,12288,25,25,843.376404,30.556,13,-1,4981439,841.666382,30.618,13,1,3146047,,,,,
512,3072,3296,25,25,630.848267,16.436,21,-1,2654783,630.345032,16.449,21,1,1278271,,,,,
512,2048,3296,25,25,469.436829,14.724,24,-1,1770047,469.273651,14.730,24,1,852287,468.530579,14.753,21,1,852287
512,16384,3296,25,25,984.937561,56.143,19,1,6816191,,,,,,,,,,
512,2048,13120,25,25,818.498230,33.616,13,-1,5194431,,,,,,,,,,
1024,3072,2048,25,25,849.264282,15.172,6,-1,786879,833.943970,15.451,6,1,786751,,,,,
1024,2048,2048,25,25,600.701477,14.300,17,1,524607,600.647644,14.301,17,-1,2359999,594.528259,14.448,16,-1,524607
1024,16384,2048,25,25,1028.380005,66.823,16,1,4194751,1017.528442,67.536,16,-1,4194751,,,,,
1024,2048,8192,25,25,1119.355469,30.696,17,-1,3932863,,,,,,,,,,
1024,3072,2752,25,25,949.487122,18.235,19,-1,1057215,947.591431,18.272,19,1,1057087,,,,,
1024,2048,2752,25,25,711.249451,16.229,17,-1,2540223,706.831360,16.330,17,1,704831,,,,,
1024,16384,2752,25,25,1137.873413,81.153,8,1,5636543,,,,,,,,,,
1024,2048,10944,25,25,1097.817261,41.812,17,-1,4637375,1075.599731,42.676,17,1,2801983,,,,,
1024,3072,3072,25,25,1027.735718,18.806,6,-1,1180095,,,,,,,,,,
1024,2048,3072,25,25,761.461426,16.921,17,-1,2622143,753.016846,17.111,17,1,786751,,,,,
1024,16384,3072,25,25,1233.127686,83.592,19,-1,6291903,1232.556763,83.630,19,1,6291903,,,,,
1024,2048,12288,25,25,1120.192505,46.010,17,1,3146047,,,,,,,,,,
1024,3072,3296,25,25,1004.853455,20.636,19,1,1278271,1003.499817,20.664,19,-1,1278399,,,,,
1024,2048,3296,25,25,707.372009,19.543,8,1,852287,706.700867,19.562,8,-1,2687679,698.214661,19.800,19,-1,852287
1024,16384,3296,25,25,1054.945435,104.835,19,-1,6816191,1037.741943,106.573,17,1,6816191,,,,,
1024,2048,13120,25,25,1113.037109,49.441,17,1,3359039,,,,,,,,,,
2048,3072,2048,25,25,992.771423,25.957,19,1,786751,989.417175,26.045,19,-1,2556479,,,,,
2048,2048,2048,25,25,826.362122,20.790,17,-1,524735,821.481384,20.913,17,1,524607,,,,,
2048,16384,2048,25,25,1181.055542,116.370,19,1,4194751,,,,,,,,,,
2048,2048,8192,25,25,1190.315430,57.732,17,1,2097471,,,,,,,,,,
2048,3072,2752,25,25,1104.316162,31.357,19,-1,2826815,,,,,,,,,,
2048,2048,2752,25,25,928.361267,24.867,17,-1,704959,923.240723,25.005,17,1,704831,,,,,
2048,16384,2752,25,25,1155.478760,159.833,8,1,5636543,,,,,,,,,,
2048,2048,10944,25,25,1104.605713,83.111,17,-1,2802111,,,,,,,,,,
2048,3072,3072,25,25,1165.230591,33.173,19,1,1179967,,,,,,,,,,
2048,2048,3072,25,25,988.518433,26.069,17,-1,786879,,,,,,,,,,
2048,16384,3072,25,25,1259.321777,163.706,16,1,6291903,,,,,,,,,,
2048,2048,12288,25,25,1192.260498,86.457,17,-1,3146175,,,,,,,,,,
2048,3072,3296,25,25,1054.668457,39.324,19,-1,3047999,,,,,,,,,,
2048,2048,3296,25,25,930.852478,29.703,17,-1,852415,927.027344,29.825,17,1,852287,,,,,
2048,16384,3296,25,25,1227.796753,180.153,8,1,6816191,,,,,,,,,,
2048,2048,13120,25,25,1054.805054,104.340,8,-1,18039615,1050.010132,104.817,16,1,3359039,1044.839478,105.335,16,-1,3359039
4096,3072,2048,25,25,1069.542114,48.188,16,1,786879,1063.265015,48.473,19,-1,786879,1057.922363,48.718,19,1,786879
4096,2048,2048,25,25,975.836182,35.211,24,-1,524735,,,,,,,,,,
4096,16384,2048,25,25,1199.291016,229.200,19,-1,4194751,1191.487549,230.701,16,1,4194751,,,,,
4096,2048,8192,25,25,1202.448975,114.299,17,1,2097599,,,,,,,,,,
4096,3072,2752,25,25,1148.910889,60.280,17,1,1057215,1141.909424,60.650,17,-1,1057215,1123.101074,61.665,19,1,1057215
4096,2048,2752,25,25,999.466980,46.196,24,-1,704959,,,,,,,,,,
4096,16384,2752,25,25,1240.830322,297.677,8,1,5636543,1213.281738,304.436,19,1,5636543,,,,,
4096,2048,10944,25,25,1257.896729,145.966,19,-1,13287999,1246.084473,147.349,19,1,2802111,,,,,
4096,3072,3072,25,25,1156.622925,66.841,8,1,1180095,1156.307373,66.859,17,-1,1180095,,,,,
4096,2048,3072,25,25,1044.814331,49.329,21,-1,786879,,,,,,,,,,
4096,16384,3072,25,25,1285.039917,320.859,8,1,6291903,1277.103516,322.853,6,1,6291903,1276.861816,322.914,19,1,6291903
4096,2048,12288,25,25,1258.168335,163.856,8,-1,3146175,1229.902466,167.622,17,1,3146175,,,,,
4096,3072,3296,25,25,1146.821289,72.327,19,1,1278399,1136.747437,72.968,19,-1,1278399,,,,,
4096,2048,3296,25,25,1003.602722,55.099,21,1,852415,981.803833,56.323,17,1,852415,,,,,
4096,16384,3296,25,25,1261.167480,350.772,19,1,6816191,,,,,,,,,,
4096,2048,13120,25,25,1279.578979,172.023,19,1,3359167,1263.066040,174.272,19,-1,13845055,,,,,
8192,3072,2048,25,25,1153.118652,89.392,17,-1,786879,1147.503296,89.829,17,1,786879,,,,,
8192,2048,2048,25,25,1099.565063,62.497,17,1,524735,1087.250977,63.205,16,1,524735,,,,,
8192,16384,2048,25,25,1139.891113,482.288,19,1,4194751,,,,,,,,,,
8192,2048,8192,25,25,1400.147705,196.321,19,1,2097599,,,,,,,,,,
8192,3072,2752,25,25,1120.632568,123.602,16,1,1057215,,,,,,,,,,
8192,2048,2752,25,25,1140.671143,80.954,8,1,704959,,,,,,,,,,
8192,16384,2752,25,25,1211.355713,609.841,17,-1,7275071,,,,,,,,,,
8192,2048,10944,25,25,1254.568726,292.706,19,1,2802111,1234.729736,297.409,16,1,2802111,,,,,
8192,3072,3072,25,25,1251.087646,123.588,6,-1,1180095,1248.359497,123.858,6,1,1180095,,,,,
8192,2048,3072,25,25,1148.100464,89.782,16,1,786879,1128.516235,91.340,4,1,786879,,,,,
8192,16384,3072,25,25,1170.779419,704.346,16,1,6291903,1149.020752,717.684,6,1,6291903,1144.239380,720.683,16,-1,7930431
8192,2048,12288,25,25,1406.677856,293.114,19,1,3146175,1385.005615,297.701,8,-1,3146175,,,,,
8192,3072,3296,25,25,1174.494507,141.246,19,1,1278399,,,,,,,,,,
8192,2048,3296,25,25,1199.807861,92.178,19,1,852415,,,,,,,,,,
8192,16384,3296,25,25,1141.437256,775.131,17,1,6816191,,,,,,,,,,
8192,2048,13120,25,25,1337.634644,329.114,8,-1,3359167,,,,,,,,,,
16384,3072,2048,25,25,1162.236572,177.381,16,1,786879,,,,,,,,,,
16384,2048,2048,25,25,1179.123047,116.560,17,1,524735,1174.065796,117.062,17,-1,524735,1153.925171,119.106,16,1,524735
16384,16384,2048,25,25,1053.372559,1043.801,16,1,4194751,1049.525391,1047.627,6,1,4194751,1047.315430,1049.838,16,-1,4194751
16384,2048,8192,25,25,1373.224976,400.339,17,1,2097599,,,,,,,,,,
16384,3072,2752,25,25,1210.402954,228.870,19,1,1057215,1205.859131,229.733,17,1,1057215,1203.197754,230.241,16,1,1057215
16384,2048,2752,25,25,1174.609741,157.230,6,1,704959,1155.011597,159.898,16,1,704959,,,,,
16384,16384,2752,25,25,1087.092163,1359.102,16,-1,5636543,1086.906006,1359.334,16,1,5636543,1084.237305,1362.680,19,1,5636543
16384,2048,10944,25,25,1277.955200,574.699,8,1,2802111,,,,,,,,,,
16384,3072,3072,25,25,1271.066406,243.290,6,1,1180095,1269.520264,243.586,17,1,1180095,1264.797974,244.496,8,1,1180095
16384,2048,3072,25,25,1236.590576,166.715,19,1,786879,1224.007080,168.429,16,1,786879,,,,,
16384,16384,3072,25,25,1156.152344,1426.514,17,1,6291903,1131.599609,1457.466,17,-1,6291903,,,,,
16384,2048,12288,25,25,1363.199707,604.925,8,-1,3146175,,,,,,,,,,
16384,3072,3296,25,25,1167.579834,284.166,17,1,1278399,1143.681519,290.104,17,-1,1278399,,,,,
16384,2048,3296,25,25,1225.061401,180.555,19,1,852415,1207.236450,183.221,8,1,852415,,,,,
16384,16384,3296,25,25,1078.758423,1640.336,19,1,6816191,1073.545288,1648.302,19,-1,6816191,1064.762817,1661.897,17,1,6816191
16384,2048,13120,25,25,1306.131836,674.104,19,1,3359167,1289.722778,682.680,17,1,3359167,,,,,
32768,3072,2048,25,25,1184.761963,348.017,19,1,786879,1165.941650,353.634,8,1,786879,1158.189209,356.001,16,1,786879
32768,2048,2048,25,25,1213.331055,226.548,17,1,524735,1201.087036,228.858,16,1,524735,,,,,
32768,16384,2048,25,25,1065.386353,2064.062,17,-1,4194751,,,,,,,,,,
32768,2048,8192,25,25,1303.588013,843.450,19,1,2097599,,,,,,,,,,
32768,3072,2752,25,25,1186.428711,466.990,19,1,1057215,1185.564209,467.331,17,-1,1057215,,,,,
32768,2048,2752,25,25,1250.679810,295.333,19,-1,704959,1236.165894,298.801,8,1,704959,1228.926147,300.561,17,1,704959
32768,16384,2752,25,25,1072.476685,2755.246,19,1,5636543,1070.835205,2759.470,17,-1,5636543,,,,,
32768,2048,10944,25,25,1215.068359,1208.886,8,1,2802111,1203.577881,1220.427,8,-1,2802111,1192.334595,1231.935,17,-1,13419327
32768,3072,3072,25,25,1214.914062,509.069,16,-1,1180095,1206.766357,512.506,8,1,1180095,,,,,
32768,2048,3072,25,25,1261.107788,326.948,16,1,786879,,,,,,,,,,
32768,16384,3072,25,25,1165.156616,2830.980,17,1,6291903,,,,,,,,,,
32768,2048,12288,25,25,1255.146973,1314.003,8,-1,3146175,1255.089966,1314.063,19,1,3146175,1252.934082,1316.324,8,1,3146175
32768,3072,3296,25,25,1129.079956,587.711,17,1,1278399,1126.299561,589.162,17,-1,1278399,,,,,
32768,2048,3296,25,25,1223.444946,361.587,19,1,852415,,,,,,,,,,
32768,16384,3296,25,25,1074.884033,3292.498,19,1,6816191,,,,,,,,,,
32768,2048,13120,25,25,1253.468628,1404.851,19,1,3359167,,,,,,,,,,
65536,3072,2048,25,25,1123.289673,734.124,16,1,786879,1098.420044,750.745,17,1,786879,,,,,
65536,2048,2048,25,25,1114.922119,493.089,16,1,524735,1097.270142,501.021,4,1,524735,,,,,
65536,16384,2048,25,25,1043.222900,4215.826,19,1,4194751,1021.706970,4304.606,8,1,4194751,,,,,
65536,2048,8192,25,25,1257.942871,1748.111,19,1,2097599,1256.756592,1749.761,17,-1,2097599,1229.505127,1788.543,19,-1,2097599
65536,3072,2752,25,25,1102.420898,1005.153,16,-1,1647039,1077.808472,1028.106,19,1,1057215,,,,,
65536,2048,2752,25,25,1157.756226,638.074,16,1,704959,1151.810547,641.368,8,1,704959,1142.397827,646.652,17,1,704959
65536,16384,2752,25,25,1104.785156,5349.343,8,1,5636543,1104.416016,5351.131,19,1,5636543,,,,,
65536,2048,10944,25,25,1234.802368,2379.132,19,-1,4440639,,,,,,,,,,
65536,3072,3072,25,25,1142.964233,1082.230,17,1,1180095,1129.443115,1095.186,6,1,1180095,1127.643555,1096.934,16,-1,1769919
65536,2048,3072,25,25,1224.495728,673.448,17,1,786879,,,,,,,,,,
65536,16384,3072,25,25,1149.054199,5741.304,17,1,6291903,1133.965210,5817.700,19,1,6291903,,,,,
65536,2048,12288,25,25,1265.421631,2606.669,19,-1,3146175,1255.357300,2627.567,19,1,3146175,,,,,
65536,3072,3296,25,25,1092.729248,1214.523,19,1,1278399,,,,,,,,,,
65536,2048,3296,25,25,1123.256714,787.677,17,1,852415,1111.782104,795.806,17,-1,2490943,,,,,
65536,16384,3296,25,25,1111.779175,6366.467,19,1,6816191,,,,,,,,,,
65536,2048,13120,25,25,1230.628296,2861.850,17,1,3359167,1214.652588,2899.490,19,1,3359167,1207.426514,2916.843,19,-1,3359167
