# GPU: NVIDIA H100 PCIe
# CC: cc90
# Model: Qwen2.5-7B-INT8
# alg_count: 27, config_count: 27
# torch: 2.9.0+cu129
# CUDA driver: 13.0, runtime: 12.9
# layout: TNCCcol_sparse24, dtype: int8, outdtype: bf16, warmup=25, repeat=50, verify=False
# M_list: [64, 128, 256, 512, 1024, 2048, 4096, 8192, 16384, 32768, 65536]
# NK_list: [(4608, 3584), (3584, 3584), (37888, 3584), (3584, 18944), (4608, 4800), (3584, 4800), (37888, 4800), (3584, 25280), (4608, 5376), (3584, 5376), (37888, 5376), (3584, 28416), (4608, 5760), (3584, 5760), (37888, 5760), (3584, 30336)]
M,N,K,alg_count,config_count,tops_1,lat_us_1,alg_id_1,split_k_1,workspace_1,tops_2,lat_us_2,alg_id_2,split_k_2,workspace_2,tops_3,lat_us_3,alg_id_3,split_k_3,workspace_3
256,37888,5376,27,27,1030.375488,101.213,10,1,25461183,1018.690491,102.374,20,-1,25461183,,,,,
256,3584,28416,27,27,817.638000,63.773,24,1,12730687,,,,,,,,,,
256,4608,5760,27,27,740.235779,18.358,11,1,3318079,739.668579,18.372,11,-1,3318079,729.027771,18.641,14,-1,3318079
256,3584,5760,27,27,653.855103,16.165,2,1,2580799,652.640747,16.195,2,-1,9921087,,,,,
256,37888,5760,27,27,1039.937988,107.445,20,1,27279807,1036.437500,107.808,20,-1,27279807,1028.021729,108.691,19,1,27279807
256,3584,30336,27,27,803.193054,69.307,24,-1,13590847,802.903870,69.332,24,1,13590847,785.069092,70.907,11,1,13590847
512,4608,3584,27,27,903.913940,18.709,23,-1,7963455,901.446960,18.760,23,1,2064703,,,,,
512,3584,3584,27,27,812.785400,16.183,14,-1,1605951,811.405518,16.211,14,1,1605951,,,,,
512,37888,3584,27,27,1173.352295,118.506,4,1,16974271,,,,,,,,,,
512,3584,18944,27,27,1083.821045,64.148,0,-1,8487231,1078.891113,64.441,0,1,8487231,,,,,
512,4608,4800,27,27,1040.498535,21.768,23,-1,8663871,1025.364746,22.089,23,1,2765119,,,,,
512,3584,4800,27,27,841.927124,20.924,23,-1,2150719,838.413574,21.011,0,-1,2150719,836.553467,21.058,0,1,2150719
512,37888,4800,27,27,1164.692749,159.894,10,1,22733247,1154.979736,161.238,8,1,22733247,1154.920166,161.247,8,-1,22733247
512,3584,25280,27,27,1056.469971,87.819,19,-1,26006079,1048.613892,88.477,23,-1,11325759,1045.777100,88.717,23,1,11325759
512,4608,5376,27,27,1091.063965,23.250,23,-1,8995647,1085.595337,23.367,23,1,3096895,,,,,
512,3584,5376,27,27,920.462585,21.435,14,-1,2408767,916.331299,21.532,14,1,2408767,,,,,
512,37888,5376,27,27,1297.615479,160.737,20,1,25461183,1271.030884,164.099,19,1,25461183,,,,,
512,3584,28416,27,27,1087.230835,95.920,19,-1,27411007,1087.078491,95.933,4,-1,27411007,1073.648560,97.133,23,1,12730687
512,4608,5760,27,27,1122.464600,24.214,23,-1,9216831,,,,,,,,,,
512,3584,5760,27,27,909.570557,23.241,14,1,2580799,905.158691,23.354,23,1,2580799,904.861084,23.362,23,-1,2580799
512,37888,5760,27,27,1228.432495,181.917,10,1,27279807,,,,,,,,,,
512,3584,30336,27,27,1145.068237,97.229,19,-1,28271167,,,,,,,,,,
1024,4608,3584,27,27,1146.929810,29.490,23,-1,2064831,1125.316406,30.056,23,1,2064703,,,,,
1024,3584,3584,27,27,1150.121094,22.873,19,-1,1605951,1149.092285,22.893,19,1,1605951,1124.447510,23.395,4,1,1605951
1024,37888,3584,27,27,1439.946777,193.132,20,-1,16974271,1434.376099,193.882,20,1,16974271,,,,,
1024,3584,18944,27,27,1488.187500,93.436,19,1,8487231,1466.064941,94.845,19,-1,8487231,,,,,
1024,4608,4800,27,27,1198.930908,37.782,23,-1,2765247,,,,,,,,,,
1024,3584,4800,27,27,1222.442139,28.821,19,-1,2150719,1204.363281,29.254,19,1,2150719,,,,,
1024,37888,4800,27,27,1423.792847,261.593,20,1,22733247,1421.924683,261.937,20,-1,22733247,,,,,
1024,3584,25280,27,27,1479.037476,125.457,19,-1,11325759,,,,,,,,,,
1024,4608,5376,27,27,1174.370361,43.201,23,-1,3097023,1148.375244,44.179,23,1,3096895,,,,,
1024,3584,5376,27,27,1289.125000,30.610,4,-1,2408767,1286.408447,30.675,19,-1,2408767,1285.148193,30.705,4,1,2408767
1024,37888,5376,27,27,1487.548950,280.427,20,-1,25461183,1452.681152,287.158,20,1,25461183,,,,,
1024,3584,28416,27,27,1445.471313,144.295,19,1,12730687,1437.400269,145.105,19,-1,12730687,,,,,
1024,4608,5760,27,27,1198.778564,45.345,23,1,3318079,,,,,,,,,,
1024,3584,5760,27,27,1303.401367,32.437,19,-1,2580799,1292.790283,32.703,19,1,2580799,,,,,
1024,37888,5760,27,27,1497.480591,298.465,20,-1,27279807,,,,,,,,,,
1024,3584,30336,27,27,1466.274170,151.859,19,1,13590847,1456.203125,152.909,19,-1,13590847,,,,,
2048,4608,3584,27,27,1222.984863,55.312,23,-1,3637695,,,,,,,,,,
2048,3584,3584,27,27,1343.054321,39.174,19,-1,1606079,,,,,,,,,,
2048,37888,3584,27,27,1476.215332,376.773,20,1,16974271,1467.146362,379.102,19,-1,16974271,,,,,
2048,3584,18944,27,27,1503.631348,184.952,19,1,8487231,1478.727173,188.067,19,-1,8487359,,,,,
2048,4608,4800,27,27,1310.647217,69.124,20,1,2765247,1306.136475,69.363,20,-1,2765247,1278.901367,70.840,23,1,2765247
2048,3584,4800,27,27,1342.132324,52.502,19,1,2150719,,,,,,,,,,
2048,37888,4800,27,27,1441.770020,516.662,19,-1,22733247,,,,,,,,,,
2048,3584,25280,27,27,1490.300537,249.018,19,-1,11325887,1487.761597,249.443,19,1,11325759,,,,,
2048,4608,5376,27,27,1366.941284,74.230,20,1,3097023,,,,,,,,,,
2048,3584,5376,27,27,1370.032837,57.604,19,-1,2408895,,,,,,,,,,
2048,37888,5376,27,27,1509.810181,552.584,19,-1,25461183,,,,,,,,,,
2048,3584,28416,27,27,1526.344360,273.299,19,-1,12730815,1506.729980,276.857,19,1,12730687,,,,,
2048,4608,5760,27,27,1368.633423,79.434,20,1,3318207,,,,,,,,,,
2048,3584,5760,27,27,1354.055054,62.447,19,-1,2580927,,,,,,,,,,
2048,37888,5760,27,27,1560.562256,572.800,19,1,27279807,,,,,,,,,,
2048,3584,30336,27,27,1511.318115,294.666,19,1,13590847,,,,,,,,,,
4096,4608,3584,27,27,1279.184570,105.764,8,1,2064831,1266.455444,106.827,10,1,2064831,1265.931885,106.871,10,-1,2064831
4096,3584,3584,27,27,1365.802856,77.044,19,1,1606079,,,,,,,,,,
4096,37888,3584,27,27,1418.489990,784.212,19,1,16974271,,,,,,,,,,
4096,3584,18944,27,27,1484.184448,374.750,19,-1,8487359,1450.148926,383.546,19,1,8487359,,,,,
4096,4608,4800,27,27,1318.521362,137.422,20,1,2765247,1297.784180,139.618,23,1,2765247,,,,,
4096,3584,4800,27,27,1309.652100,107.608,19,1,2150847,1307.583374,107.778,23,1,2150847,1303.558105,108.111,23,-1,2150847
4096,37888,4800,27,27,1226.899902,1214.294,23,1,22733247,1210.719727,1230.522,20,-1,22733247,,,,,
4096,3584,25280,27,27,1484.039795,500.138,19,1,11325887,1467.869019,505.647,19,-1,11325887,,,,,
4096,4608,5376,27,27,1344.328247,150.958,23,1,3097023,,,,,,,,,,
4096,3584,5376,27,27,1347.722290,117.116,19,1,2408895,1320.291138,119.549,19,-1,2408895,,,,,
4096,37888,5376,27,27,1316.741333,1267.215,19,-1,32670655,,,,,,,,,,
4096,3584,28416,27,27,1411.896118,590.906,19,-1,12730815,1402.332031,594.936,19,1,12730815,,,,,
4096,4608,5760,27,27,1359.868286,159.892,20,1,3318207,1335.786621,162.775,19,1,3318207,1332.277100,163.204,8,-1,10396607
4096,3584,5760,27,27,1396.800659,121.073,19,-1,2580927,1395.952026,121.146,19,1,2580927,,,,,
4096,37888,5760,27,27,1278.628906,1398.201,4,1,27279807,,,,,,,,,,
4096,3584,30336,27,27,1518.561035,586.522,19,1,13590975,,,,,,,,,,
8192,4608,3584,27,27,1377.359009,196.451,23,1,2064831,1348.018799,200.726,8,1,2064831,,,,,
8192,3584,3584,27,27,1350.184692,155.870,8,1,1606079,,,,,,,,,,
8192,37888,3584,27,27,1255.691650,1771.767,19,-1,26149567,1232.558594,1805.020,23,-1,16974271,1228.332764,1811.230,23,1,16974271
8192,3584,18944,27,27,1469.856201,756.806,20,1,8487359,,,,,,,,,,
8192,4608,4800,27,27,1373.800293,263.785,23,1,2765247,1344.848633,269.464,8,-1,9056959,1344.018555,269.630,8,1,2765247
8192,3584,4800,27,27,1340.596069,210.248,20,-1,2150847,1328.504639,212.161,19,1,2150847,,,,,
8192,37888,4800,27,27,1257.381104,2369.714,23,-1,22733247,1228.833374,2424.766,20,-1,22733247,1228.208740,2425.999,20,1,22733247
8192,3584,25280,27,27,1341.224976,1106.785,20,1,11325887,1336.236572,1110.917,19,-1,11325887,1330.703125,1115.537,19,1,11325887
8192,4608,5376,27,27,1418.490601,286.131,23,1,3097023,1399.421753,290.030,19,1,3097023,,,,,
8192,3584,5376,27,27,1378.378906,229.023,19,1,2408895,,,,,,,,,,
8192,37888,5376,27,27,1322.713257,2522.988,23,-1,25461183,,,,,,,,,,
8192,3584,28416,27,27,1373.055176,1215.242,19,1,12730815,,,,,,,,,,
8192,4608,5760,27,27,1397.287720,311.221,19,1,3318207,,,,,,,,,,
8192,3584,5760,27,27,1405.463135,240.653,19,1,2580927,,,,,,,,,,
8192,37888,5760,27,27,1321.273682,2706.146,23,-1,27279807,,,,,,,,,,
8192,3584,30336,27,27,1391.573364,1280.089,20,-1,13590975,,,,,,,,,,
16384,4608,3584,27,27,1426.378906,379.398,19,1,2064831,,,,,,,,,,
16384,3584,3584,27,27,1391.796265,302.420,19,1,1606079,1370.005249,307.230,23,-1,8159807,,,,,
16384,37888,3584,27,27,1279.756592,3476.900,23,-1,16974271,,,,,,,,,,
16384,3584,18944,27,27,1314.710571,1692.230,23,1,8487359,,,,,,,,,,
16384,4608,4800,27,27,1413.333862,512.813,20,1,2765247,1402.401978,516.810,19,1,2765247,,,,,
16384,3584,4800,27,27,1415.566772,398.225,23,1,2150847,1384.815796,407.068,19,-1,8704575,,,,,
16384,37888,4800,27,27,1278.997192,4659.328,20,-1,34267711,,,,,,,,,,
16384,3584,25280,27,27,1318.236328,2252.173,20,-1,11325887,,,,,,,,,,
16384,4608,5376,27,27,1381.919434,587.407,19,1,3097023,,,,,,,,,,
16384,3584,5376,27,27,1455.919312,433.651,23,1,2408895,,,,,,,,,,
16384,37888,5376,27,27,1345.958008,4958.832,20,-1,36995647,1321.576172,5050.317,20,1,25461183,,,,,
16384,3584,28416,27,27,1340.378052,2489.738,20,-1,12730815,1332.806885,2503.881,20,1,12730815,1317.198120,2533.552,23,1,12730815
16384,4608,5760,27,27,1436.117065,605.613,23,1,3318207,1426.651978,609.631,19,1,3318207,,,,,
16384,3584,5760,27,27,1436.610474,470.870,19,-1,9134655,,,,,,,,,,
16384,37888,5760,27,27,1328.961060,5380.986,19,-1,32522815,,,,,,,,,,
16384,3584,30336,27,27,1365.946289,2608.210,20,-1,13590975,,,,,,,,,,
32768,4608,3584,27,27,1390.425049,778.418,8,-1,2064831,1361.188599,795.137,20,1,2064831,,,,,
32768,3584,3584,27,27,1384.470093,608.040,8,-1,1606079,,,,,,,,,,
32768,37888,3584,27,27,1276.752686,6970.161,23,1,16974271,,,,,,,,,,
32768,3584,18944,27,27,1289.702881,3450.086,20,-1,21595071,1277.250244,3483.723,23,1,8487359,,,,,
32768,4608,4800,27,27,1263.785889,1146.991,19,1,2765247,,,,,,,,,,
32768,3584,4800,27,27,1392.076782,809.890,23,1,2150847,,,,,,,,,,
32768,37888,4800,27,27,1274.406738,9352.222,23,1,22733247,,,,,,,,,,
32768,3584,25280,27,27,1291.452393,4597.763,20,1,11325887,1261.152710,4708.226,23,-1,21943103,,,,,
32768,4608,5376,27,27,1298.893921,1249.908,20,1,3097023,1291.513672,1257.050,8,1,3097023,,,,,
32768,3584,5376,27,27,1362.825439,926.546,19,1,2408895,1352.551514,933.584,23,1,2408895,,,,,
32768,37888,5376,27,27,1279.247070,10434.855,19,1,25461183,1254.010498,10644.854,23,-1,25461183,1256.293457,10625.510,19,-1,35947071
32768,3584,28416,27,27,1344.814575,4963.048,20,-1,12730815,,,,,,,,,,
32768,4608,5760,27,27,1322.543457,1315.240,20,1,3318207,,,,,,,,,,
32768,3584,5760,27,27,1314.207642,1029.453,19,1,2580927,1286.140015,1051.919,19,-1,2580927,,,,,
32768,37888,5760,27,27,1253.738770,11407.673,20,-1,27279807,1253.719604,11407.847,20,1,27279807,1242.771362,11508.345,19,1,27279807
32768,3584,30336,27,27,1356.554932,5252.534,23,1,13590975,1326.475342,5371.642,23,-1,24208191,,,,,
65536,4608,3584,27,27,1249.863892,1731.919,23,-1,2064831,1247.833252,1734.738,19,1,2064831,1233.802979,1754.464,8,-1,2064831
65536,3584,3584,27,27,1277.655029,1317.748,23,1,1606079,,,,,,,,,,
65536,37888,3584,27,27,1192.764160,14921.932,23,1,16974271,1180.933594,15071.419,19,-1,23003711,1175.611450,15139.648,20,1,16974271
65536,3584,18944,27,27,1372.894531,6482.051,20,1,8487359,1348.273560,6600.420,23,1,8487359,,,,,
65536,4608,4800,27,27,1225.412964,2365.817,20,-1,16921407,1224.799683,2367.002,20,1,2765247,1221.627441,2373.148,23,1,2765247
65536,3584,4800,27,27,1241.741089,1815.884,23,-1,2150847,1229.200806,1834.410,23,1,2150847,,,,,
65536,37888,4800,27,27,1204.315918,19793.037,20,1,22733247,1203.331177,19809.234,20,-1,22733247,1196.597534,19920.707,19,1,22733247
65536,3584,25280,27,27,1279.127197,9284.131,20,1,11325887,1261.071167,9417.062,20,-1,11325887,,,,,
65536,4608,5376,27,27,1257.048218,2583.031,23,-1,3097023,1255.470947,2586.277,20,1,3097023,1246.898438,2604.058,19,-1,3097023
65536,3584,5376,27,27,1285.812378,1964.082,23,-1,2408895,,,,,,,,,,
65536,37888,5376,27,27,1251.973877,21324.340,20,1,25461183,1251.944824,21324.836,20,-1,31490623,1241.368530,21506.520,23,1,25461183
65536,3584,28416,27,27,1311.539673,10177.930,20,1,12730815,,,,,,,,,,
65536,4608,5760,27,27,1318.674805,2638.197,23,1,3318207,,,,,,,,,,
65536,3584,5760,27,27,1328.026001,2037.482,23,-1,2580927,1298.414062,2083.949,20,-1,2580927,,,,,
65536,37888,5760,27,27,1264.135742,22627.697,20,-1,33309247,1253.923584,22811.982,19,-1,27279807,1248.479980,22911.447,20,1,27279807
65536,3584,30336,27,27,1300.536133,10957.559,20,1,13590975,,,,,,,,,,
