# GPU: NVIDIA H100 PCIe
# CC: cc90
# Model: BitNet-2B-FP8
# alg_count: 25, config_count: 25
# torch: 2.9.0+cu129
# CUDA driver: 13.0, runtime: 12.9
# layout: TNCCcol_sparse24, dtype: fp8e4m3, outdtype: bf16, warmup=25, repeat=50, verify=False
# M_list: [64, 128, 256, 512, 1024, 2048, 4096, 8192, 16384, 32768]
# NK_list: [(3840, 2560), (2560, 2560), (13824, 2560), (2560, 6912), (3840, 3424), (2560, 3424), (13824, 3424), (2560, 9216), (3840, 3840), (2560, 3840), (13824, 3840), (2560, 10368), (3840, 4096), (2560, 4096), (13824, 4096), (2560, 11072)]
M,N,K,alg_count,config_count,tops_1,lat_us_1,alg_id_1,split_k_1,workspace_1,tops_2,lat_us_2,alg_id_2,split_k_2,workspace_2,tops_3,lat_us_3,alg_id_3,split_k_3,workspace_3
2048,3840,2560,25,25,1126.834717,35.733,16,-1,1229247,,,,,,,,,,
2048,2560,2560,25,25,1034.659790,25.944,16,-1,1671743,1029.630859,26.071,16,1,819519,,,,,
2048,13824,2560,25,25,1241.244751,116.782,19,-1,4424127,1238.746460,117.018,19,1,4424127,,,,,
2048,2560,6912,25,25,1234.600464,58.705,16,1,2212159,1206.891113,60.053,16,-1,3916479,,,,,
2048,3840,3424,25,25,997.477783,53.991,16,1,1659327,,,,,,,,,,
2048,2560,3424,25,25,981.074402,36.596,19,1,1106239,970.248779,37.004,21,1,1106367,963.169006,37.276,21,-1,1106367
2048,13824,3424,25,25,1199.214722,161.670,8,-1,5972415,,,,,,,,,,
2048,2560,9216,25,25,1257.432007,76.852,16,1,2949439,,,,,,,,,,
2048,3840,3840,25,25,1139.178589,53.019,16,-1,1843647,1126.841309,53.599,16,1,1843647,,,,,
2048,2560,3840,25,25,1145.963745,35.137,16,-1,2933439,1137.654297,35.393,16,1,1229119,,,,,
2048,13824,3840,25,25,1260.625732,172.480,16,1,6635967,1229.898682,176.789,6,-1,6635967,,,,,
2048,2560,10368,25,25,1174.550171,92.560,16,1,3318079,1164.086426,93.392,19,-1,16949823,1147.091431,94.776,16,-1,5022399
2048,3840,4096,25,25,1172.371094,54.952,16,1,1966527,1167.584595,55.178,16,-1,1966527,,,,,
2048,2560,4096,25,25,1164.983398,36.867,16,-1,3015359,1162.138672,36.957,16,1,1311039,,,,,
2048,13824,4096,25,25,1346.851318,172.200,19,1,7078335,1343.331543,172.652,19,-1,7078335,,,,,
2048,2560,11072,25,25,1175.046387,98.803,16,1,3543359,,,,,,,,,,
4096,3840,2560,25,25,1126.703491,71.475,16,1,1229247,1103.764282,72.960,16,-1,1229247,,,,,
4096,2560,2560,25,25,1148.447754,46.748,8,1,819647,1147.630859,46.781,8,-1,819647,1146.141235,46.842,6,1,819647
4096,13824,2560,25,25,1192.473389,243.117,16,1,4424127,,,,,,,,,,
4096,2560,6912,25,25,1326.541870,109.273,19,1,2212287,1314.325195,110.289,19,-1,2212287,,,,,
4096,3840,3424,25,25,1021.817749,105.410,19,-1,1659327,,,,,,,,,,
4096,2560,3424,25,25,1153.964233,62.226,19,-1,2810431,,,,,,,,,,
4096,13824,3424,25,25,1104.542969,351.055,16,1,5972415,1093.202759,354.696,8,-1,6955583,,,,,
4096,2560,9216,25,25,1281.333740,150.838,16,1,2949567,1268.257568,152.393,8,-1,4653631,1262.515259,153.086,19,-1,2949567
4096,3840,3840,25,25,1208.872437,99.924,16,1,1843647,,,,,,,,,,
4096,2560,3840,25,25,1214.133179,66.328,6,-1,2933311,,,,,,,,,,
4096,13824,3840,25,25,1259.289307,345.326,16,-1,7619135,1247.573730,348.569,16,1,6635967,,,,,
4096,2560,10368,25,25,1295.234131,167.871,19,1,3318207,1286.932617,168.954,16,1,3318207,1265.863037,171.766,19,-1,5022271
4096,3840,4096,25,25,1213.132324,106.212,16,1,1966527,,,,,,,,,,
4096,2560,4096,25,25,1192.368286,72.041,19,-1,1311167,1177.854858,72.929,19,1,1311167,1176.698242,73.000,16,-1,1311167
4096,13824,4096,25,25,1347.547363,344.223,19,1,7078335,,,,,,,,,,
4096,2560,11072,25,25,1349.568848,172.052,19,1,3543487,,,,,,,,,,
8192,3840,2560,25,25,1194.447998,134.842,16,1,1229247,,,,,,,,,,
8192,2560,2560,25,25,1160.330200,92.538,17,1,819647,1149.541748,93.406,16,-1,819647,1143.407349,93.907,16,1,819647
8192,13824,2560,25,25,1239.777222,467.681,16,1,4424127,,,,,,,,,,
8192,2560,6912,25,25,1326.514648,218.550,16,1,2212287,1311.080444,221.123,16,-1,2212287,,,,,
8192,3840,3424,25,25,1155.556763,186.420,19,1,1659327,,,,,,,,,,
8192,2560,3424,25,25,1109.044922,129.492,17,1,1106367,1084.999512,132.362,19,-1,1106367,,,,,
8192,13824,3424,25,25,1243.411499,623.695,17,1,5972415,,,,,,,,,,
8192,2560,9216,25,25,1330.674316,290.490,16,1,2949567,,,,,,,,,,
8192,3840,3840,25,25,1265.071899,190.971,16,1,1843647,,,,,,,,,,
8192,2560,3840,25,25,1243.174072,129.556,17,-1,1229247,1243.155762,129.558,17,1,1229247,1236.619507,130.243,16,1,1229247
8192,13824,3840,25,25,1269.583374,685.052,16,1,6635967,,,,,,,,,,
8192,2560,10368,25,25,1358.949097,320.001,19,1,3318207,,,,,,,,,,
8192,3840,4096,25,25,1278.450684,201.571,16,1,1966527,1250.048706,206.150,17,1,1966527,,,,,
8192,2560,4096,25,25,1246.125854,137.866,16,-1,1311167,1240.579956,138.483,16,1,1311167,,,,,
8192,13824,4096,25,25,1286.352051,721.197,17,-1,7078335,,,,,,,,,,
8192,2560,11072,25,25,1359.646118,341.555,19,1,3543487,,,,,,,,,,
16384,3840,2560,25,25,1262.223022,255.203,16,1,1229247,,,,,,,,,,
16384,2560,2560,25,25,1216.052979,176.595,17,-1,819647,,,,,,,,,,
16384,13824,2560,25,25,1094.521851,1059.496,19,1,4424127,1093.722534,1060.270,17,-1,4424127,1088.325073,1065.528,8,1,4424127
16384,2560,6912,25,25,1317.507690,440.089,16,1,2212287,,,,,,,,,,
16384,3840,3424,25,25,1156.547485,372.522,17,1,1659327,,,,,,,,,,
16384,2560,3424,25,25,1086.970459,264.244,16,1,1106367,1075.766724,266.996,8,1,1106367,,,,,
16384,13824,3424,25,25,1067.387817,1453.099,8,-1,6169023,1046.342163,1482.326,19,-1,5972415,1045.869995,1482.995,17,1,5972415
16384,2560,9216,25,25,1357.457886,569.516,19,1,2949567,,,,,,,,,,
16384,3840,3840,25,25,1276.573975,378.500,16,1,1843647,,,,,,,,,,
16384,2560,3840,25,25,1281.936401,251.278,16,1,1229247,1262.276855,255.192,8,1,1229247,,,,,
16384,13824,3840,25,25,1137.149536,1529.668,17,1,6635967,1115.501343,1559.354,17,-1,6635967,1109.922241,1567.192,19,-1,6635967
16384,2560,10368,25,25,1309.455811,664.193,17,-1,3318207,,,,,,,,,,
16384,3840,4096,25,25,1272.441162,405.045,16,1,1966527,,,,,,,,,,
16384,2560,4096,25,25,1310.192139,262.250,19,1,1311167,1293.434204,265.647,16,1,1311167,,,,,
16384,13824,4096,25,25,1185.937256,1564.523,19,-1,7078335,,,,,,,,,,
16384,2560,11072,25,25,1322.664795,702.209,19,1,3543487,1311.274170,708.309,17,-1,3543487,,,,,
32768,3840,2560,25,25,1253.685425,513.881,16,1,1229247,,,,,,,,,,
32768,2560,2560,25,25,1245.540649,344.828,16,1,819647,,,,,,,,,,
32768,13824,2560,25,25,1079.859375,2147.763,17,-1,4424127,1055.764404,2196.780,8,-1,16220991,,,,,
32768,2560,6912,25,25,1247.663452,929.450,19,1,2212287,1220.582031,950.072,17,-1,2212287,,,,,
32768,3840,3424,25,25,1071.262695,804.357,17,1,1659327,1053.130493,818.206,19,1,1659327,1050.460938,820.285,17,-1,3428927
32768,2560,3424,25,25,1068.217041,537.767,8,1,1106367,1044.799683,549.820,17,-1,1106367,,,,,
32768,13824,3424,25,25,1061.863037,2921.318,19,-1,5972415,,,,,,,,,,
32768,2560,9216,25,25,1231.106201,1255.934,19,1,2949567,,,,,,,,,,
32768,3840,3840,25,25,1188.115234,813.362,17,1,1843647,,,,,,,,,,
32768,2560,3840,25,25,1275.384644,505.138,6,1,1229247,,,,,,,,,,
32768,13824,3840,25,25,1128.311279,3083.301,17,1,6635967,1124.258789,3094.415,17,-1,6635967,1119.259888,3108.236,19,1,6635967
32768,2560,10368,25,25,1226.421265,1418.323,17,1,3318207,1216.455200,1429.943,19,1,3318207,1209.912720,1437.675,19,-1,3318207
32768,3840,4096,25,25,1189.485107,866.587,16,1,1966527,,,,,,,,,,
32768,2560,4096,25,25,1166.455078,589.131,6,1,1311167,1151.804199,596.625,8,1,1311167,,,,,
32768,13824,4096,25,25,1141.454102,3250.986,17,-1,7078335,1134.935303,3269.659,17,1,7078335,1129.804443,3284.508,19,-1,7078335
32768,2560,11072,25,25,1221.212524,1521.089,17,-1,3543487,1213.593994,1530.638,19,-1,3543487,1201.844482,1545.602,17,1,3543487
