dataset,seed,mse,aug_mse,delta_mse,p_wilcoxon,should_proceed,features_perturbed
623_fri_c4_1000_10_sample_200,985772,0.026469115640160513,0.025388986442310683,-4.0807150965444166,0.0009765625,True,"[3, 2]"
623_fri_c4_1000_10_sample_200,305711,0.014898979072361993,0.012017504372868804,-19.340081528394133,0.0009765625,True,"[3, 2, 1]"
623_fri_c4_1000_10_sample_200,435829,0.006884011531634903,0.005527585075868451,-19.70401196356379,0.0009765625,True,"[3, 4, 6, 9, 5]"
623_fri_c4_1000_10_sample_200,117952,0.024726403448610552,0.016401591997257298,-33.66770047514148,0.0009765625,True,"[3, 6, 9]"
623_fri_c4_1000_10_sample_200,963395,0.014019643883939715,0.013401258902380456,-4.410846571271709,0.0009765625,True,"[3, 2, 1]"
623_fri_c4_1000_10_sample_200,152315,0.031036679067734285,0.01856348794254595,-40.188549483554304,0.0009765625,True,[3]
623_fri_c4_1000_10_sample_200,882371,0.019913548004546363,0.020809918997327315,4.501312335583321,0.0009765625,True,"[3, 2]"
623_fri_c4_1000_10_sample_200,359783,0.027955187537710858,0.009987095332184445,-64.27462588576056,0.0009765625,True,"[3, 2]"
623_fri_c4_1000_10_sample_200,304137,0.015381142682955934,0.01478436520581083,-3.8799294008656595,0.0009765625,True,"[4, 2, 8]"
623_fri_c4_1000_10_sample_200,122579,0.011603740715023588,0.00857527896668892,-26.099012574571404,0.0009765625,True,[3]
623_fri_c4_1000_10_sample_200,610581,0.018069486302081744,0.005046946107400784,-72.06923305385092,0.0009765625,True,"[6, 8, 7, 5, 9]"
623_fri_c4_1000_10_sample_200,448242,0.02344475308388507,0.019245086226313553,-17.913035136455292,0.0009765625,True,"[3, 2]"
623_fri_c4_1000_10_sample_200,374564,0.016236483510779734,0.00398444200746287,-75.45994485309878,0.0009765625,True,"[2, 0, 9, 6]"
623_fri_c4_1000_10_sample_200,735831,0.020481544695423966,0.016284567903845467,-20.49150517693227,0.0009765625,True,"[3, 1, 6, 8, 9]"
623_fri_c4_1000_10_sample_200,736326,0.02781662213614794,0.018090782302109542,-34.964129671947425,0.0009765625,True,"[3, 2, 1, 4, 0]"
