INFO - main.py - 2026-03-22 01:02:15,114 - Namespace(dataname='ACS_income_AZ', gpu=0, log_path='./classification_process/discrete_log_42/ACS_income_AZ/train/several_sigma_error_diff_train_260322_01-02-15', mode='train', comment='several_sigma_error_diff_EDM_3.0', use_weight=True, temperature=3.0, weight_criterion='several_timestep_error_diff', method='several_sigma_error_diff', non_param_dro=False, chi2_eta=None, cvar_alpha=None, kappa=None, tau=None, alpha=1, error_reflection='softmax', timestep_weight_criterion='EDM', single_sigma_index=None, selected_several_sigma_indices=None, eval_attribute=None, evaluated_model_path=None, seed=42, baseline_method=None, K=32, device='cuda:0')
INFO - main.py - 2026-03-22 01:02:23,539 - the number of parameters: 1633794
INFO - main.py - 2026-03-22 01:03:06,871 - Epoch 170, training loss: 0.09
INFO - main.py - 2026-03-22 01:03:06,897 - Epoch 170, worst_group_acc: 0.6853
INFO - main.py - 2026-03-22 01:03:09,368 - Epoch 180, training loss: 0.09
INFO - main.py - 2026-03-22 01:03:09,394 - Epoch 180, worst_group_acc: 0.6714
INFO - main.py - 2026-03-22 01:03:11,769 - Epoch 190, training loss: 0.10
INFO - main.py - 2026-03-22 01:03:11,794 - Epoch 190, worst_group_acc: 0.7004
INFO - main.py - 2026-03-22 01:03:14,280 - Epoch 200, training loss: 0.08
INFO - main.py - 2026-03-22 01:03:14,305 - Epoch 200, worst_group_acc: 0.6912
INFO - main.py - 2026-03-22 01:03:16,695 - Epoch 210, training loss: 0.09
INFO - main.py - 2026-03-22 01:03:16,720 - Epoch 210, worst_group_acc: 0.6527
INFO - main.py - 2026-03-22 01:03:19,195 - Epoch 220, training loss: 0.07
INFO - main.py - 2026-03-22 01:03:19,220 - Epoch 220, worst_group_acc: 0.6847
INFO - main.py - 2026-03-22 01:03:21,615 - Epoch 230, training loss: 0.07
INFO - main.py - 2026-03-22 01:03:21,640 - Epoch 230, worst_group_acc: 0.6912
INFO - main.py - 2026-03-22 01:03:24,110 - Epoch 240, training loss: 0.09
INFO - main.py - 2026-03-22 01:03:24,136 - Epoch 240, worst_group_acc: 0.6662
INFO - main.py - 2026-03-22 01:03:26,513 - Epoch 250, training loss: 0.07
INFO - main.py - 2026-03-22 01:03:26,538 - Epoch 250, worst_group_acc: 0.6569
INFO - main.py - 2026-03-22 01:03:26,538 - Early stopping in epoch 250
