dataset,seed,mse,aug_mse,delta_mse,p_wilcoxon,should_proceed,features_perturbed
623_fri_c4_1000_10_sample_1000,985772,0.01770742241998724,0.01766541753626683,-0.23721625160417534,0.4228515625,False,"[3, 2, 4]"
623_fri_c4_1000_10_sample_1000,305711,0.016486980995561902,0.016413499723057872,-0.4456927106533954,0.5771484375,False,[3]
623_fri_c4_1000_10_sample_1000,435829,0.015277009983916512,0.01545707188761011,1.1786462395662847,0.5771484375,False,"[3, 2, 4]"
623_fri_c4_1000_10_sample_1000,117952,0.015052199790926422,0.015074959358893166,0.1512042643791068,0.5390625,False,"[3, 2, 4, 1, 0]"
623_fri_c4_1000_10_sample_1000,963395,0.015882599577835856,0.01598693226448113,0.656899307534455,0.24609375,False,"[3, 2]"
623_fri_c4_1000_10_sample_1000,152315,0.014288342032569963,0.014285341401390457,-0.0210005553665071,0.34765625,False,[3]
623_fri_c4_1000_10_sample_1000,882371,0.017638475939481865,0.017587610471492363,-0.2883779084089968,0.5771484375,False,"[3, 4, 2]"
623_fri_c4_1000_10_sample_1000,359783,0.014319847059136937,0.01439975948253545,0.5580536095706752,0.384765625,False,"[3, 2, 4, 1]"
623_fri_c4_1000_10_sample_1000,304137,0.013924214111216955,0.013924179628295867,-0.0002476471620772302,0.4228515625,False,[3]
623_fri_c4_1000_10_sample_1000,122579,0.017220395255684882,0.01728295668239764,0.3632984364403887,0.4609375,False,"[3, 4, 2, 1]"
623_fri_c4_1000_10_sample_1000,610581,0.015943930340794145,0.01582122351535966,-0.769614660950488,0.1162109375,False,"[3, 4, 2, 1, 0]"
623_fri_c4_1000_10_sample_1000,448242,0.013775526299756615,0.013767724061857193,-0.056638401536496616,0.4228515625,False,"[3, 2]"
623_fri_c4_1000_10_sample_1000,374564,0.01719400125649837,0.017191517817194378,-0.014443638027855369,0.4228515625,False,"[3, 2]"
623_fri_c4_1000_10_sample_1000,735831,0.015707971874422865,0.01562646751898731,-0.5188725577505542,0.384765625,False,[3]
623_fri_c4_1000_10_sample_1000,736326,0.018202937450039383,0.018182837070065513,-0.11042382598434361,0.384765625,False,"[3, 4, 1, 2]"
