experiment_id,dag_size,method,identifiability,adjustment_set,true_parents,nb_CI_tests
150_62,150,CMB,True,"['37', '102', '127']","['0', '24']",14631
150_62,150,MBbyMB,True,"['118', '24']","['0', '24']",7198
150_63,150,locpc,True,"['20', '110', '11', '84', '55']","['55', '84']",1805
150_63,150,ldecc,True,"['84', '55']","['55', '84']",394
150_63,150,pc,True,"['110', '20', '11', '55', '84']","['55', '84']",39744
150_63,150,CMB,True,['55'],"['55', '84']",1802
150_63,150,MBbyMB,True,"['55', '84']","['55', '84']",4079
150_64,150,locpc,True,"['6', '48', '87']","['6', '48']",1004
150_64,150,ldecc,True,"['6', '107']","['6', '48']",406
150_64,150,pc,True,"['6', '87', '48']","['6', '48']",34926
150_64,150,CMB,True,"['6', '48', '87']","['6', '48']",776
150_64,150,MBbyMB,True,"['6', '48']","['6', '48']",2127
150_65,150,locpc,True,"['133', '30', '131']","['30', '131', '133']",899
150_65,150,ldecc,True,"['64', '133']","['30', '131', '133']",408
150_65,150,pc,True,"['133', '30', '131']","['30', '131', '133']",34252
150_65,150,CMB,True,"['133', '131', '30']","['30', '131', '133']",228
150_65,150,MBbyMB,True,"['133', '131', '30', '54']","['30', '131', '133']",3180
150_66,150,locpc,True,"['118', '13']","['13', '118']",1060
150_66,150,ldecc,True,"['118', '108']","['13', '118']",5044
150_66,150,pc,True,"['13', '118']","['13', '118']",35770
150_66,150,CMB,True,"['118', '13', '99']","['13', '118']",1764
150_66,150,MBbyMB,True,"['118', '77', '110', '13']","['13', '118']",3089
150_67,150,locpc,True,['24'],['24'],794
150_67,150,ldecc,True,"['12', '84', '101']",['24'],475
150_67,150,pc,True,['24'],['24'],36910
150_67,150,CMB,True,"['105', '24']",['24'],199
150_67,150,MBbyMB,True,['24'],['24'],1553
150_68,150,locpc,True,"['15', '109', '45']","['15', '45', '109']",1091
150_68,150,ldecc,True,"['109', '115', '15']","['15', '45', '109']",468
150_68,150,pc,True,"['109', '15', '45']","['15', '45', '109']",35069
150_68,150,CMB,True,"['15', '109', '45']","['15', '45', '109']",231
150_68,150,MBbyMB,True,"['15', '109', '118', '23', '45']","['15', '45', '109']",3214
150_69,150,locpc,True,"['136', '4']","['4', '136']",950
150_69,150,ldecc,True,"['4', '95']","['4', '136']",5836
150_69,150,pc,True,"['4', '136']","['4', '136']",32901
150_69,150,CMB,True,['84'],"['4', '136']",5540
150_69,150,MBbyMB,True,['136'],"['4', '136']",3673
150_70,150,locpc,True,"['59', '136', '125']","['39', '59', '125']",1557
150_70,150,ldecc,True,"['70', '59']","['39', '59', '125']",3185
150_70,150,pc,True,"['125', '136', '59']","['39', '59', '125']",40475
150_70,150,CMB,True,"['59', '125']","['39', '59', '125']",218
150_70,150,MBbyMB,True,"['48', '59', '23', '123', '125']","['39', '59', '125']",3209
150_71,150,locpc,True,"['147', '55', '47']","['47', '55', '147']",1382
150_71,150,ldecc,True,"['47', '44', '55']","['47', '55', '147']",3161
150_71,150,pc,True,"['147', '47', '55']","['47', '55', '147']",35465
150_71,150,CMB,True,"['47', '55', '147']","['47', '55', '147']",1291
150_71,150,MBbyMB,True,"['47', '55', '120', '147', '28', '34']","['47', '55', '147']",5157
150_72,150,locpc,True,"['101', '65']","['65', '101', '138']",853
150_72,150,ldecc,True,"['101', '65']","['65', '101', '138']",403
150_72,150,pc,True,"['65', '101']","['65', '101', '138']",43237
150_72,150,CMB,True,"['65', '101', '138']","['65', '101', '138']",1198
150_72,150,MBbyMB,True,"['65', '101']","['65', '101', '138']",1528
150_73,150,locpc,True,"['21', '124', '47']","['47', '124']",970
150_73,150,ldecc,True,"['124', '99']","['47', '124']",1539
150_73,150,pc,True,"['124', '21', '47']","['47', '124']",35250
150_73,150,CMB,True,"['124', '47', '21']","['47', '124']",1111
150_73,150,MBbyMB,True,"['90', '124', '47']","['47', '124']",2018
150_74,150,locpc,True,"['102', '7', '22']","['7', '22', '102']",1107
150_74,150,ldecc,True,"['101', '7', '102']","['7', '22', '102']",476
150_74,150,pc,True,"['22', '102', '7']","['7', '22', '102']",39441
150_74,150,CMB,True,"['7', '102', '22']","['7', '22', '102']",241
150_74,150,MBbyMB,True,"['7', '102', '120', '137', '81', '22', '73']","['7', '22', '102']",3811
150_75,150,locpc,True,"['109', '77', '34']","['77', '109']",1267
150_75,150,ldecc,True,"['109', '77']","['77', '109']",414
150_75,150,pc,True,"['77', '34', '109']","['77', '109']",37776
150_75,150,CMB,True,"['1', '109', '77']","['77', '109']",3749
150_75,150,MBbyMB,True,"['11', '72', '109', '115', '77', '48']","['77', '109']",3129
150_76,150,locpc,True,"['91', '5', '124', '22', '139', '70']","['5', '70', '139']",2249
150_76,150,ldecc,True,"['139', '70']","['5', '70', '139']",412
150_76,150,pc,True,"['139', '124', '5', '22', '116', '70', '91']","['5', '70', '139']",34530
150_76,150,CMB,True,"['70', '139', '5']","['5', '70', '139']",1073
150_76,150,MBbyMB,True,"['70', '89', '139', '53', '5']","['5', '70', '139']",3108
150_77,150,locpc,True,"['113', '50']","['50', '113']",646
150_77,150,ldecc,False,,"['50', '113']",28034
150_77,150,pc,True,"['50', '113']","['50', '113']",37691
150_77,150,CMB,True,"['20', '50', '113', '8']","['50', '113']",4207
150_77,150,MBbyMB,True,['113'],"['50', '113']",3680
150_78,150,locpc,True,"['44', '144', '24']","['24', '144']",763
150_78,150,ldecc,True,"['24', '144', '44']","['24', '144']",2945
150_78,150,pc,True,"['144', '24', '44']","['24', '144']",35118
150_78,150,CMB,True,"['24', '44', '144']","['24', '144']",962
150_78,150,MBbyMB,True,"['24', '92', '144']","['24', '144']",2516
150_79,150,locpc,True,"['57', '101']","['57', '101']",1335
150_79,150,ldecc,True,"['67', '101', '57']","['57', '101']",4941
150_79,150,pc,True,"['101', '57']","['57', '101']",37348
150_79,150,CMB,True,"['57', '101']","['57', '101']",231
150_79,150,MBbyMB,True,"['57', '101', '72', '84']","['57', '101']",4833
150_80,150,locpc,True,"['121', '64', '142', '62', '148']","['62', '64', '121', '142', '148']",2590
150_80,150,ldecc,True,"['63', '64']","['62', '64', '121', '142', '148']",1585
150_80,150,pc,True,"['142', '64', '121', '148', '62']","['62', '64', '121', '142', '148']",35028
150_80,150,CMB,True,"['142', '148']","['62', '64', '121', '142', '148']",4533
150_80,150,MBbyMB,True,"['4', '64', '77', '121', '142', '148', '2', '135', '62']","['62', '64', '121', '142', '148']",11883
150_81,150,locpc,True,"['95', '106']","['95', '106']",1385
150_81,150,ldecc,True,"['60', '106', '140']","['95', '106']",760
150_81,150,pc,True,"['106', '95']","['95', '106']",37008
150_81,150,CMB,True,"['106', '95']","['95', '106']",620
150_81,150,MBbyMB,True,"['106', '72', '71', '95', '87']","['95', '106']",5017
150_82,150,locpc,True,"['51', '26', '40', '59']","['26', '59']",1323
150_82,150,ldecc,True,"['112', '59']","['26', '59']",21768
150_82,150,pc,True,"['26', '51', '40', '59']","['26', '59']",36979
150_82,150,CMB,True,"['59', '26']","['26', '59']",224
150_82,150,MBbyMB,True,"['59', '26', '21']","['26', '59']",3647
150_83,150,locpc,True,"['99', '129']",['99'],839
150_83,150,ldecc,True,"['99', '83']",['99'],5630
150_83,150,pc,True,['99'],['99'],37178
150_83,150,CMB,True,['99'],['99'],7018
150_83,150,MBbyMB,True,"['120', '99', '46']",['99'],3133
150_84,150,locpc,True,"['64', '81', '69', '98', '22']","['22', '64', '81', '98']",1376
150_84,150,ldecc,False,,"['22', '64', '81', '98']",27456
150_84,150,pc,True,"['81', '69', '22', '64', '98']","['22', '64', '81', '98']",35774
150_84,150,CMB,True,"['64', '69', '81', '22']","['22', '64', '81', '98']",1403
150_84,150,MBbyMB,True,"['64', '81', '98', '22']","['22', '64', '81', '98']",5147
150_85,150,locpc,True,"['84', '17']","['17', '84']",1445
150_85,150,ldecc,True,"['84', '115', '17']","['17', '84']",1567
150_85,150,pc,True,"['84', '17']","['17', '84']",37460
150_85,150,CMB,True,['17'],"['17', '84']",1701
150_85,150,MBbyMB,True,"['10', '17', '84', '105', '115']","['17', '84']",6813
150_86,150,locpc,True,"['29', '63', '129', '62']","['29', '62', '129']",2151
150_86,150,ldecc,True,"['62', '129']","['29', '62', '129']",402
150_86,150,pc,True,"['129', '62', '47', '29', '63']","['29', '62', '129']",39529
150_86,150,CMB,True,['62'],"['29', '62', '129']",13298
150_86,150,MBbyMB,True,"['62', '129', '47', '92']","['29', '62', '129']",5087
150_87,150,locpc,True,[],"['2', '81', '103']",285
150_87,150,ldecc,True,"['103', '2']","['2', '81', '103']",27259
150_87,150,pc,True,"['121', '101', '103', '38', '2']","['2', '81', '103']",34222
150_87,150,CMB,True,['2'],"['2', '81', '103']",1012
150_87,150,MBbyMB,True,"['13', '57', '103', '2']","['2', '81', '103']",4616
150_88,150,locpc,True,"['69', '73', '12']","['12', '73']",949
150_88,150,ldecc,True,"['69', '12', '73']","['12', '73']",1909
150_88,150,pc,True,"['12', '69', '73']","['12', '73']",35951
150_88,150,CMB,True,"['69', '73', '12']","['12', '73']",1102
150_88,150,MBbyMB,True,"['3', '24', '73', '12']","['12', '73']",3764
150_89,150,locpc,True,"['23', '74', '54', '4', '99']","['4', '23', '54', '74', '99']",1981
150_89,150,ldecc,True,"['23', '4', '115', '76', '92']","['4', '23', '54', '74', '99']",8267
150_89,150,pc,True,"['23', '74', '4', '54', '99']","['4', '23', '54', '74', '99']",38358
150_89,150,CMB,True,"['4', '23', '54', '74', '99']","['4', '23', '54', '74', '99']",2088
150_89,150,MBbyMB,True,"['4', '23', '54', '74', '32', '99']","['4', '23', '54', '74', '99']",8097
150_90,150,locpc,False,,['13'],2670
150_90,150,ldecc,True,['65'],['13'],7358
150_90,150,pc,False,,['13'],39117
150_90,150,CMB,True,['13'],['13'],5168
150_90,150,MBbyMB,True,"['64', '13', '19', '88']",['13'],3119
150_91,150,locpc,True,"['86', '119']","['86', '119']",1890
150_91,150,ldecc,True,"['86', '119']","['86', '119']",418
150_91,150,pc,True,"['86', '119']","['86', '119']",33479
150_91,150,CMB,True,"['86', '119']","['86', '119']",382
150_91,150,MBbyMB,True,"['86', '89', '108', '117']","['86', '119']",7909
150_92,150,locpc,True,[],['42'],1678
150_92,150,ldecc,True,"['3', '4']",['42'],2996
150_92,150,pc,True,[],['42'],36616
150_92,150,CMB,True,['4'],['42'],14221
150_92,150,MBbyMB,True,['95'],['42'],6491
150_93,150,locpc,True,"['91', '76', '69', '84']","['69', '84', '91']",1124
150_93,150,ldecc,True,"['69', '126', '84']","['69', '84', '91']",2702
150_93,150,pc,True,"['76', '69', '91', '84']","['69', '84', '91']",31485
150_93,150,CMB,True,"['69', '84', '91', '76']","['69', '84', '91']",900
150_93,150,MBbyMB,True,"['84', '110', '48', '91', '94']","['69', '84', '91']",3475
150_94,150,locpc,True,"['8', '16', '23']",['16'],1710
150_94,150,ldecc,True,['65'],['16'],1164
150_94,150,pc,True,"['23', '16', '8']",['16'],40125
150_94,150,CMB,True,"['8', '44', '16']",['16'],3099
150_94,150,MBbyMB,True,['8'],['16'],3167
150_95,150,locpc,True,"['90', '17']","['17', '90']",532
150_95,150,ldecc,True,"['90', '17']","['17', '90']",403
150_95,150,pc,True,"['90', '17']","['17', '90']",43448
150_95,150,CMB,True,"['17', '90']","['17', '90']",177
150_95,150,MBbyMB,True,"['17', '90', '100']","['17', '90']",1477
150_96,150,locpc,True,"['107', '90', '20', '97']","['20', '97', '107']",1154
150_96,150,ldecc,True,"['14', '107', '120']","['20', '97', '107']",2234
150_96,150,pc,True,"['20', '107', '97', '90']","['20', '97', '107']",35914
150_96,150,CMB,True,"['90', '107', '97', '20']","['20', '97', '107']",924
150_96,150,MBbyMB,True,"['97', '88', '30', '20']","['20', '97', '107']",3787
150_97,150,locpc,True,"['74', '93', '96', '19', '122']","['19', '74', '93', '96', '122']",1357
150_97,150,ldecc,True,"['74', '92', '96', '93']","['19', '74', '93', '96', '122']",5564
150_97,150,pc,True,"['122', '96', '93', '19', '74']","['19', '74', '93', '96', '122']",36708
150_97,150,CMB,True,"['74', '93', '96', '122', '19']","['19', '74', '93', '96', '122']",1130
150_97,150,MBbyMB,True,"['74', '93', '96', '111', '19']","['19', '74', '93', '96', '122']",4764
150_98,150,locpc,True,"['123', '117']","['117', '123']",1332
150_98,150,ldecc,True,"['117', '123']","['117', '123']",407
150_98,150,pc,True,"['117', '123']","['117', '123']",37429
150_98,150,CMB,True,"['117', '123']","['117', '123']",225
150_98,150,MBbyMB,True,"['29', '61', '99', '117', '123', '137', '55']","['117', '123']",5328
150_99,150,locpc,True,"['23', '7']","['7', '23']",1137
150_99,150,ldecc,False,,"['7', '23']",27647
150_99,150,pc,True,"['7', '23']","['7', '23']",35752
150_99,150,CMB,True,"['23', '7']","['7', '23']",230
150_99,150,MBbyMB,True,"['0', '23', '131', '24', '7', '127']","['7', '23']",3975
200_0,200,locpc,True,"['181', '172']","['172', '181']",1300
200_0,200,ldecc,True,"['13', '172']","['172', '181']",8429
200_0,200,pc,True,"['181', '172']","['172', '181']",58962
200_0,200,CMB,True,"['172', '181', '61']","['172', '181']",1540
200_0,200,MBbyMB,True,"['177', '172', '181']","['172', '181']",2397
200_1,200,locpc,True,"['69', '94', '171']","['69', '94']",1528
200_1,200,ldecc,True,"['171', '41', '198']","['69', '94']",9155
200_1,200,pc,True,"['171', '69', '94']","['69', '94']",71431
200_1,200,CMB,True,"['171', '94', '69']","['69', '94']",4100
200_1,200,MBbyMB,True,"['94', '69']","['69', '94']",3096
200_2,200,locpc,True,"['175', '165', '67']","['67', '175']",1108
200_2,200,ldecc,True,"['67', '175', '194']","['67', '175']",9320
200_2,200,pc,True,"['165', '175', '67']","['67', '175']",61679
200_2,200,CMB,True,"['67', '175', '145']","['67', '175']",3472
200_2,200,MBbyMB,True,"['67', '131', '175', '193', '181']","['67', '175']",2938
200_3,200,locpc,True,"['132', '35']","['35', '132']",1071
200_3,200,ldecc,True,"['132', '35']","['35', '132']",500
200_3,200,pc,True,"['132', '35']","['35', '132']",70674
200_3,200,CMB,True,"['35', '132']","['35', '132']",260
200_3,200,MBbyMB,True,"['26', '35', '132', '32', '185', '42']","['35', '132']",3786
200_4,200,locpc,True,"['172', '62']","['62', '172']",1233
200_4,200,ldecc,True,"['62', '172']","['62', '172']",507
200_4,200,pc,True,"['172', '62']","['62', '172']",66787
200_4,200,CMB,True,['172'],"['62', '172']",3032
200_4,200,MBbyMB,True,"['62', '172', '194', '134']","['62', '172']",4653
200_5,200,locpc,True,"['63', '25']","['25', '63']",710
200_5,200,ldecc,True,"['25', '63']","['25', '63']",495
200_5,200,pc,True,"['63', '25']","['25', '63']",65056
200_5,200,CMB,True,"['25', '63']","['25', '63']",226
200_5,200,MBbyMB,True,"['25', '63']","['25', '63']",1681
200_6,200,locpc,True,"['155', '68', '95']","['68', '95']",2319
200_6,200,ldecc,True,"['155', '18', '191']","['68', '95']",8410
200_6,200,pc,True,"['95', '155', '68']","['68', '95']",71634
200_6,200,CMB,True,"['183', '68', '95']","['68', '95']",2048
200_6,200,MBbyMB,True,"['56', '68', '95']","['68', '95']",3413
200_7,200,locpc,True,"['168', '18', '118']","['18', '168']",1080
200_7,200,ldecc,True,"['69', '118', '18']","['18', '168']",3820
200_7,200,pc,True,"['168', '18', '118']","['18', '168']",62354
200_7,200,CMB,True,"['18', '118', '199', '168']","['18', '168']",1101
200_7,200,MBbyMB,True,"['18', '168', '193']","['18', '168']",3439
200_8,200,locpc,True,"['159', '130', '172']","['32', '130', '159', '172']",3532
200_8,200,ldecc,True,"['67', '130', '159', '172']","['32', '130', '159', '172']",5907
200_8,200,pc,True,"['172', '130', '159']","['32', '130', '159', '172']",70491
200_8,200,CMB,True,['32'],"['32', '130', '159', '172']",4929
200_8,200,MBbyMB,True,"['60', '83', '130', '159', '172']","['32', '130', '159', '172']",15140
200_9,200,locpc,True,"['45', '97', '115']","['45', '97', '115']",1668
200_9,200,ldecc,True,"['97', '141', '137', '115']","['45', '97', '115']",1095
200_9,200,pc,True,"['97', '115', '45']","['45', '97', '115']",75029
200_9,200,CMB,True,"['115', '97', '45']","['45', '97', '115']",1815
200_9,200,MBbyMB,True,"['37', '115', '134', '154', '45']","['45', '97', '115']",6578
200_10,200,locpc,True,"['129', '67']","['67', '129']",714
200_10,200,ldecc,True,"['67', '129']","['67', '129']",497
200_10,200,pc,True,"['129', '67']","['67', '129']",63552
200_10,200,CMB,True,"['129', '67']","['67', '129']",236
200_10,200,MBbyMB,True,"['129', '67']","['67', '129']",2116
200_11,200,locpc,True,"['148', '61']","['61', '143']",1598
200_11,200,ldecc,True,"['143', '61']","['61', '143']",498
200_11,200,pc,True,"['61', '148']","['61', '143']",71309
200_11,200,CMB,True,"['61', '148']","['61', '143']",10142
200_11,200,MBbyMB,True,"['61', '143']","['61', '143']",3184
200_12,200,locpc,True,"['44', '98', '134', '70']",['134'],2182
200_12,200,ldecc,True,"['49', '189', '117']",['134'],4748
200_12,200,pc,True,"['70', '134', '44', '98']",['134'],67996
200_12,200,CMB,True,['70'],['134'],1841
200_12,200,MBbyMB,True,"['98', '70']",['134'],6503
200_13,200,locpc,True,"['151', '4', '0', '118', '23']","['4', '23', '151']",2830
200_13,200,ldecc,True,"['23', '4', '151']","['4', '23', '151']",525
200_13,200,pc,True,"['0', '151', '4', '118', '23']","['4', '23', '151']",64528
200_13,200,CMB,True,"['4', '23']","['4', '23', '151']",4517
200_13,200,MBbyMB,True,"['4', '23', '151', '196', '90']","['4', '23', '151']",8076
200_14,200,locpc,True,"['56', '117', '40']","['40', '56', '117']",1652
200_14,200,ldecc,True,"['101', '56', '127']","['40', '56', '117']",2299
200_14,200,pc,True,"['40', '117', '56']","['40', '56', '117']",62329
200_14,200,CMB,True,"['56', '117', '40']","['40', '56', '117']",2116
200_14,200,MBbyMB,True,"['56', '62', '117', '40', '192']","['40', '56', '117']",6330
200_15,200,locpc,False,,['77'],1925
200_15,200,ldecc,True,"['172', '28']",['77'],49606
200_15,200,pc,True,[],['77'],67235
200_15,200,CMB,True,['172'],['77'],11437
200_15,200,MBbyMB,True,['28'],['77'],8923
200_16,200,locpc,True,"['9', '77', '157']","['9', '77', '157']",1992
200_16,200,ldecc,True,"['176', '74', '157', '77', '120']","['9', '77', '157']",1184
200_16,200,pc,True,"['9', '157', '77']","['9', '77', '157']",66975
200_16,200,CMB,True,"['77', '157', '9']","['9', '77', '157']",2507
200_16,200,MBbyMB,True,"['72', '77', '82', '119', '157', '187', '80', '9']","['9', '77', '157']",8040
200_17,200,locpc,True,"['57', '191']","['57', '191']",1894
200_17,200,ldecc,True,[],"['57', '191']",438
200_17,200,pc,True,"['191', '57']","['57', '191']",62728
200_17,200,CMB,True,['57'],"['57', '191']",601
200_17,200,MBbyMB,True,"['146', '57', '191', '89']","['57', '191']",9883
200_18,200,locpc,True,"['195', '66', '17', '83', '29']","['17', '66']",3555
200_18,200,ldecc,True,['64'],"['17', '66']",2004
200_18,200,pc,True,"['29', '195', '66', '83', '17']","['17', '66']",65803
200_18,200,CMB,True,['66'],"['17', '66']",3621
200_18,200,MBbyMB,True,"['0', '66', '188', '17', '75', '88', '106']","['17', '66']",11186
200_19,200,locpc,True,"['112', '178']","['112', '178']",1596
200_19,200,ldecc,True,['109'],"['112', '178']",4447
200_19,200,pc,True,"['178', '112']","['112', '178']",66293
200_19,200,CMB,True,"['178', '128', '112']","['112', '178']",1702
200_19,200,MBbyMB,True,"['178', '112']","['112', '178']",4083
200_20,200,locpc,True,"['89', '53', '14', '186']","['14', '53', '89', '186']",1682
200_20,200,ldecc,True,"['188', '0', '127', '31']","['14', '53', '89', '186']",38881
200_20,200,pc,True,"['186', '89', '14', '53']","['14', '53', '89', '186']",64090
200_20,200,CMB,True,"['14', '53', '89', '186']","['14', '53', '89', '186']",370
200_20,200,MBbyMB,True,"['14', '53', '89', '186']","['14', '53', '89', '186']",5656
200_21,200,locpc,True,"['126', '36']","['36', '126']",698
200_21,200,ldecc,True,"['126', '36']","['36', '126']",5501
200_21,200,pc,True,"['36', '126']","['36', '126']",59378
200_21,200,CMB,True,['176'],"['36', '126']",6920
200_21,200,MBbyMB,True,"['6', '36']","['36', '126']",2377
200_22,200,locpc,True,"['23', '7', '43']","['7', '23', '43']",1049
200_22,200,ldecc,True,['23'],"['7', '23', '43']",3528
200_22,200,pc,True,"['23', '43', '7']","['7', '23', '43']",63964
200_22,200,CMB,True,"['7', '23', '43']","['7', '23', '43']",1075
200_22,200,MBbyMB,True,"['7', '23', '29', '165', '37', '43']","['7', '23', '43']",3284
200_23,200,locpc,True,"['11', '50', '172']","['11', '50']",1174
200_23,200,ldecc,True,"['48', '11']","['11', '50']",537
200_23,200,pc,True,"['11', '50', '172']","['11', '50']",73805
200_23,200,CMB,True,"['11', '50']","['11', '50']",250
200_23,200,MBbyMB,True,"['11', '50', '75']","['11', '50']",2385
200_24,200,locpc,True,"['108', '45', '170', '64']","['45', '64', '108']",2390
200_24,200,ldecc,True,"['45', '108', '64']","['45', '64', '108']",563
200_24,200,pc,True,"['64', '170', '108', '45']","['45', '64', '108']",68617
200_24,200,CMB,True,['45'],"['45', '64', '108']",15122
200_24,200,MBbyMB,True,"['64', '84', '108', '145', '183', '45', '171']","['45', '64', '108']",5354
200_25,200,locpc,True,"['187', '5', '75', '181', '106', '60', '185']","['181', '185']",3514
200_25,200,ldecc,True,"['181', '185']","['181', '185']",515
200_25,200,pc,True,"['187', '5', '60', '75', '185', '181', '106']","['181', '185']",67685
200_25,200,CMB,True,['181'],"['181', '185']",4065
200_25,200,MBbyMB,True,"['68', '119', '181', '185', '156', '75']","['181', '185']",11981
200_26,200,locpc,True,"['138', '82', '60']","['60', '82', '138']",1104
200_26,200,ldecc,True,"['67', '82', '60']","['60', '82', '138']",560
200_26,200,pc,True,"['82', '138', '60']","['60', '82', '138']",71790
200_26,200,CMB,True,"['60', '82', '138']","['60', '82', '138']",283
200_26,200,MBbyMB,True,"['60', '82', '138']","['60', '82', '138']",2927
200_27,200,locpc,True,"['43', '185', '19']","['19', '43', '185']",1101
200_27,200,ldecc,True,"['154', '71', '185', '43']","['19', '43', '185']",991
200_27,200,pc,True,"['185', '19', '43']","['19', '43', '185']",58606
200_27,200,CMB,True,"['43', '185', '19']","['19', '43', '185']",277
200_27,200,MBbyMB,True,"['43', '70', '157', '185', '19']","['19', '43', '185']",3645
200_28,200,locpc,True,"['33', '90', '174', '13']","['13', '33', '90', '174']",1977
200_28,200,ldecc,True,"['174', '33', '90', '13']","['13', '33', '90', '174']",648
200_28,200,pc,True,"['174', '13', '33', '90']","['13', '33', '90', '174']",63618
200_28,200,CMB,True,['13'],"['13', '33', '90', '174']",2386
200_28,200,MBbyMB,True,"['13', '33', '91', '174', '109']","['13', '33', '90', '174']",8924
200_29,200,locpc,True,"['20', '46']","['20', '46']",2025
200_29,200,ldecc,True,"['46', '20']","['20', '46']",511
200_29,200,pc,True,"['20', '46']","['20', '46']",71620
200_29,200,CMB,True,"['20', '196']","['20', '46']",8942
200_29,200,MBbyMB,True,"['20', '46', '165', '83', '185']","['20', '46']",5324
200_30,200,locpc,True,"['68', '72']","['68', '121']",1039
200_30,200,ldecc,True,"['72', '68', '121']","['68', '121']",6944
200_30,200,pc,True,"['68', '72']","['68', '121']",59567
200_30,200,CMB,True,['72'],"['68', '121']",5033
200_30,200,MBbyMB,True,['121'],"['68', '121']",3769
200_31,200,locpc,True,"['117', '170', '69']","['69', '117', '170']",1694
200_31,200,ldecc,True,"['69', '5']","['69', '117', '170']",9014
200_31,200,pc,True,"['117', '69', '170']","['69', '117', '170']",62574
200_31,200,CMB,True,"['69', '170', '117']","['69', '117', '170']",1424
200_31,200,MBbyMB,True,"['63', '69', '170', '117']","['69', '117', '170']",4668
200_32,200,locpc,True,"['116', '45', '177']","['45', '116', '177']",1227
200_32,200,ldecc,True,"['116', '177', '45']","['45', '116', '177']",590
200_32,200,pc,True,"['116', '177', '45']","['45', '116', '177']",60460
200_32,200,CMB,True,"['45', '116', '177']","['45', '116', '177']",267
200_32,200,MBbyMB,True,"['45', '101', '116', '131', '177', '56']","['45', '116', '177']",3836
200_33,200,locpc,True,"['113', '45']","['45', '113']",967
200_33,200,ldecc,True,"['183', '113', '199']","['45', '113']",972
200_33,200,pc,True,"['45', '113']","['45', '113']",65898
200_33,200,CMB,True,"['113', '45']","['45', '113']",245
200_33,200,MBbyMB,True,"['50', '113', '45']","['45', '113']",2185
200_34,200,locpc,True,"['109', '12', '193', '26', '64']","['12', '64', '109', '193']",2221
200_34,200,ldecc,True,"['73', '64']","['12', '64', '109', '193']",8670
200_34,200,pc,True,"['109', '193', '64', '26', '12']","['12', '64', '109', '193']",65191
200_34,200,CMB,True,"['12', '64', '193', '109']","['12', '64', '109', '193']",369
200_34,200,MBbyMB,True,"['11', '12', '64', '193', '141', '109', '125']","['12', '64', '109', '193']",6402
200_35,200,locpc,True,[],['30'],2838
200_35,200,ldecc,True,['3'],['30'],5327
200_35,200,pc,True,[],['30'],57291
200_35,200,CMB,True,"['17', '131', '30']",['30'],4459
200_35,200,MBbyMB,True,"['193', '30']",['30'],1427
200_36,200,locpc,True,[],['148'],2260
200_36,200,ldecc,True,"['105', '152']",['148'],5464
200_36,200,pc,True,[],['148'],68309
200_36,200,CMB,True,"['105', '145', '148']",['148'],3809
200_36,200,MBbyMB,True,"['105', '6', '148']",['148'],2773
200_37,200,locpc,True,[],"['5', '24']",355
200_37,200,ldecc,True,"['65', '45']","['5', '24']",1934
200_37,200,pc,True,[],"['5', '24']",65745
200_37,200,CMB,True,['24'],"['5', '24']",1616
200_37,200,MBbyMB,True,[],"['5', '24']",4324
200_38,200,locpc,True,"['104', '4', '80']","['4', '80', '104', '131']",1191
200_38,200,ldecc,True,"['104', '4', '113']","['4', '80', '104', '131']",980
200_38,200,pc,True,"['80', '104', '4']","['4', '80', '104', '131']",61832
200_38,200,CMB,True,"['4', '104', '80']","['4', '80', '104', '131']",1511
200_38,200,MBbyMB,True,"['4', '86', '104', '80', '90']","['4', '80', '104', '131']",3878
200_39,200,locpc,True,"['65', '106']","['65', '106']",2671
200_39,200,ldecc,True,"['88', '149', '96']","['65', '106']",4922
200_39,200,pc,True,"['106', '65']","['65', '106']",72298
200_39,200,CMB,True,"['106', '65']","['65', '106']",2712
200_39,200,MBbyMB,True,"['102', '106', '65']","['65', '106']",9909
200_40,200,locpc,True,"['62', '175', '94']","['0', '62', '94']",1329
200_40,200,ldecc,True,"['62', '70', '16']","['0', '62', '94']",8289
200_40,200,pc,True,"['94', '175', '62']","['0', '62', '94']",61145
200_40,200,CMB,True,"['62', '94']","['0', '62', '94']",255
200_40,200,MBbyMB,True,"['62', '94']","['0', '62', '94']",3237
200_41,200,locpc,True,"['25', '27']",['27'],1361
200_41,200,ldecc,True,['33'],['27'],1220
200_41,200,pc,True,"['27', '25']",['27'],65178
200_41,200,CMB,True,['111'],['27'],11549
200_41,200,MBbyMB,True,"['147', '27']",['27'],4555
200_42,200,locpc,True,"['185', '171', '111', '166', '38', '168']","['38', '166', '168', '185']",4968
200_42,200,ldecc,True,"['38', '166', '71', '127']","['38', '166', '168', '185']",1475
200_42,200,pc,True,"['185', '111', '168', '38', '171', '166']","['38', '166', '168', '185']",74358
200_42,200,CMB,True,"['38', '166', '185', '168', '111']","['38', '166', '168', '185']",2446
200_42,200,MBbyMB,True,"['38', '102', '166', '185', '168', '111']","['38', '166', '168', '185']",17705
200_43,200,locpc,True,['185'],['185'],5924
200_43,200,ldecc,True,"['126', '52']",['185'],4767
200_43,200,pc,True,['185'],['185'],58556
200_43,200,CMB,True,['112'],['185'],5116
200_43,200,MBbyMB,True,"['87', '185']",['185'],4364
200_44,200,locpc,True,"['191', '122']","['122', '191']",2887
