experiment_id,dag_size,method,identifiability,adjustment_set,true_parents,nb_CI_tests
150_91,150,ldecc,True,['110'],['133'],9500
150_91,150,pc,True,['6'],['133'],35529
150_91,150,CMB,False,,['133'],7427
150_91,150,MBbyMB,True,"['1', '7']",['133'],2880
150_92,150,locpc,True,[],['101'],272
150_92,150,ldecc,True,['101'],['101'],964
150_92,150,pc,True,"['78', '9', '63', '37']",['101'],35535
150_92,150,CMB,True,['37'],['101'],1419
150_92,150,MBbyMB,True,"['35', '7', '75', '37', '78']",['101'],3793
150_93,150,locpc,True,['63'],"['63', '121']",9082
150_93,150,ldecc,True,"['21', '140']","['63', '121']",7324
150_93,150,pc,True,['63'],"['63', '121']",47362
150_93,150,CMB,True,"['121', '34']","['63', '121']",13602
150_93,150,MBbyMB,True,"['11', '73', '63']","['63', '121']",6386
150_94,150,locpc,True,[],"['20', '88']",3207
150_94,150,ldecc,True,"['1', '88']","['20', '88']",1460
150_94,150,pc,True,[],"['20', '88']",41888
150_94,150,CMB,True,['132'],"['20', '88']",5597
150_94,150,MBbyMB,True,"['4', '9', '88', '20']","['20', '88']",3086
150_95,150,locpc,True,[],"['80', '94']",168
150_95,150,ldecc,True,"['94', '18']","['80', '94']",5203
150_95,150,pc,True,[],"['80', '94']",39885
150_95,150,CMB,True,"['98', '94']","['80', '94']",175
150_95,150,MBbyMB,True,[],"['80', '94']",4009
150_96,150,locpc,False,,"['39', '49']",4012
150_96,150,ldecc,True,"['87', '93']","['39', '49']",4036
150_96,150,pc,False,,"['39', '49']",38008
150_96,150,CMB,False,,"['39', '49']",78218
150_96,150,MBbyMB,True,"['39', '49']","['39', '49']",6405
150_97,150,locpc,True,"['22', '30', '91', '117', '38']",['91'],1570
150_97,150,ldecc,True,['91'],['91'],1675
150_97,150,pc,True,"['22', '91', '30', '38', '117']",['91'],39212
150_97,150,CMB,True,"['91', '38']",['91'],5015
150_97,150,MBbyMB,True,[],['91'],3188
150_98,150,locpc,True,"['60', '105']",['105'],2050
150_98,150,ldecc,True,"['61', '37']",['105'],433
150_98,150,pc,True,"['60', '105']",['105'],41844
150_98,150,CMB,True,['97'],['105'],7509
150_98,150,MBbyMB,True,"['37', '4', '106', '64']",['105'],10730
150_99,150,locpc,True,[],"['10', '12', '25']",6888
150_99,150,ldecc,True,"['100', '25']","['10', '12', '25']",2495
150_99,150,pc,True,['12'],"['10', '12', '25']",43511
150_99,150,CMB,True,['62'],"['10', '12', '25']",5504
150_99,150,MBbyMB,True,"['120', '108', '12', '137', '62']","['10', '12', '25']",8035
200_0,200,locpc,False,,['61'],22409
200_0,200,ldecc,True,"['48', '167']",['61'],503
200_0,200,pc,True,[],['61'],74097
200_0,200,CMB,True,"['61', '151']",['61'],4299
200_0,200,MBbyMB,True,"['0', '8', '61', '21']",['61'],7322
200_1,200,locpc,True,"['141', '130', '124']",['124'],3196
200_1,200,ldecc,True,['167'],['124'],4651
200_1,200,pc,True,"['14', '124', '130', '141']",['124'],74589
200_1,200,CMB,True,"['124', '141']",['124'],24857
200_1,200,MBbyMB,True,"['0', '84', '22', '124', '14', '130']",['124'],10311
200_2,200,locpc,True,"['33', '158']","['33', '158']",1973
200_2,200,ldecc,True,"['158', '33']","['33', '158']",581
200_2,200,pc,True,"['158', '33']","['33', '158']",62260
200_2,200,CMB,True,['33'],"['33', '158']",1963
200_2,200,MBbyMB,True,"['33', '158']","['33', '158']",9473
200_3,200,locpc,True,"['24', '63', '23']","['23', '24']",3036
200_3,200,ldecc,True,"['153', '38', '46']","['23', '24']",2304
200_3,200,pc,True,"['63', '23', '24']","['23', '24']",69268
200_3,200,CMB,True,"['23', '24']","['23', '24']",16455
200_3,200,MBbyMB,True,"['26', '148', '185', '95', '105', '46', '23', '194', '68', '24', '63', '193']","['23', '24']",15529
200_4,200,locpc,False,,"['5', '8']",3674
200_4,200,ldecc,True,['8'],"['5', '8']",1941
200_4,200,pc,False,,"['5', '8']",71141
200_4,200,CMB,False,,"['5', '8']",34484
200_4,200,MBbyMB,True,"['11', '194', '8', '5', '164']","['5', '8']",6309
200_5,200,locpc,True,[],"['34', '79']",2737
200_5,200,ldecc,True,"['6', '89', '30']","['34', '79']",19377
200_5,200,pc,True,[],"['34', '79']",68828
200_5,200,CMB,True,"['149', '34', '58']","['34', '79']",5309
200_5,200,MBbyMB,True,['37'],"['34', '79']",3386
200_6,200,locpc,False,,['88'],10277
200_6,200,ldecc,True,"['171', '30', '59']",['88'],2397
200_6,200,pc,True,[],['88'],73835
200_6,200,CMB,True,['88'],['88'],26467
200_6,200,MBbyMB,True,"['135', '11', '14']",['88'],12326
200_7,200,locpc,False,,['134'],2609
200_7,200,ldecc,True,"['179', '134']",['134'],13604
200_7,200,pc,False,,['134'],68174
200_7,200,CMB,True,"['134', '28']",['134'],35934
200_7,200,MBbyMB,True,"['167', '134', '28']",['134'],4749
200_8,200,locpc,True,[],"['37', '132']",1807
200_8,200,ldecc,True,"['132', '37']","['37', '132']",1842
200_8,200,pc,True,[],"['37', '132']",72995
200_8,200,CMB,False,,"['37', '132']",166685
200_8,200,MBbyMB,True,"['10', '37', '132']","['37', '132']",4670
200_9,200,locpc,True,"['38', '128', '119', '43']",['38'],2499
200_9,200,ldecc,True,['43'],['38'],4073
200_9,200,pc,True,"['119', '128', '43']",['38'],64891
200_9,200,CMB,True,['173'],['38'],8661
200_9,200,MBbyMB,True,"['139', '38', '17', '164']",['38'],5844
200_10,200,locpc,True,[],['143'],1675
200_10,200,ldecc,True,"['143', '145']",['143'],20517
200_10,200,pc,True,[],['143'],63879
200_10,200,CMB,True,[],['143'],4531
200_10,200,MBbyMB,True,[],['143'],5761
200_11,200,locpc,True,"['189', '58', '67']",['67'],3666
200_11,200,ldecc,True,"['31', '133', '15']",['67'],8578
200_11,200,pc,True,"['20', '58', '189', '67']",['67'],66506
200_11,200,CMB,True,"['58', '189']",['67'],18673
200_11,200,MBbyMB,True,"['14', '63', '179', '67', '20']",['67'],13573
200_12,200,locpc,True,['161'],"['61', '161']",1681
200_12,200,ldecc,False,,"['61', '161']",48083
200_12,200,pc,True,['161'],"['61', '161']",60832
200_12,200,CMB,True,['161'],"['61', '161']",5674
200_12,200,MBbyMB,True,['161'],"['61', '161']",3903
200_13,200,locpc,True,[],"['153', '176']",4068
200_13,200,ldecc,True,"['153', '94']","['153', '176']",6555
200_13,200,pc,True,[],"['153', '176']",63614
200_13,200,CMB,True,"['153', '78', '151']","['153', '176']",9930
200_13,200,MBbyMB,True,"['71', '80', '153', '78']","['153', '176']",9371
200_14,200,locpc,True,['16'],"['16', '72']",3155
200_14,200,ldecc,True,"['50', '61']","['16', '72']",492
200_14,200,pc,True,['16'],"['16', '72']",68713
200_14,200,CMB,True,"['16', '72']","['16', '72']",4631
200_14,200,MBbyMB,True,"['26', '16', '72']","['16', '72']",4002
200_15,200,locpc,True,[],['88'],6834
200_15,200,ldecc,True,['134'],['88'],1583
200_15,200,pc,True,[],['88'],73696
200_15,200,CMB,True,"['88', '161']",['88'],15952
200_15,200,MBbyMB,True,"['102', '19', '88', '1']",['88'],7467
200_16,200,locpc,True,"['34', '184', '175']","['34', '115', '175']",1830
200_16,200,ldecc,True,"['175', '118', '129']","['34', '115', '175']",7719
200_16,200,pc,True,"['175', '34', '184']","['34', '115', '175']",63188
200_16,200,CMB,True,"['184', '34', '19']","['34', '115', '175']",3516
200_16,200,MBbyMB,True,"['184', '34']","['34', '115', '175']",5107
200_17,200,locpc,True,"['188', '139']",['188'],1481
200_17,200,ldecc,True,['188'],['188'],899
200_17,200,pc,True,"['188', '139']",['188'],65984
200_17,200,CMB,True,"['188', '90']",['188'],65020
200_17,200,MBbyMB,True,"['85', '147', '21']",['188'],9513
200_18,200,locpc,True,"['13', '54', '162']",['13'],1228
200_18,200,ldecc,True,"['69', '9', '54', '142']",['13'],9113
200_18,200,pc,True,"['54', '13', '162']",['13'],61397
200_18,200,CMB,False,,['13'],151337
200_18,200,MBbyMB,True,"['69', '13']",['13'],2917
200_19,200,locpc,True,"['155', '149', '93']",['9'],3683
200_19,200,ldecc,True,"['27', '93']",['9'],499
200_19,200,pc,True,"['155', '93', '149']",['9'],62934
200_19,200,CMB,True,"['185', '9', '149']",['9'],1883
200_19,200,MBbyMB,False,,['9'],152520
200_20,200,locpc,True,"['162', '82']","['82', '162']",3126
200_20,200,ldecc,True,"['48', '93']","['82', '162']",2175
200_20,200,pc,True,"['162', '82']","['82', '162']",76938
200_20,200,CMB,True,"['162', '82']","['82', '162']",21623
200_20,200,MBbyMB,True,"['153', '162', '82']","['82', '162']",3417
200_21,200,locpc,True,['32'],['32'],4090
200_21,200,ldecc,True,"['126', '77']",['32'],533
200_21,200,pc,True,['32'],['32'],70919
200_21,200,CMB,True,['32'],['32'],4860
200_21,200,MBbyMB,True,"['3', '32', '181']",['32'],3639
200_22,200,locpc,True,"['34', '14']","['14', '34']",4005
200_22,200,ldecc,True,"['43', '190', '28']","['14', '34']",20589
200_22,200,pc,True,"['34', '14']","['14', '34']",63751
200_22,200,CMB,True,['14'],"['14', '34']",11464
200_22,200,MBbyMB,True,"['36', '34']","['14', '34']",5797
200_23,200,locpc,True,"['26', '91', '127']","['91', '127']",2746
200_23,200,ldecc,True,"['171', '65']","['91', '127']",10633
200_23,200,pc,True,"['91', '26']","['91', '127']",70698
200_23,200,CMB,True,"['127', '91']","['91', '127']",8224
200_23,200,MBbyMB,True,"['127', '91']","['91', '127']",9994
200_24,200,locpc,True,"['126', '29', '120']",['126'],1174
200_24,200,ldecc,True,"['120', '119', '83']",['126'],11151
200_24,200,pc,True,"['29', '126', '120']",['126'],62847
200_24,200,CMB,False,,['126'],7499
200_24,200,MBbyMB,True,"['106', '126']",['126'],2670
200_25,200,locpc,True,[],['106'],3269
200_25,200,ldecc,True,"['141', '164', '42']",['106'],2029
200_25,200,pc,True,[],['106'],68850
200_25,200,CMB,True,['141'],['106'],7212
200_25,200,MBbyMB,True,"['106', '34', '124']",['106'],3866
200_26,200,locpc,True,"['80', '158', '109', '19']","['19', '80']",1806
200_26,200,ldecc,True,"['68', '110']","['19', '80']",503
200_26,200,pc,True,"['80', '109', '19', '158']","['19', '80']",69375
200_26,200,CMB,True,"['80', '109']","['19', '80']",12029
200_26,200,MBbyMB,True,[],"['19', '80']",5118
200_27,200,locpc,True,"['58', '151']",['58'],2166
200_27,200,ldecc,True,"['58', '151']",['58'],5464
200_27,200,pc,True,"['151', '58']",['58'],77772
200_27,200,CMB,True,"['58', '101']",['58'],25552
200_27,200,MBbyMB,True,"['58', '139', '160', '101']",['58'],4808
200_28,200,locpc,True,"['64', '55']","['55', '64']",4971
200_28,200,ldecc,True,"['176', '160', '64']","['55', '64']",3246
200_28,200,pc,True,"['64', '55']","['55', '64']",65699
200_28,200,CMB,True,"['176', '55']","['55', '64']",8554
200_28,200,MBbyMB,True,"['73', '120', '64']","['55', '64']",7258
200_29,200,locpc,True,"['158', '25', '198']","['25', '158']",2780
200_29,200,ldecc,True,"['122', '111', '76']","['25', '158']",618
200_29,200,pc,True,"['198', '158', '25']","['25', '158']",68205
200_29,200,CMB,True,"['158', '198']","['25', '158']",9497
200_29,200,MBbyMB,True,"['76', '127', '140', '158', '25', '133']","['25', '158']",7284
200_30,200,locpc,True,[],['4'],287
200_30,200,ldecc,True,"['196', '73']",['4'],1748
200_30,200,pc,True,"['156', '5']",['4'],62949
200_30,200,CMB,True,"['4', '156']",['4'],7039
200_30,200,MBbyMB,True,"['157', '156']",['4'],13177
200_31,200,locpc,True,"['152', '78']",['148'],1991
200_31,200,ldecc,True,"['27', '66']",['148'],509
200_31,200,pc,True,"['148', '152', '78']",['148'],61174
200_31,200,CMB,True,"['148', '152']",['148'],7180
200_31,200,MBbyMB,True,"['70', '4']",['148'],6302
200_32,200,locpc,True,"['56', '130']",['130'],4834
200_32,200,ldecc,True,"['130', '185']",['130'],510
200_32,200,pc,True,"['130', '56']",['130'],76898
200_32,200,CMB,True,"['130', '56']",['130'],32949
200_32,200,MBbyMB,True,"['4', '130', '3', '56']",['130'],3674
200_33,200,locpc,True,[],"['159', '177']",253
200_33,200,ldecc,True,"['112', '185']","['159', '177']",24557
200_33,200,pc,True,[],"['159', '177']",75598
200_33,200,CMB,True,[],"['159', '177']",8798
200_33,200,MBbyMB,True,[],"['159', '177']",3305
200_34,200,locpc,True,[],['115'],3216
200_34,200,ldecc,True,"['6', '188']",['115'],525
200_34,200,pc,True,"['115', '153']",['115'],63205
200_34,200,CMB,True,['115'],['115'],5129
200_34,200,MBbyMB,True,"['59', '127', '30', '146', '153', '176']",['115'],12965
200_35,200,locpc,True,"['68', '111', '1']",['1'],1703
200_35,200,ldecc,True,"['148', '140', '75']",['1'],575
200_35,200,pc,True,"['1', '111', '68']",['1'],74165
200_35,200,CMB,True,['1'],['1'],3876
200_35,200,MBbyMB,True,"['24', '1', '125', '68']",['1'],4879
200_36,200,locpc,True,"['186', '146', '75', '32']","['12', '146']",2403
200_36,200,ldecc,True,"['3', '28']","['12', '146']",7347
200_36,200,pc,True,"['186', '146', '75', '12', '32']","['12', '146']",71327
200_36,200,CMB,True,"['12', '186']","['12', '146']",8167
200_36,200,MBbyMB,True,"['98', '184', '12', '146']","['12', '146']",4553
200_37,200,locpc,True,[],"['88', '168']",5192
200_37,200,ldecc,True,"['88', '4']","['88', '168']",4706
200_37,200,pc,True,[],"['88', '168']",64402
200_37,200,CMB,True,"['88', '90']","['88', '168']",16160
200_37,200,MBbyMB,True,"['70', '88', '60']","['88', '168']",9544
200_38,200,locpc,False,,"['52', '74']",1870
200_38,200,ldecc,True,['153'],"['52', '74']",2039
200_38,200,pc,False,,"['52', '74']",64984
200_38,200,CMB,False,,"['52', '74']",5264
200_38,200,MBbyMB,True,"['162', '52', '74']","['52', '74']",3019
200_39,200,locpc,True,"['74', '161', '142']","['74', '161']",1384
200_39,200,ldecc,True,"['181', '79', '128']","['74', '161']",2258
200_39,200,pc,True,"['74', '161', '142']","['74', '161']",62957
200_39,200,CMB,True,"['142', '161', '74']","['74', '161']",2769
200_39,200,MBbyMB,True,"['142', '161']","['74', '161']",7207
200_40,200,locpc,True,['52'],"['52', '144']",2609
200_40,200,ldecc,True,"['144', '52']","['52', '144']",2776
200_40,200,pc,True,['52'],"['52', '144']",67866
200_40,200,CMB,True,['52'],"['52', '144']",8304
200_40,200,MBbyMB,True,"['52', '144']","['52', '144']",3412
200_41,200,locpc,True,"['72', '152']","['72', '196']",1824
200_41,200,ldecc,True,"['88', '26']","['72', '196']",504
200_41,200,pc,True,"['152', '72']","['72', '196']",75923
200_41,200,CMB,True,['167'],"['72', '196']",6386
200_41,200,MBbyMB,True,"['26', '118', '180']","['72', '196']",7837
200_42,200,locpc,True,[],"['84', '90']",7388
200_42,200,ldecc,True,"['112', '179']","['84', '90']",520
200_42,200,pc,True,[],"['84', '90']",73233
200_42,200,CMB,False,,"['84', '90']",58513
200_42,200,MBbyMB,True,"['179', '75', '84', '31', '125', '90']","['84', '90']",5148
200_43,200,locpc,True,"['123', '118', '73']","['5', '123']",3588
200_43,200,ldecc,True,"['142', '118']","['5', '123']",2431
200_43,200,pc,True,"['118', '73', '123']","['5', '123']",71102
200_43,200,CMB,True,['73'],"['5', '123']",11601
200_43,200,MBbyMB,True,"['123', '67']","['5', '123']",5314
200_44,200,locpc,True,"['157', '118', '110']",['52'],2067
200_44,200,ldecc,True,"['142', '97']",['52'],2643
200_44,200,pc,True,"['118', '157', '110']",['52'],61996
200_44,200,CMB,True,['52'],['52'],4329
200_44,200,MBbyMB,True,"['52', '118']",['52'],9423
200_45,200,locpc,False,,['77'],2959
200_45,200,ldecc,True,"['174', '192']",['77'],7381
200_45,200,pc,False,,['77'],61990
200_45,200,CMB,False,,['77'],37933
200_45,200,MBbyMB,True,"['78', '77']",['77'],4474
200_46,200,locpc,True,"['178', '154', '128']",['178'],1777
200_46,200,ldecc,True,"['176', '135', '74', '179', '128']",['178'],11235
200_46,200,pc,True,"['128', '154', '178']",['178'],64011
200_46,200,CMB,True,"['135', '178']",['178'],11448
200_46,200,MBbyMB,True,"['92', '135', '178']",['178'],43414
200_47,200,locpc,False,,['54'],3427
200_47,200,ldecc,True,"['87', '118', '120']",['54'],4049
200_47,200,pc,False,,['54'],62789
200_47,200,CMB,True,"['193', '54', '157']",['54'],5012
200_47,200,MBbyMB,True,"['54', '157']",['54'],150806
200_48,200,locpc,True,"['198', '64']",['198'],3786
200_48,200,ldecc,True,"['88', '153', '161']",['198'],7286
200_48,200,pc,True,"['64', '198']",['198'],62856
200_48,200,CMB,True,['173'],['198'],3688
200_48,200,MBbyMB,True,"['162', '198']",['198'],5849
200_49,200,locpc,True,[],['93'],3085
200_49,200,ldecc,True,"['57', '138']",['93'],5212
200_49,200,pc,True,[],['93'],58878
200_49,200,CMB,True,"['104', '93', '198']",['93'],4773
200_49,200,MBbyMB,True,"['72', '93']",['93'],3244
200_50,200,locpc,True,[],['184'],1366
200_50,200,ldecc,True,"['126', '99']",['184'],3839
200_50,200,pc,True,[],['184'],66939
200_50,200,CMB,True,['109'],['184'],13303
200_50,200,MBbyMB,True,[],['184'],2928
200_51,200,locpc,True,[],"['6', '92']",3451
200_51,200,ldecc,True,"['169', '6']","['6', '92']",3486
200_51,200,pc,True,[],"['6', '92']",64982
200_51,200,CMB,False,,"['6', '92']",104399
200_51,200,MBbyMB,True,"['125', '137', '169', '6', '92']","['6', '92']",6117
200_52,200,locpc,True,[],['120'],5232
200_52,200,ldecc,True,"['68', '90']",['120'],519
200_52,200,pc,True,[],['120'],68454
200_52,200,CMB,True,"['179', '120', '51']",['120'],1696
200_52,200,MBbyMB,True,"['193', '179', '120', '51']",['120'],5988
200_53,200,locpc,False,,['36'],5615
200_53,200,ldecc,True,"['139', '119']",['36'],3148
200_53,200,pc,True,"['67', '36', '94']",['36'],68664
200_53,200,CMB,True,['36'],['36'],7776
200_53,200,MBbyMB,True,"['190', '67']",['36'],6914
200_54,200,locpc,False,,"['24', '125']",3064
200_54,200,ldecc,True,"['125', '24']","['24', '125']",497
200_54,200,pc,True,"['24', '125']","['24', '125']",63149
200_54,200,CMB,True,[],"['24', '125']",7833
200_54,200,MBbyMB,True,"['15', '24', '33', '125', '134', '98', '103', '62', '124']","['24', '125']",11901
200_55,200,locpc,True,"['45', '157', '108']",['157'],1257
200_55,200,ldecc,True,['135'],['157'],4101
200_55,200,pc,True,"['108', '45', '157']",['157'],67931
200_55,200,CMB,True,"['157', '108']",['157'],14104
200_55,200,MBbyMB,True,"['190', '157']",['157'],3634
200_56,200,locpc,True,"['51', '71']","['168', '197']",1962
200_56,200,ldecc,True,"['170', '99']","['168', '197']",4925
200_56,200,pc,True,"['197', '168', '71', '51']","['168', '197']",68455
200_56,200,CMB,True,[],"['168', '197']",5586
200_56,200,MBbyMB,True,"['16', '197']","['168', '197']",6471
200_57,200,locpc,True,"['164', '151', '48', '165']","['151', '165']",1963
200_57,200,ldecc,True,['52'],"['151', '165']",4511
200_57,200,pc,True,"['164', '165', '48']","['151', '165']",67379
200_57,200,CMB,True,"['151', '48']","['151', '165']",6709
200_57,200,MBbyMB,True,[],"['151', '165']",5917
200_58,200,locpc,True,[],"['110', '192']",4712
200_58,200,ldecc,True,['165'],"['110', '192']",1915
200_58,200,pc,True,[],"['110', '192']",63686
200_58,200,CMB,True,['110'],"['110', '192']",6141
200_58,200,MBbyMB,True,['110'],"['110', '192']",10070
200_59,200,locpc,True,"['123', '97']","['97', '123']",4063
200_59,200,ldecc,True,"['91', '38']","['97', '123']",3626
200_59,200,pc,True,"['97', '123']","['97', '123']",69215
200_59,200,CMB,True,['97'],"['97', '123']",4331
200_59,200,MBbyMB,True,"['88', '114', '97', '123', '162']","['97', '123']",7788
200_60,200,locpc,True,"['124', '194', '191', '81', '4']",['99'],3453
200_60,200,ldecc,True,"['19', '154', '161']",['99'],50128
200_60,200,pc,True,"['81', '4', '124', '99', '191', '194']",['99'],66957
200_60,200,CMB,True,"['99', '124', '194']",['99'],15840
200_60,200,MBbyMB,True,"['99', '139']",['99'],8163
200_61,200,locpc,True,[],['23'],6016
200_61,200,ldecc,True,"['67', '165', '26']",['23'],803
200_61,200,pc,True,[],['23'],64642
200_61,200,CMB,True,['31'],['23'],12864
200_61,200,MBbyMB,True,"['13', '23', '17']",['23'],9827
200_62,200,locpc,True,"['51', '42', '11', '32', '34']","['32', '34']",3555
200_62,200,ldecc,True,['68'],"['32', '34']",5032
200_62,200,pc,True,"['34', '32', '51', '42', '11']","['32', '34']",66520
200_62,200,CMB,True,"['32', '34']","['32', '34']",7110
200_62,200,MBbyMB,True,"['38', '46', '32', '171', '34']","['32', '34']",13895
200_63,200,locpc,True,"['125', '36', '58']","['36', '58']",1319
200_63,200,ldecc,True,"['58', '78']","['36', '58']",689
200_63,200,pc,True,"['36', '125', '58']","['36', '58']",60780
200_63,200,CMB,True,['69'],"['36', '58']",1552
200_63,200,MBbyMB,True,"['35', '125']","['36', '58']",4956
200_64,200,locpc,True,"['100', '112', '141', '22']","['22', '112']",1913
200_64,200,ldecc,True,"['125', '77']","['22', '112']",10079
200_64,200,pc,True,"['141', '22', '112', '100']","['22', '112']",60135
200_64,200,CMB,True,"['100', '141']","['22', '112']",14878
200_64,200,MBbyMB,True,[],"['22', '112']",7340
200_65,200,locpc,True,"['47', '7', '71', '114', '195']",['7'],2011
200_65,200,ldecc,True,['7'],['7'],3120
200_65,200,pc,True,"['195', '47', '71', '114', '7']",['7'],62373
200_65,200,CMB,True,['47'],['7'],2300
200_65,200,MBbyMB,True,"['123', '7', '114']",['7'],5498
200_66,200,locpc,True,"['87', '159', '146', '112', '102']",['146'],3147
200_66,200,ldecc,True,"['88', '97', '92']",['146'],15599
200_66,200,pc,True,"['146', '112', '159', '102', '87']",['146'],70143
200_66,200,CMB,False,,['146'],113073
200_66,200,MBbyMB,True,"['52', '146']",['146'],5485
200_67,200,locpc,True,"['105', '76', '162', '21']","['33', '57']",9599
200_67,200,ldecc,True,"['59', '105', '27', '33', '162']","['33', '57']",7310
200_67,200,pc,True,"['76', '162', '105', '21']","['33', '57']",73299
200_67,200,CMB,True,"['57', '76']","['33', '57']",20931
200_67,200,MBbyMB,True,"['58', '57', '38', '162', '111']","['33', '57']",12336
200_68,200,locpc,True,"['21', '128']","['21', '128']",3685
200_68,200,ldecc,True,"['90', '89']","['21', '128']",3807
200_68,200,pc,True,"['128', '21']","['21', '128']",60622
200_68,200,CMB,True,"['128', '123']","['21', '128']",8965
200_68,200,MBbyMB,True,"['21', '128', '46']","['21', '128']",5063
200_69,200,locpc,True,"['124', '16', '134']","['57', '175']",3905
200_69,200,ldecc,True,['63'],"['57', '175']",3511
200_69,200,pc,True,"['124', '16', '57', '134']","['57', '175']",63783
200_69,200,CMB,True,"['57', '124', '134']","['57', '175']",9661
200_69,200,MBbyMB,True,"['4', '25', '57', '175', '9', '13']","['57', '175']",12978
200_70,200,locpc,True,"['166', '107', '157']",['166'],2133
200_70,200,ldecc,True,"['190', '157', '13']",['166'],8053
200_70,200,pc,True,"['107', '166', '157']",['166'],64715
200_70,200,CMB,True,"['3', '157', '166', '107']",['166'],2251
200_70,200,MBbyMB,True,"['3', '157', '136', '107']",['166'],10348
200_71,200,locpc,False,,"['140', '163']",2607
200_71,200,ldecc,True,"['169', '32', '140']","['140', '163']",13552
200_71,200,pc,False,,"['140', '163']",63273
200_71,200,CMB,True,['140'],"['140', '163']",5250
200_71,200,MBbyMB,True,"['140', '77']","['140', '163']",5741
200_72,200,locpc,False,,"['37', '141']",2416
200_72,200,ldecc,True,"['153', '161']","['37', '141']",503
200_72,200,pc,True,[],"['37', '141']",59839
200_72,200,CMB,False,,"['37', '141']",32975
200_72,200,MBbyMB,True,"['165', '37', '141']","['37', '141']",3307
200_73,200,locpc,True,"['24', '82']","['2', '136']",3395
200_73,200,ldecc,True,"['44', '108', '96']","['2', '136']",21540
200_73,200,pc,True,"['24', '82', '2']","['2', '136']",66262
200_73,200,CMB,True,"['61', '136']","['2', '136']",2574
200_73,200,MBbyMB,True,"['93', '179', '136']","['2', '136']",8391
200_74,200,locpc,True,[],"['35', '75']",6584
200_74,200,ldecc,True,"['143', '68', '175']","['35', '75']",50326
200_74,200,pc,True,[],"['35', '75']",68904
200_74,200,CMB,True,['75'],"['35', '75']",6959
200_74,200,MBbyMB,True,[],"['35', '75']",5971
200_75,200,locpc,False,,"['160', '171']",4111
200_75,200,ldecc,True,"['84', '76']","['160', '171']",501
200_75,200,pc,False,,"['160', '171']",74258
200_75,200,CMB,False,,"['160', '171']",169451
200_75,200,MBbyMB,True,"['160', '171', '117']","['160', '171']",5110
200_76,200,locpc,True,"['157', '195', '104']","['157', '195']",3948
200_76,200,ldecc,True,['104'],"['157', '195']",3025
200_76,200,pc,True,"['104', '157', '195']","['157', '195']",63179
200_76,200,CMB,True,['183'],"['157', '195']",10548
200_76,200,MBbyMB,True,"['152', '12', '195']","['157', '195']",4907
200_77,200,locpc,True,['146'],"['17', '146']",7725
200_77,200,ldecc,True,"['9', '24']","['17', '146']",515
200_77,200,pc,True,['146'],"['17', '146']",66917
200_77,200,CMB,True,['146'],"['17', '146']",7379
200_77,200,MBbyMB,True,"['2', '147', '146', '17']","['17', '146']",15299
200_78,200,locpc,True,"['124', '190', '17']",['17'],1362
200_78,200,ldecc,True,['21'],['17'],1179
200_78,200,pc,True,"['17', '124', '190']",['17'],67699
200_78,200,CMB,False,,['17'],137257
200_78,200,MBbyMB,True,"['97', '17', '124']",['17'],3492
200_79,200,locpc,True,['69'],"['69', '75']",2849
200_79,200,ldecc,True,['85'],"['69', '75']",3531
200_79,200,pc,True,['69'],"['69', '75']",68907
200_79,200,CMB,True,['69'],"['69', '75']",566
200_79,200,MBbyMB,True,"['189', '69', '29', '75']","['69', '75']",2961
200_80,200,locpc,False,,['126'],5504
200_80,200,ldecc,True,"['32', '195', '93']",['126'],17947
200_80,200,pc,True,['126'],['126'],64147
200_80,200,CMB,False,,['126'],63391
200_80,200,MBbyMB,True,"['117', '199', '126', '54']",['126'],4632
200_81,200,locpc,True,[],['111'],3972
200_81,200,ldecc,True,"['50', '189', '118']",['111'],2210
200_81,200,pc,True,['111'],['111'],69292
200_81,200,CMB,True,"['111', '117']",['111'],9911
200_81,200,MBbyMB,True,"['119', '44', '117', '106', '102']",['111'],5691
200_82,200,locpc,False,,"['35', '65', '196']",4173
200_82,200,ldecc,True,"['65', '35']","['35', '65', '196']",500
200_82,200,pc,True,"['65', '35']","['35', '65', '196']",65407
200_82,200,CMB,True,"['35', '65', '196']","['35', '65', '196']",11524
200_82,200,MBbyMB,True,"['24', '35', '65', '101', '145', '152', '41', '159']","['35', '65', '196']",17908
200_83,200,locpc,True,"['174', '133', '60', '129', '33']","['60', '133']",4240
200_83,200,ldecc,True,['70'],"['60', '133']",4589
200_83,200,pc,True,"['33', '133', '60', '174', '129']","['60', '133']",68047
200_83,200,CMB,True,"['133', '60']","['60', '133']",22150
200_83,200,MBbyMB,True,"['75', '157', '133', '58', '60']","['60', '133']",9462
200_84,200,locpc,True,"['21', '159', '171']","['21', '159']",1607
200_84,200,ldecc,True,['171'],"['21', '159']",1644
200_84,200,pc,True,"['159', '21', '171']","['21', '159']",62304
200_84,200,CMB,True,['199'],"['21', '159']",27391
200_84,200,MBbyMB,True,['21'],"['21', '159']",5003
200_85,200,locpc,False,,"['107', '163']",4135
200_85,200,ldecc,True,"['190', '180']","['107', '163']",540
200_85,200,pc,False,,"['107', '163']",60363
200_85,200,CMB,True,"['163', '107']","['107', '163']",13455
200_85,200,MBbyMB,True,[],"['107', '163']",7400
200_86,200,locpc,False,,['142'],5070
200_86,200,ldecc,True,['103'],['142'],6362
