experiment_id,dag_size,method,identifiability,adjustment_set,true_parents,nb_CI_tests
20_89,20,locpc,True,[],['4'],687
20_89,20,ldecc,True,"['4', '0']",['4'],436
20_89,20,pc,False,,['4'],1100
20_89,20,CMB,False,,['4'],1822
20_89,20,MBbyMB,True,['0'],['4'],1603
20_90,20,locpc,False,,"['6', '16']",114
20_90,20,ldecc,False,,"['6', '16']",495
20_90,20,pc,False,,"['6', '16']",646
20_90,20,CMB,True,"['6', '16', '8']","['6', '16']",569
20_90,20,MBbyMB,True,"['5', '6', '16']","['6', '16']",702
20_91,20,locpc,False,,"['0', '1']",988
20_91,20,ldecc,False,,"['0', '1']",1188
20_91,20,pc,False,,"['0', '1']",2101
20_91,20,CMB,False,,"['0', '1']",5753
20_91,20,MBbyMB,True,"['1', '0', '8']","['0', '1']",1975
20_92,20,locpc,True,"['16', '18', '0', '19', '2']","['0', '2']",1472
20_92,20,ldecc,True,"['19', '8', '0']","['0', '2']",1827
20_92,20,pc,True,"['2', '0', '19', '16', '18']","['0', '2']",2540
20_92,20,CMB,True,['2'],"['0', '2']",6675
20_92,20,MBbyMB,True,"['15', '2', '19']","['0', '2']",5587
20_93,20,locpc,True,"['11', '17', '0', '14']",['11'],492
20_93,20,ldecc,True,"['14', '11']",['11'],978
20_93,20,pc,True,"['14', '11', '17', '0']",['11'],1336
20_93,20,CMB,True,"['11', '17', '14']",['11'],2612
20_93,20,MBbyMB,True,"['11', '14']",['11'],2552
20_94,20,locpc,False,,['16'],611
20_94,20,ldecc,False,,['16'],844
20_94,20,pc,False,,['16'],1108
20_94,20,CMB,False,,['16'],3030
20_94,20,MBbyMB,True,"['14', '16']",['16'],1312
20_95,20,locpc,True,"['10', '15']",['3'],200
20_95,20,ldecc,True,"['3', '10', '15']",['3'],369
20_95,20,pc,True,"['15', '10']",['3'],714
20_95,20,CMB,False,,['3'],1209
20_95,20,MBbyMB,True,"['10', '15']",['3'],1203
20_96,20,locpc,True,"['19', '12', '4', '9', '17']",['9'],493
20_96,20,ldecc,True,"['19', '9', '17']",['9'],696
20_96,20,pc,True,"['19', '4', '12', '9', '17']",['9'],1231
20_96,20,CMB,True,['9'],['9'],590
20_96,20,MBbyMB,True,"['9', '17', '19']",['9'],1535
20_97,20,locpc,True,"['0', '1', '10', '13']","['0', '1']",648
20_97,20,ldecc,True,"['1', '0']","['0', '1']",608
20_97,20,pc,True,"['1', '10', '13', '0']","['0', '1']",1851
20_97,20,CMB,False,,"['0', '1']",4738
20_97,20,MBbyMB,True,"['16', '1', '0']","['0', '1']",1543
20_98,20,locpc,True,"['17', '2', '12', '14']",['17'],1080
20_98,20,ldecc,True,[],['17'],1182
20_98,20,pc,True,"['12', '14', '2', '17']",['17'],2107
20_98,20,CMB,True,"['2', '17']",['17'],3506
20_98,20,MBbyMB,True,"['1', '3', '16', '17', '14']",['17'],4012
20_99,20,locpc,True,"['1', '15', '3']",['15'],317
20_99,20,ldecc,True,"['1', '15']",['15'],548
20_99,20,pc,True,"['1', '15', '3']",['15'],1129
20_99,20,CMB,True,['15'],['15'],334
20_99,20,MBbyMB,True,"['15', '1']",['15'],1391
30_0,30,locpc,False,,"['1', '26', '28']",347
30_0,30,ldecc,True,"['1', '26', '28']","['1', '26', '28']",701
30_0,30,pc,True,"['1', '28', '26']","['1', '26', '28']",2092
30_0,30,CMB,True,"['26', '28', '1']","['1', '26', '28']",1836
30_0,30,MBbyMB,True,"['2', '26', '28', '1']","['1', '26', '28']",2030
30_1,30,locpc,True,['9'],"['6', '9']",1056
30_1,30,ldecc,True,"['9', '0']","['6', '9']",1112
30_1,30,pc,True,['9'],"['6', '9']",2618
30_1,30,CMB,True,['9'],"['6', '9']",724
30_1,30,MBbyMB,True,"['7', '6', '20']","['6', '9']",730
30_2,30,locpc,False,,"['17', '18']",29
30_2,30,ldecc,True,[],"['17', '18']",119
30_2,30,pc,True,[],"['17', '18']",1522
30_2,30,CMB,True,[],"['17', '18']",75
30_2,30,MBbyMB,True,[],"['17', '18']",362
30_3,30,locpc,True,"['20', '26']",['26'],1262
30_3,30,ldecc,True,[],['26'],1446
30_3,30,pc,True,"['20', '26']",['26'],2370
30_3,30,CMB,True,['26'],['26'],1713
30_3,30,MBbyMB,True,[],['26'],2000
30_4,30,locpc,False,,"['3', '19']",519
30_4,30,ldecc,False,,"['3', '19']",1139
30_4,30,pc,True,[],"['3', '19']",1644
30_4,30,CMB,False,,"['3', '19']",4892
30_4,30,MBbyMB,True,"['3', '27', '19']","['3', '19']",1125
30_5,30,locpc,True,"['25', '20', '18']","['9', '18', '20', '25']",461
30_5,30,ldecc,True,"['25', '20']","['9', '18', '20', '25']",291
30_5,30,pc,True,"['18', '20', '25']","['9', '18', '20', '25']",2855
30_5,30,CMB,True,['20'],"['9', '18', '20', '25']",2007
30_5,30,MBbyMB,True,"['9', '20', '22', '25', '18']","['9', '18', '20', '25']",2879
30_6,30,locpc,True,"['22', '1', '21']",['21'],251
30_6,30,ldecc,False,,['21'],1620
30_6,30,pc,True,"['1', '21', '22']",['21'],2740
30_6,30,CMB,True,"['1', '21', '22']",['21'],481
30_6,30,MBbyMB,False,,['21'],10693
30_7,30,locpc,True,"['24', '3']","['1', '24']",271
30_7,30,ldecc,True,"['1', '3']","['1', '24']",770
30_7,30,pc,True,"['3', '24']","['1', '24']",1931
30_7,30,CMB,False,,"['1', '24']",4063
30_7,30,MBbyMB,False,,"['1', '24']",5660
30_8,30,locpc,False,,"['11', '18']",243
30_8,30,ldecc,False,,"['11', '18']",1381
30_8,30,pc,True,"['7', '11', '18']","['11', '18']",2002
30_8,30,CMB,True,[],"['11', '18']",6110
30_8,30,MBbyMB,True,"['11', '18', '27', '3']","['11', '18']",1722
30_9,30,locpc,True,"['26', '16', '10', '6']","['10', '26']",804
30_9,30,ldecc,True,['6'],"['10', '26']",2081
30_9,30,pc,True,"['16', '26', '10', '6']","['10', '26']",3684
30_9,30,CMB,True,[],"['10', '26']",2881
30_9,30,MBbyMB,True,"['8', '10', '26', '6', '16', '4']","['10', '26']",3892
30_10,30,locpc,True,"['19', '21', '14', '10']","['10', '21']",1288
30_10,30,ldecc,True,['21'],"['10', '21']",358
30_10,30,pc,True,"['19', '21', '14', '10']","['10', '21']",6191
30_10,30,CMB,True,['19'],"['10', '21']",2244
30_10,30,MBbyMB,True,"['3', '21', '14', '19']","['10', '21']",7008
30_11,30,locpc,True,[],"['2', '26']",290
30_11,30,ldecc,False,,"['2', '26']",1202
30_11,30,pc,True,[],"['2', '26']",1649
30_11,30,CMB,False,,"['2', '26']",3589
30_11,30,MBbyMB,True,['26'],"['2', '26']",1531
30_12,30,locpc,True,"['4', '1']","['1', '4']",459
30_12,30,ldecc,True,"['1', '4']","['1', '4']",1111
30_12,30,pc,True,"['4', '1']","['1', '4']",1566
30_12,30,CMB,True,"['1', '4']","['1', '4']",1660
30_12,30,MBbyMB,True,"['13', '22', '1', '24', '4']","['1', '4']",1171
30_13,30,locpc,True,[],"['6', '19']",576
30_13,30,ldecc,True,"['19', '6']","['6', '19']",858
30_13,30,pc,True,[],"['6', '19']",2285
30_13,30,CMB,False,,"['6', '19']",5678
30_13,30,MBbyMB,True,"['6', '19']","['6', '19']",1427
30_14,30,locpc,False,,['8'],1271
30_14,30,ldecc,True,"['8', '5']",['8'],561
30_14,30,pc,False,,['8'],3188
30_14,30,CMB,True,"['8', '5']",['8'],10454
30_14,30,MBbyMB,True,"['4', '3', '8']",['8'],3322
30_15,30,locpc,False,,"['15', '17']",849
30_15,30,ldecc,False,,"['15', '17']",1817
30_15,30,pc,True,[],"['15', '17']",2721
30_15,30,CMB,True,"['15', '17']","['15', '17']",1538
30_15,30,MBbyMB,True,"['9', '24', '15', '17']","['15', '17']",1494
30_16,30,locpc,True,"['3', '4']",['3'],710
30_16,30,ldecc,False,,['3'],2021
30_16,30,pc,True,"['3', '4']",['3'],3768
30_16,30,CMB,True,"['25', '3', '4']",['3'],881
30_16,30,MBbyMB,True,"['19', '3', '4']",['3'],1017
30_17,30,locpc,True,"['8', '5']","['5', '8']",920
30_17,30,ldecc,True,['5'],"['5', '8']",244
30_17,30,pc,True,"['5', '8']","['5', '8']",1948
30_17,30,CMB,False,,"['5', '8']",5788
30_17,30,MBbyMB,True,"['5', '24', '8']","['5', '8']",1851
30_18,30,locpc,True,"['4', '6', '13', '16']",['16'],1919
30_18,30,ldecc,True,"['6', '4', '13']",['16'],949
30_18,30,pc,True,"['4', '6', '13']",['16'],3732
30_18,30,CMB,False,,['16'],8482
30_18,30,MBbyMB,True,"['11', '27', '8', '16']",['16'],3550
30_19,30,locpc,True,"['15', '20', '24', '16']",['11'],918
30_19,30,ldecc,True,[],['11'],1798
30_19,30,pc,True,"['20', '15', '24', '16']",['11'],3377
30_19,30,CMB,True,"['20', '24']",['11'],3943
30_19,30,MBbyMB,True,"['7', '24']",['11'],3355
30_20,30,locpc,True,"['6', '5', '29', '10', '11']",['29'],1953
30_20,30,ldecc,True,['5'],['29'],884
30_20,30,pc,True,"['29', '5', '10', '11', '6']",['29'],3467
30_20,30,CMB,True,"['29', '6', '10']",['29'],3504
30_20,30,MBbyMB,True,"['3', '6']",['29'],3119
30_21,30,locpc,True,"['6', '27', '15']","['6', '27']",719
30_21,30,ldecc,True,"['6', '27', '15']","['6', '27']",395
30_21,30,pc,True,"['6', '15', '27']","['6', '27']",2131
30_21,30,CMB,True,"['27', '6', '15']","['6', '27']",542
30_21,30,MBbyMB,True,"['8', '25', '27', '6', '15', '29']","['6', '27']",1971
30_22,30,locpc,True,"['5', '19', '29']",['5'],518
30_22,30,ldecc,False,,['5'],1736
30_22,30,pc,True,"['5', '19', '29']",['5'],2259
30_22,30,CMB,False,,['5'],7696
30_22,30,MBbyMB,True,"['4', '5']",['5'],2409
30_23,30,locpc,True,"['23', '5']","['4', '5', '23']",632
30_23,30,ldecc,True,[],"['4', '5', '23']",202
30_23,30,pc,True,[],"['4', '5', '23']",1919
30_23,30,CMB,True,['23'],"['4', '5', '23']",3985
30_23,30,MBbyMB,True,"['1', '2', '11', '5']","['4', '5', '23']",2570
30_24,30,locpc,False,,"['7', '19']",323
30_24,30,ldecc,False,,"['7', '19']",1261
30_24,30,pc,False,,"['7', '19']",1381
30_24,30,CMB,False,,"['7', '19']",1150
30_24,30,MBbyMB,False,,"['7', '19']",4106
30_25,30,locpc,False,,['12'],2212
30_25,30,ldecc,True,"['12', '24']",['12'],438
30_25,30,pc,True,[],['12'],4727
30_25,30,CMB,False,,['12'],12249
30_25,30,MBbyMB,True,"['12', '10', '8']",['12'],2597
30_26,30,locpc,True,[],"['3', '24']",55
30_26,30,ldecc,True,['3'],"['3', '24']",2090
30_26,30,pc,True,[],"['3', '24']",3152
30_26,30,CMB,True,['3'],"['3', '24']",8724
30_26,30,MBbyMB,True,"['7', '3', '9', '10', '19']","['3', '24']",1299
30_27,30,locpc,True,"['26', '24', '18']","['24', '26']",619
30_27,30,ldecc,True,[],"['24', '26']",1110
30_27,30,pc,True,"['26', '24', '18']","['24', '26']",2492
30_27,30,CMB,False,,"['24', '26']",2150
30_27,30,MBbyMB,True,"['6', '1', '26', '24']","['24', '26']",1573
30_28,30,locpc,True,"['17', '10']",['10'],521
30_28,30,ldecc,True,['25'],['10'],885
30_28,30,pc,True,"['17', '10']",['10'],2293
30_28,30,CMB,True,"['10', '17']",['10'],3392
30_28,30,MBbyMB,True,"['19', '10', '12', '15']",['10'],3581
30_29,30,locpc,False,,['3'],725
30_29,30,ldecc,True,"['12', '3']",['3'],638
30_29,30,pc,False,,['3'],2272
30_29,30,CMB,True,"['3', '12']",['3'],5006
30_29,30,MBbyMB,True,"['3', '10']",['3'],2204
30_30,30,locpc,True,[],"['6', '19']",259
30_30,30,ldecc,True,['6'],"['6', '19']",1231
30_30,30,pc,True,[],"['6', '19']",1664
30_30,30,CMB,True,"['19', '6']","['6', '19']",1905
30_30,30,MBbyMB,False,,"['6', '19']",4519
30_31,30,locpc,False,,['16'],842
30_31,30,ldecc,True,"['16', '4']",['16'],423
30_31,30,pc,False,,['16'],2830
30_31,30,CMB,False,,['16'],7875
30_31,30,MBbyMB,True,"['3', '16']",['16'],2308
30_32,30,locpc,False,,"['7', '13', '17']",309
30_32,30,ldecc,True,['17'],"['7', '13', '17']",1568
30_32,30,pc,False,,"['7', '13', '17']",2495
30_32,30,CMB,True,"['7', '17', '13']","['7', '13', '17']",1209
30_32,30,MBbyMB,True,"['7', '17', '18']","['7', '13', '17']",1611
30_33,30,locpc,True,"['1', '21', '7', '12']",['1'],1207
30_33,30,ldecc,True,"['1', '7']",['1'],871
30_33,30,pc,True,"['1', '21', '28', '12', '7']",['1'],4097
30_33,30,CMB,True,['28'],['1'],6806
30_33,30,MBbyMB,True,"['15', '1', '17', '23', '28']",['1'],4229
30_34,30,locpc,True,"['6', '27']","['6', '27']",901
30_34,30,ldecc,True,"['6', '27']","['6', '27']",398
30_34,30,pc,True,"['27', '6']","['6', '27']",3119
30_34,30,CMB,False,,"['6', '27']",9337
30_34,30,MBbyMB,True,"['16', '6', '27']","['6', '27']",854
30_35,30,locpc,True,['17'],['10'],1120
30_35,30,ldecc,True,[],['10'],1127
30_35,30,pc,True,['10'],['10'],2424
30_35,30,CMB,False,,['10'],5731
30_35,30,MBbyMB,True,"['9', '4', '14', '8']",['10'],2602
30_36,30,locpc,False,,['28'],298
30_36,30,ldecc,True,"['28', '20']",['28'],394
30_36,30,pc,False,,['28'],2178
30_36,30,CMB,False,,['28'],1313
30_36,30,MBbyMB,False,,['28'],2591
30_37,30,locpc,True,"['5', '29', '23']",['29'],1307
30_37,30,ldecc,True,[],['29'],1928
30_37,30,pc,True,"['29', '23', '5']",['29'],3259
30_37,30,CMB,True,['23'],['29'],10091
30_37,30,MBbyMB,True,"['11', '12', '14', '29', '5', '4']",['29'],7838
30_38,30,locpc,False,,"['17', '18']",604
30_38,30,ldecc,True,[],"['17', '18']",1192
30_38,30,pc,True,"['9', '17', '18']","['17', '18']",2488
30_38,30,CMB,True,"['18', '9']","['17', '18']",4191
30_38,30,MBbyMB,True,"['17', '11', '18', '7', '9']","['17', '18']",3483
30_39,30,locpc,True,"['20', '12', '28', '23']","['12', '20']",1176
30_39,30,ldecc,True,['20'],"['12', '20']",1436
30_39,30,pc,True,"['20', '28', '12', '23']","['12', '20']",2855
30_39,30,CMB,True,['20'],"['12', '20']",1790
30_39,30,MBbyMB,True,"['4', '12', '14', '18', '20', '29', '28', '23']","['12', '20']",7632
30_40,30,locpc,False,,"['14', '16']",1113
30_40,30,ldecc,False,,"['14', '16']",1461
30_40,30,pc,False,,"['14', '16']",3145
30_40,30,CMB,True,"['14', '6']","['14', '16']",2067
30_40,30,MBbyMB,True,[],"['14', '16']",2033
30_41,30,locpc,True,"['13', '7', '2']","['2', '7', '13']",425
30_41,30,ldecc,True,"['7', '2', '13']","['2', '7', '13']",973
30_41,30,pc,True,"['22', '7', '2', '13']","['2', '7', '13']",1721
30_41,30,CMB,False,,"['2', '7', '13']",1311
30_41,30,MBbyMB,True,"['7', '13']","['2', '7', '13']",1901
30_42,30,locpc,True,"['21', '25']","['21', '25']",255
30_42,30,ldecc,True,"['21', '25', '18']","['21', '25']",746
30_42,30,pc,True,"['21', '25']","['21', '25']",1616
30_42,30,CMB,True,"['25', '21']","['21', '25']",503
30_42,30,MBbyMB,True,"['25', '21']","['21', '25']",1124
30_43,30,locpc,False,,"['14', '19', '29']",464
30_43,30,ldecc,True,"['14', '29']","['14', '19', '29']",286
30_43,30,pc,True,"['29', '19']","['14', '19', '29']",3514
30_43,30,CMB,True,"['29', '19', '14']","['14', '19', '29']",653
30_43,30,MBbyMB,True,"['8', '29', '20', '19', '26', '14', '11']","['14', '19', '29']",2162
30_44,30,locpc,True,"['15', '11', '5', '13', '21', '23']",['11'],1145
30_44,30,ldecc,True,"['23', '15', '11']",['11'],751
30_44,30,pc,True,"['21', '15', '5', '11', '13', '23']",['11'],2629
30_44,30,CMB,True,['11'],['11'],883
30_44,30,MBbyMB,True,"['12', '20', '11', '29', '3', '5', '13', '15', '23', '21']",['11'],3854
30_45,30,locpc,True,"['28', '18', '21']","['18', '28']",526
30_45,30,ldecc,True,"['18', '28']","['18', '28']",295
30_45,30,pc,True,"['18', '21', '28']","['18', '28']",2066
30_45,30,CMB,False,,"['18', '28']",4345
30_45,30,MBbyMB,False,,"['18', '28']",6767
30_46,30,locpc,True,[],"['5', '22']",33
30_46,30,ldecc,True,[],"['5', '22']",130
30_46,30,pc,True,[],"['5', '22']",1648
30_46,30,CMB,True,"['13', '22']","['5', '22']",43
30_46,30,MBbyMB,True,['12'],"['5', '22']",849
30_47,30,locpc,True,"['20', '18', '16', '1']","['1', '18', '20']",581
30_47,30,ldecc,True,"['1', '18', '20']","['1', '18', '20']",471
30_47,30,pc,True,"['20', '18', '16', '1']","['1', '18', '20']",2561
30_47,30,CMB,True,"['1', '20']","['1', '18', '20']",919
30_47,30,MBbyMB,True,"['1', '18', '19', '4', '20']","['1', '18', '20']",3017
30_48,30,locpc,True,"['12', '3', '29']",['29'],510
30_48,30,ldecc,True,"['12', '21', '3']",['29'],1114
30_48,30,pc,True,"['3', '12']",['29'],2006
30_48,30,CMB,True,['29'],['29'],1216
30_48,30,MBbyMB,False,,['29'],5202
30_49,30,locpc,False,,"['2', '26']",763
30_49,30,ldecc,False,,"['2', '26']",1398
30_49,30,pc,False,,"['2', '26']",1887
30_49,30,CMB,True,"['2', '26']","['2', '26']",5870
30_49,30,MBbyMB,True,"['2', '26']","['2', '26']",1549
30_50,30,locpc,True,[],"['17', '20']",294
30_50,30,ldecc,True,[],"['17', '20']",1375
30_50,30,pc,True,[],"['17', '20']",1813
30_50,30,CMB,True,['20'],"['17', '20']",1553
30_50,30,MBbyMB,False,,"['17', '20']",6691
30_51,30,locpc,True,[],"['18', '25']",851
30_51,30,ldecc,True,['18'],"['18', '25']",1663
30_51,30,pc,True,['18'],"['18', '25']",2501
30_51,30,CMB,True,"['25', '18']","['18', '25']",2634
30_51,30,MBbyMB,True,"['27', '23', '3', '25', '18', '2']","['18', '25']",1760
30_52,30,locpc,True,[],"['2', '12']",34
30_52,30,ldecc,True,[],"['2', '12']",1004
30_52,30,pc,True,"['22', '2']","['2', '12']",1196
30_52,30,CMB,True,['22'],"['2', '12']",2609
30_52,30,MBbyMB,True,[],"['2', '12']",636
30_53,30,locpc,False,,"['11', '16']",551
30_53,30,ldecc,True,"['22', '11']","['11', '16']",422
30_53,30,pc,True,"['11', '6', '16']","['11', '16']",1812
30_53,30,CMB,True,"['11', '16', '22']","['11', '16']",690
30_53,30,MBbyMB,True,"['11', '16', '29', '22']","['11', '16']",2069
30_54,30,locpc,True,[],"['9', '14']",812
30_54,30,ldecc,True,[],"['9', '14']",93
30_54,30,pc,True,[],"['9', '14']",1975
30_54,30,CMB,True,"['9', '27']","['9', '14']",2089
30_54,30,MBbyMB,True,[],"['9', '14']",1962
30_55,30,locpc,True,"['11', '5', '19', '9']","['5', '9']",927
30_55,30,ldecc,True,['5'],"['5', '9']",261
30_55,30,pc,True,"['5', '9', '11']","['5', '9']",2841
30_55,30,CMB,True,['9'],"['5', '9']",1646
30_55,30,MBbyMB,True,"['2', '5', '16', '9', '21']","['5', '9']",3828
30_56,30,locpc,False,,"['20', '29']",534
30_56,30,ldecc,False,,"['20', '29']",1505
30_56,30,pc,False,,"['20', '29']",2226
30_56,30,CMB,True,"['16', '20', '29']","['20', '29']",443
30_56,30,MBbyMB,True,"['4', '20', '29']","['20', '29']",1533
30_57,30,locpc,False,,"['2', '25']",616
30_57,30,ldecc,True,"['2', '25']","['2', '25']",892
30_57,30,pc,False,,"['2', '25']",2383
30_57,30,CMB,False,,"['2', '25']",10403
30_57,30,MBbyMB,True,"['1', '2', '25']","['2', '25']",1685
30_58,30,locpc,True,"['7', '27', '26']",['11'],474
30_58,30,ldecc,False,,['11'],1337
30_58,30,pc,True,"['7', '26', '27']",['11'],1790
30_58,30,CMB,False,,['11'],2709
30_58,30,MBbyMB,False,,['11'],4636
30_59,30,locpc,True,"['15', '14']",['15'],412
30_59,30,ldecc,True,"['14', '15']",['15'],1016
30_59,30,pc,True,"['15', '14']",['15'],1777
30_59,30,CMB,False,,['15'],2894
30_59,30,MBbyMB,True,"['18', '28', '15', '14']",['15'],1158
30_60,30,locpc,False,,['17'],692
30_60,30,ldecc,False,,['17'],1529
30_60,30,pc,False,,['17'],2162
30_60,30,CMB,False,,['17'],7816
30_60,30,MBbyMB,False,,['17'],7241
30_61,30,locpc,True,['16'],"['7', '16']",563
30_61,30,ldecc,True,[],"['7', '16']",1308
30_61,30,pc,True,['16'],"['7', '16']",1639
30_61,30,CMB,False,,"['7', '16']",2625
30_61,30,MBbyMB,False,,"['7', '16']",3449
30_62,30,locpc,True,['4'],"['4', '9']",278
30_62,30,ldecc,True,['4'],"['4', '9']",351
30_62,30,pc,True,['4'],"['4', '9']",1520
30_62,30,CMB,True,['4'],"['4', '9']",144
30_62,30,MBbyMB,True,['4'],"['4', '9']",1566
30_63,30,locpc,True,"['0', '21']","['3', '21']",578
30_63,30,ldecc,True,"['21', '3']","['3', '21']",456
30_63,30,pc,True,"['0', '21', '3']","['3', '21']",2284
30_63,30,CMB,True,['0'],"['3', '21']",842
30_63,30,MBbyMB,True,"['0', '26', '28', '3', '21']","['3', '21']",1672
30_64,30,locpc,True,"['9', '13']","['9', '13']",997
30_64,30,ldecc,True,['9'],"['9', '13']",879
30_64,30,pc,True,"['9', '13']","['9', '13']",2807
30_64,30,CMB,True,['13'],"['9', '13']",804
30_64,30,MBbyMB,True,"['9', '12', '13', '18', '29', '19', '2']","['9', '13']",2096
30_65,30,locpc,True,"['5', '14']","['4', '5']",1208
30_65,30,ldecc,True,"['5', '25']","['4', '5']",472
30_65,30,pc,True,"['5', '14']","['4', '5']",4113
30_65,30,CMB,True,"['25', '14']","['4', '5']",2072
30_65,30,MBbyMB,True,"['20', '5', '15']","['4', '5']",5583
30_66,30,locpc,True,"['25', '13']","['7', '13']",759
30_66,30,ldecc,True,"['7', '13']","['7', '13']",1087
30_66,30,pc,True,"['7', '25', '13']","['7', '13']",2731
30_66,30,CMB,False,,"['7', '13']",12732
30_66,30,MBbyMB,False,,"['7', '13']",11402
30_67,30,locpc,True,"['12', '22', '7']","['5', '12', '22']",727
30_67,30,ldecc,True,"['22', '5', '12', '7']","['5', '12', '22']",724
30_67,30,pc,True,"['12', '22']","['5', '12', '22']",3546
30_67,30,CMB,True,['22'],"['5', '12', '22']",2789
30_67,30,MBbyMB,True,"['3', '12', '22', '5']","['5', '12', '22']",2724
30_68,30,locpc,True,"['9', '10', '16', '14']","['10', '16']",702
30_68,30,ldecc,True,['14'],"['10', '16']",1256
30_68,30,pc,True,"['14', '9', '10', '16']","['10', '16']",2477
30_68,30,CMB,True,['16'],"['10', '16']",3854
30_68,30,MBbyMB,True,"['10', '27', '9', '14']","['10', '16']",3813
30_69,30,locpc,True,"['9', '0']",['0'],1462
30_69,30,ldecc,True,[],['0'],1205
30_69,30,pc,True,"['9', '0']",['0'],2930
30_69,30,CMB,True,"['0', '9']",['0'],3416
30_69,30,MBbyMB,True,"['28', '7', '0', '9', '17']",['0'],4267
30_70,30,locpc,False,,"['8', '26']",448
30_70,30,ldecc,True,"['8', '26']","['8', '26']",228
30_70,30,pc,False,,"['8', '26']",1318
30_70,30,CMB,False,,"['8', '26']",1862
30_70,30,MBbyMB,True,['24'],"['8', '26']",1436
30_71,30,locpc,True,[],"['10', '23']",141
30_71,30,ldecc,True,"['23', '4']","['10', '23']",1147
30_71,30,pc,True,"['17', '24']","['10', '23']",2720
30_71,30,CMB,True,"['4', '13']","['10', '23']",2921
30_71,30,MBbyMB,True,"['10', '23', '17', '5']","['10', '23']",4284
30_72,30,locpc,False,,"['1', '12']",332
30_72,30,ldecc,True,"['1', '12']","['1', '12']",412
30_72,30,pc,False,,"['1', '12']",1406
30_72,30,CMB,False,,"['1', '12']",4144
30_72,30,MBbyMB,False,,"['1', '12']",4536
30_73,30,locpc,True,[],"['8', '14', '16']",106
30_73,30,ldecc,True,"['8', '4']","['8', '14', '16']",739
30_73,30,pc,True,"['4', '14', '8']","['8', '14', '16']",4125
30_73,30,CMB,True,['14'],"['8', '14', '16']",3642
30_73,30,MBbyMB,True,"['3', '7', '16', '8', '14', '4']","['8', '14', '16']",4086
30_74,30,locpc,True,"['3', '9', '7']","['3', '22']",995
30_74,30,ldecc,True,[],"['3', '22']",1377
30_74,30,pc,True,"['3', '9']","['3', '22']",2165
30_74,30,CMB,True,['9'],"['3', '22']",1586
30_74,30,MBbyMB,True,"['3', '9']","['3', '22']",1835
30_75,30,locpc,True,['3'],['3'],544
30_75,30,ldecc,True,"['3', '17']",['3'],950
30_75,30,pc,True,['3'],['3'],1875
30_75,30,CMB,True,['3'],['3'],1443
30_75,30,MBbyMB,True,"['2', '26', '17']",['3'],1815
30_76,30,locpc,True,"['9', '5']",['9'],657
30_76,30,ldecc,True,"['9', '5']",['9'],520
30_76,30,pc,True,"['5', '9']",['9'],2160
30_76,30,CMB,False,,['9'],7672
30_76,30,MBbyMB,True,"['7', '9']",['9'],1182
30_77,30,locpc,True,"['12', '14']",['14'],212
30_77,30,ldecc,True,"['12', '14']",['14'],405
30_77,30,pc,True,"['12', '14']",['14'],2407
30_77,30,CMB,True,"['14', '29', '12']",['14'],1186
30_77,30,MBbyMB,True,"['1', '15', '16', '3', '14', '12']",['14'],947
30_78,30,locpc,True,"['11', '27']",['11'],497
30_78,30,ldecc,True,['11'],['11'],1216
30_78,30,pc,True,"['27', '11']",['11'],1516
30_78,30,CMB,True,['11'],['11'],1440
30_78,30,MBbyMB,False,,['11'],4445
30_79,30,locpc,True,[],"['7', '20']",1084
30_79,30,ldecc,True,"['7', '28']","['7', '20']",1018
30_79,30,pc,True,['7'],"['7', '20']",2610
30_79,30,CMB,True,"['7', '28']","['7', '20']",5494
30_79,30,MBbyMB,True,"['7', '9', '14', '27', '20', '5']","['7', '20']",3340
30_80,30,locpc,False,,['5'],1010
30_80,30,ldecc,True,['5'],['5'],978
30_80,30,pc,True,[],['5'],1956
30_80,30,CMB,False,,['5'],3314
30_80,30,MBbyMB,True,"['18', '19', '5']",['5'],1648
30_81,30,locpc,False,,"['6', '29']",423
30_81,30,ldecc,True,"['6', '29']","['6', '29']",530
30_81,30,pc,False,,"['6', '29']",1481
30_81,30,CMB,False,,"['6', '29']",3971
30_81,30,MBbyMB,True,"['2', '6', '29']","['6', '29']",938
30_82,30,locpc,True,[],"['3', '28']",1023
30_82,30,ldecc,True,['28'],"['3', '28']",361
30_82,30,pc,True,[],"['3', '28']",2765
30_82,30,CMB,True,['27'],"['3', '28']",2235
30_82,30,MBbyMB,True,"['18', '3']","['3', '28']",1969
30_83,30,locpc,False,,['17'],393
30_83,30,ldecc,False,,['17'],1262
30_83,30,pc,False,,['17'],1414
30_83,30,CMB,True,['12'],['17'],2479
30_83,30,MBbyMB,False,,['17'],2241
30_84,30,locpc,False,,['26'],496
30_84,30,ldecc,True,['19'],['26'],1214
30_84,30,pc,True,"['19', '26']",['26'],1647
30_84,30,CMB,True,"['19', '24']",['26'],1482
30_84,30,MBbyMB,True,"['27', '26', '19']",['26'],1001
30_85,30,locpc,True,[],"['22', '27']",1012
30_85,30,ldecc,True,[],"['22', '27']",244
30_85,30,pc,True,[],"['22', '27']",2542
30_85,30,CMB,True,[],"['22', '27']",2687
30_85,30,MBbyMB,True,"['8', '22']","['22', '27']",1795
30_86,30,locpc,True,"['4', '25', '6']",['6'],692
30_86,30,ldecc,True,"['6', '25']",['6'],490
30_86,30,pc,True,"['4', '25']",['6'],2786
