dataset,seed,mse,aug_mse,delta_mse,p_wilcoxon,should_proceed,features_perturbed
ConcreteCompressiveStrength_sample_500,985772,0.003523451091121149,0.0036637992610796016,3.9832586384445654,0.1162109375,False,"[0, 7, 4]"
ConcreteCompressiveStrength_sample_500,305711,0.003312762820781212,0.0032914553154864174,-0.643194410451936,0.5,False,"[0, 7, 4]"
ConcreteCompressiveStrength_sample_500,435829,0.005095999437443659,0.004842255937967642,-4.979268592763109,0.1875,False,"[0, 7, 4, 6, 3]"
ConcreteCompressiveStrength_sample_500,117952,0.004251278583773975,0.0038496300886674785,-9.447710546175086,0.052734375,False,"[0, 7]"
ConcreteCompressiveStrength_sample_500,963395,0.0028449655866234,0.003019069595042835,6.11972282680837,0.5771484375,False,"[0, 7, 4, 6]"
ConcreteCompressiveStrength_sample_500,152315,0.0027504321416665367,0.0024834752703552,-9.705997369183683,0.013671875,True,[0]
ConcreteCompressiveStrength_sample_500,882371,0.0029345974783255087,0.002930409568463369,-0.14270815309666843,0.6875,False,"[0, 7, 4, 6]"
ConcreteCompressiveStrength_sample_500,359783,0.004085613528038085,0.003944768505825644,-3.447340803183474,0.0068359375,True,"[0, 7, 4, 6, 3]"
ConcreteCompressiveStrength_sample_500,304137,0.002854749376661485,0.0028714230105404137,0.5840664688550592,0.1875,False,"[0, 7, 4, 6]"
ConcreteCompressiveStrength_sample_500,122579,0.003063553900069759,0.0031850375192532,3.965447423029663,0.4609375,False,"[0, 7]"
ConcreteCompressiveStrength_sample_500,610581,0.004953302651763819,0.004955010759315206,0.03448421530994611,0.1875,False,"[0, 7, 4]"
ConcreteCompressiveStrength_sample_500,448242,0.004180720470835427,0.004239923067946375,1.4160859957976937,0.5771484375,False,"[0, 7]"
ConcreteCompressiveStrength_sample_500,374564,0.004289205953190567,0.004476500939538914,4.36665873339623,0.0322265625,True,"[0, 7, 4]"
ConcreteCompressiveStrength_sample_500,735831,0.003029140496450085,0.002856091090895027,-5.712822028488225,0.0654296875,False,"[0, 7, 4]"
ConcreteCompressiveStrength_sample_500,736326,0.004078622321583339,0.0042118872616492215,3.2674008417172806,0.1162109375,False,"[0, 7, 6, 1]"
