dataset,seed,mse,aug_mse,delta_mse,p_wilcoxon,should_proceed,features_perturbed
HousePrice_sample_1000,985772,0.00021273706196339663,0.00019884299117790396,-6.531100249886537,0.0009765625,True,"[0, 6, 2]"
HousePrice_sample_1000,305711,0.00019427670644871084,0.00020293780948777367,4.458127377895076,0.0009765625,True,"[0, 5, 6, 2]"
HousePrice_sample_1000,435829,0.00018729928858085042,0.00019186134048831168,2.435701674057343,0.0009765625,True,"[0, 4, 6]"
HousePrice_sample_1000,117952,0.00016867975664262882,0.00016712230499366473,-0.9233186482855587,0.0009765625,True,"[0, 4, 6, 1]"
HousePrice_sample_1000,963395,0.000231679865944517,0.0001981336023702317,-14.47957656463726,0.0009765625,True,"[4, 5, 6, 3, 1]"
HousePrice_sample_1000,152315,0.00020555711494668087,0.0001854637973073274,-9.775053344451472,0.0048828125,True,"[4, 5, 3, 6]"
HousePrice_sample_1000,882371,0.00019294739484602418,0.0001527431502736795,-20.83689422416325,0.0009765625,True,"[0, 4, 5]"
HousePrice_sample_1000,359783,0.0001721809828341289,0.00014207021074588128,-17.48786166312858,0.0009765625,True,"[0, 4, 3, 6, 1]"
HousePrice_sample_1000,304137,0.00021082927548607606,0.00021028842840182442,-0.256533198724272,0.0009765625,True,"[0, 3, 6, 1]"
HousePrice_sample_1000,122579,0.00014256468240481435,0.00013154821837907385,-7.727344416521827,0.0009765625,True,"[4, 5, 3, 6]"
HousePrice_sample_1000,610581,0.00018871777072050288,0.0001887124502754596,-0.0028192602227975127,0.0009765625,True,"[0, 4]"
HousePrice_sample_1000,448242,0.00023663105650724783,0.00020937555638189884,-11.51814158616757,0.0009765625,True,"[0, 4, 5]"
HousePrice_sample_1000,374564,0.0001816619551089143,0.00017986044351467722,-0.9916834777854285,0.001953125,True,"[0, 4]"
HousePrice_sample_1000,735831,0.00022784664421155763,0.00021932447065083633,-3.740311203709629,0.0009765625,True,"[3, 5, 6, 2]"
HousePrice_sample_1000,736326,0.00017920199934964048,0.00016119252344223053,-10.049818625221764,0.0009765625,True,"[0, 5, 1]"
