dataset,seed,mse,aug_mse,delta_mse,p_wilcoxon,should_proceed,features_perturbed
HousePrice_sample_600,985772,0.00023298829436742673,0.00022537841263524212,-3.2662077521301085,0.0009765625,True,"[0, 5]"
HousePrice_sample_600,305711,0.0003122551877583808,0.0002968947335095499,-4.919199056099149,0.0009765625,True,"[0, 6]"
HousePrice_sample_600,435829,0.00021693936753353142,0.00019743229013371172,-8.9919490508354,0.0009765625,True,"[0, 4]"
HousePrice_sample_600,117952,0.00020257421243589178,0.00019779470084837277,-2.3593879645621603,0.0009765625,True,"[3, 6]"
HousePrice_sample_600,963395,0.0004484069451765549,0.00044743216119409306,-0.21738824363615367,0.001953125,False,[0]
HousePrice_sample_600,152315,0.00022040205879483445,0.00026518204960784895,20.317410398919563,0.0009765625,True,[6]
HousePrice_sample_600,882371,0.0002450936686965492,0.00019789793150087775,-19.25620414703757,0.0009765625,True,"[0, 3]"
HousePrice_sample_600,359783,0.00028446780037431375,0.0002536489736638567,-10.833854190141881,0.001953125,True,"[0, 5]"
HousePrice_sample_600,304137,0.00021609712690896524,0.00020805170156931336,-3.723059836441583,0.001953125,True,"[0, 3]"
HousePrice_sample_600,122579,0.0002735091347726489,0.00030872539091664756,12.87571479953375,0.0009765625,True,[0]
HousePrice_sample_600,610581,0.00022960685257692834,0.00022263342489712082,-3.037116532691948,0.0009765625,True,"[0, 6]"
HousePrice_sample_600,448242,0.0003098185612945223,0.0002731696724083417,-11.829145656428613,0.0009765625,True,"[0, 4, 3, 5]"
HousePrice_sample_600,374564,0.00022928401652077998,0.00020441204210477218,-10.847670410446451,0.0068359375,True,"[0, 4, 3]"
HousePrice_sample_600,735831,0.000362379120901036,0.00027821962348952787,-23.22415739688592,0.0009765625,True,"[3, 6]"
HousePrice_sample_600,736326,0.0002616765217927509,0.00025173851931093073,-3.7978196949939265,0.0009765625,True,"[0, 6]"
