"altitude_t","temp_t","precip_t","cover.Artificial_t","cover.Forest_t","cover.Water_t","Alauda.arvensis_t","Carduelis.carduelis_t","Carduelis.chloris_t","Certhia.brachydactyla_t","Columba.palumbus_t","Corvus.corone_t","Cuculus.canorus_t","Cyanistes.caeruleus_t","Dendrocopos.major_t","Emberiza.citrinella_t","Erithacus.rubecula_t","Fringilla.coelebs_t","Garrulus.glandarius_t","Luscinia.megarhynchos_t","Parus.major_t","Passer.domesticus_t","Phoenicurus.ochruros_t","Phylloscopus.collybita_t","Pica.pica_t","Picus.viridis_t","Prunella.modularis_t","Sitta.europaea_t","Streptopelia.decaocto_t","Streptopelia.turtur_t","Sturnus.vulgaris_t","Sylvia.atricapilla_t","Sylvia.communis_t","Troglodytes.troglodytes_t","Turdus.merula_t","Turdus.philomelos_t"
NA,1.17549147245781e-37,8.92147158361111e-165,4.01676315923958e-26,4.15868117984771e-41,3.29863591930032e-15,0.130971857717818,0.0386121598829997,1.46989723378517e-21,1.6057502345948e-05,3.43963100965246e-11,0.0245659049844941,0.0978423562995701,0.130402514202743,6.2595626699617e-05,2.37165884164986e-11,9.66687339716913e-07,6.69463136822705e-09,3.3500251657264e-18,7.98167725873934e-06,4.04231686572928e-05,7.51912122963925e-08,5.17012828815054e-08,0.0330076662606812,2.82611519216074e-06,0.014730585379118,0.000142571974029253,4.61019465743856e-08,2.10093455259095e-14,1.40992371829688e-16,1.9050944592002e-21,3.03555151428029e-09,1.14957970103411e-08,0.00061992644399745,0.668382756869099,5.70116692286427e-07
1.17549147245644e-37,NA,3.44830768062979e-19,1.05442126983169e-12,3.89539571481143e-13,6.82141217430814e-08,0.109352275810752,7.26309363444903e-13,5.99767934391608e-12,0.269172399549992,0.0200879276755665,0.954322899306861,0.875235361307066,0.000978680903270669,0.212942766779501,1.82621345995022e-51,3.52170074864339e-20,5.36247175540536e-28,0.000100465078145884,1.34858003207485e-85,0.00871074453789497,3.08690860349052e-06,1.14826685659804e-05,9.97983335506284e-24,6.71918435341054e-10,3.43411710930911e-07,1.15262472695249e-47,6.35772391992527e-07,4.6623256231533e-19,3.4372273921797e-20,5.66808135390801e-10,5.06619769989723e-05,0.212807013037507,2.01403998180092e-19,1.08495345218595e-05,3.27046467654268e-37
8.92147158360243e-165,3.44830768063102e-19,NA,2.20838914637263e-10,3.00571097084054e-47,1.86313371411643e-08,0.0247663884992021,0.138060927122036,3.80658731635181e-12,5.9220652093027e-06,9.26603918554595e-08,0.307042641604153,0.275452802703019,0.038027536237215,9.18224781673132e-14,6.30610512327965e-14,1.3922009187157e-06,2.06329800401735e-09,7.24378673606178e-17,3.99190941376449e-11,3.71968007651638e-14,0.000279122587535399,1.12859226401784e-08,0.0002807283658201,1.50884241158414e-05,0.630952215909643,0.000482525451010744,1.47755853405179e-14,7.68725216039415e-09,4.59796483291749e-19,9.88817048777815e-13,4.18055641579969e-20,9.86022656554668e-10,0.719100346433938,0.000842077622903244,2.62408494855662e-17
4.01676315923973e-26,1.05442126983206e-12,2.20838914637273e-10,NA,9.09409823955482e-34,1.72059868365673e-16,0.349518842560432,0.00012921717805765,1.26357363187597e-32,0.00202349712015451,0.0229693255683267,0.00116858792626027,5.41705962877603e-19,0.581553494480896,2.75954815211989e-09,0.000332650282392327,1.13844511498595e-11,1.92210759612384e-13,3.32749710081173e-09,0.00019365360381863,0.0673703738494913,4.067132501184e-27,8.20503792798143e-08,5.49722057363292e-07,1.62614338510058e-32,0.00095248837985517,5.79146817568587e-05,4.84767102678486e-08,2.84356954968956e-17,3.49513408635621e-08,1.05673422956746e-28,0.138640938207223,0.000770757918533393,0.259537076792543,5.01119028617092e-05,9.8442484882043e-12
4.1586811798503e-41,3.89539571481299e-13,3.00571097084163e-47,9.09409823955837e-34,NA,3.89476781296078e-06,8.55863600774278e-17,4.40893400758665e-18,1.08567309314412e-39,6.76712301986479e-23,0.136982307747505,9.01020435476366e-11,4.68689093088497e-10,2.14435004314628e-05,7.65835903707131e-37,0.84859047674604,2.24561698498445e-40,3.44591931306874e-37,7.19687163016658e-19,1.17642510880157e-22,2.21287566558498e-09,6.35218695165994e-52,0.000414563357684549,7.16660270475919e-23,2.96369094854435e-34,0.0202775775326702,0.0451399230349595,6.78867996341161e-49,1.07719733628158e-48,9.94317347658016e-05,4.55058608067289e-34,1.24471554754318e-05,1.85290893151232e-36,9.27927944344534e-10,0.0347011165329579,3.15747502460238e-33
3.29863591930004e-15,6.82141217430931e-08,1.86313371411568e-08,1.72059868365681e-16,3.8947678129597e-06,NA,0.57719057623083,0.000472634478465381,1.43015282869645e-07,0.899467851946339,0.969827754611273,0.246280590623592,0.847412948265829,0.951610961412881,0.907864371149094,0.00138241022818383,0.0574909372879589,0.00416744445619024,1.8530641379851e-05,0.0107375337433664,0.834256348260914,0.001313133691795,0.835002642722458,0.35255693978683,0.15907168060442,0.162559041065778,0.692811353761435,0.00532170976758073,0.0039848564643897,0.512828037580941,4.13607283861101e-05,0.0864903283100112,0.0455066366759895,0.582072684776609,0.357068292796526,0.00132972811351401
0.130971857717837,0.10935227581074,0.0247663884992068,0.349518842560456,8.55863600774765e-17,0.577190576230802,NA,0.516507543741957,5.42884440626188e-05,9.35986281858498e-08,0.434068404986557,3.75147301127532e-12,0.000840879125060528,0.000117148483731745,7.69128890891142e-05,7.96042313369381e-31,5.75527020748599e-19,8.42792849353595e-09,2.24147844897613e-08,1.56762543829095e-05,4.68449265637886e-06,0.000482087605009517,0.871158994693904,1.92638700004932e-05,0.127653084111327,0.0244170376683964,0.0402475952901855,1.06510118503015e-06,0.000880623715069439,0.000256975070557052,5.44276986870364e-05,0.440984287519647,4.72194520062698e-45,3.48888296101697e-10,0.331041907350419,2.09812564302537e-05
0.0386121598830035,7.26309363445186e-13,0.138060927122046,0.00012921717805768,4.40893400758768e-18,0.000472634478465426,0.516507543741952,NA,1.19028780969641e-51,0.482497910546128,0.521217729453971,6.23532491074556e-07,0.351567253051042,0.000633778672853363,0.653750376593503,0.763241151305835,0.000399094450274111,0.000368894395994182,0.200795254856915,2.35365063144751e-16,7.4320717940505e-05,1.06263855597033e-53,1.4948527294731e-50,0.00089860464932411,1.92793606604741e-24,4.70529005290983e-14,0.86249408114242,7.02653421674933e-07,7.66485144949371e-35,0.0348044289642613,3.77147428475189e-17,0.228072690099083,4.26205553189329e-10,0.0288460800102391,0.00020798389224856,2.57997604269714e-07
1.46989723378585e-21,5.99767934391929e-12,3.80658731635296e-12,1.2635736318764e-32,1.0856730931445e-39,1.4301528286966e-07,5.42884440626071e-05,1.19028780969631e-51,NA,0.61979106111753,1.01903605666418e-12,2.32964451669122e-18,0.00607630674190063,1.34385279999491e-08,0.689788915551688,0.153800343578234,0.000228849590158236,0.0124794408182029,0.035495270052009,9.19582247441488e-09,3.10078330912084e-10,4.26945639246186e-65,4.05784040259498e-33,0.0974721717031007,3.88909381262858e-34,1.50968877544369e-23,2.6546853242004e-06,4.40158414953065e-05,3.59316496353238e-61,0.0481432936833672,3.6279875915998e-41,1.76358092052883e-05,1.53001899045574e-19,0.015676135489152,1.49803913290842e-19,0.0228845187739146
1.60575023459455e-05,0.269172399549981,5.92206520930166e-06,0.00202349712015428,6.76712301985857e-23,0.899467851946363,9.35986281858246e-08,0.482497910546097,0.619791061117576,NA,6.30382277740309e-13,0.0563400843836217,1.26820058413501e-07,4.5497976062055e-47,3.39789444956927e-47,5.99257644963394e-06,1.98796786775611e-33,2.99476490862395e-28,1.63064382263332e-26,0.442127757846492,3.1898181296441e-62,0.0448355126896428,0.00275221888384848,1.70761141792988e-36,0.782993244902045,2.76965635667067e-24,0.303883066325435,1.23322210536235e-73,0.0488146656029656,0.005554882886217,0.807172402052486,6.20424559263293e-31,0.018574341164425,2.32102449683471e-27,2.14599818314419e-13,8.66217932961528e-18
