"altitude_t","temp_t","precip_t","cover.Artificial_t","cover.Forest_t","cover.Water_t","Alauda.arvensis_t","Carduelis.carduelis_t","Carduelis.chloris_t","Certhia.brachydactyla_t","Columba.palumbus_t","Corvus.corone_t","Cuculus.canorus_t","Cyanistes.caeruleus_t","Dendrocopos.major_t","Emberiza.citrinella_t","Erithacus.rubecula_t","Fringilla.coelebs_t","Garrulus.glandarius_t","Luscinia.megarhynchos_t","Parus.major_t","Passer.domesticus_t","Phoenicurus.ochruros_t","Phylloscopus.collybita_t","Pica.pica_t","Picus.viridis_t","Prunella.modularis_t","Sitta.europaea_t","Streptopelia.decaocto_t","Streptopelia.turtur_t","Sturnus.vulgaris_t","Sylvia.atricapilla_t","Sylvia.communis_t","Troglodytes.troglodytes_t","Turdus.merula_t","Turdus.philomelos_t"
NA,2.28628379926968e-28,1.77529378004936e-162,1.39604068764658e-14,4.42901407533633e-37,6.42662144495955e-10,5.43491701729254e-05,0.471944107973819,3.49106673394412e-12,0.142988223019891,8.23597169212748e-13,0.0320808673364755,0.80914847450351,0.195402513703582,1.36399366454086e-05,0.000260887892129712,0.0612735162711362,2.73226110069169e-05,2.40923397019968e-08,5.4430109144894e-06,0.00236544387785537,5.73218790191938e-07,4.40087168622455e-10,0.187554168828577,3.49563839522424e-05,0.0363689594455481,7.37698780762743e-12,0.00602119768694222,1.42172313208607e-13,9.94181219678884e-29,8.96518156819723e-20,0.00106018086864658,2.55172653740627e-10,3.03637232658572e-08,0.712004928539644,0.00161849333807103
2.28628379926837e-28,NA,7.93669089633747e-17,4.21955871194185e-14,3.79091823431812e-10,6.13224037648319e-05,0.343515578364012,1.78221182511614e-07,7.73437301386451e-09,0.0185153256540411,0.0603083701757799,0.471315875553783,0.744819293244556,0.942806685637844,0.722620516162113,1.18295167092787e-32,9.04400234236705e-18,1.93776878242044e-30,0.621402699728607,1.30413702134925e-84,1.37957200723759e-06,4.60936284256617e-08,1.02151226698548e-06,7.84389039985134e-16,5.51761162126473e-10,5.36607954949232e-06,1.30606429497867e-28,0.139047057336278,9.09940330127763e-16,7.07529029584908e-24,4.03191320746681e-09,0.426509650477676,0.601756979717206,1.46883984041059e-12,0.00105507501048744,9.12291103512411e-33
1.7752937800461e-162,7.93669089634045e-17,NA,5.19123145039866e-05,3.38682099188614e-38,0.000447558436992466,1.34459803431588e-07,0.888208395636483,5.78274178851423e-07,0.000601412970984828,5.57063158276711e-05,0.244074171803505,0.133807006157143,0.351084962361365,5.06000188920855e-13,6.11349408514464e-11,0.0189304581797344,1.23033725516379e-07,4.20754799211410e-12,6.60849123866411e-11,3.16640234760791e-13,0.00766582793044877,1.8332007982748e-12,0.06680460491988,0.000632082415203803,0.920414000336665,5.3688454213381e-06,5.50673241899847e-09,3.86916426816173e-09,2.62681855506604e-19,8.69730347765368e-09,4.48583491126581e-17,1.53294045095616e-07,0.0582598853998312,2.65892339732456e-05,1.18608698783732e-12
1.39604068764618e-14,4.21955871194341e-14,5.19123145039906e-05,NA,1.01775813968036e-25,1.87932394382333e-12,0.678384187906571,4.59448839372496e-09,8.47081431239101e-37,0.000796879226159855,0.814373233834907,0.000667180877053369,1.3460782850611e-16,0.000656236257702949,1.47211160293179e-06,0.000119568553818779,4.93969445770835e-07,5.14977233899162e-14,1.54791880951176e-10,0.00446123734658751,0.000431587310069606,3.75605096561804e-28,4.99660701943284e-11,1.93180793344018e-06,1.78986676822528e-29,2.00129686766716e-07,0.00515219629746547,9.1162719008166e-07,1.72347429112123e-17,6.9022929758128e-07,9.01813181374141e-18,0.843089705187348,0.0470530388526451,0.645562522497201,0.0026601409664473,4.53383766996503e-08
4.42901407533301e-37,3.79091823431922e-10,3.38682099188411e-38,1.01775813968042e-25,NA,7.21488441227308e-05,5.83118582536607e-28,1.50488695487537e-11,4.05973248642737e-31,8.35756751258707e-26,0.576572792682393,6.67808773933412e-09,6.13184270322466e-09,0.000178767401610474,3.00439837901613e-49,0.0810272513789503,4.63419348332747e-36,3.72310698995916e-27,2.69468025451961e-14,1.85757330521926e-18,2.53576665711963e-10,1.42531763494688e-40,0.0330459062525408,1.88590851024841e-17,2.95171338533913e-29,0.0405018034335463,0.000221376508633129,2.79549612634368e-50,2.17228060547557e-36,2.87299995185176e-05,3.31024794778466e-25,0.000105899699855174,2.14195425263746e-27,8.98659358330617e-10,0.680986457073649,4.4888255732499e-32
6.42662144495835e-10,6.13224037648388e-05,0.000447558436992483,1.87932394382328e-12,7.21488441227375e-05,NA,0.0161672603386805,0.000118356543224344,0.00411103711786458,0.422456685084421,0.796630853445814,0.895007844613517,0.105661653704219,0.121022081553482,0.11392390143788,0.0011436766139262,0.285140015611477,0.0041393522310793,1.38087621623047e-09,0.00730079004923706,0.652681887063647,0.00517643524585897,0.798652889151325,0.148462996445382,0.932924189437657,0.476745452681366,0.0303701261375321,0.000527289633269623,0.0303637189465437,0.869287920937182,3.46179357129911e-06,0.812970276470379,0.566884486057215,0.916462565403276,0.140896251496133,0.190763938116949
5.4349170172918e-05,0.343515578364014,1.34459803431606e-07,0.678384187906572,5.83118582536607e-28,0.0161672603386796,NA,0.914756741342544,5.39504563327014e-06,2.27220206784602e-10,0.935915203593203,1.53951229758132e-13,0.138723973706115,1.00790370011559e-05,8.56944665294427e-10,4.96201831554849e-29,3.86219485661354e-25,1.33240916699416e-09,4.01766066972025e-05,0.000158124915499885,9.71612081851355e-13,0.00200106097236155,0.301899711334596,3.05024795888252e-05,0.202632309170933,0.197495644835969,0.25193233323561,1.42542823695802e-17,0.00267127810455439,8.79781439248108e-06,1.22178535080296e-06,0.000832718697341722,6.75009988582353e-48,8.98368008404328e-13,0.000276068388198967,2.03115956499358e-08
0.471944107973816,1.78221182511602e-07,0.888208395636487,4.5944883937237e-09,1.50488695487453e-11,0.000118356543224292,0.914756741342535,NA,7.25931004580227e-60,0.0500301996204282,0.00574384389807147,1.68438685229159e-10,0.287663753728169,1.70402094172969e-10,0.157111385382089,0.067467442249554,0.0978884998192607,0.503614360559327,0.763536632257143,2.08783621515064e-07,3.19861283739478e-09,2.97830732914143e-53,1.43593986716012e-47,0.0605711027368334,2.09249528355367e-23,1.9032080588913e-18,0.0339101220633279,0.0014461802471855,6.43380534817615e-33,0.0470725383991335,1.02666672149079e-18,9.79407886381275e-06,2.26551018426344e-07,0.499653587756685,7.73268455266278e-06,0.0203697148806468
3.49106673394473e-12,7.73437301386668e-09,5.78274178851447e-07,8.47081431239178e-37,4.05973248642737e-31,0.00411103711786395,5.39504563327011e-06,7.25931004580481e-60,NA,0.172910516992647,7.45796165550572e-13,4.80108672651037e-15,0.00013107392739373,3.45770658481227e-15,0.772550731323143,0.0445690124184787,0.478555956296602,0.116259534139014,0.0317787638317073,5.99468411938432e-05,3.34739707962008e-10,1.46733830356288e-66,4.66441373263569e-35,0.227818847292764,5.5958385392872e-37,6.79538301445471e-18,3.24195431964514e-10,5.4094181646035e-07,2.17703430389934e-56,0.00567941628587102,7.95943489627297e-34,1.3602141315559e-06,4.91685120278801e-12,0.00457343577999696,7.95018895581515e-16,0.710467607112849
0.142988223019883,0.0185153256540398,0.000601412970984744,0.000796879226160012,8.35756751259289e-26,0.422456685084432,2.27220206784686e-10,0.0500301996204241,0.17291051699264,NA,2.71394495262113e-22,0.000541719943296439,2.28072718308457e-07,5.242738068335e-50,1.2890456843754e-50,0.00453213593551118,2.25729154706127e-32,1.25708059147338e-23,2.47788416570502e-28,0.312542481921021,3.23171970291818e-69,0.692231719570778,0.00117701929498435,3.16788924787938e-35,0.581782853387783,3.03885804201412e-20,0.799415452310607,1.55241209054113e-60,0.851500080455373,1.40483650214359e-10,0.00719873651414565,1.0018024979093e-33,0.748859876662775,9.18820692677843e-34,2.30542969662794e-18,1.38702424749047e-18
