"altitude_t","temp_t","precip_t","cover.Artificial_t","cover.Forest_t","cover.Water_t","Alauda.arvensis_t","Carduelis.carduelis_t","Carduelis.chloris_t","Certhia.brachydactyla_t","Columba.palumbus_t","Corvus.corone_t","Cuculus.canorus_t","Cyanistes.caeruleus_t","Dendrocopos.major_t","Emberiza.citrinella_t","Erithacus.rubecula_t","Fringilla.coelebs_t","Garrulus.glandarius_t","Luscinia.megarhynchos_t","Parus.major_t","Passer.domesticus_t","Phoenicurus.ochruros_t","Phylloscopus.collybita_t","Pica.pica_t","Picus.viridis_t","Prunella.modularis_t","Sitta.europaea_t","Streptopelia.decaocto_t","Streptopelia.turtur_t","Sturnus.vulgaris_t","Sylvia.atricapilla_t","Sylvia.communis_t","Troglodytes.troglodytes_t","Turdus.merula_t","Turdus.philomelos_t"
NA,5.89787341697043e-35,5.82435212554271e-167,3.8298180331488e-23,1.75824268083884e-35,1.17726875475274e-10,0.187762310556915,0.568473081815956,5.71347426647471e-20,0.000153973898882395,9.3556709786761e-19,0.000559890756700832,0.55592776729672,0.772701798060098,4.72789819789036e-05,7.90574398848937e-14,0.0473389321819289,2.42961371182524e-05,3.92257194647954e-09,0.0010606059022227,0.0040637840512764,1.0800378380821e-05,9.37375421914799e-10,0.245319282677885,4.89840824445036e-07,0.0215240484920871,5.16633432159776e-08,4.10622668231284e-07,5.08527498306458e-10,6.40492903110122e-18,2.72946015572222e-24,4.8071156057996e-06,1.76936474565957e-06,0.000472893897081422,0.636125066412181,0.00019635304983362
5.89787341696952e-35,NA,1.28219963311667e-20,1.21856460800663e-15,4.98971638624165e-14,4.40245225807199e-07,0.154985831009079,1.92279296120419e-10,4.12181816022968e-16,0.801712867961058,0.809912177348478,0.0644066224926362,0.659056955414851,0.999293418464343,0.929741775747058,4.88796531978937e-41,3.61709900664754e-16,7.51429935157275e-32,0.0847674107473463,8.74606611534298e-78,1.52124175501529e-05,7.05744133363067e-07,0.000397288372651175,6.8872852656556e-20,2.43295329469829e-13,1.80129391921586e-06,1.06214572986733e-31,0.0001283421000908,1.63310496747669e-17,2.74890827259975e-23,3.65707490332489e-12,0.0631700716528894,0.326740028403907,3.54714666562747e-15,0.0130015659065489,1.05729850792998e-24
5.82435212554499e-167,1.28219963311738e-20,NA,1.23160339383672e-05,1.56603637311658e-31,2.11519010264437e-06,0.0121885967895334,0.62181772164027,1.81518405361187e-09,0.000752677768093442,2.26842992950136e-10,0.815629959678109,0.0239656729286553,0.575364559214487,5.92806987565786e-10,2.12958529944796e-18,0.0619412707561934,0.00104207367987734,1.80698843858227e-08,2.94007468158123e-07,5.32602338489966e-12,0.0156445012715529,1.1828369281086e-13,0.274998787979773,0.00203607740137893,0.319575474146571,0.00031759634041771,2.12494075780046e-10,5.19902316140707e-06,5.75083968688732e-18,7.42047849430284e-12,1.19813802284897e-14,0.00223984600273857,0.329417482275347,0.00391753342942687,1.39029099472396e-09
3.82981803315037e-23,1.21856460800714e-15,1.23160339383694e-05,NA,5.77530176142024e-27,5.37721247927684e-17,0.0565539519525939,6.28896791844097e-06,3.10838868988081e-35,1.74504057066086e-06,0.311383931741952,0.00103468474849619,2.81340848786733e-11,0.00311792689793584,4.34929520904537e-06,2.90907796057615e-07,2.9074958714475e-05,1.79517022195094e-14,1.627639475481e-10,0.0186686747085757,0.00541681730249582,1.44316743332762e-30,9.25353523330567e-13,2.17623048685333e-09,1.26852628688226e-33,0.0097063470921671,1.20524025795874e-07,2.63887179782129e-06,7.09447110601345e-22,1.55190415572822e-06,7.55359189145533e-20,0.11729164184908,0.0252806300990555,0.200823430444668,4.69312918090093e-07,1.03492769871273e-08
1.75824268083966e-35,4.98971638624284e-14,1.5660363731175e-31,5.7753017614198e-27,NA,8.4577410377669e-05,1.31512764758689e-21,1.26205898770265e-13,3.9480573769888e-35,4.8824448057641e-27,0.928186014853529,7.13174472041698e-11,2.29775451139352e-11,7.83741528974743e-05,1.80505047292598e-43,0.398602756805879,5.5398676458616e-28,1.20943880681838e-29,3.65120080768796e-13,6.72428005938495e-23,2.61742790070558e-09,4.9059082308205e-36,0.0003591287271157,7.47953388741325e-24,1.03790256564578e-30,0.217108530002117,0.0596753687382063,4.59021270043583e-52,9.4581446194581e-37,0.00718063284648497,9.86167267028654e-26,0.000636887866399143,4.12224765526359e-26,2.21701473096607e-12,0.224687937589313,8.45504226115809e-32
1.17726875475278e-10,4.40245225807199e-07,2.11519010264433e-06,5.37721247927635e-17,8.45774103776641e-05,NA,0.397253969809884,0.126892010319957,6.1050946886937e-07,0.556501522962908,0.735702954645572,0.860346081617153,0.206616599809886,0.839902368175727,0.268686083465839,0.000325867924669368,0.350362022549277,0.0017745261425184,1.39809074515269e-05,0.00758422520736526,0.759706461250869,0.00927548743944382,0.533374299867712,0.108450249449233,0.0191229419207533,0.188142665115702,0.0010797198815611,0.00151018288101107,0.000164509158017274,0.293861670763326,0.0116424697306419,0.98795434018506,0.0123059541778544,0.796397414680681,0.0334345492436567,0.044787728278386
0.187762310556915,0.154985831009071,0.0121885967895334,0.0565539519525926,1.315127647587e-21,0.39725396980988,NA,0.486314122321347,0.00487323683314323,3.34015197451243e-05,0.520771095883299,1.45689422341131e-16,0.00523532707948945,5.17152428022092e-08,8.23930886393877e-07,4.05026677898064e-30,4.04479009464858e-23,1.14367376806554e-06,2.62757094381228e-06,2.31026736531762e-08,6.00976301284473e-09,0.11597046837358,0.584345304875102,0.000589073394716686,0.479305955843541,0.118853548793748,0.225558003752572,2.02917812838674e-09,0.00114692976412962,4.02375300760015e-05,0.000640712661603434,0.114308763183454,4.29848378554034e-51,2.06387302980277e-09,0.00925164592283468,7.4943784293656e-05
0.568473081815969,1.92279296120406e-10,0.621817721640281,6.28896791844065e-06,1.26205898770271e-13,0.126892010319959,0.486314122321304,NA,8.75151285750827e-40,0.495544878015039,0.888464125797406,1.69334333833294e-06,0.546696891813304,1.77420864748761e-05,0.343835017248467,0.77058171276447,0.000975929376282586,3.93922607541736e-05,0.200829141734403,7.7053794832856e-12,0.00272489581783178,6.63387541505675e-52,1.56673567385088e-37,0.00272678336350735,1.06260400389271e-21,2.34048672531717e-09,0.834961136162532,1.84112140818929e-06,1.24601658936522e-28,0.150759616000391,4.21656887142386e-23,0.294313152398132,2.08389543766613e-08,0.000231140331690214,0.09017248142808,2.60893870512023e-07
5.71347426647734e-20,4.12181816023016e-16,1.81518405361221e-09,3.10838868988067e-35,3.94805737699011e-35,6.10509468869407e-07,0.0048732368331423,8.75151285750827e-40,NA,0.269409908348008,6.51578467085422e-10,1.0987500547961e-13,0.00190641993187328,2.81607866324211e-09,0.0769668789972591,0.903389056410513,0.032534521662957,0.0158531119453231,0.0046834926672365,2.78739187193204e-10,2.04147183077016e-06,4.08694596832136e-58,7.40569409978636e-30,0.00432464391372645,6.80177379468184e-38,1.24582326933512e-16,3.26901030215408e-09,8.14212490903207e-08,2.12285106571887e-71,0.0788208692612422,9.76235381401673e-36,0.000161249843597919,1.07796910114686e-10,0.270988443781736,4.24047654430135e-20,0.317514961346001
0.000153973898882402,0.801712867961039,0.000752677768093683,1.74504057066062e-06,4.88244480576476e-27,0.556501522962912,3.34015197451285e-05,0.495544878015037,0.269409908348007,NA,2.16451643464631e-18,0.00610230831105934,2.30274460254332e-07,8.58772332199381e-41,9.72493832007764e-40,2.36825738651159e-06,4.52374964671039e-34,4.87555730226503e-21,8.05048074858754e-32,0.390631124023799,2.16056546090863e-60,0.0135811386704681,0.0890786215660749,5.66807755381442e-34,0.703028796660822,1.20798867913032e-21,0.305372646246553,3.06491067693289e-60,0.0587992865064003,1.78990033386292e-08,0.158769489326679,4.89829047571995e-29,0.0224412762977249,4.7092917434165e-32,5.59841503677288e-10,7.50960994456027e-20
9.35567097867684e-19,0.809912177348464,2.2684299295013e-10,0.31138393174197,0.928186014853528,0.735702954645579,0.520771095883299,0.888464125797414,6.51578467085411e-10,2.16451643464642e-18,NA,7.2337294727491e-17,3.43843656144038e-10,1.51814977108119e-31,3.85123050581979e-18,0.0305658447787698,1.40241057386067e-24,2.12923794113934e-27,4.84631306912376e-14,0.338107850429963,3.147865840149e-26,0.0043304260438801,0.741987717899412,7.45345090170688e-24,9.92989589331454e-08,7.55640199999266e-17,4.00650973831503e-13,9.07668313438155e-14,5.21040825492693e-08,2.1285890593542e-24,3.30046896498547e-21,5.19782032370181e-25,0.000686647019926802,8.90755743049809e-47,1.49921574261508e-39,7.24502267457963e-22
0.000559890756700869,0.0644066224926324,0.815629959678083,0.00103468474849623,7.13174472041795e-11,0.860346081617157,1.45689422341135e-16,1.69334333833291e-06,1.09875005479599e-13,0.00610230831105896,7.23372947274932e-17,NA,0.0140794349484871,9.78219793576637e-08,6.72434178360679e-08,2.51501311312653e-26,0.65926205491051,0.00168580571445661,0.0201111052598818,3.25706554391703e-06,7.87985972552742e-11,2.74421899931142e-10,5.66945785961677e-09,6.81732042394096e-06,8.60584212664034e-16,1.84483533349572e-36,0.0183226870682095,0.116191598973286,6.16611421794107e-18,3.14797007751093e-07,2.89548396404615e-34,7.90609793478609e-22,2.03236455659082e-21,1.13095468993804e-08,1.12727964214652e-16,0.170869372241242
0.55592776729673,0.65905695541485,0.0239656729286542,2.81340848786742e-11,2.29775451139385e-11,0.206616599809887,0.00523532707948903,0.546696891813321,0.00190641993187325,2.30274460254336e-07,3.43843656144036e-10,0.0140794349484873,NA,6.03135804047666e-08,6.49783106981232e-11,0.00978256374740769,5.41260605952117e-07,7.23011447157966e-10,5.12665938539384e-14,0.000357237346198551,0.00182134223948419,0.00124098405290768,0.0879241274884689,2.10624791829912e-23,4.68243192151857e-09,8.65553570160179e-13,0.944686825999306,3.31752413440604e-09,0.358260213291924,7.78117471164927e-22,0.559647494619469,1.06884137003294e-07,0.00463559851601579,3.69790633730827e-06,0.102443885050639,0.00279041110876276
0.772701798060105,0.999293418464349,0.575364559214494,0.00311792689793611,7.8374152897472e-05,0.839902368175733,5.17152428022162e-08,1.77420864748757e-05,2.81607866324214e-09,8.58772332199176e-41,1.51814977108119e-31,9.78219793576756e-08,6.03135804047642e-08,NA,5.1407874113412e-25,0.558586908039792,3.95491322541475e-45,2.00305960762437e-27,4.44703806042169e-30,0.98448987412832,2.02395649039139e-67,7.37237294478491e-07,3.28575244546081e-06,1.47650387608642e-29,1.27703124220517e-08,1.53513626715867e-22,5.81231454267898e-06,1.06100411829767e-35,2.88335824548683e-07,0.0138135925849168,3.6540193920705e-11,6.61448027326737e-37,0.501365016491243,2.16367917204443e-34,2.45473897142276e-38,7.82363650003954e-17
4.72789819789083e-05,0.929741775747022,5.92806987566026e-10,4.3492952090455e-06,1.80505047292532e-43,0.268686083465844,8.23930886394042e-07,0.343835017248459,0.0769668789972584,9.72493832007466e-40,3.85123050581937e-18,6.72434178360683e-08,6.49783106981387e-11,5.14078741134139e-25,NA,5.2302093138913e-07,6.78298495660491e-23,2.20428226994289e-24,2.99056271222053e-24,0.0353914626905616,4.05672216191609e-46,0.0023230860287731,0.0453427890564965,1.49013314125032e-34,0.00310629698479959,2.72782619834328e-23,0.606624179793452,2.31447827712527e-63,0.0198170375045109,1.64757055241243e-06,0.594993467029764,4.47426928517864e-30,0.00459579845771874,1.0303260747998e-28,9.29955025341111e-13,1.9120811501749e-40
7.90574398848798e-14,4.88796531978855e-41,2.12958529944776e-18,2.90907796057523e-07,0.398602756805862,0.000325867924669349,4.05026677898221e-30,0.770581712764491,0.903389056410552,2.36825738651126e-06,0.0305658447787706,2.51501311312725e-26,0.00978256374740716,0.558586908039796,5.23020931389046e-07,NA,0.908570596030108,2.72982809390585e-07,0.00377336626895354,0.00350343864771497,0.000158677523081676,0.996542528065501,4.13733640689934e-06,1.47782847814758e-22,0.0794748014528632,4.98973631485318e-05,3.56825871256831e-13,5.15106489322672e-05,0.801106669442171,0.258262954790056,0.00582020541611335,6.969390579773e-20,1.22760645400019e-34,2.07551876790279e-06,4.4383595365254e-07,2.42055763517315e-12
0.0473389321819283,3.61709900664732e-16,0.061941270756198,2.90749587144715e-05,5.53986764586323e-28,0.350362022549276,4.04479009464937e-23,0.000975929376282579,0.0325345216629562,4.52374964671068e-34,1.40241057386067e-24,0.659262054910508,5.41260605952077e-07,3.95491322541545e-45,6.78298495660539e-23,0.908570596030113,NA,3.14741987412512e-81,2.00634375812868e-30,3.65903131648453e-22,2.57739678653759e-22,4.96873514085343e-07,0.00444935981721497,1.33539156814611e-47,0.15117277001753,3.91524325732171e-06,9.55611462065496e-12,6.64281916632009e-32,0.000174130054654546,0.705716390644406,0.0089687762843949,2.513296314127e-23,7.10683007634417e-12,4.91294309826004e-65,6.44718955514507e-33,4.69120406009639e-59
2.4296137118254e-05,7.51429935157701e-32,0.00104207367987741,1.79517022195067e-14,1.20943880681836e-29,0.00177452614251842,1.14367376806589e-06,3.93922607541734e-05,0.0158531119453227,4.87555730226494e-21,2.12923794113947e-27,0.00168580571445661,7.23011447157958e-10,2.00305960762453e-27,2.20428226994289e-24,2.72982809390585e-07,3.14741987412512e-81,NA,1.16355625476329e-17,1.98706249213327e-16,1.55026392623856e-19,5.00642569387663e-06,0.00214952998024391,1.04224997268133e-51,0.000471906705245098,0.000258555643019137,2.45353803905348e-17,1.85839203632941e-33,1.55166632714058e-06,0.222655124339672,0.00172415254126069,1.68415317642815e-34,0.0134410283801269,1.35363404898369e-61,3.17629381417264e-34,7.02432816352505e-57
3.92257194647935e-09,0.0847674107473458,1.80698843858245e-08,1.62763947548069e-10,3.65120080768786e-13,1.39809074515265e-05,2.62757094381225e-06,0.200829141734398,0.00468349266723618,8.05048074858602e-32,4.84631306912376e-14,0.0201111052598832,5.12665938539328e-14,4.44703806042214e-30,2.99056271222048e-24,0.00377336626895365,2.00634375812835e-30,1.16355625476329e-17,NA,0.31970811645118,1.22813645351729e-32,0.252376039292575,0.083069240105491,1.07244761604346e-28,0.289031963343083,1.74943054166592e-11,0.890405762786685,2.1432644346062e-33,0.160588794599779,2.79683433159283e-07,0.264819368332576,2.38029564134097e-28,0.00501131677480995,7.06941980670335e-14,2.39013050108758e-17,1.17229569937013e-20
0.00106060590222268,8.74606611534531e-78,2.94007468158111e-07,0.0186686747085762,6.72428005938388e-23,0.00758422520736541,2.31026736531847e-08,7.70537948328489e-12,2.78739187193186e-10,0.390631124023815,0.338107850429961,3.25706554391739e-06,0.000357237346198574,0.984489874128311,0.0353914626905598,0.00350343864771482,3.65903131648389e-22,1.98706249213286e-16,0.319708116451175,NA,0.00116823911266295,2.23595797137333e-06,6.85882663725101e-08,2.52833409542718e-06,6.36734511930018e-07,1.45512242542174e-06,2.31268536147871e-14,1.23293824825685e-07,4.1470777063008e-20,3.95161960361755e-27,1.25166799609371e-11,0.00197769909133892,2.08815068072899e-18,3.25940624294763e-18,0.68009427080763,4.35848276015406e-21
0.00406378405127677,1.52124175501501e-05,5.32602338490083e-12,0.00541681730249604,2.61742790070539e-09,0.759706461250866,6.00976301284521e-09,0.00272489581783183,2.04147183077018e-06,2.16056546090799e-60,3.1478658401487e-26,7.879859725529e-11,0.00182134223948417,2.02395649039114e-67,4.05672216191567e-46,0.000158677523081695,2.57739678653723e-22,1.55026392623856e-19,1.22813645351729e-32,0.0011682391126629,NA,3.00901265267997e-05,3.5218296848386e-16,1.58822423082098e-19,3.65939234369887e-11,3.18634849954632e-28,0.0858525562393269,1.02377030882417e-45,1.14386123508908e-06,0.000137310272068398,2.24076806124805e-06,7.99460347854759e-69,0.967427429507404,5.22015297301829e-18,3.05883482670009e-45,4.55762835460158e-18
1.08003783808227e-05,7.0574413336305e-07,0.0156445012715543,1.44316743332753e-30,4.90590823082215e-36,0.00927548743944409,0.115970468373573,6.63387541505514e-52,4.08694596832089e-58,0.0135811386704684,0.00433042604388017,2.74421899931128e-10,0.00124098405290762,7.37237294478468e-07,0.00232308602877326,0.996542528065471,4.96873514085366e-07,5.00642569387673e-06,0.252376039292585,2.23595797137337e-06,3.00901265267967e-05,NA,1.85499044895946e-53,0.000322651413745462,1.16470203412711e-45,1.63224960467562e-10,0.000158849273101498,1.07393041441056e-05,8.23825463787622e-92,0.865426030425405,2.08634823120704e-52,0.471768633826236,7.22238383324743e-12,0.473908246589446,3.8429125588198e-09,9.81357330530931e-08
9.37375421914444e-10,0.000397288372651204,1.1828369281083e-13,9.25353523330908e-13,0.00035912872711579,0.533374299867723,0.584345304875132,1.56673567385106e-37,7.40569409978997e-30,0.0890786215660696,0.741987717899403,5.6694578596194e-09,0.0879241274884748,3.28575244546083e-06,0.0453427890564942,4.13733640689934e-06,0.00444935981721527,0.00214952998024393,0.0830692401054886,6.85882663725139e-08,3.52182968483777e-16,1.85499044896104e-53,NA,0.000114635775919756,2.91946182928878e-34,1.47877168424925e-18,0.138202267686617,0.132305263214449,7.87689987356351e-41,0.0661373397671934,8.1472341433856e-12,2.54801003747361e-07,0.000131594170713799,0.0350242432651104,9.58251766626539e-10,0.309536599153398
0.245319282677902,6.88728526565831e-20,0.274998787979786,2.17623048685271e-09,7.47953388741149e-24,0.108450249449232,0.000589073394716723,0.00272678336350727,0.00432464391372627,5.66807755381306e-34,7.45345090170688e-24,6.81732042394122e-06,2.10624791829897e-23,1.47650387608657e-29,1.49013314125019e-34,1.47782847814797e-22,1.33539156814594e-47,1.04224997268102e-51,1.07244761604342e-28,2.52833409542746e-06,1.58822423082091e-19,0.000322651413745441,0.000114635775919753,NA,3.1788242915276e-07,1.30521189710878e-14,5.03453270444374e-16,1.23472368073183e-34,0.000354941553283389,2.91040569579046e-07,0.577651740865568,4.93246327215053e-36,0.00735073247387695,2.11733886096719e-86,9.41218618323764e-19,8.33669272289692e-49
4.89840824445111e-07,2.43295329469879e-13,0.00203607740137914,1.26852628688283e-33,1.03790256564619e-30,0.019122941920754,0.479305955843554,1.06260400389271e-21,6.80177379468262e-38,0.703028796660827,9.92989589331523e-08,8.60584212664146e-16,4.68243192151824e-09,1.27703124220514e-08,0.00310629698479976,0.0794748014528665,0.151172770017533,0.000471906705245116,0.289031963343076,6.36734511930062e-07,3.6593923436988e-11,1.1647020341275e-45,2.91946182928853e-34,3.17882429152784e-07,NA,8.0018004646023e-13,0.00987259175872935,0.000198941058733965,6.31698810645778e-62,0.100464318157123,9.33576723883275e-35,0.00159132606669085,0.00434282815037582,0.806259451740421,9.07806772410645e-14,0.000988467476447414
0.0215240484920882,1.80129391921586e-06,0.319575474146557,0.00970634709216804,0.217108530002118,0.188142665115705,0.118853548793743,2.34048672531708e-09,1.24582326933512e-16,1.20798867913032e-21,7.55640199999334e-17,1.84483533349638e-36,8.6555357016019e-13,1.53513626715875e-22,2.72782619834328e-23,4.98973631485333e-05,3.91524325732179e-06,0.000258555643019144,1.74943054166594e-11,1.45512242542165e-06,3.18634849954639e-28,1.63224960467575e-10,1.47877168424902e-18,1.30521189710892e-14,8.00180046460199e-13,NA,0.0988093270975438,3.07037947589365e-07,5.10346641745172e-21,1.46069351898214e-12,1.22910309699765e-15,2.14067490884265e-27,1.95357002804841e-06,1.10199025969283e-14,7.6403830166314e-20,1.52500954081402e-05
