"altitude_t","temp_t","precip_t","cover.Artificial_t","cover.Forest_t","cover.Water_t","Alauda.arvensis_t","Carduelis.carduelis_t","Carduelis.chloris_t","Certhia.brachydactyla_t","Columba.palumbus_t","Corvus.corone_t","Cuculus.canorus_t","Cyanistes.caeruleus_t","Dendrocopos.major_t","Emberiza.citrinella_t","Erithacus.rubecula_t","Fringilla.coelebs_t","Garrulus.glandarius_t","Luscinia.megarhynchos_t","Parus.major_t","Passer.domesticus_t","Phoenicurus.ochruros_t","Phylloscopus.collybita_t","Pica.pica_t","Picus.viridis_t","Prunella.modularis_t","Sitta.europaea_t","Streptopelia.decaocto_t","Streptopelia.turtur_t","Sturnus.vulgaris_t","Sylvia.atricapilla_t","Sylvia.communis_t","Troglodytes.troglodytes_t","Turdus.merula_t","Turdus.philomelos_t"
NA,1.90910891166145e-38,9.49632281685282e-175,4.30020071829732e-14,2.76609870178021e-31,2.22894617504517e-10,1.67808292238009e-05,0.505027539498455,6.11063054155827e-15,0.23382930989037,2.3612916216178e-13,0.0527156811990882,0.358429063648209,0.847140768504634,1.08822411152098e-05,3.70666275014121e-08,0.000725775025648195,7.4378165831345e-07,9.33643000412278e-13,5.1521828815092e-09,0.00193809626773687,1.71040715980915e-05,9.48335410919527e-09,0.390199495948087,1.17913666303233e-09,0.126138091891743,0.000143969078005953,5.10935303825742e-05,8.77572949399121e-11,2.10168258013768e-27,6.39555544604523e-21,1.11162311102652e-06,2.67441339359791e-08,0.00154213430909641,0.162276293187288,2.67623447807815e-07
1.90910891166278e-38,NA,1.74422895868196e-20,3.14952955082685e-07,1.46877847465325e-11,4.46976068075854e-07,0.272867281163139,2.94034577086626e-10,2.63502734751185e-08,0.0360417822464668,0.636689819498354,0.630253326458809,0.470459488848402,0.0173364933282494,0.883390022774783,1.48338089730956e-36,1.09229068898283e-15,2.01907865442426e-30,0.0350829476673783,7.94874201290396e-85,0.0145295764285733,5.73230351020655e-07,0.0111413058715333,3.32378311124356e-23,1.44906526891301e-12,0.000615380478382737,1.56724858893955e-39,0.000314810673706583,3.59561560966115e-16,2.012221267664e-23,2.25306169448555e-10,0.00408608363138935,0.227785307685154,1.47357758213212e-21,0.000284233599226313,3.98941545036925e-32
9.49632281684901e-175,1.74422895868135e-20,NA,0.0839368610544299,2.61017477483105e-31,0.00101180505963122,1.35602854147992e-06,0.730114187077672,3.39503499928869e-07,0.288899768278774,1.07176826972532e-07,0.627003021761318,0.0797651319274798,0.206409280776118,1.77982656571957e-09,1.13521594648768e-12,0.00925892541645709,1.21593360527696e-06,1.74572390828638e-09,4.68133208599491e-10,4.01029533140557e-11,0.0390385831274432,2.92035785710994e-14,0.0131737272037147,4.31511677556143e-05,0.636969105726515,0.0113754187243013,1.49608588072547e-06,4.00678970104968e-07,2.37923988683931e-27,7.23584370182616e-09,1.40817855652738e-15,5.85170331985788e-06,0.328689574598795,1.80609066339462e-05,1.12592133143342e-12
4.300200718299e-14,3.14952955082731e-07,0.0839368610544328,NA,2.22660850605411e-25,2.20206662739911e-22,0.78488932690669,1.53744324797688e-09,1.113807585368e-30,1.31990320950488e-05,0.0395107413895837,0.000336379040528993,2.41674064918748e-15,0.0378121303670058,8.26962777974629e-09,0.0414695909210893,6.17116267031452e-05,3.17798774736517e-12,5.8934065384772e-11,0.0115011999019428,0.0019553930500577,1.73490850094556e-30,1.14329162020639e-19,0.000316932702439838,2.44814578994731e-36,0.0067731145607636,2.52159311071325e-07,5.39805259540144e-07,1.26249056278334e-19,2.35885725903285e-09,1.94480244932693e-27,0.506399551724559,0.157956149719847,0.596186520082331,0.000867517016425902,7.32216401781829e-10
2.76609870177992e-31,1.46877847465283e-11,2.61017477483116e-31,2.22660850605265e-25,NA,3.08665236815091e-05,1.03568193353825e-20,3.1063532972655e-12,1.93457129559167e-31,1.88909409087613e-15,0.103189233861385,5.02595987556199e-11,5.54252827484906e-09,0.000103908524427328,6.20043625511179e-46,0.502012381753513,6.21608173621219e-35,6.43824639414937e-29,1.48258105923352e-16,4.17195503221636e-26,4.59840919659802e-07,5.92762048389834e-36,0.000705773846702746,2.26147349189003e-17,1.88751244829262e-39,0.375724011175573,0.00790716413764586,4.26896084878476e-45,8.13835259612205e-41,0.000235214712894007,2.74033262967955e-29,0.00206987836323164,1.38110555835878e-26,4.36867466001607e-09,0.55443424298247,3.17186185744202e-32
2.2289461750452e-10,4.4697606807585e-07,0.00101180505963122,2.20206662739911e-22,3.08665236815108e-05,NA,0.407109593849638,7.94433885949122e-05,0.000240946177407948,0.841349274867908,0.650251829468797,0.459265944768509,0.0901843479417468,0.27343754058915,0.321107782047794,0.0108421815266382,0.709694915435121,0.00157510191863309,0.000134812397743399,0.0269727876282686,0.093159024408381,0.000184599560866419,0.623974128262175,0.90136770537312,0.000104896815179188,0.10608589904177,0.111904778206096,0.0864601544697256,3.4480025535084e-05,0.687102065497083,3.41224355119452e-10,0.458725492592353,0.219011399936261,0.928036636398814,0.102373080634195,0.00158881011962357
1.67808292238025e-05,0.272867281163146,1.35602854148004e-06,0.784889326906702,1.0356819335387e-20,0.407109593849631,NA,0.896778576580359,1.49720250522916e-05,3.03422992390891e-05,0.449288176427105,6.89795966561012e-09,0.692020725537132,5.41974145464458e-07,8.44754989322641e-08,9.32393802702864e-26,1.62217075424912e-21,4.20851499577961e-07,1.26407959846197e-09,2.495301414432e-06,1.2275350437423e-09,0.244198642624353,0.260598826463043,0.000736700434887568,0.0343804509486055,0.0106121924950095,0.000349819082489375,8.82185640104553e-07,0.00167829894210566,1.38472663157237e-06,0.00539568599295941,0.0196119116108201,1.28492733535669e-43,2.77638455224713e-06,0.00190240778940735,6.63770089833182e-05
0.505027539498449,2.94034577086645e-10,0.730114187077685,1.53744324797676e-09,3.10635329726512e-12,7.94433885949095e-05,0.896778576580353,NA,1.35395337701349e-49,0.188848034582354,0.143991511008822,7.83479685659064e-07,0.120678566714523,8.29112209055863e-05,0.107321689889377,0.201988443425038,0.019506947257921,0.0650537000767902,0.309166273636757,1.19605321105437e-10,2.85666623676702e-06,1.59726747805463e-57,4.85279647727705e-50,0.00327238972681374,6.16472094443881e-26,4.95055248781064e-15,0.0550937849665177,1.43087097973524e-06,2.06761580950181e-34,0.0797483517035605,3.28490799861895e-19,0.263929668564986,4.4485580572115e-07,0.042492464992552,0.000405508003460494,1.03885145361589e-05
6.11063054155827e-15,2.6350273475122e-08,3.39503499928872e-07,1.1138075853678e-30,1.93457129559183e-31,0.000240946177407946,1.49720250522915e-05,1.35395337701374e-49,NA,0.143230301654817,1.35317252569137e-13,8.59920529990112e-12,0.00687992397363461,7.60902753344282e-12,0.0671617494011826,0.000803248607201128,0.022941276354995,0.0266619604593082,0.00361780383914254,1.21176239339379e-10,5.32536579672401e-08,4.58952051595045e-75,2.30986436215487e-41,0.630238309738461,1.21244686106787e-35,1.57331824975964e-15,2.67227628863068e-12,6.58442833487022e-08,7.48542133451692e-61,0.000432102080131553,4.09131305616339e-37,4.12927551342652e-05,2.05154479213151e-11,0.120349209961671,3.90228464955958e-16,0.0921071438806761
0.233829309890373,0.0360417822464673,0.288899768278782,1.31990320950484e-05,1.88909409087642e-15,0.841349274867913,3.03422992390891e-05,0.188848034582349,0.143230301654813,NA,3.3894495326952e-20,0.00375389629750671,1.04656791686397e-12,3.4590356008057e-52,4.34586615427727e-36,7.22449954521034e-06,4.48707328550882e-32,6.52278755673042e-24,2.15106648092079e-26,0.0813965681582106,8.5616593369607e-60,0.791281411377988,0.026993393853377,1.42808465076101e-28,0.802796122320601,7.98754071599452e-26,0.738224614814082,4.27133404547455e-57,0.383767001837839,3.75617134678134e-11,0.00154823449375003,1.26507299823092e-31,0.278127592484455,4.00811177952712e-30,1.20002894785576e-11,2.19447635287494e-12
