"altitude_t","temp_t","precip_t","cover.Artificial_t","cover.Forest_t","cover.Water_t","Alauda.arvensis_t","Carduelis.carduelis_t","Carduelis.chloris_t","Certhia.brachydactyla_t","Columba.palumbus_t","Corvus.corone_t","Cuculus.canorus_t","Cyanistes.caeruleus_t","Dendrocopos.major_t","Emberiza.citrinella_t","Erithacus.rubecula_t","Fringilla.coelebs_t","Garrulus.glandarius_t","Luscinia.megarhynchos_t","Parus.major_t","Passer.domesticus_t","Phoenicurus.ochruros_t","Phylloscopus.collybita_t","Pica.pica_t","Picus.viridis_t","Prunella.modularis_t","Sitta.europaea_t","Streptopelia.decaocto_t","Streptopelia.turtur_t","Sturnus.vulgaris_t","Sylvia.atricapilla_t","Sylvia.communis_t","Troglodytes.troglodytes_t","Turdus.merula_t","Turdus.philomelos_t"
NA,1.18387713675176e-25,9.70056245765667e-164,9.92736886686359e-12,2.99236871571004e-22,6.08377539148998e-09,7.09473006434884e-05,0.812940793726216,3.39776908738639e-09,0.795385483572685,3.76580068298625e-13,0.0913089286824564,0.805881341484057,0.578303464830732,0.0029302988440258,0.000133634032546627,4.62702275378847e-05,2.1455906004728e-05,2.50385239346737e-12,0.00140906363562218,0.00141996775447471,0.00117030264710546,3.7339871003171e-15,0.304735217000128,0.00064229107497594,0.894153170005721,5.99316917076487e-07,0.00024230150283425,9.31533625589296e-05,1.25180632235559e-20,7.91221297712977e-18,2.87091009117402e-07,2.61635989410979e-08,1.70902775559213e-06,0.197107398964328,0.00149100151726901
1.18387713675163e-25,NA,8.42816393525328e-14,4.45330545893158e-06,1.59257175852255e-07,0.00149403417017214,0.330746252256264,4.32923975146805e-08,0.00110328614031768,0.000368524326208167,0.0284459959712035,0.983665581424954,0.728481632682119,0.26600834790657,0.347682232584961,1.00792554485435e-37,7.68020066259047e-23,2.31342635647253e-28,0.101287162362538,1.00577245066907e-80,9.0643438599408e-06,0.0191567635599507,0.000187348717351761,2.08679345432882e-17,0.00104691575433774,7.27891699145454e-05,9.50874347701667e-51,0.548898149665069,5.08398094467572e-08,4.18632214446977e-19,0.00105979196801736,0.314948475514715,0.838860839156085,5.80942518353218e-24,5.09174009174952e-06,6.33712418561563e-23
9.70056245763973e-164,8.42816393525612e-14,NA,0.00281663343995856,1.37071661686977e-33,0.00461547343765045,7.87244849865919e-07,0.387414531580148,1.78849867234715e-06,0.22808155170805,2.76930029312646e-08,0.691972850804494,0.128052890109909,0.811970717503887,3.73612678661328e-10,2.14259910651433e-06,0.000230947512141776,0.000120687851838294,7.67013551110986e-13,1.16958236385856e-05,3.07016818980294e-08,0.00331573090813085,1.66906660463664e-17,0.412032234134644,0.00017874207274799,0.996585717453036,5.54270278622776e-05,2.65152661560154e-08,6.51009087730588e-06,9.81106429964339e-18,7.21193780304991e-11,9.25167589245452e-15,4.3251152735168e-08,0.0192693034807817,0.000592759546106186,7.7459965250718e-11
9.92736886686494e-12,4.4533054589317e-06,0.00281663343995837,NA,1.03523016823348e-17,5.15631206631155e-16,0.368501823928361,8.71987609252777e-06,2.34416514104462e-30,0.0651707368916836,0.859414817881087,5.47736529856584e-05,2.14199640612145e-08,0.403721461826415,0.000513100089286081,0.00932709648975269,1.94117440257835e-05,1.95380444826896e-10,2.19783069472235e-09,0.00502103434483494,0.0701390907959161,9.92023221801566e-28,3.45905380633934e-10,8.07975859066327e-05,2.14499743366038e-30,0.00845255305973272,0.00574181046014781,0.000498841878623847,2.76146349281362e-12,8.5093992228117e-13,2.269656231011e-13,0.939568396707427,0.789084258919248,0.838601804034767,0.00386018011970567,4.64427703979502e-10
2.99236871570952e-22,1.59257175852258e-07,1.37071661686933e-33,1.03523016823329e-17,NA,0.0397886516510474,2.16214090572613e-29,4.35963900588816e-06,5.69115564284809e-23,1.28764712658438e-15,0.392539061117181,6.37221589704532e-09,1.43911844638233e-10,1.01243404680437e-07,4.37971820139788e-45,0.30583264122264,4.90184678255542e-32,8.89153343667584e-25,1.54263894760757e-14,1.77104455619799e-18,2.11238866348095e-10,4.35654707870078e-36,0.17700940342335,2.50019423119613e-21,2.32186078297168e-28,0.851892553457165,0.387262431895704,1.64072060865434e-37,1.38076009061792e-29,0.00373717043867751,1.69788643247172e-16,3.50328330468025e-05,4.74093285478749e-30,5.96401509973416e-13,0.630635560639669,1.0140772982839e-35
6.08377539148972e-09,0.00149403417017238,0.00461547343765032,5.15631206631208e-16,0.0397886516510433,NA,0.491051289843115,0.00110075375469989,9.49719423500591e-05,0.439346521474323,0.890386962711704,0.164156729176135,0.449322988990975,0.0955778890862093,0.581548581305653,0.0843462087605509,0.390035863652923,0.135981647084622,0.00690741618657382,0.0854687976818869,0.0902605494163469,0.0104107791460638,0.944178609948495,0.364794870668463,0.120638415282097,0.352509259268071,0.161282646873252,0.12147360485177,0.950708659021583,0.768946543408938,0.000701512833902614,0.656783888628281,0.865297950133227,0.22845604400976,0.323727096103599,0.156412798018653
7.0947300643494e-05,0.330746252256283,7.87244849865911e-07,0.368501823928368,2.16214090572574e-29,0.49105128984312,NA,0.319031345444404,0.000277796449273917,1.60826878380009e-13,0.895813540849228,2.88644925157991e-08,0.0062229529192827,1.47712921374333e-08,2.91589976932383e-15,3.43778490263856e-24,6.32975897777966e-16,3.21743873997282e-11,1.57157885640048e-06,0.000143083764817402,1.73534350802486e-12,0.104972919642953,0.0429950629622442,1.53853910452128e-06,0.07267456509238,1.7025213717483e-06,0.0556189326634761,2.34546585800866e-09,0.00515029208547406,0.000809616986263745,0.0729773928153506,0.00147850831924672,9.13482949665022e-40,3.35461491415247e-12,1.34757727980702e-05,6.88046892526938e-07
0.812940793726306,4.32923975146703e-08,0.387414531580094,8.71987609252568e-06,4.35963900588563e-06,0.00110075375469934,0.319031345444434,NA,2.51337265403261e-29,0.00623515929593861,0.482546182654774,0.000566101327338174,0.7160766679423,2.38723265337335e-09,0.0111708897808011,0.556384232405915,0.0197011151788315,0.0375515908375706,0.993961267241063,6.8076046999048e-08,9.55754311759682e-08,8.632640254597e-43,9.35045974891609e-38,0.108836109824614,1.92967307300113e-14,1.74658157890719e-10,0.375506173618933,0.0625914863548165,6.58297670493239e-21,0.724003935237237,6.30176649704899e-14,0.0067322189097039,8.80580541099683e-06,0.12873410021254,8.46941752286833e-06,0.0237410755884424
3.39776908738611e-09,0.00110328614031779,1.7884986723466e-06,2.34416514104506e-30,5.69115564284617e-23,9.49719423500514e-05,0.000277796449273907,2.51337265403372e-29,NA,0.204804980622521,1.014713328925e-08,4.93764240181817e-18,0.00583903927258548,2.99533248665886e-07,0.669152178112445,0.173384235229674,0.0295961036973007,0.252971748269461,0.438343964029755,3.36700325788561e-05,2.09347570322932e-05,1.25993923653264e-55,1.07132284729065e-28,0.297633961010051,1.71294401574668e-34,1.6995484314149e-13,4.54656466288585e-06,0.00106371122813466,2.38539877966701e-49,0.326853488526628,4.30423791869161e-28,0.000160398707756705,3.36817180017591e-08,0.023702960705659,1.02234628888081e-17,0.764309051293659
0.795385483572699,0.000368524326208181,0.228081551708057,0.0651707368916804,1.28764712658473e-15,0.439346521474327,1.60826878380043e-13,0.00623515929593807,0.204804980622514,NA,1.60928964567669e-23,2.22567196029032e-05,1.37102750131583e-10,7.77782604825529e-63,1.87269961721034e-38,0.0615125710531001,3.5537897052265e-25,6.22205827347991e-20,1.85557815215991e-37,0.00568990852619891,1.42826536464508e-73,0.491032597732582,2.43546817651695e-08,1.93317210478403e-28,0.0202589336067338,2.86509460827465e-30,0.457929258468428,1.79361944616036e-67,0.421136743728902,1.59267039745604e-07,3.56275389849015e-06,1.74606952479138e-34,0.202741070258303,4.11559368463786e-25,9.83309316579017e-14,3.82244806652873e-13
3.76580068298682e-13,0.0284459959712038,2.7693002931265e-08,0.859414817881085,0.392539061117212,0.890386962711718,0.895813540849175,0.482546182654796,1.01471332892488e-08,1.60928964567684e-23,NA,2.22034368557886e-26,3.14211687349392e-15,1.29454801688993e-39,1.22053288141785e-15,0.000106715313841502,9.12048853636055e-27,1.83585685819176e-27,1.65377228310185e-17,0.187738397118434,4.56168640740522e-21,0.00841427624589993,0.715732967135466,4.7076074648914e-31,2.77247005282292e-10,1.62116919095305e-14,2.45206432752781e-21,1.62388018129062e-17,5.77193071599735e-10,6.59652874653798e-30,4.53750292949867e-21,1.94801260761112e-27,4.32568940842014e-05,9.93226642198168e-53,3.79294870195038e-47,8.42635913931628e-30
0.0913089286824539,0.983665581424953,0.691972850804482,5.47736529856638e-05,6.37221589704428e-09,0.164156729176135,2.8864492515796e-08,0.000566101327338202,4.93764240181801e-18,2.2256719602905e-05,2.22034368557882e-26,NA,4.94315437107443e-05,6.39175473150307e-15,5.17786090169183e-13,5.22763622805548e-27,0.356318176329854,8.97417054546452e-09,7.07371116625735e-09,9.19352524629525e-06,8.26036387362054e-17,5.50536581847054e-10,9.09518006406363e-11,1.17851960822482e-07,1.04793109093943e-19,3.22491639083895e-22,0.000923501410009677,4.00510374414604e-06,4.84943334451748e-13,0.000138618949970091,3.44927023560429e-33,3.49063601851549e-33,2.21441365637904e-13,1.87334140027941e-10,3.99826058645132e-18,0.0270860610575563
