"altitude_t","temp_t","precip_t","cover.Artificial_t","cover.Forest_t","cover.Water_t","Alauda.arvensis_t","Carduelis.carduelis_t","Carduelis.chloris_t","Certhia.brachydactyla_t","Columba.palumbus_t","Corvus.corone_t","Cuculus.canorus_t","Cyanistes.caeruleus_t","Dendrocopos.major_t","Emberiza.citrinella_t","Erithacus.rubecula_t","Fringilla.coelebs_t","Garrulus.glandarius_t","Luscinia.megarhynchos_t","Parus.major_t","Passer.domesticus_t","Phoenicurus.ochruros_t","Phylloscopus.collybita_t","Pica.pica_t","Picus.viridis_t","Prunella.modularis_t","Sitta.europaea_t","Streptopelia.decaocto_t","Streptopelia.turtur_t","Sturnus.vulgaris_t","Sylvia.atricapilla_t","Sylvia.communis_t","Troglodytes.troglodytes_t","Turdus.merula_t","Turdus.philomelos_t"
NA,3.4838533271262e-33,1.12059988097412e-166,1.94111868797249e-28,3.7661084962423e-37,1.4458976118027e-10,0.0084205609462132,0.171823002241064,1.80913639492965e-20,0.158514562452543,1.39335870657999e-14,0.10900597133592,0.201849723102141,0.828109101836222,6.55278328248291e-09,6.79665288418761e-08,0.00030622614079101,3.41582721091022e-08,2.79839686092145e-15,0.00143539366728387,0.00634596108615564,6.91212484339346e-08,4.07522447806929e-08,0.0858793280505173,5.94585174655031e-09,0.165038718779684,2.04365305893516e-05,1.40341790758449e-05,1.06298675326954e-11,1.30799005772886e-13,1.18988595630035e-21,9.03589194682046e-13,8.7775580477914e-09,6.51924194584913e-05,0.0832012752579128,2.43809373883713e-07
3.48385332712388e-33,NA,9.31501089462087e-19,3.75190849267409e-17,4.15582170123295e-14,7.06993603847031e-05,0.152815559764259,3.55233101677258e-16,7.83149835961362e-14,0.00573908309250134,0.333935371891594,0.650464179499293,0.854227987944821,0.814677817745078,0.254128084446973,2.12063614529171e-50,3.28453133692572e-16,7.91066630563258e-27,0.0142602216799333,3.79473305484266e-74,8.06714072529146e-06,8.31734946900301e-09,1.30398096257142e-05,1.88473862865344e-23,3.09786318275558e-14,0.000968397184499588,1.55909755511923e-39,0.00271018082719567,1.86246524254094e-16,7.62126991101319e-19,1.52904915477827e-09,0.0231787601183469,0.0419907635127427,1.77116791420666e-13,0.0206040312282382,3.35266818603717e-30
1.12059988097665e-166,9.31501089462917e-19,NA,1.15830071059134e-09,6.99772581210862e-39,4.56092073329072e-06,0.000656138638220625,0.0113375989787727,2.61384312000256e-13,0.291410213783136,1.1668667695588e-08,0.406791950020988,0.0453281315105355,0.58501179073298,6.21887929341179e-11,6.9308537074235e-08,0.030442226871378,1.41014322542287e-05,1.28862738712702e-11,1.85509483715529e-06,1.77081672124186e-06,4.72772364453837e-06,2.07964291404009e-09,0.164837279865218,1.93564771360188e-06,0.0706653400953029,0.0032077503260673,2.34913144164634e-07,9.30300404319236e-11,2.68381270592844e-13,6.34645431376284e-13,3.38340026716199e-18,2.91058637526204e-06,0.0280136249033982,0.000836888670008318,1.09903448888073e-12
1.94111868797176e-28,3.75190849267426e-17,1.15830071059099e-09,NA,2.60822788352407e-37,5.17090311766222e-14,0.858648985535618,1.20329433192471e-07,3.11499248023726e-34,1.51871517107926e-05,0.325356655346031,0.00559115841301585,3.76240195053727e-22,0.788292322187935,5.69109510776823e-11,6.21597079285401e-09,4.30866371785953e-13,2.07516879855774e-21,1.69759175141431e-14,0.00506591407253535,0.443320348696894,5.18010833187041e-27,4.25788796184155e-08,3.8944145824743e-09,1.27955225178359e-31,0.204855904256859,0.000201517953029625,3.04949278353779e-13,1.23323712935838e-21,9.24133642428541e-09,2.61044130564196e-20,0.042545043863441,9.8812555028279e-05,0.308085880683544,0.399047760617636,2.98476730841841e-16
3.76610849624496e-37,4.15582170123643e-14,6.99772581210454e-39,2.60822788352776e-37,NA,0.282422436072656,1.29956936582256e-24,8.1083055296861e-11,2.43950749059687e-33,9.78912312935725e-22,0.492149694464928,8.58249019270001e-12,4.50443537842144e-14,4.09105642455906e-05,2.03222992430122e-58,0.305074348128212,7.80844677916897e-36,3.04008085777875e-35,6.75460523620072e-19,2.70208654609753e-22,1.26910838213016e-11,2.51477266895259e-36,0.066479247030719,4.1995208320567e-27,1.55330360347279e-31,0.741397366367389,0.446955989571829,1.25540172424152e-54,1.32078627942985e-36,0.0286968030278182,1.29418073138876e-23,1.55762502426246e-06,6.6469204210748e-29,3.56080093781225e-12,0.176766490655175,1.5445709363008e-37
1.44589761180289e-10,7.06993603847106e-05,4.56092073329109e-06,5.17090311766349e-14,0.282422436072634,NA,0.00501302115218956,0.000219934629074099,0.0132047931772323,0.170355248898114,0.186633891131868,0.210733035531028,0.541996940953115,0.005120115783948,0.575506154639601,1.46058911115583e-05,0.557891115575471,0.00527547337495879,0.0110285512552054,0.337565748823674,0.0495664539176767,0.0819469348948834,0.951348348720659,0.318105917276094,0.347724383394736,0.0533850845116816,0.0177705437362343,0.978549774255958,0.0446865588904341,0.119669379316499,0.106494202615192,0.271269072482746,0.418471293177828,0.0536175316898908,0.233905102098132,0.227380436717773
0.00842056094621412,0.152815559764253,0.000656138638220695,0.858648985535525,1.29956936582263e-24,0.00501302115218918,NA,0.828613214819166,2.59673705948727e-06,6.84811932445418e-10,0.600637592169448,2.06487693646645e-14,0.00351811100365065,2.17388610332035e-08,6.86662243515963e-10,4.37894418230278e-38,5.47524673182428e-26,1.96526378431711e-09,9.0246879430504e-08,6.88712421372231e-06,7.34901560083867e-14,0.0191539445182228,0.512623814398587,9.93807994985418e-05,0.0862914340968396,0.0123416486862477,0.509357025191925,2.04775793874022e-10,0.000708499494889307,2.18196183471966e-05,0.00797461732575967,0.0263474545249135,3.74647702582325e-50,6.53231219796323e-15,0.0076972154738894,3.86213008756209e-07
0.171823002241018,3.55233101677191e-16,0.0113375989787663,1.20329433192485e-07,8.10830552968246e-11,0.000219934629074287,0.828613214819167,NA,2.32399499356711e-38,0.572180793364081,0.421190269975958,1.43315860967697e-07,0.840188875556415,3.3144816674235e-05,0.720215053331243,0.872372959208195,0.0185328451139396,0.000436393952513603,0.726805810843105,3.72857240981089e-16,2.3107170252493e-05,3.40018753794943e-43,1.27739607020912e-45,0.0176246351209214,3.15605303488054e-19,3.07088075828244e-09,0.0763896991470146,8.39730868518489e-05,3.92119886538908e-32,0.00714690501397723,1.41158842729292e-15,0.070857105566524,0.0484827202917074,0.0189627666473183,0.012973653828076,6.00113314527847e-08
1.80913639492772e-20,7.83149835961114e-14,2.6138431200013e-13,3.11499248023617e-34,2.43950749059514e-33,0.0132047931772329,2.59673705948679e-06,2.32399499356857e-38,NA,0.0643119752002539,5.28947679541296e-11,9.13223514818015e-19,0.000382805665144563,1.74045498454951e-08,0.0270895428669888,0.0844586789761445,0.000251834011494238,3.19050910649373e-05,0.00220759317956317,4.73237252400347e-11,0.00119110942151413,1.88091107013874e-59,9.6964516678438e-33,0.00113963261250873,1.49202114548775e-29,2.08366064631121e-09,5.30735313135826e-06,6.84416854554417e-06,3.21925333670707e-69,0.151193844420204,1.07454993650424e-35,0.0354088863909512,3.97626910529538e-13,0.021573908356025,6.10383213461122e-09,0.000893939926946074
0.158514562452567,0.00573908309249985,0.291410213783168,1.51871517107969e-05,9.78912312935927e-22,0.1703552488981,6.84811932445311e-10,0.572180793364059,0.0643119752002503,NA,1.44745205055856e-24,0.00019494142748247,9.3225722630079e-12,5.13816459395269e-77,6.33344252424422e-55,0.000296627146010684,3.61104839364893e-34,4.06385044590311e-29,6.43328864958047e-37,0.487370489568067,3.61739893036422e-72,0.228630097826354,4.11893246054992e-05,7.54206126455033e-38,0.519853530781401,7.75825820430857e-34,0.899655371597522,2.22290761577505e-81,0.217844455735714,1.02995657559853e-12,0.00205704237223444,3.98041258392461e-33,0.0116065670409954,1.10473483758776e-41,5.63230768651423e-16,2.08369325361948e-16
