"altitude_t","temp_t","precip_t","cover.Artificial_t","cover.Forest_t","cover.Water_t","Alauda.arvensis_t","Carduelis.carduelis_t","Carduelis.chloris_t","Certhia.brachydactyla_t","Columba.palumbus_t","Corvus.corone_t","Cuculus.canorus_t","Cyanistes.caeruleus_t","Dendrocopos.major_t","Emberiza.citrinella_t","Erithacus.rubecula_t","Fringilla.coelebs_t","Garrulus.glandarius_t","Luscinia.megarhynchos_t","Parus.major_t","Passer.domesticus_t","Phoenicurus.ochruros_t","Phylloscopus.collybita_t","Pica.pica_t","Picus.viridis_t","Prunella.modularis_t","Sitta.europaea_t","Streptopelia.decaocto_t","Streptopelia.turtur_t","Sturnus.vulgaris_t","Sylvia.atricapilla_t","Sylvia.communis_t","Troglodytes.troglodytes_t","Turdus.merula_t","Turdus.philomelos_t"
NA,2.91911590252045e-32,3.06979783281997e-172,1.9947700067054e-18,1.17472563552597e-32,2.48293961678515e-14,0.0251147913112745,0.61621897831918,1.34101377817693e-11,0.557817035142239,2.31082300663043e-15,0.0723610066559089,0.404817439710831,0.699555333534859,0.0173630651995968,2.41077490756647e-06,0.0184654056618129,0.000585648072166892,2.72373542965222e-10,0.000244157334128828,0.000579990638818801,1.00981966640091e-05,9.35377116180687e-17,0.853397610216474,6.08529531362495e-07,0.0368466195917122,6.44231507961784e-11,0.000190597087081616,4.41799915091564e-10,1.50761377209902e-23,3.07198235262864e-17,0.000157829271091619,1.39707719768465e-08,3.74423790009344e-08,0.750120767405046,0.000377224195541697
2.91911590252298e-32,NA,2.13538357221464e-19,8.32230526389771e-10,1.65521188645609e-10,1.36648607368082e-06,0.0161032070669838,1.39104318475274e-10,8.39221287567332e-09,0.00114160871375453,0.985953030188585,0.705198645218814,0.489388752705767,0.359197806379298,0.582168529255723,1.9850811075086e-37,2.37214459891648e-09,5.85704025366322e-17,0.00422014305703219,7.85106230838851e-71,1.55522411443365e-06,0.000256295045590347,0.118101413875899,1.85103124829384e-13,1.98784442216932e-10,0.000269443563005106,1.19643554170079e-34,0.00934049232305693,5.54065228890992e-12,2.05973755952142e-22,4.43029556467999e-06,0.288961456204525,0.945634358424948,2.34248920322912e-11,0.0123103580609468,1.23363831918376e-26
3.06979783282363e-172,2.13538357221361e-19,NA,8.71034106857127e-06,2.41957043379009e-36,2.32494188153741e-08,0.00138189818393465,0.163157385952335,1.60994502286674e-06,0.401266502517957,3.8315222636842e-10,0.607673737286057,0.00105118975148548,0.529745566395748,3.23510605891561e-05,1.08810100549184e-08,0.10632457719299,0.0214386812239538,4.42299691725103e-08,1.39846877285382e-08,4.41363984118265e-07,0.00774400931321556,3.17798225188969e-17,0.80678144312542,5.49166321166595e-06,0.12061709957072,2.8573155505982e-06,1.25549322229023e-05,8.89095648157021e-08,1.21540521998956e-22,9.22148249504071e-08,3.13672097721786e-11,8.93887164919304e-09,0.00155013644969771,0.00893746364440948,1.89127890842059e-10
1.99477000670458e-18,8.32230526389236e-10,8.71034106856785e-06,NA,5.05400424644393e-25,3.65545834667643e-11,0.491208748652095,4.60301768971219e-06,1.26137385812673e-17,0.0238599784542369,0.00720659157108541,1.41628767881161e-07,4.73185079305913e-11,0.00638781097959066,3.8973675461838e-06,0.0232869649380928,2.03430156824186e-05,1.33065472239572e-12,2.95396677288604e-10,0.159977476276205,0.0787190463426743,1.49662051497809e-24,4.40193400533341e-08,2.89778898233378e-05,8.99690191366195e-33,0.000467612313334357,0.0001330280538672,0.00100619975487104,3.77751828909417e-19,2.67499168854941e-07,8.69088235697738e-16,0.590394349104884,0.00453970345756014,0.167272077655318,0.000133256512392503,5.65967109650841e-09
1.17472563552562e-32,1.65521188645557e-10,2.41957043378726e-36,5.05400424644776e-25,NA,0.00950995265903179,6.78482611293869e-22,1.4823404865131e-06,2.84974557304868e-24,4.70493377163679e-17,0.321498678387848,2.30913283302343e-12,8.24533909381062e-11,0.000204304427866646,2.8766970985591e-41,0.468232357788909,1.49053318812153e-35,6.49832194098059e-26,1.33206792914648e-16,9.28253838796532e-23,2.51459931109128e-09,4.20145627364217e-33,0.0498690397539242,9.8403475201252e-23,8.22196029770038e-30,0.772107591644069,0.639110274901432,4.34778755681896e-46,7.20209677930612e-31,2.143177179224e-05,2.74807962734652e-22,0.000632298570533151,2.63800190098832e-32,1.65534056121446e-11,0.544916987808025,1.76486979095748e-33
2.48293961678498e-14,1.36648607368062e-06,2.32494188153751e-08,3.65545834667703e-11,0.00950995265903196,NA,0.472247834033382,0.0214192395205628,0.00146305954348669,0.982801408605036,0.971519156666505,0.737334620248783,0.653687938041019,0.441344485225686,0.704178881373174,0.01713662541884,0.350048283644905,0.00233897186101312,0.00516288437622521,0.00672648015785734,0.510837326640709,0.103455201640555,0.852199515806129,0.693185804280313,0.139328486996671,0.739615570131845,0.260816441570129,0.128286449455712,0.0132863039552027,0.0591226204570922,0.000470058093138715,0.402619492895047,0.00531190415663557,0.667655855392438,0.719268874034096,0.0695936067695417
0.0251147913112716,0.0161032070669861,0.0013818981839344,0.49120874865209,6.78482611293482e-22,0.472247834033392,NA,0.807650555480784,1.33498967162301e-05,1.91466322360057e-06,0.637754526950267,1.18233667187706e-10,0.00675398889152823,1.36908304823489e-08,1.26541410022226e-11,3.82505867026909e-34,1.53429164925026e-31,6.48869004236138e-10,3.9837995509814e-06,0.00433702520015515,1.13798373066155e-14,0.591320269700577,0.584426455966984,6.23915348809556e-06,0.553513941056257,0.0168797019859656,0.0466434222837502,4.2846280737884e-12,0.0386623762505993,0.00084615161512723,0.0233318749230616,5.58938940938825e-06,1.91055223640766e-40,4.64818460739995e-14,3.02915377641115e-05,7.26943833368047e-08
0.616218978319181,1.39104318475239e-10,0.163157385952365,4.60301768971031e-06,1.48234048651269e-06,0.0214192395205613,0.807650555480815,NA,2.87295101025625e-45,0.0117390165473264,0.0326858882161577,2.07638015574608e-07,0.556387011560328,5.19213764787715e-13,0.992793734696621,0.978725873274987,0.164500102830682,0.142959779487403,0.270402447699147,1.76455929801334e-11,1.47287644096139e-10,6.09043673687923e-50,9.06982955796532e-55,0.00836437178592335,4.58059279448896e-22,4.40579342056829e-09,0.589498384655145,0.00767956242443521,2.2840607404362e-31,0.0658746688717575,1.20442236665119e-15,6.23679491509183e-05,1.65161721755574e-08,0.111375594982544,8.0092760785125e-07,0.0112504519882792
1.34101377817617e-11,8.3922128756704e-09,1.609945022866e-06,1.26137385812683e-17,2.84974557304623e-24,0.00146305954348655,1.33498967162325e-05,2.87295101025726e-45,NA,0.138247247868013,2.08555953321088e-12,3.60893943784624e-18,0.0556260308279243,2.78295802746717e-14,0.186465350769023,0.025829263863772,0.0178919981012057,0.165229404031815,0.00865970700579393,2.99554998594759e-07,1.22025401232583e-11,6.16763797947478e-52,1.5327744133303e-31,0.516123491805278,1.88760892140836e-33,2.01052793217771e-11,4.09286630810035e-08,0.000573758835571242,7.00425346436654e-48,0.0478470558744516,5.32701607110005e-34,9.29992709817365e-08,3.06483707537537e-14,0.0224785935081093,1.17015285455862e-14,0.585973313537012
0.557817035142223,0.00114160871375464,0.401266502517962,0.0238599784542354,4.70493377163658e-17,0.982801408605038,1.9146632236007e-06,0.0117390165473252,0.138247247868007,NA,1.897658509751e-29,5.62568797964272e-06,6.2604646238856e-10,2.15049885424331e-48,1.25390376058632e-30,2.89378306616114e-07,4.75185400847114e-25,1.26993876782857e-21,2.66546475014972e-20,0.0358658800327255,5.13337376921936e-60,0.904187514108298,0.000206841463632546,4.27762654911561e-28,0.584821989050207,5.91159588545895e-28,0.226516736542592,4.52528388003472e-63,0.199896327184563,1.09805211811151e-14,6.67742732705135e-05,3.39612993407564e-30,0.586485399211444,1.02389129466354e-29,2.41247319133764e-10,2.69737014199252e-13
