"altitude_t","temp_t","precip_t","cover.Artificial_t","cover.Forest_t","cover.Water_t","Alauda.arvensis_t","Carduelis.carduelis_t","Carduelis.chloris_t","Certhia.brachydactyla_t","Columba.palumbus_t","Corvus.corone_t","Cuculus.canorus_t","Cyanistes.caeruleus_t","Dendrocopos.major_t","Emberiza.citrinella_t","Erithacus.rubecula_t","Fringilla.coelebs_t","Garrulus.glandarius_t","Luscinia.megarhynchos_t","Parus.major_t","Passer.domesticus_t","Phoenicurus.ochruros_t","Phylloscopus.collybita_t","Pica.pica_t","Picus.viridis_t","Prunella.modularis_t","Sitta.europaea_t","Streptopelia.decaocto_t","Streptopelia.turtur_t","Sturnus.vulgaris_t","Sylvia.atricapilla_t","Sylvia.communis_t","Troglodytes.troglodytes_t","Turdus.merula_t","Turdus.philomelos_t"
NA,7.72602873869185e-35,1.3283486826742e-167,4.6465341487463e-24,3.28855080749792e-39,2.57504737339157e-13,0.0018798784219292,0.444966596614833,1.13042018803723e-12,0.0113457709452134,2.51658876108975e-15,0.581787217883298,0.534449434691681,0.998952027605204,2.02574828341244e-05,4.23017143184119e-10,0.00699849950270852,4.2257241853235e-05,7.02868502987985e-11,2.41023900382936e-05,0.00442369935678993,0.00149596841728262,8.78601382858006e-11,0.571189233662815,4.28728371244432e-07,0.161623071324599,1.89252753365777e-08,8.8664150947821e-06,6.4301796320509e-11,2.72654986990876e-28,4.56580955980494e-17,0.00038569403791686,7.93775798652595e-10,7.94401969531407e-05,0.315897046605095,2.62549258837605e-06
7.72602873868301e-35,NA,8.25111198511329e-21,1.94296059962054e-09,4.30873152521587e-11,4.61336030873677e-05,0.202951074317525,3.86303694706361e-11,4.15249719261383e-07,0.0955904666518822,0.131507781627546,0.211527135905751,0.824667855281364,0.387541575240942,0.759557777327276,1.71223568264493e-38,9.78205079567318e-13,9.7535881655346e-26,0.0418549696366362,2.57945474957046e-84,8.23799014064642e-05,0.000313173467235883,0.00220826290407418,2.29199246474987e-13,4.13621497055096e-10,0.000388044181099286,4.76437209201389e-42,0.0324493159953747,1.56460764937473e-12,1.37996364770404e-25,2.41476296820462e-07,0.146218554182349,0.0929085930561891,2.01740089218716e-16,0.00048466364372225,1.26455382792892e-28
1.32834868267225e-167,8.25111198511426e-21,NA,6.26650545504702e-08,1.33537840825359e-38,2.47477950997138e-06,8.52052330493597e-05,0.455548251988788,0.000304378203082012,0.00582199837136261,3.92648163969182e-06,0.00319532843509212,0.148957950466425,0.12818195009653,4.90690578914561e-13,1.33130136095817e-14,0.000351062526300436,1.16423549340967e-05,7.25597196436291e-13,7.1146601206896e-11,5.12487448686427e-10,0.542430426144154,9.67770491054021e-17,0.0337847419940143,0.00203222521536982,0.800689700796134,0.000116652147860841,3.76234684822773e-11,0.000153185767139341,5.47390077102569e-26,5.51615665741665e-06,1.71399188072122e-12,1.86669233893344e-08,0.495445049051069,0.0036146707575217,6.13610165292779e-14
4.64653414874175e-24,1.94296059962005e-09,6.26650545504684e-08,NA,6.89457080822061e-28,2.60290512046664e-17,0.941901332048261,0.00759485248180642,3.46687058726101e-22,0.00235832875461043,0.00205019294652545,0.00100091314100928,7.96803084398193e-15,0.0432326406521736,1.66628773134593e-08,2.14477396285661e-05,1.06094976023539e-05,2.11442672073354e-10,6.09110290933656e-11,0.0217102591824237,0.0864395163523076,5.9683532299181e-22,1.60411056285573e-08,0.000921193129145069,4.82816402155961e-25,0.0558363033542015,9.16808665886747e-07,0.000602005506489198,1.3930675787136e-14,1.21417302307189e-08,2.89013711936219e-16,0.815970050113059,0.272511896423175,0.435389187550358,0.0168696918223039,1.87360577925409e-06
3.28855080749446e-39,4.30873152521672e-11,1.33537840825235e-38,6.89457080822318e-28,NA,0.000256210504932619,2.90351521970335e-27,0.000795320240620192,7.9741342255539e-20,1.72726003964235e-25,0.947687942432025,0.000161454382793133,7.79852260912079e-11,1.3539896538557e-05,6.63393659347273e-48,0.163027460625112,4.08759764551915e-41,5.20526791110111e-33,8.30480057861253e-19,9.89788997548861e-20,1.83084641345603e-13,2.81936928565818e-26,0.208496932086145,8.45354483383759e-26,2.14540870350005e-25,0.683725781866741,0.0610829614191905,2.28615894817766e-41,4.27633337826856e-26,1.50881202240306e-05,1.04494335801853e-16,9.40311425189512e-06,4.28125861811511e-20,1.64284263616828e-12,0.774866914183782,5.90829632103664e-29
2.57504737339172e-13,4.61336030873569e-05,2.47477950997144e-06,2.60290512046744e-17,0.000256210504932597,NA,0.40835586274597,0.318509409428117,0.0162776631216811,0.663794944932822,0.0924067852553154,0.145362597596071,0.477233179775375,0.168983182315329,0.837197899474194,0.00927245540586775,0.954233370022524,0.0301841730135118,2.95331535298861e-05,0.0136048969938399,0.137447640303533,0.0462815184260629,0.8196668376385,0.253418529215531,0.0181079387285998,0.186754703067012,0.000158018628204135,0.0711492307987387,0.329237593952673,0.335683983823026,0.000412258474701286,0.927155591401281,0.411092312785621,0.022156718109648,0.381822480901456,0.547232303066782
0.00187987842192921,0.202951074317511,8.52052330493598e-05,0.941901332048293,2.90351521970408e-27,0.408355862745977,NA,0.539118835879314,0.00742630610220118,2.23436487575285e-10,0.641860602190541,4.64812316847997e-07,0.0254275573113942,1.6421856335123e-06,1.25828751567618e-09,1.24486287764997e-33,4.89988605875707e-29,2.65514777485462e-13,8.16082876060394e-09,2.02489806339197e-06,7.22066465098833e-15,0.149171087288489,0.160975667259939,0.000911178554089446,0.514091042182969,0.0025176529556313,0.16426635627797,1.99092693266544e-13,0.00629459813468706,3.20283437988799e-06,0.0135800320512023,0.0104205985466421,2.91229335563414e-49,1.82753665779791e-13,4.11154739893356e-05,1.67033210218408e-06
0.444966596614827,3.86303694706252e-11,0.455548251988789,0.00759485248180474,0.000795320240619906,0.318509409428046,0.539118835879389,NA,4.85924838006276e-54,0.0138261783191965,0.170641970319418,4.21374624984582e-05,0.380674233238471,5.43338293741544e-12,0.000482827869928731,0.479570754922171,0.0288136795750258,0.306800452035299,0.0465926318845069,3.17114116472142e-13,1.31856933911509e-10,3.48311031863518e-49,2.77536066300366e-56,0.149062640185667,1.04160557822341e-21,2.61638752440434e-14,0.780303754927093,0.819583587757161,4.68124459730866e-31,0.0225973938474887,3.80568143384628e-15,0.000115732401347912,0.00303029754147706,0.0951964664201765,0.0134116634586806,0.0187271016426608
1.13042018803678e-12,4.15249719261364e-07,0.000304378203081994,3.46687058726017e-22,7.97413422555089e-20,0.0162776631216821,0.00742630610219956,4.85924838006759e-54,NA,0.151514542225463,6.66392004404917e-12,3.25578593400451e-16,0.114154063892689,4.51447080845125e-14,0.575017399854381,0.196377647272774,0.00593277881497179,0.402628824049992,0.772398719574161,2.92554753625764e-08,3.59085456854921e-10,5.68054304993914e-57,1.08179232975827e-36,0.795805923639468,4.45119685528369e-39,1.91362998262507e-16,1.92648375637621e-09,0.152738667119031,3.88112213397041e-56,0.0606413804685439,3.96863918244443e-27,9.71868703194262e-08,1.1804096343088e-09,0.0417760033359553,3.8821669773502e-15,0.793942269200553
0.0113457709452123,0.0955904666518777,0.00582199837136028,0.00235832875461028,1.72726003964177e-25,0.663794944932818,2.23436487575263e-10,0.0138261783191964,0.151514542225463,NA,1.35295214740814e-17,2.3497747219616e-05,3.79921758346221e-12,9.84475326242772e-59,2.27024201282137e-40,0.0135918879553135,1.21417109520698e-36,1.80474282256814e-28,4.84335102588312e-38,0.230985835908802,2.85699869510839e-62,0.936245453729299,3.77620293249103e-05,1.84668114914591e-39,0.543353539280376,1.69017938148556e-25,0.447073949360049,7.97322267316218e-69,0.0565691007551021,2.08099210045242e-07,0.0375886695384916,1.57259268326765e-34,0.0598968673925471,2.6743581737505e-32,1.56493602381177e-15,8.84556149931032e-19
