"altitude_t","temp_t","precip_t","cover.Artificial_t","cover.Forest_t","cover.Water_t","Alauda.arvensis_t","Carduelis.carduelis_t","Carduelis.chloris_t","Certhia.brachydactyla_t","Columba.palumbus_t","Corvus.corone_t","Cuculus.canorus_t","Cyanistes.caeruleus_t","Dendrocopos.major_t","Emberiza.citrinella_t","Erithacus.rubecula_t","Fringilla.coelebs_t","Garrulus.glandarius_t","Luscinia.megarhynchos_t","Parus.major_t","Passer.domesticus_t","Phoenicurus.ochruros_t","Phylloscopus.collybita_t","Pica.pica_t","Picus.viridis_t","Prunella.modularis_t","Sitta.europaea_t","Streptopelia.decaocto_t","Streptopelia.turtur_t","Sturnus.vulgaris_t","Sylvia.atricapilla_t","Sylvia.communis_t","Troglodytes.troglodytes_t","Turdus.merula_t","Turdus.philomelos_t"
NA,7.91133366279962e-34,8.38163113327521e-168,5.80752448183871e-20,1.45102425321835e-34,4.56892319188875e-15,0.222664539216524,0.239122329072882,3.22826169984581e-16,0.00263534071341873,1.7662440931149e-12,0.11170353213202,0.0932185978923739,0.785625751844571,0.000666798586621032,8.01798823571485e-08,6.25951017603904e-05,1.78350479765e-09,2.12947435404775e-12,6.13033435907313e-05,0.000885727376571257,1.20680051569948e-09,2.02406644346748e-08,0.955124296825356,1.81793002601704e-06,0.0740766056813165,3.23909891354605e-09,7.32105258802089e-08,2.08150621005762e-11,2.38423397534215e-23,8.23392826100234e-22,3.77781892094834e-06,1.85738403804424e-07,7.11110884559647e-07,0.0529416823468682,2.83264154034378e-06
7.91133366280271e-34,NA,2.04190941757173e-17,9.5350110245041e-14,3.9014747533296e-11,2.66063179790572e-07,0.000954008885123922,1.4459520879764e-13,2.87186301886698e-08,0.0309073720081364,0.0288424843714623,0.953313080046655,0.160989056222178,0.836611188319273,0.337610081607528,1.95609470732164e-45,1.32500796545491e-15,4.19712949766608e-32,0.076799256087115,3.6750346841792e-74,2.39135901555262e-07,1.07168919306269e-08,0.00170716760449017,1.53022931163485e-20,6.20042965176073e-10,2.38295762612128e-05,1.00286457972383e-32,0.00266901533978048,1.26572714131163e-12,2.36497219888209e-23,4.73154602796831e-08,0.0634739445162874,0.0954681708850112,7.42454909573991e-20,0.000394949510157598,2.68600559734054e-31
8.38163113327438e-168,2.04190941757092e-17,NA,0.000137663815093066,4.59065370631023e-32,2.26927612557828e-10,0.0495477088197744,0.0435410822416979,1.331083971204e-08,0.000869613171173255,3.04770278820439e-05,0.106668757497963,0.158560672444524,0.571819757820664,8.11412178217321e-11,2.05511307565041e-09,0.02313339148449,2.45417564367986e-08,3.12156189220073e-12,1.40374190442825e-07,1.94175081345495e-10,0.00452366555810493,4.1003835469022e-10,0.348977580434103,0.00187353991832981,0.25112485197791,3.5613868708729e-06,2.51203685455347e-11,2.82878165212082e-05,2.70239056912511e-20,3.58970549718191e-08,2.09325195213601e-15,8.1275393666379e-08,0.0425592030714083,1.00150438019807e-06,4.25017928305774e-16
5.80752448184024e-20,9.53501102450743e-14,0.000137663815093081,NA,1.45230696344753e-33,2.24336312803903e-16,0.92676452990461,4.28288862954276e-08,3.87716992285628e-38,0.0104031682658977,0.0448329706723693,4.53648623371325e-05,1.7641146224659e-21,0.0429380486132824,1.28262405368674e-06,0.00127951247220633,1.28437992047302e-08,2.5062404606678e-22,5.93858527845051e-11,0.011311158799902,0.051945501673522,9.16882610848601e-38,2.91156665545193e-19,3.04084734723217e-07,1.04927156503607e-38,0.00361501722617871,0.00028135860927735,8.95960276413938e-06,2.94682995066713e-20,2.27335200156991e-07,8.46248247181073e-24,0.673512193782131,0.0292391511995122,0.739847459265359,0.00473386225096482,2.47969946570917e-10
1.45102425321784e-34,3.90147475332768e-11,4.59065370630936e-32,1.45230696344584e-33,NA,9.64701148593486e-06,1.21897101724544e-26,1.77388604906737e-12,9.11703366488068e-38,9.35716471585738e-16,0.54857370763525,1.67446323407942e-14,3.69585735503647e-11,0.000304201871265302,6.27664719761869e-37,0.0536850162544989,3.92489138172676e-35,8.89755591930703e-37,2.10001940444123e-15,5.39432484506092e-21,6.60039289179142e-06,1.54735124051288e-47,2.71718765329314e-07,2.47683886203321e-17,6.39462542238995e-37,0.115222039224291,0.0353663936482794,1.90695503569164e-39,1.48399202423764e-40,0.0017215524069434,4.63772154199995e-34,0.00665092341012238,3.22637538571369e-33,1.08320966310993e-07,0.934431866747378,5.80695879651816e-36
4.56892319188863e-15,2.66063179790508e-07,2.2692761255784e-10,2.2433631280397e-16,9.6470114859372e-06,NA,0.172895296776604,0.00629578131671991,7.16920546127372e-07,0.716343736703033,0.131252067788846,0.407577470420965,0.0423024223564276,0.232361839915052,0.126112891287426,5.80666214815494e-05,0.862377851304666,0.000483734193802009,6.30181760273073e-07,0.0574463473669571,0.510017786832734,0.00147911020300561,0.421977975288724,0.337261890635771,0.161407356902723,0.747191623203982,0.127149975959755,0.0341216668890646,0.221541892690986,0.811241730205419,0.00033831741326361,0.15620104859042,0.703904971447032,0.291933944516121,0.930681801952225,0.0567369166792197
0.222664539216505,0.000954008885124289,0.0495477088197688,0.926764529904533,1.21897101724476e-26,0.172895296776635,NA,0.262128947785358,2.81493686989429e-05,6.89867605598874e-10,0.771855044762749,3.68367202325155e-12,0.000359762048106292,2.00862446207448e-09,2.93452850576411e-08,5.5189938402042e-39,7.06300884060733e-30,1.37982952261481e-10,2.89252232359434e-08,0.0157293196302413,8.52794345523239e-12,0.0315348248470766,0.242864659249911,4.52074395024394e-05,0.068630531749383,7.00911961552795e-08,0.0206479054878486,8.73107771961945e-14,0.259216451457952,0.018862499772874,0.0063299676288962,0.0012789170808,2.63377067981422e-42,1.43697335610491e-14,0.00078383534632312,9.79236204132168e-08
0.239122329072863,1.44595208797658e-13,0.0435410822416959,4.28288862954121e-08,1.77388604906771e-12,0.00629578131671949,0.262128947785328,NA,1.54987079713751e-35,0.805428218028775,0.774251240356978,1.05591096215648e-05,0.306835654495356,0.000414853691408177,0.189741227192304,0.428067553717206,0.0183931859964197,8.93141301217545e-05,0.145778019794246,8.87073627413398e-13,8.90577135506816e-05,8.68510652233923e-49,1.01869961873591e-40,0.0716829141822303,5.26242953487829e-18,1.8341032229016e-10,0.631766860038058,2.16655719772729e-08,2.12564583690906e-23,0.109182589857907,6.65346924361334e-15,0.274390839153183,3.4371088378563e-06,0.235690717937046,0.559550101345538,1.48115417742276e-08
3.22826169984425e-16,2.87186301886653e-08,1.33108397120376e-08,3.87716992285458e-38,9.11703366488047e-38,7.16920546127349e-07,2.81493686989472e-05,1.54987079713782e-35,NA,0.516417080505678,6.3152755831927e-10,2.76262762440684e-13,3.01078827307265e-06,1.5570223337796e-07,0.0356285275287574,0.00472642764574944,0.00016417156564595,4.24788077234205e-07,0.00112118003309633,1.52724670256969e-08,0.000380071585883965,9.44926018236492e-69,2.98684156909285e-39,0.025798005856749,1.14286088712058e-38,1.4289976716561e-08,8.88216864943054e-10,4.42357128442411e-08,5.33686699932013e-56,0.662382318938112,1.5366893751016e-36,0.00128035989752309,2.50754490531609e-10,0.289685500394241,4.60931238274480e-09,0.00398337583835531
0.00263534071341851,0.0309073720081483,0.000869613171173281,0.0104031682658929,9.35716471585359e-16,0.716343736702995,6.89867605599188e-10,0.805428218028725,0.516417080505646,NA,2.46073092139267e-16,0.00381770324671291,2.34608023192738e-07,4.02560502747691e-51,8.60794207618868e-44,0.00867926831490093,2.19194116035666e-31,4.26130996703508e-19,1.20993498750828e-34,0.0714568248403899,4.70508854882574e-67,0.278605230219859,0.0103020064834766,5.68321185635009e-27,0.763884547530502,1.57193942215351e-20,0.0647800223048878,5.11438383993922e-79,0.543424859082117,4.50684841454307e-08,0.861585002909858,1.77274877786512e-36,0.0156968671038521,8.5518323111889e-23,3.7495695962416e-11,5.35500885845039e-10
