"altitude_t","temp_t","precip_t","cover.Artificial_t","cover.Forest_t","cover.Water_t","Alauda.arvensis_t","Carduelis.carduelis_t","Carduelis.chloris_t","Certhia.brachydactyla_t","Columba.palumbus_t","Corvus.corone_t","Cuculus.canorus_t","Cyanistes.caeruleus_t","Dendrocopos.major_t","Emberiza.citrinella_t","Erithacus.rubecula_t","Fringilla.coelebs_t","Garrulus.glandarius_t","Luscinia.megarhynchos_t","Parus.major_t","Passer.domesticus_t","Phoenicurus.ochruros_t","Phylloscopus.collybita_t","Pica.pica_t","Picus.viridis_t","Prunella.modularis_t","Sitta.europaea_t","Streptopelia.decaocto_t","Streptopelia.turtur_t","Sturnus.vulgaris_t","Sylvia.atricapilla_t","Sylvia.communis_t","Troglodytes.troglodytes_t","Turdus.merula_t","Turdus.philomelos_t"
NA,1.63682286695808e-36,5.32289089716719e-164,3.8980058487143e-20,3.39423742334931e-31,2.61185963674043e-09,0.264782829042502,0.364672498917648,1.26304156423425e-11,0.226787771765587,5.12827599594513e-11,0.00787579909439643,0.727382743024649,0.95769447017938,0.00401111914236609,6.91355210030089e-15,0.000139670411734663,0.000631495846361499,6.0243648914875e-12,5.9401887631931e-08,0.00472209098715708,8.25671715198064e-06,3.18020800839387e-12,0.269136458133214,1.66372559915387e-07,0.0430156047008192,0.00179775224596417,0.000925033481208368,5.2337653054182e-12,1.14827387873443e-14,4.24178467095432e-21,8.32596333839621e-05,2.53975436149765e-05,5.8302694380085e-06,0.180437359184351,2.09117537674211e-05
1.63682286695546e-36,NA,4.33504401092596e-27,8.25814121776995e-11,8.85450044274241e-12,1.10908807441765e-06,0.0139963009564532,1.92517062197328e-16,9.44562943920509e-12,0.0236315236663404,0.3222339376223,0.480598654486546,0.921408440233692,0.661801146920252,0.916872557896394,1.7313014143123e-55,6.96128082727957e-16,1.38524365671868e-26,0.0445220469621926,2.84774425261277e-88,0.00010579522502987,7.13783473430148e-09,1.30677003606115e-05,4.85493225393207e-18,2.64821249373574e-13,4.59984833499889e-05,3.02044521116329e-43,0.00253160242119827,4.02967184361625e-21,2.08720385154317e-18,7.21478717852375e-09,0.0195599171730467,0.00223813059316995,1.47640870163009e-13,2.55279848916285e-06,1.01128447820739e-30
5.32289089716409e-164,4.33504401093057e-27,NA,1.2384543075138e-07,1.41678678288658e-36,8.71922391149909e-05,0.16023654476588,0.090562545940263,1.03114411297534e-06,0.0581923969162535,0.000938735647357985,0.907701210274796,0.0554568953759408,0.2214058281113,2.26907710292547e-09,4.90807561644421e-25,9.41864276905096e-05,5.64278386003193e-06,2.08170648025979e-11,4.1803156118015e-12,4.13804412058053e-10,0.00347426747036407,2.78498688248334e-10,0.00588535790765383,7.51625424936021e-06,0.082143695055829,0.569892745080696,9.17298217787525e-09,3.64988434615127e-10,5.26697384621692e-14,1.1920100998087e-12,1.53823279362341e-19,0.0203535504313771,0.16226943511473,5.12200680497723e-07,1.38419902334862e-15
3.89800584871397e-20,8.25814121777107e-11,1.23845430751364e-07,NA,5.68487236471849e-39,2.92569173885275e-11,0.970422496976213,2.66022753898891e-10,3.4244662639349e-36,0.00732587959139247,0.125616342112674,1.01821723790236e-06,5.01814315250185e-18,0.0511866305027684,4.5716393439896e-09,0.000506914450225804,3.46715085046464e-09,8.38568949435053e-18,1.24421114211958e-11,2.15212388781421e-05,0.127620798811019,9.0186316011667e-33,1.2726224003266e-08,2.23752877419738e-09,1.57529421553007e-38,1.17583499078378e-05,2.88730081942382e-06,2.69097883273651e-07,6.94702143219064e-21,3.8640870902601e-11,2.9451356029827e-28,0.954122191965991,0.0189089730867592,0.594052388174833,0.0004691270777716,2.2901454239886e-10
3.39423742334698e-31,8.85450044274192e-12,1.41678678288575e-36,5.68487236471796e-39,NA,0.00896627435559772,3.48624784101164e-16,3.53473179471402e-14,1.32236846978287e-26,1.14979439154321e-18,0.330028126450378,4.42873275988393e-11,1.01024336113044e-09,0.000421814653222918,2.10929012355084e-45,0.0408961677336117,4.50941893840601e-37,3.00392571822564e-32,3.53662057259362e-17,6.0005102708224e-24,1.70711600871139e-09,2.13415763399139e-46,0.00791496685382712,1.43307799609188e-23,1.95434260028434e-38,0.0178067173645768,0.0658506543462802,2.52925411365525e-47,1.17602873002958e-41,0.210063417738557,5.89382434659165e-27,5.20170711551565e-05,4.70386478240656e-23,6.54552922136747e-08,0.778111903877809,6.7081628642313e-28
2.61185963674061e-09,1.10908807441771e-06,8.71922391150037e-05,2.92569173885267e-11,0.00896627435559828,NA,0.058353352227732,0.215336611667734,0.00286637697998422,0.649861652949631,0.503357578364427,0.41440743214762,0.323064526744813,0.568649317220672,0.152095893919781,0.0194030620039599,0.164546391182932,0.000173014018351818,8.76430380514544e-05,0.000375524133055206,0.360645380309716,0.0692690790259982,0.459437102266873,0.295684030515635,0.356444183768988,0.843611489376378,0.110579091687887,0.336732365787746,0.0256173298866105,0.668901701818762,0.00653857771853778,0.626959673585943,0.642891581102874,0.635273419878717,0.869136199115965,0.0414926208139695
0.264782829042498,0.013996300956454,0.16023654476589,0.970422496976211,3.48624784101164e-16,0.0583533522277342,NA,0.244694984674655,0.000142957601549483,5.51284076893394e-18,0.495600558939039,4.19253760820474e-12,0.453893697901532,9.88776167016759e-09,1.27267754294241e-11,2.87884333268649e-34,1.14023217928214e-23,7.25188130745519e-10,1.04974859184431e-06,0.00013933910227445,2.97807636357063e-13,0.00769581342499354,0.0230486657673806,0.0375032668978257,0.0815192185213217,0.00753496362205292,0.000193575288420555,2.28014451729872e-13,0.00684567402326907,0.000296876247782507,0.0236348465844151,0.00376653276628129,2.66112581097362e-38,2.56675286442024e-12,0.0081740423002074,8.92588951653854e-06
0.364672498917623,1.92517062197231e-16,0.0905625459402538,2.6602275389885e-10,3.5347317947131e-14,0.215336611667722,0.244694984674654,NA,1.32013714259443e-48,0.582320747641996,0.201698669209253,5.86591833683333e-10,0.0236183518454747,5.56686751885439e-05,0.484956423032453,0.781701079715349,0.000146935972197144,1.68755841560172e-07,0.665842284345033,9.06549009491708e-18,7.02974014343586e-07,2.94134387442099e-47,8.81895530267511e-57,0.000207603784795712,1.22725218989581e-28,1.17815629829901e-13,0.904042619733204,0.000123362744455258,5.78103186232155e-31,0.0583647362612866,1.07562624217054e-19,0.230862078524448,2.46127827127211e-07,0.00496917172825106,0.57063880340981,3.78108792942309e-09
1.26304156423415e-11,9.44562943920083e-12,1.03114411297545e-06,3.42446626393336e-36,1.32236846978264e-26,0.0028663769799839,0.000142957601549467,1.32013714259467e-48,NA,0.063902039666744,2.87432160830658e-10,2.8476072053934e-18,0.000790127666953029,9.93227982857939e-13,0.609641256721041,0.625289112482444,0.412266851981316,0.012461390126662,0.136405768573806,8.1028235265805e-08,7.19478655032531e-11,3.75849992072549e-60,5.33229210266766e-36,0.336603155720354,1.32192644069832e-41,2.13164547783334e-21,2.0343917970549e-08,0.00227614002581084,4.23315228550077e-55,0.586886932011477,1.02990463447855e-37,2.83778314570294e-05,8.28274051703709e-08,0.000233609174202827,7.73397320385433e-13,0.530637809907199
0.226787771765566,0.0236315236663399,0.0581923969162458,0.00732587959139155,1.14979439154293e-18,0.649861652949576,5.51284076893754e-18,0.582320747642005,0.0639020396667455,NA,1.10775145887542e-25,0.0728134865326994,3.37236377728123e-06,6.59294874746291e-50,9.89407992561377e-50,0.115699526857624,5.31470541864939e-36,3.26107533104526e-26,1.66675406868556e-25,0.60563709658773,5.65993459540525e-68,0.366904587106754,0.010086193764516,4.61293701990034e-27,0.256877386152004,3.35762507956692e-22,0.248488426413982,1.19792877763054e-60,0.157260419174852,0.000375078374369619,0.0507980130526321,8.2524920021888e-27,0.000539602496459249,2.35660430649041e-28,7.40323506739618e-12,1.37380644417492e-14
