"altitude_t","temp_t","precip_t","cover.Artificial_t","cover.Forest_t","cover.Water_t","Alauda.arvensis_t","Carduelis.carduelis_t","Carduelis.chloris_t","Certhia.brachydactyla_t","Columba.palumbus_t","Corvus.corone_t","Cuculus.canorus_t","Cyanistes.caeruleus_t","Dendrocopos.major_t","Emberiza.citrinella_t","Erithacus.rubecula_t","Fringilla.coelebs_t","Garrulus.glandarius_t","Luscinia.megarhynchos_t","Parus.major_t","Passer.domesticus_t","Phoenicurus.ochruros_t","Phylloscopus.collybita_t","Pica.pica_t","Picus.viridis_t","Prunella.modularis_t","Sitta.europaea_t","Streptopelia.decaocto_t","Streptopelia.turtur_t","Sturnus.vulgaris_t","Sylvia.atricapilla_t","Sylvia.communis_t","Troglodytes.troglodytes_t","Turdus.merula_t","Turdus.philomelos_t"
NA,1.94539251564347e-44,5.75762928102673e-172,1.20263312272564e-19,3.88622079675282e-39,3.63726714762444e-08,1.8477373625334e-05,0.0702505538039046,4.16739341141721e-16,0.103299600287795,6.91780752036349e-08,0.0631210729961092,0.805377981815798,0.967318623310313,1.74799505614383e-07,3.55600223888375e-08,7.814887615022e-06,3.86980059398086e-09,1.4230654694351e-14,1.7661724432907e-10,0.00197609767214303,7.1298037231519e-07,1.4491714558687e-10,0.178045955133999,2.9129579811454e-08,0.0249540015606417,0.000135311326686885,6.65674392097947e-07,1.24039286243803e-12,3.03454979607506e-19,2.91505668929409e-21,5.66812714311007e-10,5.02272100832486e-11,0.0349908938208308,0.0253549327280203,2.96250391482933e-09
1.94539251564211e-44,NA,8.18300614682077e-24,2.31794932462497e-14,1.2445496798053e-14,4.15478631896099e-05,0.256504649264197,3.01681219751534e-09,1.13874880872678e-10,0.105934816928657,0.0558750223603739,0.512463895797702,0.0792488271828245,0.42085268958303,0.608547549766286,1.24755573875144e-35,2.07055431511048e-24,7.20114309207145e-35,2.66502370763462e-07,2.43371936919729e-95,0.00387431884785657,8.2408628315509e-07,0.0541850160418239,1.46412486443649e-22,2.83249602806244e-06,3.35825964658357e-07,1.70363527552138e-38,7.69029759977305e-05,1.47223378905087e-14,7.27582808158356e-26,3.92140125078948e-10,0.0434966372876156,0.151316634178084,2.65710742994188e-23,9.81339832587681e-05,1.00144296884086e-36
5.75762928102673e-172,8.18300614682446e-24,NA,2.12582122942811e-06,2.58931970999003e-54,0.000727822223663134,1.44845125781625e-08,0.102073274981569,1.24753599981044e-09,0.00373139128774377,0.00470346240395226,0.487898673733753,0.0827795886209247,0.209547370422006,3.6902631628706e-17,1.11407887827199e-11,5.73505714823514e-06,8.19295122464739e-10,8.22191759970577e-16,2.29209674493708e-12,1.46247404460902e-11,5.11131999958271e-06,2.51096528721136e-13,0.00789447085692294,3.19096132961445e-08,0.453958994851514,0.00326985306624402,9.180421106229e-15,3.08337359236424e-08,1.97910654066843e-15,4.39753826498035e-12,2.38019879632411e-24,9.37521579638277e-12,0.662147533719908,4.29750676160824e-08,5.55756796756162e-22
1.2026331227256e-19,2.31794932462541e-14,2.12582122942797e-06,NA,1.54837904704147e-27,5.71584336214215e-17,0.286525713568751,1.15148856182605e-05,1.711214555584e-23,0.0299207435694282,0.399541311757996,0.00611815270301331,3.1846950493902e-15,0.00628764040944173,1.27679877523434e-06,2.6967959998087e-08,5.1592070163782e-07,1.12630074534384e-14,1.15642455077875e-07,0.0001547204173034,0.00796672883754398,6.73059654411883e-30,3.9743628241559e-11,7.61498593800933e-06,6.69352717268548e-25,0.000479660066984755,0.00206661300622364,0.000810908187432573,7.39279307374511e-21,1.24873007543033e-09,3.91084461027189e-20,0.704261564747793,0.00140660689483415,0.607241285951907,0.00161158897386771,7.63094529144061e-13
3.88622079675245e-39,1.24454967980574e-14,2.58931970998702e-54,1.54837904704216e-27,NA,6.99175139392653e-05,4.94698637304356e-24,1.93191781999013e-10,6.99645115632888e-29,6.79620958210689e-16,0.44130577923902,1.16118452150285e-14,2.79640269309699e-06,0.0251978706815811,7.09431656255512e-50,0.65452876023527,2.75301974473242e-34,3.42205262326216e-34,1.0487766216918e-14,8.20932845372115e-25,1.30455523027157e-09,5.1018170586008e-43,0.0134324663960647,3.69804146459e-18,3.05520618998947e-34,0.157623329975333,0.0159675582300012,4.35637213879729e-51,1.98144282918602e-36,0.0112112390779971,1.16540418694132e-23,4.04765940804881e-07,8.63743746285046e-24,7.79426285806571e-13,0.623905905632544,1.58953528282634e-38
3.63726714762457e-08,4.15478631896144e-05,0.000727822223663022,5.71584336214223e-17,6.99175139392544e-05,NA,0.574544350657974,0.00173539236168457,6.17412455953568e-05,0.0394635056640761,0.947377193986994,0.471511840485802,0.328661557220046,0.0743010651940287,0.648073916338005,0.0228951724186974,0.726340959712691,0.00229199298897375,0.0375998504052072,0.00433579981580018,0.239925794447323,0.00646109756413386,0.0247107865626712,0.819177266659177,0.00959542436345533,0.0425736152474315,0.160091729377037,0.115403483499592,4.44758855609077e-05,0.598374919449499,5.35350079415899e-06,0.409401008911086,0.0024693817835924,0.343042214885451,0.230933772806735,0.0195005565238188
1.84773736253348e-05,0.256504649264198,1.44845125781635e-08,0.286525713568743,4.94698637304473e-24,0.574544350657955,NA,0.319594917324528,1.68903450615418e-05,3.64854241869968e-08,0.233845822287342,1.00061550856573e-12,0.102930797585867,0.000229325942749008,8.1180454010481e-12,1.40395933141257e-25,2.19863239620743e-24,2.30973073837804e-08,6.14855313774883e-09,2.14409235247915e-07,2.12344869013978e-08,0.031800653274724,0.0700695709735174,5.93549732884517e-05,0.194449270678889,0.0288734707266041,0.0211998224880353,1.80837223610336e-14,0.11551402148514,1.42256477191866e-06,0.00710307167585519,2.72839185766445e-05,1.02494522597334e-38,5.87087201602242e-13,0.000147885817124088,3.81540426812421e-07
0.0702505538039029,3.01681219751547e-09,0.102073274981564,1.15148856182607e-05,1.93191781999019e-10,0.00173539236168459,0.31959491732453,NA,8.24913426015855e-53,0.351922715877633,0.293712113016799,2.13168623170239e-08,0.221074017978488,1.32167741742097e-05,0.973407625894856,0.0350001880043609,0.0273568749145084,0.00490063773973964,0.062075215404281,2.8958911924593e-08,0.00180093335631094,1.78651008123626e-50,1.09039260764289e-38,0.102458744016517,9.34743443770881e-23,3.59897993399486e-13,0.346891895660027,0.00159336680252712,1.69927227197188e-27,0.0446666076012572,9.89915891259086e-18,0.0296493346759541,2.48789449278007e-11,0.900690353715562,0.0283970193689465,0.00519297433202536
4.1673934114166e-16,1.13874880872697e-10,1.24753599981009e-09,1.71121455558443e-23,6.99645115632972e-29,6.17412455953793e-05,1.68903450615458e-05,8.24913426015697e-53,NA,0.000480755047862053,3.48216063338623e-13,1.04907387862649e-14,0.359936469753373,3.62780909234634e-16,0.281843197619971,0.124215481018227,0.232164222985932,0.345261329776553,0.156109723648411,7.22434615856764e-10,2.50361293588054e-11,3.56529543351814e-61,4.32930871466812e-34,0.528989140687981,3.05495837843932e-38,5.05919954073585e-18,1.02695540202303e-09,0.00671207631123329,3.06941850440213e-59,0.11273945256197,5.79606301939074e-31,1.58833934584544e-05,1.78288141771956e-14,0.000158023099264894,1.82713553349496e-16,0.771792703121524
0.103299600287809,0.105934816928645,0.00373139128774485,0.0299207435694373,6.79620958211361e-16,0.0394635056640643,3.64854241869977e-08,0.351922715877625,0.000480755047861971,NA,1.19189454113169e-18,0.107145254540037,1.82650698317032e-08,7.57417019204002e-51,3.70076940105352e-51,0.000431213819695376,2.58283204273427e-24,1.40903898631456e-18,4.7165421944373e-22,0.0159349640563,7.70408443947385e-74,0.281060600013244,6.86592927090501e-07,5.72609030643939e-23,0.811483729879852,1.09941295826709e-32,0.865286160009312,1.01314696232594e-55,0.625340063064731,3.81289223778649e-11,0.000504500327261823,1.08577853060804e-31,0.559345587539692,4.7261917975647e-24,4.84887176521736e-15,2.65492861716106e-12
