"altitude_t","temp_t","precip_t","cover.Artificial_t","cover.Forest_t","cover.Water_t","Alauda.arvensis_t","Carduelis.carduelis_t","Carduelis.chloris_t","Certhia.brachydactyla_t","Columba.palumbus_t","Corvus.corone_t","Cuculus.canorus_t","Cyanistes.caeruleus_t","Dendrocopos.major_t","Emberiza.citrinella_t","Erithacus.rubecula_t","Fringilla.coelebs_t","Garrulus.glandarius_t","Luscinia.megarhynchos_t","Parus.major_t","Passer.domesticus_t","Phoenicurus.ochruros_t","Phylloscopus.collybita_t","Pica.pica_t","Picus.viridis_t","Prunella.modularis_t","Sitta.europaea_t","Streptopelia.decaocto_t","Streptopelia.turtur_t","Sturnus.vulgaris_t","Sylvia.atricapilla_t","Sylvia.communis_t","Troglodytes.troglodytes_t","Turdus.merula_t","Turdus.philomelos_t"
NA,9.45309701315069e-31,1.82777065104134e-164,6.25548223480117e-25,3.87731937264476e-39,1.92652939059413e-11,0.000560777645104429,0.248622260795844,1.0838469078793e-19,0.0219205565636372,3.1520331004141e-12,0.0107141077040617,0.271454328119009,0.506532092788688,0.00542236999936163,1.38231154011245e-10,0.000107664082127681,1.83801521101266e-07,3.6351313306584e-09,9.03632987260027e-06,0.00794323731149397,6.2851401983602e-06,2.85641428404365e-05,0.887157793539637,2.29610440710872e-06,0.111533150743805,5.1445869705129e-09,8.1360801295929e-07,2.6257723319468e-10,7.11957044671008e-22,1.59653484246361e-27,8.63225410217356e-07,1.49253742954541e-09,8.83327626545145e-06,0.559759384399665,3.13669047884194e-07
9.45309701315966e-31,NA,1.58673064840279e-17,9.04928882478401e-16,1.11107775081656e-10,0.00078894435974969,0.73678601070409,1.46228377034569e-13,1.0095927727319e-08,0.192135286220105,0.0189888753905512,0.190705875051006,0.977243349264485,0.1568244073952,0.898343060564535,2.69894431712221e-42,2.4301437217739e-22,6.53729648231373e-29,0.0268003596114761,1.13589471761467e-79,0.000175630395805131,0.000143664544114441,0.00022711468623021,2.21515635626347e-16,5.6588428748355e-10,0.00230494647954173,1.13984299272386e-42,0.00047612731652347,4.48080706533958e-14,5.99411980374064e-17,4.8182903230316e-09,0.0190855894889764,0.130419752875915,2.72385496553625e-17,2.54531237739635e-05,1.56629003572574e-32
1.82777065105023e-164,1.58673064840231e-17,NA,2.45500432622638e-08,6.60380289072866e-46,3.81158476783515e-07,3.62041691076882e-05,0.847974870493646,6.75933803773954e-10,0.000878648776987669,5.71806557070292e-05,0.624505049698034,0.273977204480206,0.952275950409016,1.21059199254233e-10,6.12392698453749e-15,0.000417437316043397,4.6751501471853e-08,5.69891333184546e-09,2.14310124061893e-10,2.36660536772195e-09,0.0678173199539826,1.03598967838025e-08,0.180237692624715,0.000870129074406729,0.601818312173717,4.62240304009535e-05,8.12541797350761e-14,3.18122590542388e-07,4.29618305044948e-19,1.58961316202881e-13,3.11219029719482e-18,3.15310396971926e-06,0.183251896605739,0.00014091556114729,6.73150416453245e-15
6.25548223479296e-25,9.04928882478323e-16,2.45500432622495e-08,NA,1.85913554387057e-30,3.58112188848877e-13,0.410815781411733,6.17570098798625e-06,8.22596711315907e-26,6.10597571099709e-07,0.606247383107754,0.0132420354671871,5.05264644947517e-15,0.878045078121533,1.61192671682438e-10,1.42031724719595e-07,1.05888859821924e-08,1.61756748003543e-19,7.44505848942577e-12,0.000115189364099141,0.597944514243713,3.37382768231064e-25,8.72040365652078e-10,4.28232418165525e-09,8.03694939175167e-36,0.427543675851316,0.000211387932874018,4.00438266843126e-08,5.52867829083387e-17,3.26766675336733e-09,4.04259540966322e-21,0.00762736336444662,0.178875517318938,0.0420847327549157,0.0754071245060667,6.86451391645e-15
3.87731937263741e-39,1.11107775081585e-10,6.60380289070736e-46,1.85913554387091e-30,NA,0.000921752858052641,1.7149061621042e-21,6.75230954313567e-08,7.37981324975839e-32,4.10242699879009e-26,0.477127665685436,2.48673253723788e-06,2.30630514278173e-08,8.27943452450128e-06,2.75111807470963e-43,0.311572202628281,5.65346863101198e-39,5.11207187014747e-36,5.30061152316023e-17,1.27516307224671e-22,2.19756901749212e-12,5.62729814282901e-39,0.00067577379906968,2.74851089292592e-23,2.96776765229715e-28,0.0840415143211468,0.00794535337276369,4.39560461900215e-52,3.32591025191723e-40,0.00573478131123315,1.01575855848004e-35,6.30338420513572e-11,2.08748314186624e-29,1.21968711318992e-12,0.39338461895206,4.47940667811492e-37
1.92652939059441e-11,0.000788944359749722,3.81158476783526e-07,3.58112188849006e-13,0.000921752858052769,NA,0.222173117171955,0.00848498930181025,1.02274434242713e-06,0.482286554001013,0.31597947030193,0.501028404143422,0.26762451236394,0.030106196082016,0.0480980989605651,0.00900449687215209,0.802867605052315,0.179281063220881,2.98350558316836e-05,0.0379736609379113,0.303935362584828,0.132381378982749,0.710812841703459,0.59660640733161,0.652543555232302,0.890005586819373,0.0612393314058317,0.0204456035061832,0.00847069529993288,0.599710504668877,6.58330695896169e-07,0.747123356687787,0.0513715884728591,0.0185890298838688,0.284932415647398,0.37785804862963
0.000560777645104269,0.736786010704044,3.62041691076742e-05,0.41081578141172,1.7149061621032e-21,0.222173117171962,NA,0.742719836994458,0.0074773868645191,1.64012945301051e-13,0.547150918193168,1.45334639740674e-06,0.0217553432934449,1.36510542821029e-07,3.13304888671588e-08,7.41222188618842e-25,2.84311058974476e-24,1.57915647435246e-12,9.24815952039827e-09,1.3888181142593e-05,1.29846402400413e-11,0.358747650040711,0.607777885067262,0.000224576974081917,0.778550275429289,0.0390565320859549,0.124032806796938,7.78516504056548e-12,0.00936896850557905,0.000586676262188987,0.00414559764200669,0.000277767377266883,5.31039615885424e-45,9.32619633405975e-14,2.93149723869457e-05,7.2824053745235e-08
0.248622260795804,1.46228377034452e-13,0.847974870493746,6.17570098798428e-06,6.75230954313303e-08,0.00848498930180937,0.742719836994416,NA,1.53507928614258e-45,0.335053311254796,0.940301757046698,1.04421320231221e-05,0.120301378300517,0.000137747601843684,0.73905565858205,0.807626776164045,0.00879330776548148,0.0629151967237817,0.814528775810577,1.0793868054016e-08,4.81035620286723e-06,7.58137543187368e-51,4.68383153603683e-44,0.000183382717836646,1.41385656991463e-20,4.21700278678679e-08,0.232650046872378,0.000185520996250745,4.77199104292073e-29,0.789380370960634,3.54625976742093e-14,0.00966199751257957,4.32808253306845e-06,0.0140675442090559,0.0245803795340026,0.00237684771839464
1.08384690787806e-19,1.00959277273125e-08,6.75933803773145e-10,8.22596711315969e-26,7.37981324975498e-32,1.02274434242697e-06,0.00747738686451721,1.53507928614406e-45,NA,0.626122528173942,4.41989346378279e-07,2.52326509475857e-12,0.00073915606725022,4.34924966661712e-07,0.027024942219967,0.477654618976751,0.00325965741228636,0.0147641884103732,0.0249224705832282,1.68804429592412e-07,1.82953421369694e-06,2.30492067153295e-72,6.13084606983662e-33,0.0205968341167227,1.00514385154742e-29,5.78044659890858e-17,2.71164876765513e-09,1.76135810407536e-07,5.98462147048011e-59,0.535813153334165,1.69776280781549e-38,0.0538015007182756,7.66140923641039e-10,0.0217595712463223,1.74109640129283e-10,0.0150042584977472
0.0219205565636166,0.192135286220152,0.000878648776987014,6.10597571099493e-07,4.10242699877991e-26,0.482286554001054,1.64012945301268e-13,0.33505331125482,0.626122528173877,NA,1.24306830126291e-20,0.139942525890998,4.20164033111632e-06,3.05178743510792e-46,1.41555882054024e-44,0.00527496207521957,6.92015273295379e-31,5.25062672344524e-30,4.89518905910611e-26,0.242372551434366,5.59749591753283e-64,0.134170438224078,0.0192483701902803,4.32827837548972e-26,0.890054412391421,2.25227820919463e-18,0.0162982577871994,9.30099379531609e-61,0.149497030705083,7.28712603218724e-07,0.838764713303113,1.11740894641377e-27,0.00548994199396023,6.87767389741536e-32,1.01596939244229e-10,1.66985721392296e-19
